Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Stångfallet;94660;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1967-01-31 23:59:59;230.0;59.9500;14.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-01-12 00:00:01;1961-01-13 00:00:00;1961-01-12;-9.6;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1961-01-13 00:00:01;1961-01-14 00:00:00;1961-01-13;-1.0;Y;;
1961-01-14 00:00:01;1961-01-15 00:00:00;1961-01-14;-4.8;Y;;Möjliga orsaker till saknade data:
1961-01-15 00:00:01;1961-01-16 00:00:00;1961-01-15;1.4;Y;;– stationen eller givaren har varit ur funktion.
1961-01-16 00:00:01;1961-01-17 00:00:00;1961-01-16;-0.8;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1961-01-17 00:00:01;1961-01-18 00:00:00;1961-01-17;-1.7;Y
1961-01-18 00:00:01;1961-01-19 00:00:00;1961-01-18;-3.4;Y
1961-01-19 00:00:01;1961-01-20 00:00:00;1961-01-19;-8.6;Y
1961-01-20 00:00:01;1961-01-21 00:00:00;1961-01-20;-14.3;Y
1961-01-21 00:00:01;1961-01-22 00:00:00;1961-01-21;-16.6;Y
1961-01-22 00:00:01;1961-01-23 00:00:00;1961-01-22;-9.4;Y
1961-01-23 00:00:01;1961-01-24 00:00:00;1961-01-23;-9.2;Y
1961-01-24 00:00:01;1961-01-25 00:00:00;1961-01-24;-10.6;Y
1961-01-25 00:00:01;1961-01-26 00:00:00;1961-01-25;-16.0;Y
1961-01-26 00:00:01;1961-01-27 00:00:00;1961-01-26;-13.9;Y
1961-01-27 00:00:01;1961-01-28 00:00:00;1961-01-27;-7.5;Y
1961-01-28 00:00:01;1961-01-29 00:00:00;1961-01-28;-0.4;Y
1961-01-29 00:00:01;1961-01-30 00:00:00;1961-01-29;0.1;Y
1961-01-30 00:00:01;1961-01-31 00:00:00;1961-01-30;1.4;Y
1961-01-31 00:00:01;1961-02-01 00:00:00;1961-01-31;0.1;Y
1961-02-01 00:00:01;1961-02-02 00:00:00;1961-02-01;-0.1;Y
1961-02-02 00:00:01;1961-02-03 00:00:00;1961-02-02;-1.7;Y
1961-02-03 00:00:01;1961-02-04 00:00:00;1961-02-03;-5.7;Y
1961-02-04 00:00:01;1961-02-05 00:00:00;1961-02-04;-9.9;Y
1961-02-05 00:00:01;1961-02-06 00:00:00;1961-02-05;-12.9;Y
1961-02-06 00:00:01;1961-02-07 00:00:00;1961-02-06;-4.7;Y
1961-02-07 00:00:01;1961-02-08 00:00:00;1961-02-07;1.5;Y
1961-02-08 00:00:01;1961-02-09 00:00:00;1961-02-08;-4.0;Y
1961-02-09 00:00:01;1961-02-10 00:00:00;1961-02-09;-8.2;Y
1961-02-10 00:00:01;1961-02-11 00:00:00;1961-02-10;-2.6;Y
1961-02-11 00:00:01;1961-02-12 00:00:00;1961-02-11;2.1;Y
1961-02-12 00:00:01;1961-02-13 00:00:00;1961-02-12;-1.4;Y
1961-02-13 00:00:01;1961-02-14 00:00:00;1961-02-13;-6.1;Y
1961-02-14 00:00:01;1961-02-15 00:00:00;1961-02-14;0.9;Y
1961-02-15 00:00:01;1961-02-16 00:00:00;1961-02-15;1.4;Y
1961-02-16 00:00:01;1961-02-17 00:00:00;1961-02-16;1.5;Y
1961-02-17 00:00:01;1961-02-18 00:00:00;1961-02-17;2.3;Y
1961-02-18 00:00:01;1961-02-19 00:00:00;1961-02-18;1.8;Y
1961-02-19 00:00:01;1961-02-20 00:00:00;1961-02-19;3.2;Y
1961-02-20 00:00:01;1961-02-21 00:00:00;1961-02-20;1.6;Y
1961-02-21 00:00:01;1961-02-22 00:00:00;1961-02-21;1.3;Y
1961-02-22 00:00:01;1961-02-23 00:00:00;1961-02-22;-1.6;Y
1961-02-23 00:00:01;1961-02-24 00:00:00;1961-02-23;-0.4;Y
1961-02-24 00:00:01;1961-02-25 00:00:00;1961-02-24;-0.1;Y
1961-02-25 00:00:01;1961-02-26 00:00:00;1961-02-25;-0.4;Y
1961-02-26 00:00:01;1961-02-27 00:00:00;1961-02-26;0.9;Y
1961-02-27 00:00:01;1961-02-28 00:00:00;1961-02-27;3.7;Y
1961-02-28 00:00:01;1961-03-01 00:00:00;1961-02-28;1.3;Y
1961-03-01 00:00:01;1961-03-02 00:00:00;1961-03-01;2.0;Y
1961-03-02 00:00:01;1961-03-03 00:00:00;1961-03-02;2.1;Y
1961-03-03 00:00:01;1961-03-04 00:00:00;1961-03-03;4.1;Y
1961-03-04 00:00:01;1961-03-05 00:00:00;1961-03-04;3.8;Y
1961-03-05 00:00:01;1961-03-06 00:00:00;1961-03-05;3.0;Y
1961-03-06 00:00:01;1961-03-07 00:00:00;1961-03-06;4.2;Y
1961-03-07 00:00:01;1961-03-08 00:00:00;1961-03-07;5.9;Y
1961-03-08 00:00:01;1961-03-09 00:00:00;1961-03-08;3.4;Y
1961-03-09 00:00:01;1961-03-10 00:00:00;1961-03-09;8.2;Y
1961-03-10 00:00:01;1961-03-11 00:00:00;1961-03-10;4.0;Y
1961-03-11 00:00:01;1961-03-12 00:00:00;1961-03-11;4.9;Y
1961-03-12 00:00:01;1961-03-13 00:00:00;1961-03-12;4.0;Y
1961-03-13 00:00:01;1961-03-14 00:00:00;1961-03-13;0.9;Y
1961-03-14 00:00:01;1961-03-15 00:00:00;1961-03-14;3.9;Y
1961-03-15 00:00:01;1961-03-16 00:00:00;1961-03-15;2.2;Y
1961-03-16 00:00:01;1961-03-17 00:00:00;1961-03-16;4.6;Y
1961-03-17 00:00:01;1961-03-18 00:00:00;1961-03-17;5.8;Y
1961-03-18 00:00:01;1961-03-19 00:00:00;1961-03-18;0.4;Y
1961-03-19 00:00:01;1961-03-20 00:00:00;1961-03-19;-4.2;Y
1961-03-20 00:00:01;1961-03-21 00:00:00;1961-03-20;-3.6;Y
1961-03-21 00:00:01;1961-03-22 00:00:00;1961-03-21;-3.1;Y
1961-03-22 00:00:01;1961-03-23 00:00:00;1961-03-22;-1.8;Y
1961-03-23 00:00:01;1961-03-24 00:00:00;1961-03-23;5.1;Y
1961-03-24 00:00:01;1961-03-25 00:00:00;1961-03-24;3.4;Y
1961-03-25 00:00:01;1961-03-26 00:00:00;1961-03-25;2.0;Y
1961-03-26 00:00:01;1961-03-27 00:00:00;1961-03-26;4.3;Y
1961-03-27 00:00:01;1961-03-28 00:00:00;1961-03-27;0.5;Y
1961-03-28 00:00:01;1961-03-29 00:00:00;1961-03-28;1.2;Y
1961-03-29 00:00:01;1961-03-30 00:00:00;1961-03-29;-1.6;Y
1961-03-30 00:00:01;1961-03-31 00:00:00;1961-03-30;-1.3;Y
1961-03-31 00:00:01;1961-04-01 00:00:00;1961-03-31;-3.7;Y
1961-04-01 00:00:01;1961-04-02 00:00:00;1961-04-01;-3.0;Y
1961-04-02 00:00:01;1961-04-03 00:00:00;1961-04-02;-2.7;Y
1961-04-03 00:00:01;1961-04-04 00:00:00;1961-04-03;-1.8;Y
1961-04-04 00:00:01;1961-04-05 00:00:00;1961-04-04;-1.0;Y
1961-04-05 00:00:01;1961-04-06 00:00:00;1961-04-05;-2.7;Y
1961-04-06 00:00:01;1961-04-07 00:00:00;1961-04-06;-0.2;Y
1961-04-07 00:00:01;1961-04-08 00:00:00;1961-04-07;0.6;Y
1961-04-08 00:00:01;1961-04-09 00:00:00;1961-04-08;-0.3;Y
1961-04-09 00:00:01;1961-04-10 00:00:00;1961-04-09;0.7;Y
1961-04-10 00:00:01;1961-04-11 00:00:00;1961-04-10;1.5;Y
1961-04-11 00:00:01;1961-04-12 00:00:00;1961-04-11;1.7;Y
1961-04-12 00:00:01;1961-04-13 00:00:00;1961-04-12;0.7;Y
1961-04-13 00:00:01;1961-04-14 00:00:00;1961-04-13;4.5;Y
1961-04-14 00:00:01;1961-04-15 00:00:00;1961-04-14;6.7;Y
1961-04-15 00:00:01;1961-04-16 00:00:00;1961-04-15;8.0;Y
1961-04-16 00:00:01;1961-04-17 00:00:00;1961-04-16;6.4;Y
1961-04-17 00:00:01;1961-04-18 00:00:00;1961-04-17;7.5;Y
1961-04-18 00:00:01;1961-04-19 00:00:00;1961-04-18;6.9;Y
1961-04-19 00:00:01;1961-04-20 00:00:00;1961-04-19;4.3;Y
1961-04-20 00:00:01;1961-04-21 00:00:00;1961-04-20;3.1;Y
1961-04-21 00:00:01;1961-04-22 00:00:00;1961-04-21;5.4;Y
1961-04-22 00:00:01;1961-04-23 00:00:00;1961-04-22;6.2;Y
1961-04-23 00:00:01;1961-04-24 00:00:00;1961-04-23;9.1;Y
1961-04-24 00:00:01;1961-04-25 00:00:00;1961-04-24;10.3;Y
1961-04-25 00:00:01;1961-04-26 00:00:00;1961-04-25;11.2;Y
1961-04-26 00:00:01;1961-04-27 00:00:00;1961-04-26;11.0;Y
1961-04-27 00:00:01;1961-04-28 00:00:00;1961-04-27;9.7;Y
1961-04-28 00:00:01;1961-04-29 00:00:00;1961-04-28;4.8;Y
1961-04-29 00:00:01;1961-04-30 00:00:00;1961-04-29;5.4;Y
1961-04-30 00:00:01;1961-05-01 00:00:00;1961-04-30;7.5;Y
1961-05-01 00:00:01;1961-05-02 00:00:00;1961-05-01;7.1;Y
1961-05-02 00:00:01;1961-05-03 00:00:00;1961-05-02;8.5;Y
1961-05-03 00:00:01;1961-05-04 00:00:00;1961-05-03;6.4;Y
1961-05-04 00:00:01;1961-05-05 00:00:00;1961-05-04;8.0;Y
1961-05-05 00:00:01;1961-05-06 00:00:00;1961-05-05;6.6;Y
1961-05-06 00:00:01;1961-05-07 00:00:00;1961-05-06;8.3;Y
1961-05-07 00:00:01;1961-05-08 00:00:00;1961-05-07;7.0;Y
1961-05-08 00:00:01;1961-05-09 00:00:00;1961-05-08;7.9;Y
1961-05-09 00:00:01;1961-05-10 00:00:00;1961-05-09;5.4;Y
1961-05-10 00:00:01;1961-05-11 00:00:00;1961-05-10;6.7;Y
1961-05-11 00:00:01;1961-05-12 00:00:00;1961-05-11;6.4;Y
1961-05-12 00:00:01;1961-05-13 00:00:00;1961-05-12;9.0;Y
1961-05-13 00:00:01;1961-05-14 00:00:00;1961-05-13;6.5;Y
1961-05-14 00:00:01;1961-05-15 00:00:00;1961-05-14;6.5;Y
1961-05-15 00:00:01;1961-05-16 00:00:00;1961-05-15;7.2;Y
1961-05-16 00:00:01;1961-05-17 00:00:00;1961-05-16;8.7;Y
1961-05-17 00:00:01;1961-05-18 00:00:00;1961-05-17;11.0;Y
1961-05-18 00:00:01;1961-05-19 00:00:00;1961-05-18;10.7;Y
1961-05-19 00:00:01;1961-05-20 00:00:00;1961-05-19;7.3;Y
1961-05-20 00:00:01;1961-05-21 00:00:00;1961-05-20;5.9;Y
1961-05-21 00:00:01;1961-05-22 00:00:00;1961-05-21;9.0;Y
1961-05-22 00:00:01;1961-05-23 00:00:00;1961-05-22;9.9;Y
1961-05-23 00:00:01;1961-05-24 00:00:00;1961-05-23;9.8;Y
1961-05-24 00:00:01;1961-05-25 00:00:00;1961-05-24;11.1;Y
1961-05-25 00:00:01;1961-05-26 00:00:00;1961-05-25;10.9;Y
1961-05-26 00:00:01;1961-05-27 00:00:00;1961-05-26;9.3;Y
1961-05-27 00:00:01;1961-05-28 00:00:00;1961-05-27;8.0;Y
1961-05-28 00:00:01;1961-05-29 00:00:00;1961-05-28;8.7;Y
1961-05-29 00:00:01;1961-05-30 00:00:00;1961-05-29;8.0;Y
1961-05-30 00:00:01;1961-05-31 00:00:00;1961-05-30;13.6;Y
1961-05-31 00:00:01;1961-06-01 00:00:00;1961-05-31;15.3;Y
1961-06-01 00:00:01;1961-06-02 00:00:00;1961-06-01;17.1;Y
1961-06-02 00:00:01;1961-06-03 00:00:00;1961-06-02;16.2;Y
1961-06-03 00:00:01;1961-06-04 00:00:00;1961-06-03;18.7;Y
1961-06-04 00:00:01;1961-06-05 00:00:00;1961-06-04;20.0;Y
1961-06-05 00:00:01;1961-06-06 00:00:00;1961-06-05;19.3;Y
1961-06-06 00:00:01;1961-06-07 00:00:00;1961-06-06;19.2;Y
1961-06-07 00:00:01;1961-06-08 00:00:00;1961-06-07;19.6;Y
1961-06-08 00:00:01;1961-06-09 00:00:00;1961-06-08;18.8;Y
1961-06-09 00:00:01;1961-06-10 00:00:00;1961-06-09;16.6;Y
1961-06-10 00:00:01;1961-06-11 00:00:00;1961-06-10;13.5;Y
1961-06-11 00:00:01;1961-06-12 00:00:00;1961-06-11;15.5;Y
1961-06-12 00:00:01;1961-06-13 00:00:00;1961-06-12;15.5;Y
1961-06-13 00:00:01;1961-06-14 00:00:00;1961-06-13;13.6;Y
1961-06-14 00:00:01;1961-06-15 00:00:00;1961-06-14;12.1;Y
1961-06-15 00:00:01;1961-06-16 00:00:00;1961-06-15;13.2;Y
1961-06-16 00:00:01;1961-06-17 00:00:00;1961-06-16;14.9;Y
1961-06-17 00:00:01;1961-06-18 00:00:00;1961-06-17;13.2;Y
1961-06-18 00:00:01;1961-06-19 00:00:00;1961-06-18;14.6;Y
1961-06-19 00:00:01;1961-06-20 00:00:00;1961-06-19;13.0;Y
1961-06-20 00:00:01;1961-06-21 00:00:00;1961-06-20;12.7;Y
1961-06-21 00:00:01;1961-06-22 00:00:00;1961-06-21;12.8;Y
1961-06-22 00:00:01;1961-06-23 00:00:00;1961-06-22;11.7;Y
1961-06-23 00:00:01;1961-06-24 00:00:00;1961-06-23;11.7;Y
1961-06-24 00:00:01;1961-06-25 00:00:00;1961-06-24;10.8;Y
1961-06-25 00:00:01;1961-06-26 00:00:00;1961-06-25;12.3;Y
1961-06-26 00:00:01;1961-06-27 00:00:00;1961-06-26;12.6;Y
1961-06-27 00:00:01;1961-06-28 00:00:00;1961-06-27;12.4;Y
1961-06-28 00:00:01;1961-06-29 00:00:00;1961-06-28;12.5;Y
1961-06-29 00:00:01;1961-06-30 00:00:00;1961-06-29;14.7;Y
1961-06-30 00:00:01;1961-07-01 00:00:00;1961-06-30;16.9;Y
1961-07-01 00:00:01;1961-07-02 00:00:00;1961-07-01;17.9;Y
1961-07-02 00:00:01;1961-07-03 00:00:00;1961-07-02;20.3;Y
1961-07-03 00:00:01;1961-07-04 00:00:00;1961-07-03;17.3;Y
1961-07-04 00:00:01;1961-07-05 00:00:00;1961-07-04;10.8;Y
1961-07-05 00:00:01;1961-07-06 00:00:00;1961-07-05;10.4;Y
1961-07-06 00:00:01;1961-07-07 00:00:00;1961-07-06;13.0;Y
1961-07-07 00:00:01;1961-07-08 00:00:00;1961-07-07;11.7;Y
1961-07-08 00:00:01;1961-07-09 00:00:00;1961-07-08;12.7;Y
1961-07-09 00:00:01;1961-07-10 00:00:00;1961-07-09;12.4;Y
1961-07-10 00:00:01;1961-07-11 00:00:00;1961-07-10;14.2;Y
1961-07-11 00:00:01;1961-07-12 00:00:00;1961-07-11;13.7;Y
1961-07-12 00:00:01;1961-07-13 00:00:00;1961-07-12;14.6;Y
1961-07-13 00:00:01;1961-07-14 00:00:00;1961-07-13;14.6;Y
1961-07-14 00:00:01;1961-07-15 00:00:00;1961-07-14;16.0;Y
1961-07-15 00:00:01;1961-07-16 00:00:00;1961-07-15;16.0;Y
1961-07-16 00:00:01;1961-07-17 00:00:00;1961-07-16;16.3;Y
1961-07-17 00:00:01;1961-07-18 00:00:00;1961-07-17;15.8;Y
1961-07-18 00:00:01;1961-07-19 00:00:00;1961-07-18;16.7;Y
1961-07-19 00:00:01;1961-07-20 00:00:00;1961-07-19;14.0;Y
1961-07-20 00:00:01;1961-07-21 00:00:00;1961-07-20;14.0;Y
1961-07-21 00:00:01;1961-07-22 00:00:00;1961-07-21;14.7;Y
1961-07-22 00:00:01;1961-07-23 00:00:00;1961-07-22;12.2;Y
1961-07-23 00:00:01;1961-07-24 00:00:00;1961-07-23;12.7;Y
1961-07-24 00:00:01;1961-07-25 00:00:00;1961-07-24;14.1;Y
1961-07-25 00:00:01;1961-07-26 00:00:00;1961-07-25;13.2;Y
1961-07-26 00:00:01;1961-07-27 00:00:00;1961-07-26;11.6;Y
1961-07-27 00:00:01;1961-07-28 00:00:00;1961-07-27;13.1;Y
1961-07-28 00:00:01;1961-07-29 00:00:00;1961-07-28;12.8;Y
1961-07-29 00:00:01;1961-07-30 00:00:00;1961-07-29;15.2;Y
1961-07-30 00:00:01;1961-07-31 00:00:00;1961-07-30;16.3;Y
1961-07-31 00:00:01;1961-08-01 00:00:00;1961-07-31;16.0;Y
1961-08-01 00:00:01;1961-08-02 00:00:00;1961-08-01;14.1;Y
1961-08-02 00:00:01;1961-08-03 00:00:00;1961-08-02;13.9;Y
1961-08-03 00:00:01;1961-08-04 00:00:00;1961-08-03;13.3;Y
1961-08-04 00:00:01;1961-08-05 00:00:00;1961-08-04;10.5;Y
1961-08-05 00:00:01;1961-08-06 00:00:00;1961-08-05;12.1;Y
1961-08-06 00:00:01;1961-08-07 00:00:00;1961-08-06;12.1;Y
1961-08-07 00:00:01;1961-08-08 00:00:00;1961-08-07;13.3;Y
1961-08-08 00:00:01;1961-08-09 00:00:00;1961-08-08;13.5;Y
1961-08-09 00:00:01;1961-08-10 00:00:00;1961-08-09;12.4;Y
1961-08-10 00:00:01;1961-08-11 00:00:00;1961-08-10;13.2;Y
1961-08-11 00:00:01;1961-08-12 00:00:00;1961-08-11;14.0;Y
1961-08-12 00:00:01;1961-08-13 00:00:00;1961-08-12;11.6;Y
1961-08-13 00:00:01;1961-08-14 00:00:00;1961-08-13;13.0;Y
1961-08-14 00:00:01;1961-08-15 00:00:00;1961-08-14;10.0;Y
1961-08-15 00:00:01;1961-08-16 00:00:00;1961-08-15;11.0;Y
1961-08-16 00:00:01;1961-08-17 00:00:00;1961-08-16;11.9;Y
1961-08-17 00:00:01;1961-08-18 00:00:00;1961-08-17;12.1;Y
1961-08-18 00:00:01;1961-08-19 00:00:00;1961-08-18;12.4;Y
1961-08-19 00:00:01;1961-08-20 00:00:00;1961-08-19;12.3;Y
1961-08-20 00:00:01;1961-08-21 00:00:00;1961-08-20;12.8;Y
1961-08-21 00:00:01;1961-08-22 00:00:00;1961-08-21;12.2;Y
1961-08-22 00:00:01;1961-08-23 00:00:00;1961-08-22;11.1;Y
1961-08-23 00:00:01;1961-08-24 00:00:00;1961-08-23;10.9;Y
1961-08-24 00:00:01;1961-08-25 00:00:00;1961-08-24;11.3;Y
1961-08-25 00:00:01;1961-08-26 00:00:00;1961-08-25;9.4;Y
1961-08-26 00:00:01;1961-08-27 00:00:00;1961-08-26;9.8;Y
1961-08-27 00:00:01;1961-08-28 00:00:00;1961-08-27;14.0;Y
1961-08-28 00:00:01;1961-08-29 00:00:00;1961-08-28;13.0;Y
1961-08-29 00:00:01;1961-08-30 00:00:00;1961-08-29;14.0;Y
1961-08-30 00:00:01;1961-08-31 00:00:00;1961-08-30;15.9;Y
1961-08-31 00:00:01;1961-09-01 00:00:00;1961-08-31;16.4;Y
1961-09-01 00:00:01;1961-09-02 00:00:00;1961-09-01;14.1;Y
1961-09-02 00:00:01;1961-09-03 00:00:00;1961-09-02;13.6;Y
1961-09-03 00:00:01;1961-09-04 00:00:00;1961-09-03;11.0;Y
1961-09-04 00:00:01;1961-09-05 00:00:00;1961-09-04;9.4;Y
1961-09-05 00:00:01;1961-09-06 00:00:00;1961-09-05;8.6;Y
1961-09-06 00:00:01;1961-09-07 00:00:00;1961-09-06;8.9;Y
1961-09-07 00:00:01;1961-09-08 00:00:00;1961-09-07;9.7;Y
1961-09-08 00:00:01;1961-09-09 00:00:00;1961-09-08;9.8;Y
1961-09-09 00:00:01;1961-09-10 00:00:00;1961-09-09;9.3;Y
1961-09-10 00:00:01;1961-09-11 00:00:00;1961-09-10;10.4;Y
1961-09-11 00:00:01;1961-09-12 00:00:00;1961-09-11;10.2;Y
1961-09-12 00:00:01;1961-09-13 00:00:00;1961-09-12;12.0;Y
1961-09-13 00:00:01;1961-09-14 00:00:00;1961-09-13;10.4;Y
1961-09-14 00:00:01;1961-09-15 00:00:00;1961-09-14;10.2;Y
1961-09-15 00:00:01;1961-09-16 00:00:00;1961-09-15;11.8;Y
1961-09-16 00:00:01;1961-09-17 00:00:00;1961-09-16;14.1;Y
1961-09-17 00:00:01;1961-09-18 00:00:00;1961-09-17;16.6;Y
1961-09-18 00:00:01;1961-09-19 00:00:00;1961-09-18;12.7;Y
1961-09-19 00:00:01;1961-09-20 00:00:00;1961-09-19;9.7;Y
1961-09-20 00:00:01;1961-09-21 00:00:00;1961-09-20;9.4;Y
1961-09-21 00:00:01;1961-09-22 00:00:00;1961-09-21;7.8;Y
1961-09-22 00:00:01;1961-09-23 00:00:00;1961-09-22;9.1;Y
1961-09-23 00:00:01;1961-09-24 00:00:00;1961-09-23;9.9;Y
1961-09-24 00:00:01;1961-09-25 00:00:00;1961-09-24;9.5;Y
1961-09-25 00:00:01;1961-09-26 00:00:00;1961-09-25;8.5;Y
1961-09-26 00:00:01;1961-09-27 00:00:00;1961-09-26;8.7;Y
1961-09-27 00:00:01;1961-09-28 00:00:00;1961-09-27;8.1;Y
1961-09-28 00:00:01;1961-09-29 00:00:00;1961-09-28;9.0;Y
1961-09-29 00:00:01;1961-09-30 00:00:00;1961-09-29;11.2;Y
1961-09-30 00:00:01;1961-10-01 00:00:00;1961-09-30;10.5;Y
1961-10-01 00:00:01;1961-10-02 00:00:00;1961-10-01;10.2;Y
1961-10-02 00:00:01;1961-10-03 00:00:00;1961-10-02;9.4;Y
1961-10-03 00:00:01;1961-10-04 00:00:00;1961-10-03;9.9;Y
1961-10-04 00:00:01;1961-10-05 00:00:00;1961-10-04;7.5;Y
1961-10-05 00:00:01;1961-10-06 00:00:00;1961-10-05;11.0;Y
1961-10-06 00:00:01;1961-10-07 00:00:00;1961-10-06;11.2;Y
1961-10-07 00:00:01;1961-10-08 00:00:00;1961-10-07;10.8;Y
1961-10-08 00:00:01;1961-10-09 00:00:00;1961-10-08;9.1;Y
1961-10-09 00:00:01;1961-10-10 00:00:00;1961-10-09;10.5;Y
1961-10-10 00:00:01;1961-10-11 00:00:00;1961-10-10;12.4;Y
1961-10-11 00:00:01;1961-10-12 00:00:00;1961-10-11;13.6;Y
1961-10-12 00:00:01;1961-10-13 00:00:00;1961-10-12;9.2;Y
1961-10-13 00:00:01;1961-10-14 00:00:00;1961-10-13;8.4;Y
1961-10-14 00:00:01;1961-10-15 00:00:00;1961-10-14;10.7;Y
1961-10-15 00:00:01;1961-10-16 00:00:00;1961-10-15;9.4;Y
1961-10-16 00:00:01;1961-10-17 00:00:00;1961-10-16;9.1;Y
1961-10-17 00:00:01;1961-10-18 00:00:00;1961-10-17;6.4;Y
1961-10-18 00:00:01;1961-10-19 00:00:00;1961-10-18;7.1;Y
1961-10-19 00:00:01;1961-10-20 00:00:00;1961-10-19;10.3;Y
1961-10-20 00:00:01;1961-10-21 00:00:00;1961-10-20;10.8;Y
1961-10-21 00:00:01;1961-10-22 00:00:00;1961-10-21;10.3;Y
1961-10-22 00:00:01;1961-10-23 00:00:00;1961-10-22;9.2;Y
1961-10-23 00:00:01;1961-10-24 00:00:00;1961-10-23;7.5;Y
1961-10-24 00:00:01;1961-10-25 00:00:00;1961-10-24;7.4;Y
1961-10-25 00:00:01;1961-10-26 00:00:00;1961-10-25;7.9;Y
1961-10-26 00:00:01;1961-10-27 00:00:00;1961-10-26;6.6;Y
1961-10-27 00:00:01;1961-10-28 00:00:00;1961-10-27;7.4;Y
1961-10-28 00:00:01;1961-10-29 00:00:00;1961-10-28;8.4;Y
1961-10-29 00:00:01;1961-10-30 00:00:00;1961-10-29;7.4;Y
1961-10-30 00:00:01;1961-10-31 00:00:00;1961-10-30;3.2;Y
1961-10-31 00:00:01;1961-11-01 00:00:00;1961-10-31;4.1;Y
1961-11-01 00:00:01;1961-11-02 00:00:00;1961-11-01;2.7;Y
1961-11-02 00:00:01;1961-11-03 00:00:00;1961-11-02;4.7;Y
1961-11-03 00:00:01;1961-11-04 00:00:00;1961-11-03;5.2;Y
1961-11-04 00:00:01;1961-11-05 00:00:00;1961-11-04;1.0;Y
1961-11-05 00:00:01;1961-11-06 00:00:00;1961-11-05;-1.3;Y
1961-11-06 00:00:01;1961-11-07 00:00:00;1961-11-06;-1.1;Y
1961-11-07 00:00:01;1961-11-08 00:00:00;1961-11-07;-1.3;Y
1961-11-08 00:00:01;1961-11-09 00:00:00;1961-11-08;5.3;Y
1961-11-09 00:00:01;1961-11-10 00:00:00;1961-11-09;5.5;Y
1961-11-10 00:00:01;1961-11-11 00:00:00;1961-11-10;5.9;Y
1961-11-11 00:00:01;1961-11-12 00:00:00;1961-11-11;5.0;Y
1961-11-12 00:00:01;1961-11-13 00:00:00;1961-11-12;1.9;Y
1961-11-13 00:00:01;1961-11-14 00:00:00;1961-11-13;-1.1;Y
1961-11-14 00:00:01;1961-11-15 00:00:00;1961-11-14;-0.3;Y
1961-11-15 00:00:01;1961-11-16 00:00:00;1961-11-15;3.3;Y
1961-11-16 00:00:01;1961-11-17 00:00:00;1961-11-16;-2.2;Y
