Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Säve-Skålvisered;71500;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2002-10-01 00:00:00;2008-01-01 23:59:59;20.0;57.8305;11.9200

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
2002-11-29 00:00:01;2002-11-30 00:00:00;2002-11-29;2.2;Y
2002-11-30 00:00:01;2002-12-01 00:00:00;2002-11-30;0.2;Y
2002-12-01 00:00:01;2002-12-02 00:00:00;2002-12-01;-0.3;Y
2002-12-02 00:00:01;2002-12-03 00:00:00;2002-12-02;2.1;Y
2002-12-03 00:00:01;2002-12-04 00:00:00;2002-12-03;3.3;Y
2002-12-04 00:00:01;2002-12-05 00:00:00;2002-12-04;1.6;Y
2002-12-05 00:00:01;2002-12-06 00:00:00;2002-12-05;0.1;Y
2002-12-06 00:00:01;2002-12-07 00:00:00;2002-12-06;-0.4;Y
2002-12-07 00:00:01;2002-12-08 00:00:00;2002-12-07;-2.4;Y
2002-12-08 00:00:01;2002-12-09 00:00:00;2002-12-08;-2.5;Y
2002-12-09 00:00:01;2002-12-10 00:00:00;2002-12-09;-5.1;Y
2002-12-10 00:00:01;2002-12-11 00:00:00;2002-12-10;-5.0;Y
2002-12-11 00:00:01;2002-12-12 00:00:00;2002-12-11;-3.8;Y
2002-12-12 00:00:01;2002-12-13 00:00:00;2002-12-12;-3.2;Y
2002-12-13 00:00:01;2002-12-14 00:00:00;2002-12-13;-5.8;Y
2002-12-14 00:00:01;2002-12-15 00:00:00;2002-12-14;-1.2;Y
2002-12-15 00:00:01;2002-12-16 00:00:00;2002-12-15;-0.7;Y
2002-12-16 00:00:01;2002-12-17 00:00:00;2002-12-16;-1.8;Y
2002-12-17 00:00:01;2002-12-18 00:00:00;2002-12-17;-4.7;Y
2002-12-18 00:00:01;2002-12-19 00:00:00;2002-12-18;-4.4;Y
2002-12-19 00:00:01;2002-12-20 00:00:00;2002-12-19;-0.2;Y
2002-12-20 00:00:01;2002-12-21 00:00:00;2002-12-20;1.8;Y
2002-12-21 00:00:01;2002-12-22 00:00:00;2002-12-21;-2.5;Y
2002-12-22 00:00:01;2002-12-23 00:00:00;2002-12-22;-9.7;Y
2002-12-23 00:00:01;2002-12-24 00:00:00;2002-12-23;-6.4;Y
2002-12-24 00:00:01;2002-12-25 00:00:00;2002-12-24;-4.5;Y
2002-12-25 00:00:01;2002-12-26 00:00:00;2002-12-25;-1.8;Y
2002-12-26 00:00:01;2002-12-27 00:00:00;2002-12-26;-0.4;Y
2002-12-27 00:00:01;2002-12-28 00:00:00;2002-12-27;1.8;Y
2002-12-28 00:00:01;2002-12-29 00:00:00;2002-12-28;1.3;Y
2002-12-29 00:00:01;2002-12-30 00:00:00;2002-12-29;-3.9;Y
2002-12-30 00:00:01;2002-12-31 00:00:00;2002-12-30;-9.0;Y
2002-12-31 00:00:01;2003-01-01 00:00:00;2002-12-31;-13.4;Y
2003-01-01 00:00:01;2003-01-02 00:00:00;2003-01-01;-4.6;Y
2003-01-02 00:00:01;2003-01-03 00:00:00;2003-01-02;-7.5;Y
2003-01-03 00:00:01;2003-01-04 00:00:00;2003-01-03;-9.0;Y
2003-01-04 00:00:01;2003-01-05 00:00:00;2003-01-04;-16.1;Y
2003-01-05 00:00:01;2003-01-06 00:00:00;2003-01-05;-8.1;Y
2003-01-06 00:00:01;2003-01-07 00:00:00;2003-01-06;-16.7;Y
2003-01-07 00:00:01;2003-01-08 00:00:00;2003-01-07;-9.5;Y
2003-01-08 00:00:01;2003-01-09 00:00:00;2003-01-08;-12.1;Y
2003-01-09 00:00:01;2003-01-10 00:00:00;2003-01-09;-2.7;Y
2003-01-10 00:00:01;2003-01-11 00:00:00;2003-01-10;-8.6;Y
2003-01-11 00:00:01;2003-01-12 00:00:00;2003-01-11;-1.7;Y
2003-01-12 00:00:01;2003-01-13 00:00:00;2003-01-12;1.2;Y
2003-01-13 00:00:01;2003-01-14 00:00:00;2003-01-13;1.2;Y
2003-01-14 00:00:01;2003-01-15 00:00:00;2003-01-14;4.3;Y
2003-01-15 00:00:01;2003-01-16 00:00:00;2003-01-15;5.0;Y
2003-01-16 00:00:01;2003-01-17 00:00:00;2003-01-16;5.1;Y
2003-01-17 00:00:01;2003-01-18 00:00:00;2003-01-17;4.6;Y
2003-01-18 00:00:01;2003-01-19 00:00:00;2003-01-18;3.9;Y
2003-01-19 00:00:01;2003-01-20 00:00:00;2003-01-19;3.0;Y
2003-01-20 00:00:01;2003-01-21 00:00:00;2003-01-20;3.9;Y
2003-01-21 00:00:01;2003-01-22 00:00:00;2003-01-21;4.2;Y
2003-01-22 00:00:01;2003-01-23 00:00:00;2003-01-22;3.3;Y
2003-01-23 00:00:01;2003-01-24 00:00:00;2003-01-23;1.7;Y
2003-01-24 00:00:01;2003-01-25 00:00:00;2003-01-24;-0.4;Y
2003-01-25 00:00:01;2003-01-26 00:00:00;2003-01-25;4.2;Y
2003-01-26 00:00:01;2003-01-27 00:00:00;2003-01-26;4.7;Y
2003-01-27 00:00:01;2003-01-28 00:00:00;2003-01-27;4.8;Y
2003-01-28 00:00:01;2003-01-29 00:00:00;2003-01-28;2.7;Y
2003-01-29 00:00:01;2003-01-30 00:00:00;2003-01-29;-1.4;Y
2003-01-30 00:00:01;2003-01-31 00:00:00;2003-01-30;-6.1;Y
2003-01-31 00:00:01;2003-02-01 00:00:00;2003-01-31;-10.8;Y
2003-02-01 00:00:01;2003-02-02 00:00:00;2003-02-01;-3.3;Y
2003-02-02 00:00:01;2003-02-03 00:00:00;2003-02-02;-0.4;Y
