Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skara-Ekeberg;83240;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1971-11-01 06:00:00;130.0;58.4000;13.5500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1969-08-29 00:00:01;1969-08-30 00:00:00;1969-08-29;13.3;Y
1969-08-30 00:00:01;1969-08-31 00:00:00;1969-08-30;15.5;Y
1969-08-31 00:00:01;1969-09-01 00:00:00;1969-08-31;13.1;Y
1969-09-01 00:00:01;1969-09-02 00:00:00;1969-09-01;14.1;Y
1969-09-02 00:00:01;1969-09-03 00:00:00;1969-09-02;11.3;Y
1969-09-03 00:00:01;1969-09-04 00:00:00;1969-09-03;13.0;Y
1969-09-04 00:00:01;1969-09-05 00:00:00;1969-09-04;11.8;Y
1969-09-05 00:00:01;1969-09-06 00:00:00;1969-09-05;14.8;Y
1969-09-06 00:00:01;1969-09-07 00:00:00;1969-09-06;14.8;Y
1969-09-07 00:00:01;1969-09-08 00:00:00;1969-09-07;15.5;Y
1969-09-08 00:00:01;1969-09-09 00:00:00;1969-09-08;15.7;Y
1969-09-09 00:00:01;1969-09-10 00:00:00;1969-09-09;16.0;Y
1969-09-10 00:00:01;1969-09-11 00:00:00;1969-09-10;16.1;Y
1969-09-11 00:00:01;1969-09-12 00:00:00;1969-09-11;15.8;Y
1969-09-12 00:00:01;1969-09-13 00:00:00;1969-09-12;18.8;Y
1969-09-13 00:00:01;1969-09-14 00:00:00;1969-09-13;18.0;Y
1969-09-14 00:00:01;1969-09-15 00:00:00;1969-09-14;15.6;Y
1969-09-15 00:00:01;1969-09-16 00:00:00;1969-09-15;13.9;Y
1969-09-16 00:00:01;1969-09-17 00:00:00;1969-09-16;13.6;Y
1969-09-17 00:00:01;1969-09-18 00:00:00;1969-09-17;10.5;Y
1969-09-18 00:00:01;1969-09-19 00:00:00;1969-09-18;6.1;Y
1969-09-19 00:00:01;1969-09-20 00:00:00;1969-09-19;6.9;Y
1969-09-20 00:00:01;1969-09-21 00:00:00;1969-09-20;3.8;Y
1969-09-21 00:00:01;1969-09-22 00:00:00;1969-09-21;7.3;Y
1969-09-22 00:00:01;1969-09-23 00:00:00;1969-09-22;10.3;Y
1969-09-23 00:00:01;1969-09-24 00:00:00;1969-09-23;9.9;Y
1969-09-24 00:00:01;1969-09-25 00:00:00;1969-09-24;12.6;Y
1969-09-25 00:00:01;1969-09-26 00:00:00;1969-09-25;14.3;Y
1969-09-26 00:00:01;1969-09-27 00:00:00;1969-09-26;11.2;Y
1969-09-27 00:00:01;1969-09-28 00:00:00;1969-09-27;8.0;Y
1969-09-28 00:00:01;1969-09-29 00:00:00;1969-09-28;5.1;Y
1969-09-29 00:00:01;1969-09-30 00:00:00;1969-09-29;9.5;Y
1969-09-30 00:00:01;1969-10-01 00:00:00;1969-09-30;6.2;Y
1969-10-01 00:00:01;1969-10-02 00:00:00;1969-10-01;4.7;Y
1969-10-02 00:00:01;1969-10-03 00:00:00;1969-10-02;5.0;Y
1969-10-03 00:00:01;1969-10-04 00:00:00;1969-10-03;4.9;Y
1969-10-04 00:00:01;1969-10-05 00:00:00;1969-10-04;9.6;Y
1969-10-05 00:00:01;1969-10-06 00:00:00;1969-10-05;6.9;Y
1969-10-06 00:00:01;1969-10-07 00:00:00;1969-10-06;7.1;Y
1969-10-07 00:00:01;1969-10-08 00:00:00;1969-10-07;12.7;Y
1969-10-08 00:00:01;1969-10-09 00:00:00;1969-10-08;13.0;Y
1969-10-09 00:00:01;1969-10-10 00:00:00;1969-10-09;14.4;Y
1969-10-10 00:00:01;1969-10-11 00:00:00;1969-10-10;11.5;Y
1969-10-11 00:00:01;1969-10-12 00:00:00;1969-10-11;6.7;Y
1969-10-12 00:00:01;1969-10-13 00:00:00;1969-10-12;5.4;Y
1969-10-13 00:00:01;1969-10-14 00:00:00;1969-10-13;8.2;Y
1969-10-14 00:00:01;1969-10-15 00:00:00;1969-10-14;8.0;Y
1969-10-15 00:00:01;1969-10-16 00:00:00;1969-10-15;8.8;Y
1969-10-16 00:00:01;1969-10-17 00:00:00;1969-10-16;12.1;Y
1969-10-17 00:00:01;1969-10-18 00:00:00;1969-10-17;12.2;Y
1969-10-18 00:00:01;1969-10-19 00:00:00;1969-10-18;10.3;Y
1969-10-19 00:00:01;1969-10-20 00:00:00;1969-10-19;8.5;Y
1969-10-20 00:00:01;1969-10-21 00:00:00;1969-10-20;4.9;Y
1969-10-21 00:00:01;1969-10-22 00:00:00;1969-10-21;6.9;Y
1969-10-22 00:00:01;1969-10-23 00:00:00;1969-10-22;7.9;Y
1969-10-23 00:00:01;1969-10-24 00:00:00;1969-10-23;4.9;Y
1969-10-24 00:00:01;1969-10-25 00:00:00;1969-10-24;7.1;Y
1969-10-25 00:00:01;1969-10-26 00:00:00;1969-10-25;7.4;Y
1969-10-26 00:00:01;1969-10-27 00:00:00;1969-10-26;8.6;Y
1969-10-27 00:00:01;1969-10-28 00:00:00;1969-10-27;7.3;Y
1969-10-28 00:00:01;1969-10-29 00:00:00;1969-10-28;5.2;Y
1969-10-29 00:00:01;1969-10-30 00:00:00;1969-10-29;6.5;Y
1969-10-30 00:00:01;1969-10-31 00:00:00;1969-10-30;5.1;Y
1969-10-31 00:00:01;1969-11-01 00:00:00;1969-10-31;3.7;Y
1969-11-01 00:00:01;1969-11-02 00:00:00;1969-11-01;6.3;Y
1969-11-02 00:00:01;1969-11-03 00:00:00;1969-11-02;2.6;Y
1969-11-03 00:00:01;1969-11-04 00:00:00;1969-11-03;4.9;Y
1969-11-04 00:00:01;1969-11-05 00:00:00;1969-11-04;3.3;Y
1969-11-05 00:00:01;1969-11-06 00:00:00;1969-11-05;-2.2;Y
1969-11-06 00:00:01;1969-11-07 00:00:00;1969-11-06;-1.2;Y
1969-11-07 00:00:01;1969-11-08 00:00:00;1969-11-07;5.6;Y
1969-11-08 00:00:01;1969-11-09 00:00:00;1969-11-08;3.8;Y
1969-11-09 00:00:01;1969-11-10 00:00:00;1969-11-09;4.4;Y
1969-11-10 00:00:01;1969-11-11 00:00:00;1969-11-10;5.0;Y
1969-11-11 00:00:01;1969-11-12 00:00:00;1969-11-11;4.4;Y
1969-11-12 00:00:01;1969-11-13 00:00:00;1969-11-12;8.3;Y
1969-11-13 00:00:01;1969-11-14 00:00:00;1969-11-13;2.9;Y
1969-11-14 00:00:01;1969-11-15 00:00:00;1969-11-14;3.4;Y
1969-11-15 00:00:01;1969-11-16 00:00:00;1969-11-15;3.6;Y
1969-11-16 00:00:01;1969-11-17 00:00:00;1969-11-16;4.8;Y
1969-11-17 00:00:01;1969-11-18 00:00:00;1969-11-17;4.7;Y
1969-11-18 00:00:01;1969-11-19 00:00:00;1969-11-18;2.3;Y
