Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Åstafors;73680;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1952-04-01 06:00:00;155.0;57.4666;13.2139

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1945-02-28 00:00:01;1945-03-01 00:00:00;1945-02-28;4.4;Y
1945-03-01 00:00:01;1945-03-02 00:00:00;1945-03-01;2.4;Y
1945-03-02 00:00:01;1945-03-03 00:00:00;1945-03-02;1.2;Y
1945-03-03 00:00:01;1945-03-04 00:00:00;1945-03-03;-2.1;Y
1945-03-04 00:00:01;1945-03-05 00:00:00;1945-03-04;-2.4;Y
1945-03-05 00:00:01;1945-03-06 00:00:00;1945-03-05;-2.9;Y
1945-03-06 00:00:01;1945-03-07 00:00:00;1945-03-06;-3.2;Y
1945-03-07 00:00:01;1945-03-08 00:00:00;1945-03-07;-4.6;Y
1945-03-08 00:00:01;1945-03-09 00:00:00;1945-03-08;-5.0;Y
1945-03-09 00:00:01;1945-03-10 00:00:00;1945-03-09;-2.4;Y
1945-03-10 00:00:01;1945-03-11 00:00:00;1945-03-10;2.5;Y
1945-03-11 00:00:01;1945-03-12 00:00:00;1945-03-11;1.8;Y
1945-03-12 00:00:01;1945-03-13 00:00:00;1945-03-12;1.5;Y
1945-03-13 00:00:01;1945-03-14 00:00:00;1945-03-13;2.0;Y
1945-03-14 00:00:01;1945-03-15 00:00:00;1945-03-14;1.8;Y
1945-03-15 00:00:01;1945-03-16 00:00:00;1945-03-15;3.4;Y
1945-03-16 00:00:01;1945-03-17 00:00:00;1945-03-16;4.4;Y
1945-03-17 00:00:01;1945-03-18 00:00:00;1945-03-17;1.0;Y
1945-03-18 00:00:01;1945-03-19 00:00:00;1945-03-18;-0.6;Y
1945-03-19 00:00:01;1945-03-20 00:00:00;1945-03-19;0.8;Y
1945-03-20 00:00:01;1945-03-21 00:00:00;1945-03-20;4.8;Y
1945-03-21 00:00:01;1945-03-22 00:00:00;1945-03-21;5.1;Y
1945-03-22 00:00:01;1945-03-23 00:00:00;1945-03-22;3.2;Y
1945-03-23 00:00:01;1945-03-24 00:00:00;1945-03-23;6.5;Y
1945-03-24 00:00:01;1945-03-25 00:00:00;1945-03-24;5.7;Y
1945-03-25 00:00:01;1945-03-26 00:00:00;1945-03-25;7.4;Y
1945-03-26 00:00:01;1945-03-27 00:00:00;1945-03-26;6.8;Y
1945-03-27 00:00:01;1945-03-28 00:00:00;1945-03-27;7.7;Y
1945-03-28 00:00:01;1945-03-29 00:00:00;1945-03-28;5.6;Y
1945-03-29 00:00:01;1945-03-30 00:00:00;1945-03-29;6.5;Y
1945-03-30 00:00:01;1945-03-31 00:00:00;1945-03-30;5.6;Y
1945-03-31 00:00:01;1945-04-01 00:00:00;1945-03-31;5.4;Y
1945-04-01 00:00:01;1945-04-02 00:00:00;1945-04-01;7.1;Y
1945-04-02 00:00:01;1945-04-03 00:00:00;1945-04-02;4.3;Y
1945-04-03 00:00:01;1945-04-04 00:00:00;1945-04-03;4.9;Y
1945-04-04 00:00:01;1945-04-05 00:00:00;1945-04-04;4.9;Y
1945-04-05 00:00:01;1945-04-06 00:00:00;1945-04-05;2.9;Y
1945-04-06 00:00:01;1945-04-07 00:00:00;1945-04-06;4.7;Y
1945-04-07 00:00:01;1945-04-08 00:00:00;1945-04-07;3.0;Y
1945-04-08 00:00:01;1945-04-09 00:00:00;1945-04-08;4.1;Y
1945-04-09 00:00:01;1945-04-10 00:00:00;1945-04-09;8.9;Y
1945-04-10 00:00:01;1945-04-11 00:00:00;1945-04-10;8.4;Y
1945-04-11 00:00:01;1945-04-12 00:00:00;1945-04-11;3.8;Y
1945-04-12 00:00:01;1945-04-13 00:00:00;1945-04-12;1.6;Y
1945-04-13 00:00:01;1945-04-14 00:00:00;1945-04-13;2.4;Y
1945-04-14 00:00:01;1945-04-15 00:00:00;1945-04-14;0.3;Y
1945-04-15 00:00:01;1945-04-16 00:00:00;1945-04-15;2.5;Y
1945-04-16 00:00:01;1945-04-17 00:00:00;1945-04-16;3.8;Y
1945-04-17 00:00:01;1945-04-18 00:00:00;1945-04-17;10.2;Y
1945-04-18 00:00:01;1945-04-19 00:00:00;1945-04-18;9.3;Y
1945-04-19 00:00:01;1945-04-20 00:00:00;1945-04-19;8.2;Y
1945-04-20 00:00:01;1945-04-21 00:00:00;1945-04-20;7.4;Y
1945-04-21 00:00:01;1945-04-22 00:00:00;1945-04-21;5.1;Y
1945-04-22 00:00:01;1945-04-23 00:00:00;1945-04-22;4.1;Y
1945-04-23 00:00:01;1945-04-24 00:00:00;1945-04-23;5.0;Y
1945-04-24 00:00:01;1945-04-25 00:00:00;1945-04-24;7.2;Y
1945-04-25 00:00:01;1945-04-26 00:00:00;1945-04-25;6.1;Y
1945-04-26 00:00:01;1945-04-27 00:00:00;1945-04-26;5.9;Y
1945-04-27 00:00:01;1945-04-28 00:00:00;1945-04-27;7.9;Y
1945-04-28 00:00:01;1945-04-29 00:00:00;1945-04-28;6.4;Y
1945-04-29 00:00:01;1945-04-30 00:00:00;1945-04-29;2.6;Y
1945-04-30 00:00:01;1945-05-01 00:00:00;1945-04-30;3.2;Y
1945-05-01 00:00:01;1945-05-02 00:00:00;1945-05-01;2.9;Y
1945-05-02 00:00:01;1945-05-03 00:00:00;1945-05-02;2.7;Y
1945-05-03 00:00:01;1945-05-04 00:00:00;1945-05-03;3.8;Y
1945-05-04 00:00:01;1945-05-05 00:00:00;1945-05-04;6.3;Y
1945-05-05 00:00:01;1945-05-06 00:00:00;1945-05-05;5.2;Y
1945-05-06 00:00:01;1945-05-07 00:00:00;1945-05-06;5.1;Y
1945-05-07 00:00:01;1945-05-08 00:00:00;1945-05-07;7.6;Y
1945-05-08 00:00:01;1945-05-09 00:00:00;1945-05-08;8.8;Y
1945-05-09 00:00:01;1945-05-10 00:00:00;1945-05-09;9.8;Y
1945-05-10 00:00:01;1945-05-11 00:00:00;1945-05-10;5.7;Y
1945-05-11 00:00:01;1945-05-12 00:00:00;1945-05-11;12.0;Y
1945-05-12 00:00:01;1945-05-13 00:00:00;1945-05-12;12.0;Y
1945-05-13 00:00:01;1945-05-14 00:00:00;1945-05-13;13.4;Y
1945-05-14 00:00:01;1945-05-15 00:00:00;1945-05-14;10.5;Y
1945-05-15 00:00:01;1945-05-16 00:00:00;1945-05-15;10.4;Y
1945-05-16 00:00:01;1945-05-17 00:00:00;1945-05-16;9.5;Y
1945-05-17 00:00:01;1945-05-18 00:00:00;1945-05-17;12.1;Y
1945-05-18 00:00:01;1945-05-19 00:00:00;1945-05-18;10.2;Y
1945-05-19 00:00:01;1945-05-20 00:00:00;1945-05-19;9.0;Y
1945-05-20 00:00:01;1945-05-21 00:00:00;1945-05-20;11.2;Y
1945-05-21 00:00:01;1945-05-22 00:00:00;1945-05-21;11.8;Y
1945-05-22 00:00:01;1945-05-23 00:00:00;1945-05-22;11.8;Y
1945-05-23 00:00:01;1945-05-24 00:00:00;1945-05-23;8.1;Y
1945-05-24 00:00:01;1945-05-25 00:00:00;1945-05-24;6.4;Y
1945-05-25 00:00:01;1945-05-26 00:00:00;1945-05-25;6.0;Y
1945-05-26 00:00:01;1945-05-27 00:00:00;1945-05-26;8.2;Y
1945-05-27 00:00:01;1945-05-28 00:00:00;1945-05-27;9.7;Y
1945-05-28 00:00:01;1945-05-29 00:00:00;1945-05-28;12.1;Y
1945-05-29 00:00:01;1945-05-30 00:00:00;1945-05-29;14.9;Y
1945-05-30 00:00:01;1945-05-31 00:00:00;1945-05-30;14.8;Y
1945-05-31 00:00:01;1945-06-01 00:00:00;1945-05-31;11.4;Y
1945-06-01 00:00:01;1945-06-02 00:00:00;1945-06-01;11.9;Y
1945-06-02 00:00:01;1945-06-03 00:00:00;1945-06-02;12.7;Y
1945-06-03 00:00:01;1945-06-04 00:00:00;1945-06-03;13.1;Y
1945-06-04 00:00:01;1945-06-05 00:00:00;1945-06-04;13.5;Y
1945-06-05 00:00:01;1945-06-06 00:00:00;1945-06-05;10.4;Y
1945-06-06 00:00:01;1945-06-07 00:00:00;1945-06-06;12.0;Y
1945-06-07 00:00:01;1945-06-08 00:00:00;1945-06-07;12.9;Y
1945-06-08 00:00:01;1945-06-09 00:00:00;1945-06-08;14.6;Y
1945-06-09 00:00:01;1945-06-10 00:00:00;1945-06-09;13.2;Y
