Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Hönsäter;83740;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1921-07-01 00:00:00;1940-02-29 23:59:59;80.0;58.6331;13.4305

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1921-08-29 00:00:01;1921-08-30 00:00:00;1921-08-29;9.8;Y
1921-08-30 00:00:01;1921-08-31 00:00:00;1921-08-30;9.7;Y
1921-08-31 00:00:01;1921-09-01 00:00:00;1921-08-31;8.6;Y
1921-09-01 00:00:01;1921-09-02 00:00:00;1921-09-01;9.8;Y
1921-09-02 00:00:01;1921-09-03 00:00:00;1921-09-02;10.9;Y
1921-09-03 00:00:01;1921-09-04 00:00:00;1921-09-03;11.1;Y
1921-09-04 00:00:01;1921-09-05 00:00:00;1921-09-04;10.9;Y
1921-09-05 00:00:01;1921-09-06 00:00:00;1921-09-05;10.4;Y
1921-09-06 00:00:01;1921-09-07 00:00:00;1921-09-06;12.4;Y
1921-09-07 00:00:01;1921-09-08 00:00:00;1921-09-07;14.5;Y
1921-09-08 00:00:01;1921-09-09 00:00:00;1921-09-08;15.2;Y
1921-09-09 00:00:01;1921-09-10 00:00:00;1921-09-09;15.6;Y
1921-09-10 00:00:01;1921-09-11 00:00:00;1921-09-10;17.0;Y
1921-09-11 00:00:01;1921-09-12 00:00:00;1921-09-11;12.9;Y
1921-09-12 00:00:01;1921-09-13 00:00:00;1921-09-12;10.0;Y
1921-09-13 00:00:01;1921-09-14 00:00:00;1921-09-13;8.4;Y
1921-09-14 00:00:01;1921-09-15 00:00:00;1921-09-14;9.4;Y
1921-09-15 00:00:01;1921-09-16 00:00:00;1921-09-15;11.0;Y
1921-09-16 00:00:01;1921-09-17 00:00:00;1921-09-16;10.3;Y
1921-09-17 00:00:01;1921-09-18 00:00:00;1921-09-17;7.6;Y
1921-09-18 00:00:01;1921-09-19 00:00:00;1921-09-18;7.4;Y
1921-09-19 00:00:01;1921-09-20 00:00:00;1921-09-19;6.8;Y
1921-09-20 00:00:01;1921-09-21 00:00:00;1921-09-20;7.1;Y
1921-09-21 00:00:01;1921-09-22 00:00:00;1921-09-21;10.8;Y
1921-09-22 00:00:01;1921-09-23 00:00:00;1921-09-22;11.8;Y
1921-09-23 00:00:01;1921-09-24 00:00:00;1921-09-23;11.4;Y
1921-09-24 00:00:01;1921-09-25 00:00:00;1921-09-24;10.1;Y
1921-09-25 00:00:01;1921-09-26 00:00:00;1921-09-25;8.3;Y
1921-09-26 00:00:01;1921-09-27 00:00:00;1921-09-26;7.9;Y
1921-09-27 00:00:01;1921-09-28 00:00:00;1921-09-27;8.7;Y
1921-09-28 00:00:01;1921-09-29 00:00:00;1921-09-28;10.4;Y
1921-09-29 00:00:01;1921-09-30 00:00:00;1921-09-29;7.8;Y
1921-09-30 00:00:01;1921-10-01 00:00:00;1921-09-30;6.6;Y
1921-10-01 00:00:01;1921-10-02 00:00:00;1921-10-01;9.5;Y
1921-10-02 00:00:01;1921-10-03 00:00:00;1921-10-02;10.6;Y
1921-10-03 00:00:01;1921-10-04 00:00:00;1921-10-03;10.9;Y
1921-10-04 00:00:01;1921-10-05 00:00:00;1921-10-04;6.6;Y
1921-10-05 00:00:01;1921-10-06 00:00:00;1921-10-05;7.0;Y
1921-10-06 00:00:01;1921-10-07 00:00:00;1921-10-06;9.5;Y
1921-10-07 00:00:01;1921-10-08 00:00:00;1921-10-07;10.9;Y
1921-10-08 00:00:01;1921-10-09 00:00:00;1921-10-08;11.2;Y
1921-10-09 00:00:01;1921-10-10 00:00:00;1921-10-09;9.7;Y
1921-10-10 00:00:01;1921-10-11 00:00:00;1921-10-10;10.0;Y
1921-10-11 00:00:01;1921-10-12 00:00:00;1921-10-11;11.4;Y
1921-10-12 00:00:01;1921-10-13 00:00:00;1921-10-12;10.5;Y
1921-10-13 00:00:01;1921-10-14 00:00:00;1921-10-13;8.8;Y
1921-10-14 00:00:01;1921-10-15 00:00:00;1921-10-14;9.9;Y
1921-10-15 00:00:01;1921-10-16 00:00:00;1921-10-15;10.8;Y
1921-10-16 00:00:01;1921-10-17 00:00:00;1921-10-16;10.4;Y
1921-10-17 00:00:01;1921-10-18 00:00:00;1921-10-17;10.9;Y
1921-10-18 00:00:01;1921-10-19 00:00:00;1921-10-18;11.7;Y
1921-10-19 00:00:01;1921-10-20 00:00:00;1921-10-19;9.5;Y
