Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägre;84390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-06-01 00:00:00;1979-07-31 23:59:59;97.0;58.6493;14.1265
1987-01-01 00:00:00;1992-08-31 23:59:59;95.0;58.6493;14.1265

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1965-08-16 00:00:01;1965-08-17 00:00:00;1965-08-16;13.5;Y
1965-08-17 00:00:01;1965-08-18 00:00:00;1965-08-17;14.7;Y
1965-08-18 00:00:01;1965-08-19 00:00:00;1965-08-18;14.2;Y
1965-08-19 00:00:01;1965-08-20 00:00:00;1965-08-19;14.8;Y
1965-08-20 00:00:01;1965-08-21 00:00:00;1965-08-20;15.5;Y
1965-08-21 00:00:01;1965-08-22 00:00:00;1965-08-21;12.3;Y
1965-08-22 00:00:01;1965-08-23 00:00:00;1965-08-22;15.5;Y
1965-08-23 00:00:01;1965-08-24 00:00:00;1965-08-23;19.1;Y
1965-08-24 00:00:01;1965-08-25 00:00:00;1965-08-24;17.0;Y
1965-08-25 00:00:01;1965-08-26 00:00:00;1965-08-25;14.9;Y
1965-08-26 00:00:01;1965-08-27 00:00:00;1965-08-26;13.8;Y
1965-08-27 00:00:01;1965-08-28 00:00:00;1965-08-27;10.8;Y
1965-08-28 00:00:01;1965-08-29 00:00:00;1965-08-28;11.2;Y
1965-08-29 00:00:01;1965-08-30 00:00:00;1965-08-29;11.2;Y
1965-08-30 00:00:01;1965-08-31 00:00:00;1965-08-30;10.3;Y
1965-08-31 00:00:01;1965-09-01 00:00:00;1965-08-31;10.5;Y
1965-09-01 00:00:01;1965-09-02 00:00:00;1965-09-01;12.9;Y
1965-09-02 00:00:01;1965-09-03 00:00:00;1965-09-02;12.2;Y
1965-09-03 00:00:01;1965-09-04 00:00:00;1965-09-03;12.1;Y
1965-09-04 00:00:01;1965-09-05 00:00:00;1965-09-04;14.9;Y
1965-09-05 00:00:01;1965-09-06 00:00:00;1965-09-05;11.5;Y
1965-09-06 00:00:01;1965-09-07 00:00:00;1965-09-06;14.5;Y
1965-09-07 00:00:01;1965-09-08 00:00:00;1965-09-07;13.4;Y
1965-09-08 00:00:01;1965-09-09 00:00:00;1965-09-08;12.5;Y
1965-09-09 00:00:01;1965-09-10 00:00:00;1965-09-09;12.0;Y
1965-09-10 00:00:01;1965-09-11 00:00:00;1965-09-10;11.0;Y
1965-09-11 00:00:01;1965-09-12 00:00:00;1965-09-11;9.4;Y
1965-09-12 00:00:01;1965-09-13 00:00:00;1965-09-12;9.5;Y
1965-09-13 00:00:01;1965-09-14 00:00:00;1965-09-13;10.1;Y
1965-09-14 00:00:01;1965-09-15 00:00:00;1965-09-14;10.4;Y
1965-09-15 00:00:01;1965-09-16 00:00:00;1965-09-15;8.1;Y
1965-09-16 00:00:01;1965-09-17 00:00:00;1965-09-16;12.8;Y
1965-09-17 00:00:01;1965-09-18 00:00:00;1965-09-17;11.9;Y
1965-09-18 00:00:01;1965-09-19 00:00:00;1965-09-18;12.4;Y
1965-09-19 00:00:01;1965-09-20 00:00:00;1965-09-19;12.3;Y
1965-09-20 00:00:01;1965-09-21 00:00:00;1965-09-20;8.2;Y
1965-09-21 00:00:01;1965-09-22 00:00:00;1965-09-21;12.7;Y
1965-09-22 00:00:01;1965-09-23 00:00:00;1965-09-22;14.7;Y
1965-09-23 00:00:01;1965-09-24 00:00:00;1965-09-23;12.7;Y
1965-09-24 00:00:01;1965-09-25 00:00:00;1965-09-24;12.0;Y
1965-09-25 00:00:01;1965-09-26 00:00:00;1965-09-25;10.6;Y
1965-09-26 00:00:01;1965-09-27 00:00:00;1965-09-26;12.2;Y
1965-09-27 00:00:01;1965-09-28 00:00:00;1965-09-27;14.4;Y
1965-09-28 00:00:01;1965-09-29 00:00:00;1965-09-28;12.9;Y
1965-09-29 00:00:01;1965-09-30 00:00:00;1965-09-29;10.8;Y
1965-09-30 00:00:01;1965-10-01 00:00:00;1965-09-30;11.1;Y
1965-10-01 00:00:01;1965-10-02 00:00:00;1965-10-01;11.4;Y
1965-10-02 00:00:01;1965-10-03 00:00:00;1965-10-02;9.9;Y
1965-10-03 00:00:01;1965-10-04 00:00:00;1965-10-03;10.5;Y
1965-10-04 00:00:01;1965-10-05 00:00:00;1965-10-04;8.6;Y
1965-10-05 00:00:01;1965-10-06 00:00:00;1965-10-05;8.4;Y
1965-10-06 00:00:01;1965-10-07 00:00:00;1965-10-06;10.0;Y
1965-10-07 00:00:01;1965-10-08 00:00:00;1965-10-07;9.7;Y
1965-10-08 00:00:01;1965-10-09 00:00:00;1965-10-08;6.5;Y
1965-10-09 00:00:01;1965-10-10 00:00:00;1965-10-09;1.9;Y
1965-10-10 00:00:01;1965-10-11 00:00:00;1965-10-10;4.3;Y
1965-10-11 00:00:01;1965-10-12 00:00:00;1965-10-11;3.1;Y
1965-10-12 00:00:01;1965-10-13 00:00:00;1965-10-12;6.0;Y
1965-10-13 00:00:01;1965-10-14 00:00:00;1965-10-13;10.3;Y
1965-10-14 00:00:01;1965-10-15 00:00:00;1965-10-14;8.8;Y
1965-10-15 00:00:01;1965-10-16 00:00:00;1965-10-15;9.3;Y
1965-10-16 00:00:01;1965-10-17 00:00:00;1965-10-16;7.2;Y
1965-10-17 00:00:01;1965-10-18 00:00:00;1965-10-17;4.8;Y
1965-10-18 00:00:01;1965-10-19 00:00:00;1965-10-18;5.7;Y
1965-10-19 00:00:01;1965-10-20 00:00:00;1965-10-19;4.3;Y
1965-10-20 00:00:01;1965-10-21 00:00:00;1965-10-20;4.8;Y
1965-10-21 00:00:01;1965-10-22 00:00:00;1965-10-21;6.8;Y
1965-10-22 00:00:01;1965-10-23 00:00:00;1965-10-22;7.8;Y
1965-10-23 00:00:01;1965-10-24 00:00:00;1965-10-23;5.6;Y
1965-10-24 00:00:01;1965-10-25 00:00:00;1965-10-24;1.7;Y
1965-10-25 00:00:01;1965-10-26 00:00:00;1965-10-25;3.7;Y
1965-10-26 00:00:01;1965-10-27 00:00:00;1965-10-26;3.6;Y
1965-10-27 00:00:01;1965-10-28 00:00:00;1965-10-27;8.5;Y
1965-10-28 00:00:01;1965-10-29 00:00:00;1965-10-28;12.0;Y
1965-10-29 00:00:01;1965-10-30 00:00:00;1965-10-29;8.2;Y
1965-10-30 00:00:01;1965-10-31 00:00:00;1965-10-30;8.5;Y
1965-10-31 00:00:01;1965-11-01 00:00:00;1965-10-31;8.2;Y
1965-11-01 00:00:01;1965-11-02 00:00:00;1965-11-01;6.3;Y
1965-11-02 00:00:01;1965-11-03 00:00:00;1965-11-02;6.3;Y
1965-11-03 00:00:01;1965-11-04 00:00:00;1965-11-03;3.4;Y
1965-11-04 00:00:01;1965-11-05 00:00:00;1965-11-04;1.6;Y
1965-11-05 00:00:01;1965-11-06 00:00:00;1965-11-05;3.4;Y
1965-11-06 00:00:01;1965-11-07 00:00:00;1965-11-06;2.6;Y
1965-11-07 00:00:01;1965-11-08 00:00:00;1965-11-07;-1.4;Y
1965-11-08 00:00:01;1965-11-09 00:00:00;1965-11-08;-0.4;Y
1965-11-09 00:00:01;1965-11-10 00:00:00;1965-11-09;2.6;Y
1965-11-10 00:00:01;1965-11-11 00:00:00;1965-11-10;0.2;Y
1965-11-11 00:00:01;1965-11-12 00:00:00;1965-11-11;-3.4;Y
1965-11-12 00:00:01;1965-11-13 00:00:00;1965-11-12;-2.7;Y
1965-11-13 00:00:01;1965-11-14 00:00:00;1965-11-13;-5.3;Y
1965-11-14 00:00:01;1965-11-15 00:00:00;1965-11-14;-7.5;Y
1965-11-15 00:00:01;1965-11-16 00:00:00;1965-11-15;-6.3;Y
1965-11-16 00:00:01;1965-11-17 00:00:00;1965-11-16;-8.6;Y
1965-11-17 00:00:01;1965-11-18 00:00:00;1965-11-17;-4.2;Y
1965-11-18 00:00:01;1965-11-19 00:00:00;1965-11-18;-5.5;Y
1965-11-19 00:00:01;1965-11-20 00:00:00;1965-11-19;-3.2;Y
1965-11-20 00:00:01;1965-11-21 00:00:00;1965-11-20;-7.1;Y
1965-11-21 00:00:01;1965-11-22 00:00:00;1965-11-21;-10.0;Y
1965-11-22 00:00:01;1965-11-23 00:00:00;1965-11-22;-10.2;Y
