Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Broddbo;96640;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1949-01-01 06:00:00;31.0;59.9829;16.4634

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1945-07-05 00:00:01;1945-07-06 00:00:00;1945-07-05;15.0;Y
1945-07-06 00:00:01;1945-07-07 00:00:00;1945-07-06;13.4;Y
1945-07-07 00:00:01;1945-07-08 00:00:00;1945-07-07;17.0;Y
1945-07-08 00:00:01;1945-07-09 00:00:00;1945-07-08;17.7;Y
1945-07-09 00:00:01;1945-07-10 00:00:00;1945-07-09;17.3;Y
1945-07-10 00:00:01;1945-07-11 00:00:00;1945-07-10;19.4;Y
1945-07-11 00:00:01;1945-07-12 00:00:00;1945-07-11;19.8;Y
1945-07-12 00:00:01;1945-07-13 00:00:00;1945-07-12;20.9;Y
1945-07-13 00:00:01;1945-07-14 00:00:00;1945-07-13;21.9;Y
1945-07-14 00:00:01;1945-07-15 00:00:00;1945-07-14;22.4;Y
1945-07-15 00:00:01;1945-07-16 00:00:00;1945-07-15;23.0;Y
1945-07-16 00:00:01;1945-07-17 00:00:00;1945-07-16;23.3;Y
1945-07-17 00:00:01;1945-07-18 00:00:00;1945-07-17;24.3;Y
1945-07-18 00:00:01;1945-07-19 00:00:00;1945-07-18;24.8;Y
1945-07-19 00:00:01;1945-07-20 00:00:00;1945-07-19;22.8;Y
1945-07-20 00:00:01;1945-07-21 00:00:00;1945-07-20;19.5;Y
1945-07-21 00:00:01;1945-07-22 00:00:00;1945-07-21;18.4;Y
1945-07-22 00:00:01;1945-07-23 00:00:00;1945-07-22;17.0;Y
1945-07-23 00:00:01;1945-07-24 00:00:00;1945-07-23;17.7;Y
1945-07-24 00:00:01;1945-07-25 00:00:00;1945-07-24;16.8;Y
1945-07-25 00:00:01;1945-07-26 00:00:00;1945-07-25;15.4;Y
1945-07-26 00:00:01;1945-07-27 00:00:00;1945-07-26;13.2;Y
1945-07-27 00:00:01;1945-07-28 00:00:00;1945-07-27;13.3;Y
1945-07-28 00:00:01;1945-07-29 00:00:00;1945-07-28;11.8;Y
1945-07-29 00:00:01;1945-07-30 00:00:00;1945-07-29;13.5;Y
1945-07-30 00:00:01;1945-07-31 00:00:00;1945-07-30;11.2;Y
1945-07-31 00:00:01;1945-08-01 00:00:00;1945-07-31;14.7;Y
1945-08-01 00:00:01;1945-08-02 00:00:00;1945-08-01;15.9;Y
1945-08-02 00:00:01;1945-08-03 00:00:00;1945-08-02;16.9;Y
1945-08-03 00:00:01;1945-08-04 00:00:00;1945-08-03;18.7;Y
1945-08-04 00:00:01;1945-08-05 00:00:00;1945-08-04;18.7;Y
1945-08-05 00:00:01;1945-08-06 00:00:00;1945-08-05;18.6;Y
1945-08-06 00:00:01;1945-08-07 00:00:00;1945-08-06;18.1;Y
1945-08-07 00:00:01;1945-08-08 00:00:00;1945-08-07;18.7;Y
1945-08-08 00:00:01;1945-08-09 00:00:00;1945-08-08;19.6;Y
1945-08-09 00:00:01;1945-08-10 00:00:00;1945-08-09;21.1;Y
1945-08-10 00:00:01;1945-08-11 00:00:00;1945-08-10;19.7;Y
1945-08-11 00:00:01;1945-08-12 00:00:00;1945-08-11;20.6;Y
1945-08-12 00:00:01;1945-08-13 00:00:00;1945-08-12;20.2;Y
1945-08-13 00:00:01;1945-08-14 00:00:00;1945-08-13;20.7;Y
1945-08-14 00:00:01;1945-08-15 00:00:00;1945-08-14;16.7;Y
1945-08-15 00:00:01;1945-08-16 00:00:00;1945-08-15;18.1;Y
1945-08-16 00:00:01;1945-08-17 00:00:00;1945-08-16;18.5;Y
1945-08-17 00:00:01;1945-08-18 00:00:00;1945-08-17;17.8;Y
1945-08-18 00:00:01;1945-08-19 00:00:00;1945-08-18;15.7;Y
1945-08-19 00:00:01;1945-08-20 00:00:00;1945-08-19;13.8;Y
1945-08-20 00:00:01;1945-08-21 00:00:00;1945-08-20;13.3;Y
1945-08-21 00:00:01;1945-08-22 00:00:00;1945-08-21;15.2;Y
1945-08-22 00:00:01;1945-08-23 00:00:00;1945-08-22;15.2;Y
1945-08-23 00:00:01;1945-08-24 00:00:00;1945-08-23;15.3;Y
1945-08-24 00:00:01;1945-08-25 00:00:00;1945-08-24;15.0;Y
1945-08-25 00:00:01;1945-08-26 00:00:00;1945-08-25;14.9;Y
1945-08-26 00:00:01;1945-08-27 00:00:00;1945-08-26;14.1;Y
1945-08-27 00:00:01;1945-08-28 00:00:00;1945-08-27;11.1;Y
1945-08-28 00:00:01;1945-08-29 00:00:00;1945-08-28;13.8;Y
1945-08-29 00:00:01;1945-08-30 00:00:00;1945-08-29;13.7;Y
1945-08-30 00:00:01;1945-08-31 00:00:00;1945-08-30;15.2;Y
1945-08-31 00:00:01;1945-09-01 00:00:00;1945-08-31;11.0;Y
1945-09-01 00:00:01;1945-09-02 00:00:00;1945-09-01;9.1;Y
1945-09-02 00:00:01;1945-09-03 00:00:00;1945-09-02;10.3;Y
1945-09-03 00:00:01;1945-09-04 00:00:00;1945-09-03;10.4;Y
1945-09-04 00:00:01;1945-09-05 00:00:00;1945-09-04;13.1;Y
1945-09-05 00:00:01;1945-09-06 00:00:00;1945-09-05;11.5;Y
1945-09-06 00:00:01;1945-09-07 00:00:00;1945-09-06;10.3;Y
1945-09-07 00:00:01;1945-09-08 00:00:00;1945-09-07;11.6;Y
1945-09-08 00:00:01;1945-09-09 00:00:00;1945-09-08;12.7;Y
1945-09-09 00:00:01;1945-09-10 00:00:00;1945-09-09;10.8;Y
1945-09-10 00:00:01;1945-09-11 00:00:00;1945-09-10;10.1;Y
1945-09-11 00:00:01;1945-09-12 00:00:00;1945-09-11;9.0;Y
1945-09-12 00:00:01;1945-09-13 00:00:00;1945-09-12;8.8;Y
1945-09-13 00:00:01;1945-09-14 00:00:00;1945-09-13;10.4;Y
1945-09-14 00:00:01;1945-09-15 00:00:00;1945-09-14;11.7;Y
1945-09-15 00:00:01;1945-09-16 00:00:00;1945-09-15;12.6;Y
1945-09-16 00:00:01;1945-09-17 00:00:00;1945-09-16;12.5;Y
1945-09-17 00:00:01;1945-09-18 00:00:00;1945-09-17;11.0;Y
1945-09-18 00:00:01;1945-09-19 00:00:00;1945-09-18;9.3;Y
1945-09-19 00:00:01;1945-09-20 00:00:00;1945-09-19;8.1;Y
1945-09-20 00:00:01;1945-09-21 00:00:00;1945-09-20;8.5;Y
1945-09-21 00:00:01;1945-09-22 00:00:00;1945-09-21;13.0;Y
1945-09-22 00:00:01;1945-09-23 00:00:00;1945-09-22;10.5;Y
1945-09-23 00:00:01;1945-09-24 00:00:00;1945-09-23;9.4;Y
1945-09-24 00:00:01;1945-09-25 00:00:00;1945-09-24;7.3;Y
1945-09-25 00:00:01;1945-09-26 00:00:00;1945-09-25;6.2;Y
1945-09-26 00:00:01;1945-09-27 00:00:00;1945-09-26;4.9;Y
1945-09-27 00:00:01;1945-09-28 00:00:00;1945-09-27;5.9;Y
1945-09-28 00:00:01;1945-09-29 00:00:00;1945-09-28;5.0;Y
1945-09-29 00:00:01;1945-09-30 00:00:00;1945-09-29;3.4;Y
1945-09-30 00:00:01;1945-10-01 00:00:00;1945-09-30;3.5;Y
1945-10-01 00:00:01;1945-10-02 00:00:00;1945-10-01;5.2;Y
1945-10-02 00:00:01;1945-10-03 00:00:00;1945-10-02;7.1;Y
1945-10-03 00:00:01;1945-10-04 00:00:00;1945-10-03;11.1;Y
1945-10-04 00:00:01;1945-10-05 00:00:00;1945-10-04;10.6;Y
1945-10-05 00:00:01;1945-10-06 00:00:00;1945-10-05;5.0;Y
1945-10-06 00:00:01;1945-10-07 00:00:00;1945-10-06;6.9;Y
1945-10-07 00:00:01;1945-10-08 00:00:00;1945-10-07;2.3;Y
1945-10-08 00:00:01;1945-10-09 00:00:00;1945-10-08;6.8;Y
1945-10-09 00:00:01;1945-10-10 00:00:00;1945-10-09;6.5;Y
1945-10-10 00:00:01;1945-10-11 00:00:00;1945-10-10;7.6;Y
1945-10-11 00:00:01;1945-10-12 00:00:00;1945-10-11;-0.4;Y
1945-10-12 00:00:01;1945-10-13 00:00:00;1945-10-12;-1.0;Y
1945-10-13 00:00:01;1945-10-14 00:00:00;1945-10-13;3.8;Y
1945-10-14 00:00:01;1945-10-15 00:00:00;1945-10-14;7.6;Y
1945-10-15 00:00:01;1945-10-16 00:00:00;1945-10-15;4.8;Y
1945-10-16 00:00:01;1945-10-17 00:00:00;1945-10-16;3.6;Y
1945-10-17 00:00:01;1945-10-18 00:00:00;1945-10-17;4.0;Y
1945-10-18 00:00:01;1945-10-19 00:00:00;1945-10-18;4.6;Y
1945-10-19 00:00:01;1945-10-20 00:00:00;1945-10-19;2.0;Y
1945-10-20 00:00:01;1945-10-21 00:00:00;1945-10-20;0.2;Y
1945-10-21 00:00:01;1945-10-22 00:00:00;1945-10-21;1.7;Y
1945-10-22 00:00:01;1945-10-23 00:00:00;1945-10-22;0.1;Y
1945-10-23 00:00:01;1945-10-24 00:00:00;1945-10-23;6.4;Y
1945-10-24 00:00:01;1945-10-25 00:00:00;1945-10-24;6.8;Y
1945-10-25 00:00:01;1945-10-26 00:00:00;1945-10-25;3.5;Y
1945-10-26 00:00:01;1945-10-27 00:00:00;1945-10-26;8.1;Y
1945-10-27 00:00:01;1945-10-28 00:00:00;1945-10-27;5.5;Y
1945-10-28 00:00:01;1945-10-29 00:00:00;1945-10-28;0.8;Y
1945-10-29 00:00:01;1945-10-30 00:00:00;1945-10-29;-0.3;Y
1945-10-30 00:00:01;1945-10-31 00:00:00;1945-10-30;1.9;Y
1945-10-31 00:00:01;1945-11-01 00:00:00;1945-10-31;5.6;Y
1945-11-01 00:00:01;1945-11-02 00:00:00;1945-11-01;7.5;Y
1945-11-02 00:00:01;1945-11-03 00:00:00;1945-11-02;1.2;Y
1945-11-03 00:00:01;1945-11-04 00:00:00;1945-11-03;-0.9;Y
1945-11-04 00:00:01;1945-11-05 00:00:00;1945-11-04;-1.8;Y
1945-11-05 00:00:01;1945-11-06 00:00:00;1945-11-05;0.4;Y
1945-11-06 00:00:01;1945-11-07 00:00:00;1945-11-06;0.1;Y
1945-11-07 00:00:01;1945-11-08 00:00:00;1945-11-07;0.7;Y
1945-11-08 00:00:01;1945-11-09 00:00:00;1945-11-08;3.7;Y
1945-11-09 00:00:01;1945-11-10 00:00:00;1945-11-09;-1.8;Y
1945-11-10 00:00:01;1945-11-11 00:00:00;1945-11-10;-1.9;Y
1945-11-11 00:00:01;1945-11-12 00:00:00;1945-11-11;-5.6;Y
1945-11-12 00:00:01;1945-11-13 00:00:00;1945-11-12;0.7;Y
1945-11-13 00:00:01;1945-11-14 00:00:00;1945-11-13;1.1;Y
1945-11-14 00:00:01;1945-11-15 00:00:00;1945-11-14;0.1;Y
1945-11-15 00:00:01;1945-11-16 00:00:00;1945-11-15;0.8;Y
1945-11-16 00:00:01;1945-11-17 00:00:00;1945-11-16;1.1;Y
