Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1962-02-28 23:59:59;226.0;57.9166;13.8833
1971-02-01 00:00:00;1971-08-01 23:59:59;240.0;57.9166;13.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-02-27 00:00:01;1961-02-28 00:00:00;1961-02-27;4.0;Y
1961-02-28 00:00:01;1961-03-01 00:00:00;1961-02-28;3.1;Y
1961-03-01 00:00:01;1961-03-02 00:00:00;1961-03-01;2.5;Y
1961-03-02 00:00:01;1961-03-03 00:00:00;1961-03-02;-0.1;Y
1961-03-03 00:00:01;1961-03-04 00:00:00;1961-03-03;4.4;Y
1961-03-04 00:00:01;1961-03-05 00:00:00;1961-03-04;4.1;Y
1961-03-05 00:00:01;1961-03-06 00:00:00;1961-03-05;5.2;Y
1961-03-06 00:00:01;1961-03-07 00:00:00;1961-03-06;6.1;Y
1961-03-07 00:00:01;1961-03-08 00:00:00;1961-03-07;6.8;Y
1961-03-08 00:00:01;1961-03-09 00:00:00;1961-03-08;4.7;Y
1961-03-09 00:00:01;1961-03-10 00:00:00;1961-03-09;9.2;Y
1961-03-10 00:00:01;1961-03-11 00:00:00;1961-03-10;6.7;Y
1961-03-11 00:00:01;1961-03-12 00:00:00;1961-03-11;6.1;Y
1961-03-12 00:00:01;1961-03-13 00:00:00;1961-03-12;5.4;Y
1961-03-13 00:00:01;1961-03-14 00:00:00;1961-03-13;2.4;Y
1961-03-14 00:00:01;1961-03-15 00:00:00;1961-03-14;5.7;Y
1961-03-15 00:00:01;1961-03-16 00:00:00;1961-03-15;6.5;Y
1961-03-16 00:00:01;1961-03-17 00:00:00;1961-03-16;7.7;Y
1961-03-17 00:00:01;1961-03-18 00:00:00;1961-03-17;6.6;Y
1961-03-18 00:00:01;1961-03-19 00:00:00;1961-03-18;2.0;Y
1961-03-19 00:00:01;1961-03-20 00:00:00;1961-03-19;-0.8;Y
1961-03-20 00:00:01;1961-03-21 00:00:00;1961-03-20;-1.8;Y
1961-03-21 00:00:01;1961-03-22 00:00:00;1961-03-21;-2.1;Y
1961-03-22 00:00:01;1961-03-23 00:00:00;1961-03-22;-0.9;Y
1961-03-23 00:00:01;1961-03-24 00:00:00;1961-03-23;5.1;Y
1961-03-24 00:00:01;1961-03-25 00:00:00;1961-03-24;5.8;Y
