Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Sjötorp;83690;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1950-10-31 23:59:59;50.0;58.8388;13.9854

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1945-01-19 00:00:01;1945-01-20 00:00:00;1945-01-19;0.7;Y
1945-01-20 00:00:01;1945-01-21 00:00:00;1945-01-20;-3.8;Y
1945-01-21 00:00:01;1945-01-22 00:00:00;1945-01-21;-2.8;Y
1945-01-22 00:00:01;1945-01-23 00:00:00;1945-01-22;-3.6;Y
1945-01-23 00:00:01;1945-01-24 00:00:00;1945-01-23;-6.3;Y
1945-01-24 00:00:01;1945-01-25 00:00:00;1945-01-24;-5.8;Y
1945-01-25 00:00:01;1945-01-26 00:00:00;1945-01-25;-6.0;Y
1945-01-26 00:00:01;1945-01-27 00:00:00;1945-01-26;-4.6;Y
1945-01-27 00:00:01;1945-01-28 00:00:00;1945-01-27;-4.3;Y
1945-01-28 00:00:01;1945-01-29 00:00:00;1945-01-28;-7.1;Y
1945-01-29 00:00:01;1945-01-30 00:00:00;1945-01-29;-10.0;Y
1945-01-30 00:00:01;1945-01-31 00:00:00;1945-01-30;-12.4;Y
1945-01-31 00:00:01;1945-02-01 00:00:00;1945-01-31;-10.3;Y
1945-02-01 00:00:01;1945-02-02 00:00:00;1945-02-01;-4.3;Y
1945-02-02 00:00:01;1945-02-03 00:00:00;1945-02-02;-4.8;Y
1945-02-03 00:00:01;1945-02-04 00:00:00;1945-02-03;-4.4;Y
1945-02-04 00:00:01;1945-02-05 00:00:00;1945-02-04;-15.8;Y
1945-02-05 00:00:01;1945-02-06 00:00:00;1945-02-05;-7.7;Y
1945-02-06 00:00:01;1945-02-07 00:00:00;1945-02-06;-2.0;Y
1945-02-07 00:00:01;1945-02-08 00:00:00;1945-02-07;-0.6;Y
1945-02-08 00:00:01;1945-02-09 00:00:00;1945-02-08;1.7;Y
1945-02-09 00:00:01;1945-02-10 00:00:00;1945-02-09;2.2;Y
1945-02-10 00:00:01;1945-02-11 00:00:00;1945-02-10;1.2;Y
1945-02-11 00:00:01;1945-02-12 00:00:00;1945-02-11;-0.4;Y
1945-02-12 00:00:01;1945-02-13 00:00:00;1945-02-12;-0.3;Y
1945-02-13 00:00:01;1945-02-14 00:00:00;1945-02-13;-1.6;Y
1945-02-14 00:00:01;1945-02-15 00:00:00;1945-02-14;-1.1;Y
1945-02-15 00:00:01;1945-02-16 00:00:00;1945-02-15;-2.6;Y
1945-02-16 00:00:01;1945-02-17 00:00:00;1945-02-16;-3.6;Y
1945-02-17 00:00:01;1945-02-18 00:00:00;1945-02-17;-4.6;Y
1945-02-18 00:00:01;1945-02-19 00:00:00;1945-02-18;-1.9;Y
1945-02-19 00:00:01;1945-02-20 00:00:00;1945-02-19;-0.1;Y
1945-02-20 00:00:01;1945-02-21 00:00:00;1945-02-20;-0.5;Y
1945-02-21 00:00:01;1945-02-22 00:00:00;1945-02-21;0.3;Y
1945-02-22 00:00:01;1945-02-23 00:00:00;1945-02-22;0.6;Y
1945-02-23 00:00:01;1945-02-24 00:00:00;1945-02-23;-2.4;Y
1945-02-24 00:00:01;1945-02-25 00:00:00;1945-02-24;1.6;Y
1945-02-25 00:00:01;1945-02-26 00:00:00;1945-02-25;3.4;Y
1945-02-26 00:00:01;1945-02-27 00:00:00;1945-02-26;1.7;Y
1945-02-27 00:00:01;1945-02-28 00:00:00;1945-02-27;3.1;Y
1945-02-28 00:00:01;1945-03-01 00:00:00;1945-02-28;3.5;Y
1945-03-01 00:00:01;1945-03-02 00:00:00;1945-03-01;3.4;Y
1945-03-02 00:00:01;1945-03-03 00:00:00;1945-03-02;-0.3;Y
1945-03-03 00:00:01;1945-03-04 00:00:00;1945-03-03;-0.8;Y
1945-03-04 00:00:01;1945-03-05 00:00:00;1945-03-04;-1.9;Y
1945-03-05 00:00:01;1945-03-06 00:00:00;1945-03-05;0.7;Y
1945-03-06 00:00:01;1945-03-07 00:00:00;1945-03-06;-1.9;Y
1945-03-07 00:00:01;1945-03-08 00:00:00;1945-03-07;-5.8;Y
1945-03-08 00:00:01;1945-03-09 00:00:00;1945-03-08;-5.1;Y
1945-03-09 00:00:01;1945-03-10 00:00:00;1945-03-09;-6.7;Y
1945-03-10 00:00:01;1945-03-11 00:00:00;1945-03-10;-4.8;Y
1945-03-11 00:00:01;1945-03-12 00:00:00;1945-03-11;-3.7;Y
1945-03-12 00:00:01;1945-03-13 00:00:00;1945-03-12;0.4;Y
1945-03-13 00:00:01;1945-03-14 00:00:00;1945-03-13;1.5;Y
1945-03-14 00:00:01;1945-03-15 00:00:00;1945-03-14;1.5;Y
1945-03-15 00:00:01;1945-03-16 00:00:00;1945-03-15;4.3;Y
1945-03-16 00:00:01;1945-03-17 00:00:00;1945-03-16;5.0;Y
1945-03-17 00:00:01;1945-03-18 00:00:00;1945-03-17;0.1;Y
1945-03-18 00:00:01;1945-03-19 00:00:00;1945-03-18;-2.8;Y
1945-03-19 00:00:01;1945-03-20 00:00:00;1945-03-19;1.6;Y
1945-03-20 00:00:01;1945-03-21 00:00:00;1945-03-20;3.9;Y
1945-03-21 00:00:01;1945-03-22 00:00:00;1945-03-21;5.0;Y
1945-03-22 00:00:01;1945-03-23 00:00:00;1945-03-22;4.1;Y
1945-03-23 00:00:01;1945-03-24 00:00:00;1945-03-23;7.7;Y
1945-03-24 00:00:01;1945-03-25 00:00:00;1945-03-24;5.5;Y
1945-03-25 00:00:01;1945-03-26 00:00:00;1945-03-25;7.0;Y
1945-03-26 00:00:01;1945-03-27 00:00:00;1945-03-26;2.3;Y
1945-03-27 00:00:01;1945-03-28 00:00:00;1945-03-27;5.2;Y
1945-03-28 00:00:01;1945-03-29 00:00:00;1945-03-28;5.7;Y
1945-03-29 00:00:01;1945-03-30 00:00:00;1945-03-29;4.7;Y
1945-03-30 00:00:01;1945-03-31 00:00:00;1945-03-30;6.7;Y
1945-03-31 00:00:01;1945-04-01 00:00:00;1945-03-31;6.0;Y
1945-04-01 00:00:01;1945-04-02 00:00:00;1945-04-01;7.2;Y
1945-04-02 00:00:01;1945-04-03 00:00:00;1945-04-02;6.1;Y
1945-04-03 00:00:01;1945-04-04 00:00:00;1945-04-03;4.9;Y
1945-04-04 00:00:01;1945-04-05 00:00:00;1945-04-04;4.4;Y
1945-04-05 00:00:01;1945-04-06 00:00:00;1945-04-05;2.6;Y
1945-04-06 00:00:01;1945-04-07 00:00:00;1945-04-06;2.3;Y
1945-04-07 00:00:01;1945-04-08 00:00:00;1945-04-07;2.0;Y
1945-04-08 00:00:01;1945-04-09 00:00:00;1945-04-08;4.9;Y
1945-04-09 00:00:01;1945-04-10 00:00:00;1945-04-09;9.1;Y
1945-04-10 00:00:01;1945-04-11 00:00:00;1945-04-10;8.3;Y
1945-04-11 00:00:01;1945-04-12 00:00:00;1945-04-11;4.2;Y
1945-04-12 00:00:01;1945-04-13 00:00:00;1945-04-12;2.9;Y
1945-04-13 00:00:01;1945-04-14 00:00:00;1945-04-13;2.6;Y
1945-04-14 00:00:01;1945-04-15 00:00:00;1945-04-14;2.6;Y
1945-04-15 00:00:01;1945-04-16 00:00:00;1945-04-15;4.9;Y
1945-04-16 00:00:01;1945-04-17 00:00:00;1945-04-16;5.2;Y
1945-04-17 00:00:01;1945-04-18 00:00:00;1945-04-17;8.8;Y
1945-04-18 00:00:01;1945-04-19 00:00:00;1945-04-18;7.5;Y
1945-04-19 00:00:01;1945-04-20 00:00:00;1945-04-19;8.1;Y
1945-04-20 00:00:01;1945-04-21 00:00:00;1945-04-20;7.6;Y
1945-04-21 00:00:01;1945-04-22 00:00:00;1945-04-21;7.0;Y
1945-04-22 00:00:01;1945-04-23 00:00:00;1945-04-22;4.1;Y
1945-04-23 00:00:01;1945-04-24 00:00:00;1945-04-23;5.3;Y
1945-04-24 00:00:01;1945-04-25 00:00:00;1945-04-24;8.6;Y
1945-04-25 00:00:01;1945-04-26 00:00:00;1945-04-25;6.3;Y
1945-04-26 00:00:01;1945-04-27 00:00:00;1945-04-26;6.2;Y
1945-04-27 00:00:01;1945-04-28 00:00:00;1945-04-27;7.3;Y
1945-04-28 00:00:01;1945-04-29 00:00:00;1945-04-28;9.0;Y
1945-04-29 00:00:01;1945-04-30 00:00:00;1945-04-29;3.9;Y
1945-04-30 00:00:01;1945-05-01 00:00:00;1945-04-30;5.9;Y
1945-05-01 00:00:01;1945-05-02 00:00:00;1945-05-01;4.3;Y
1945-05-02 00:00:01;1945-05-03 00:00:00;1945-05-02;3.2;Y
1945-05-03 00:00:01;1945-05-04 00:00:00;1945-05-03;7.0;Y
1945-05-04 00:00:01;1945-05-05 00:00:00;1945-05-04;5.7;Y
1945-05-05 00:00:01;1945-05-06 00:00:00;1945-05-05;9.1;Y
1945-05-06 00:00:01;1945-05-07 00:00:00;1945-05-06;5.7;Y
1945-05-07 00:00:01;1945-05-08 00:00:00;1945-05-07;8.7;Y
1945-05-08 00:00:01;1945-05-09 00:00:00;1945-05-08;7.1;Y
1945-05-09 00:00:01;1945-05-10 00:00:00;1945-05-09;7.7;Y
1945-05-10 00:00:01;1945-05-11 00:00:00;1945-05-10;4.5;Y
1945-05-11 00:00:01;1945-05-12 00:00:00;1945-05-11;10.6;Y
1945-05-12 00:00:01;1945-05-13 00:00:00;1945-05-12;12.0;Y
1945-05-13 00:00:01;1945-05-14 00:00:00;1945-05-13;12.9;Y
1945-05-14 00:00:01;1945-05-15 00:00:00;1945-05-14;11.0;Y
1945-05-15 00:00:01;1945-05-16 00:00:00;1945-05-15;10.8;Y
1945-05-16 00:00:01;1945-05-17 00:00:00;1945-05-16;10.9;Y
1945-05-17 00:00:01;1945-05-18 00:00:00;1945-05-17;11.2;Y
1945-05-18 00:00:01;1945-05-19 00:00:00;1945-05-18;9.9;Y
1945-05-19 00:00:01;1945-05-20 00:00:00;1945-05-19;10.6;Y
1945-05-20 00:00:01;1945-05-21 00:00:00;1945-05-20;11.7;Y
1945-05-21 00:00:01;1945-05-22 00:00:00;1945-05-21;14.5;Y
1945-05-22 00:00:01;1945-05-23 00:00:00;1945-05-22;9.3;Y
1945-05-23 00:00:01;1945-05-24 00:00:00;1945-05-23;6.6;Y
1945-05-24 00:00:01;1945-05-25 00:00:00;1945-05-24;5.7;Y
1945-05-25 00:00:01;1945-05-26 00:00:00;1945-05-25;7.0;Y
1945-05-26 00:00:01;1945-05-27 00:00:00;1945-05-26;8.3;Y
1945-05-27 00:00:01;1945-05-28 00:00:00;1945-05-27;11.1;Y
1945-05-28 00:00:01;1945-05-29 00:00:00;1945-05-28;12.9;Y
1945-05-29 00:00:01;1945-05-30 00:00:00;1945-05-29;14.8;Y
1945-05-30 00:00:01;1945-05-31 00:00:00;1945-05-30;14.9;Y
1945-05-31 00:00:01;1945-06-01 00:00:00;1945-05-31;12.3;Y
1945-06-01 00:00:01;1945-06-02 00:00:00;1945-06-01;11.9;Y
1945-06-02 00:00:01;1945-06-03 00:00:00;1945-06-02;11.9;Y
1945-06-03 00:00:01;1945-06-04 00:00:00;1945-06-03;12.7;Y
1945-06-04 00:00:01;1945-06-05 00:00:00;1945-06-04;12.5;Y
1945-06-05 00:00:01;1945-06-06 00:00:00;1945-06-05;10.6;Y
1945-06-06 00:00:01;1945-06-07 00:00:00;1945-06-06;12.6;Y
1945-06-07 00:00:01;1945-06-08 00:00:00;1945-06-07;12.9;Y
1945-06-08 00:00:01;1945-06-09 00:00:00;1945-06-08;14.8;Y
1945-06-09 00:00:01;1945-06-10 00:00:00;1945-06-09;13.9;Y
1945-06-10 00:00:01;1945-06-11 00:00:00;1945-06-10;12.0;Y
1945-06-11 00:00:01;1945-06-12 00:00:00;1945-06-11;13.3;Y
1945-06-12 00:00:01;1945-06-13 00:00:00;1945-06-12;10.5;Y
1945-06-13 00:00:01;1945-06-14 00:00:00;1945-06-13;12.1;Y
1945-06-14 00:00:01;1945-06-15 00:00:00;1945-06-14;10.9;Y
1945-06-15 00:00:01;1945-06-16 00:00:00;1945-06-15;12.7;Y
1945-06-16 00:00:01;1945-06-17 00:00:00;1945-06-16;11.2;Y
1945-06-17 00:00:01;1945-06-18 00:00:00;1945-06-17;10.8;Y
1945-06-18 00:00:01;1945-06-19 00:00:00;1945-06-18;10.7;Y
1945-06-19 00:00:01;1945-06-20 00:00:00;1945-06-19;17.3;Y
1945-06-20 00:00:01;1945-06-21 00:00:00;1945-06-20;18.7;Y
1945-06-21 00:00:01;1945-06-22 00:00:00;1945-06-21;19.9;Y
1945-06-22 00:00:01;1945-06-23 00:00:00;1945-06-22;21.5;Y
1945-06-23 00:00:01;1945-06-24 00:00:00;1945-06-23;20.0;Y
1945-06-24 00:00:01;1945-06-25 00:00:00;1945-06-24;16.6;Y
1945-06-25 00:00:01;1945-06-26 00:00:00;1945-06-25;14.1;Y
1945-06-26 00:00:01;1945-06-27 00:00:00;1945-06-26;14.1;Y
1945-06-27 00:00:01;1945-06-28 00:00:00;1945-06-27;12.9;Y
1945-06-28 00:00:01;1945-06-29 00:00:00;1945-06-28;15.1;Y
1945-06-29 00:00:01;1945-06-30 00:00:00;1945-06-29;16.4;Y
1945-06-30 00:00:01;1945-07-01 00:00:00;1945-06-30;15.8;Y
1945-07-01 00:00:01;1945-07-02 00:00:00;1945-07-01;14.6;Y
1945-07-02 00:00:01;1945-07-03 00:00:00;1945-07-02;15.2;Y
1945-07-03 00:00:01;1945-07-04 00:00:00;1945-07-03;14.6;Y
1945-07-04 00:00:01;1945-07-05 00:00:00;1945-07-04;15.0;Y
1945-07-05 00:00:01;1945-07-06 00:00:00;1945-07-05;14.2;Y
1945-07-06 00:00:01;1945-07-07 00:00:00;1945-07-06;14.6;Y
1945-07-07 00:00:01;1945-07-08 00:00:00;1945-07-07;15.6;Y
1945-07-08 00:00:01;1945-07-09 00:00:00;1945-07-08;15.2;Y
1945-07-09 00:00:01;1945-07-10 00:00:00;1945-07-09;17.4;Y
1945-07-10 00:00:01;1945-07-11 00:00:00;1945-07-10;20.2;Y
1945-07-11 00:00:01;1945-07-12 00:00:00;1945-07-11;19.7;Y
1945-07-12 00:00:01;1945-07-13 00:00:00;1945-07-12;21.5;Y
1945-07-13 00:00:01;1945-07-14 00:00:00;1945-07-13;18.9;Y
1945-07-14 00:00:01;1945-07-15 00:00:00;1945-07-14;18.2;Y
1945-07-15 00:00:01;1945-07-16 00:00:00;1945-07-15;19.4;Y
1945-07-16 00:00:01;1945-07-17 00:00:00;1945-07-16;22.4;Y
1945-07-17 00:00:01;1945-07-18 00:00:00;1945-07-17;22.0;Y
1945-07-18 00:00:01;1945-07-19 00:00:00;1945-07-18;21.9;Y
1945-07-19 00:00:01;1945-07-20 00:00:00;1945-07-19;23.4;Y
1945-07-20 00:00:01;1945-07-21 00:00:00;1945-07-20;18.3;Y
1945-07-21 00:00:01;1945-07-22 00:00:00;1945-07-21;16.6;Y
1945-07-22 00:00:01;1945-07-23 00:00:00;1945-07-22;15.1;Y
1945-07-23 00:00:01;1945-07-24 00:00:00;1945-07-23;17.4;Y
1945-07-24 00:00:01;1945-07-25 00:00:00;1945-07-24;17.9;Y
1945-07-25 00:00:01;1945-07-26 00:00:00;1945-07-25;16.3;Y
1945-07-26 00:00:01;1945-07-27 00:00:00;1945-07-26;16.2;Y
1945-07-27 00:00:01;1945-07-28 00:00:00;1945-07-27;13.2;Y
1945-07-28 00:00:01;1945-07-29 00:00:00;1945-07-28;11.3;Y
1945-07-29 00:00:01;1945-07-30 00:00:00;1945-07-29;14.6;Y
1945-07-30 00:00:01;1945-07-31 00:00:00;1945-07-30;11.9;Y
1945-07-31 00:00:01;1945-08-01 00:00:00;1945-07-31;13.9;Y
1945-08-01 00:00:01;1945-08-02 00:00:00;1945-08-01;16.5;Y
1945-08-02 00:00:01;1945-08-03 00:00:00;1945-08-02;16.8;Y
1945-08-03 00:00:01;1945-08-04 00:00:00;1945-08-03;18.3;Y
1945-08-04 00:00:01;1945-08-05 00:00:00;1945-08-04;19.8;Y
1945-08-05 00:00:01;1945-08-06 00:00:00;1945-08-05;21.8;Y
1945-08-06 00:00:01;1945-08-07 00:00:00;1945-08-06;16.7;Y
1945-08-07 00:00:01;1945-08-08 00:00:00;1945-08-07;19.5;Y
1945-08-08 00:00:01;1945-08-09 00:00:00;1945-08-08;18.3;Y
1945-08-09 00:00:01;1945-08-10 00:00:00;1945-08-09;22.1;Y
1945-08-10 00:00:01;1945-08-11 00:00:00;1945-08-10;20.5;Y
1945-08-11 00:00:01;1945-08-12 00:00:00;1945-08-11;20.9;Y
1945-08-12 00:00:01;1945-08-13 00:00:00;1945-08-12;18.4;Y
1945-08-13 00:00:01;1945-08-14 00:00:00;1945-08-13;19.5;Y
1945-08-14 00:00:01;1945-08-15 00:00:00;1945-08-14;17.8;Y
1945-08-15 00:00:01;1945-08-16 00:00:00;1945-08-15;18.6;Y
1945-08-16 00:00:01;1945-08-17 00:00:00;1945-08-16;18.3;Y
1945-08-17 00:00:01;1945-08-18 00:00:00;1945-08-17;17.2;Y
1945-08-18 00:00:01;1945-08-19 00:00:00;1945-08-18;15.3;Y
1945-08-19 00:00:01;1945-08-20 00:00:00;1945-08-19;15.5;Y
1945-08-20 00:00:01;1945-08-21 00:00:00;1945-08-20;14.0;Y
1945-08-21 00:00:01;1945-08-22 00:00:00;1945-08-21;15.4;Y
1945-08-22 00:00:01;1945-08-23 00:00:00;1945-08-22;14.0;Y
1945-08-23 00:00:01;1945-08-24 00:00:00;1945-08-23;15.2;Y
1945-08-24 00:00:01;1945-08-25 00:00:00;1945-08-24;14.2;Y
1945-08-25 00:00:01;1945-08-26 00:00:00;1945-08-25;15.8;Y
1945-08-26 00:00:01;1945-08-27 00:00:00;1945-08-26;15.1;Y
1945-08-27 00:00:01;1945-08-28 00:00:00;1945-08-27;12.2;Y
1945-08-28 00:00:01;1945-08-29 00:00:00;1945-08-28;13.8;Y
1945-08-29 00:00:01;1945-08-30 00:00:00;1945-08-29;14.0;Y
1945-08-30 00:00:01;1945-08-31 00:00:00;1945-08-30;15.9;Y
1945-08-31 00:00:01;1945-09-01 00:00:00;1945-08-31;11.6;Y
1945-09-01 00:00:01;1945-09-02 00:00:00;1945-09-01;10.5;Y
1945-09-02 00:00:01;1945-09-03 00:00:00;1945-09-02;9.4;Y
1945-09-03 00:00:01;1945-09-04 00:00:00;1945-09-03;9.8;Y
1945-09-04 00:00:01;1945-09-05 00:00:00;1945-09-04;14.0;Y
1945-09-05 00:00:01;1945-09-06 00:00:00;1945-09-05;12.9;Y
1945-09-06 00:00:01;1945-09-07 00:00:00;1945-09-06;11.7;Y
1945-09-07 00:00:01;1945-09-08 00:00:00;1945-09-07;12.8;Y
1945-09-08 00:00:01;1945-09-09 00:00:00;1945-09-08;12.7;Y
1945-09-09 00:00:01;1945-09-10 00:00:00;1945-09-09;11.5;Y
1945-09-10 00:00:01;1945-09-11 00:00:00;1945-09-10;11.1;Y
1945-09-11 00:00:01;1945-09-12 00:00:00;1945-09-11;9.2;Y
1945-09-12 00:00:01;1945-09-13 00:00:00;1945-09-12;10.2;Y
1945-09-13 00:00:01;1945-09-14 00:00:00;1945-09-13;11.1;Y
1945-09-14 00:00:01;1945-09-15 00:00:00;1945-09-14;12.2;Y
1945-09-15 00:00:01;1945-09-16 00:00:00;1945-09-15;13.2;Y
1945-09-16 00:00:01;1945-09-17 00:00:00;1945-09-16;13.0;Y
1945-09-17 00:00:01;1945-09-18 00:00:00;1945-09-17;13.5;Y
1945-09-18 00:00:01;1945-09-19 00:00:00;1945-09-18;11.1;Y
1945-09-19 00:00:01;1945-09-20 00:00:00;1945-09-19;9.0;Y
1945-09-20 00:00:01;1945-09-21 00:00:00;1945-09-20;13.2;Y
1945-09-21 00:00:01;1945-09-22 00:00:00;1945-09-21;14.2;Y
1945-09-22 00:00:01;1945-09-23 00:00:00;1945-09-22;11.6;Y
1945-09-23 00:00:01;1945-09-24 00:00:00;1945-09-23;11.0;Y
1945-09-24 00:00:01;1945-09-25 00:00:00;1945-09-24;8.0;Y
1945-09-25 00:00:01;1945-09-26 00:00:00;1945-09-25;7.5;Y
1945-09-26 00:00:01;1945-09-27 00:00:00;1945-09-26;5.3;Y
1945-09-27 00:00:01;1945-09-28 00:00:00;1945-09-27;6.6;Y
1945-09-28 00:00:01;1945-09-29 00:00:00;1945-09-28;6.8;Y
1945-09-29 00:00:01;1945-09-30 00:00:00;1945-09-29;7.2;Y
1945-09-30 00:00:01;1945-10-01 00:00:00;1945-09-30;4.4;Y
1945-10-01 00:00:01;1945-10-02 00:00:00;1945-10-01;7.0;Y
1945-10-02 00:00:01;1945-10-03 00:00:00;1945-10-02;8.1;Y
1945-10-03 00:00:01;1945-10-04 00:00:00;1945-10-03;8.7;Y
1945-10-04 00:00:01;1945-10-05 00:00:00;1945-10-04;11.1;Y
1945-10-05 00:00:01;1945-10-06 00:00:00;1945-10-05;6.6;Y
1945-10-06 00:00:01;1945-10-07 00:00:00;1945-10-06;8.4;Y
1945-10-07 00:00:01;1945-10-08 00:00:00;1945-10-07;4.9;Y
1945-10-08 00:00:01;1945-10-09 00:00:00;1945-10-08;10.0;Y
1945-10-09 00:00:01;1945-10-10 00:00:00;1945-10-09;9.5;Y
1945-10-10 00:00:01;1945-10-11 00:00:00;1945-10-10;10.2;Y
1945-10-11 00:00:01;1945-10-12 00:00:00;1945-10-11;3.5;Y
1945-10-12 00:00:01;1945-10-13 00:00:00;1945-10-12;3.3;Y
1945-10-13 00:00:01;1945-10-14 00:00:00;1945-10-13;6.5;Y
1945-10-14 00:00:01;1945-10-15 00:00:00;1945-10-14;7.8;Y
1945-10-15 00:00:01;1945-10-16 00:00:00;1945-10-15;6.1;Y
1945-10-16 00:00:01;1945-10-17 00:00:00;1945-10-16;5.9;Y
1945-10-17 00:00:01;1945-10-18 00:00:00;1945-10-17;4.9;Y
1945-10-18 00:00:01;1945-10-19 00:00:00;1945-10-18;6.9;Y
1945-10-19 00:00:01;1945-10-20 00:00:00;1945-10-19;1.1;Y
1945-10-20 00:00:01;1945-10-21 00:00:00;1945-10-20;3.5;Y
1945-10-21 00:00:01;1945-10-22 00:00:00;1945-10-21;1.3;Y
1945-10-22 00:00:01;1945-10-23 00:00:00;1945-10-22;4.2;Y
1945-10-23 00:00:01;1945-10-24 00:00:00;1945-10-23;9.3;Y
1945-10-24 00:00:01;1945-10-25 00:00:00;1945-10-24;9.4;Y
1945-10-25 00:00:01;1945-10-26 00:00:00;1945-10-25;9.8;Y
1945-10-26 00:00:01;1945-10-27 00:00:00;1945-10-26;7.6;Y
1945-10-27 00:00:01;1945-10-28 00:00:00;1945-10-27;6.8;Y
1945-10-28 00:00:01;1945-10-29 00:00:00;1945-10-28;6.3;Y
1945-10-29 00:00:01;1945-10-30 00:00:00;1945-10-29;6.4;Y
1945-10-30 00:00:01;1945-10-31 00:00:00;1945-10-30;4.9;Y
1945-10-31 00:00:01;1945-11-01 00:00:00;1945-10-31;7.8;Y
1945-11-01 00:00:01;1945-11-02 00:00:00;1945-11-01;9.4;Y
1945-11-02 00:00:01;1945-11-03 00:00:00;1945-11-02;6.0;Y
1945-11-03 00:00:01;1945-11-04 00:00:00;1945-11-03;0.6;Y
1945-11-04 00:00:01;1945-11-05 00:00:00;1945-11-04;-0.2;Y
1945-11-05 00:00:01;1945-11-06 00:00:00;1945-11-05;2.8;Y
1945-11-06 00:00:01;1945-11-07 00:00:00;1945-11-06;6.0;Y
1945-11-07 00:00:01;1945-11-08 00:00:00;1945-11-07;6.8;Y
1945-11-08 00:00:01;1945-11-09 00:00:00;1945-11-08;4.1;Y
1945-11-09 00:00:01;1945-11-10 00:00:00;1945-11-09;-0.4;Y
1945-11-10 00:00:01;1945-11-11 00:00:00;1945-11-10;-0.4;Y
1945-11-11 00:00:01;1945-11-12 00:00:00;1945-11-11;0.7;Y
1945-11-12 00:00:01;1945-11-13 00:00:00;1945-11-12;0.8;Y
1945-11-13 00:00:01;1945-11-14 00:00:00;1945-11-13;2.5;Y
1945-11-14 00:00:01;1945-11-15 00:00:00;1945-11-14;1.8;Y
1945-11-15 00:00:01;1945-11-16 00:00:00;1945-11-15;3.0;Y
1945-11-16 00:00:01;1945-11-17 00:00:00;1945-11-16;5.0;Y
1945-11-17 00:00:01;1945-11-18 00:00:00;1945-11-17;4.5;Y
