Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Gislaved;73170;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1972-07-01 00:00:00;1979-12-01 23:59:59;165.0;57.2847;13.5324

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1972-08-29 00:00:01;1972-08-30 00:00:00;1972-08-29;12.7;Y
1972-08-30 00:00:01;1972-08-31 00:00:00;1972-08-30;12.3;Y
1972-08-31 00:00:01;1972-09-01 00:00:00;1972-08-31;12.2;Y
1972-09-01 00:00:01;1972-09-02 00:00:00;1972-09-01;10.9;Y
1972-09-02 00:00:01;1972-09-03 00:00:00;1972-09-02;10.0;Y
1972-09-03 00:00:01;1972-09-04 00:00:00;1972-09-03;12.1;Y
1972-09-04 00:00:01;1972-09-05 00:00:00;1972-09-04;14.5;Y
1972-09-05 00:00:01;1972-09-06 00:00:00;1972-09-05;13.5;Y
1972-09-06 00:00:01;1972-09-07 00:00:00;1972-09-06;13.9;Y
1972-09-07 00:00:01;1972-09-08 00:00:00;1972-09-07;14.4;Y
1972-09-08 00:00:01;1972-09-09 00:00:00;1972-09-08;11.4;Y
1972-09-09 00:00:01;1972-09-10 00:00:00;1972-09-09;10.2;Y
1972-09-10 00:00:01;1972-09-11 00:00:00;1972-09-10;12.1;Y
1972-09-11 00:00:01;1972-09-12 00:00:00;1972-09-11;9.8;Y
1972-09-12 00:00:01;1972-09-13 00:00:00;1972-09-12;9.1;Y
1972-09-13 00:00:01;1972-09-14 00:00:00;1972-09-13;7.8;Y
1972-09-14 00:00:01;1972-09-15 00:00:00;1972-09-14;8.6;Y
1972-09-15 00:00:01;1972-09-16 00:00:00;1972-09-15;6.5;Y
1972-09-16 00:00:01;1972-09-17 00:00:00;1972-09-16;6.0;Y
1972-09-17 00:00:01;1972-09-18 00:00:00;1972-09-17;6.4;Y
1972-09-18 00:00:01;1972-09-19 00:00:00;1972-09-18;11.0;Y
1972-09-19 00:00:01;1972-09-20 00:00:00;1972-09-19;8.9;Y
1972-09-20 00:00:01;1972-09-21 00:00:00;1972-09-20;10.1;Y
1972-09-21 00:00:01;1972-09-22 00:00:00;1972-09-21;9.6;Y
1972-09-22 00:00:01;1972-09-23 00:00:00;1972-09-22;8.7;Y
1972-09-23 00:00:01;1972-09-24 00:00:00;1972-09-23;6.6;Y
1972-09-24 00:00:01;1972-09-25 00:00:00;1972-09-24;6.2;Y
1972-09-25 00:00:01;1972-09-26 00:00:00;1972-09-25;7.7;Y
1972-09-26 00:00:01;1972-09-27 00:00:00;1972-09-26;6.8;Y
1972-09-27 00:00:01;1972-09-28 00:00:00;1972-09-27;5.4;Y
1972-09-28 00:00:01;1972-09-29 00:00:00;1972-09-28;4.1;Y
1972-09-29 00:00:01;1972-09-30 00:00:00;1972-09-29;3.5;Y
1972-09-30 00:00:01;1972-10-01 00:00:00;1972-09-30;2.0;Y
1972-10-01 00:00:01;1972-10-02 00:00:00;1972-10-01;3.7;Y
1972-10-02 00:00:01;1972-10-03 00:00:00;1972-10-02;2.5;Y
1972-10-03 00:00:01;1972-10-04 00:00:00;1972-10-03;8.1;Y
1972-10-04 00:00:01;1972-10-05 00:00:00;1972-10-04;10.1;Y
1972-10-05 00:00:01;1972-10-06 00:00:00;1972-10-05;11.5;Y
1972-10-06 00:00:01;1972-10-07 00:00:00;1972-10-06;9.6;Y
1972-10-07 00:00:01;1972-10-08 00:00:00;1972-10-07;8.8;Y
1972-10-08 00:00:01;1972-10-09 00:00:00;1972-10-08;9.1;Y
1972-10-09 00:00:01;1972-10-10 00:00:00;1972-10-09;6.7;Y
1972-10-10 00:00:01;1972-10-11 00:00:00;1972-10-10;6.3;Y
1972-10-11 00:00:01;1972-10-12 00:00:00;1972-10-11;7.9;Y
1972-10-12 00:00:01;1972-10-13 00:00:00;1972-10-12;5.8;Y
1972-10-13 00:00:01;1972-10-14 00:00:00;1972-10-13;7.8;Y
1972-10-14 00:00:01;1972-10-15 00:00:00;1972-10-14;6.8;Y
1972-10-15 00:00:01;1972-10-16 00:00:00;1972-10-15;4.5;Y
1972-10-16 00:00:01;1972-10-17 00:00:00;1972-10-16;3.9;Y
1972-10-17 00:00:01;1972-10-18 00:00:00;1972-10-17;7.1;Y
1972-10-18 00:00:01;1972-10-19 00:00:00;1972-10-18;2.3;Y
1972-10-19 00:00:01;1972-10-20 00:00:00;1972-10-19;2.3;Y
1972-10-20 00:00:01;1972-10-21 00:00:00;1972-10-20;-0.9;Y
1972-10-21 00:00:01;1972-10-22 00:00:00;1972-10-21;0.2;Y
1972-10-22 00:00:01;1972-10-23 00:00:00;1972-10-22;0.3;Y
1972-10-23 00:00:01;1972-10-24 00:00:00;1972-10-23;5.4;Y
1972-10-24 00:00:01;1972-10-25 00:00:00;1972-10-24;5.3;Y
1972-10-25 00:00:01;1972-10-26 00:00:00;1972-10-25;5.2;Y
1972-10-26 00:00:01;1972-10-27 00:00:00;1972-10-26;7.8;Y
1972-10-27 00:00:01;1972-10-28 00:00:00;1972-10-27;6.3;Y
1972-10-28 00:00:01;1972-10-29 00:00:00;1972-10-28;8.5;Y
1972-10-29 00:00:01;1972-10-30 00:00:00;1972-10-29;7.7;Y
1972-10-30 00:00:01;1972-10-31 00:00:00;1972-10-30;6.3;Y
1972-10-31 00:00:01;1972-11-01 00:00:00;1972-10-31;7.0;Y
1972-11-01 00:00:01;1972-11-02 00:00:00;1972-11-01;7.1;Y
1972-11-02 00:00:01;1972-11-03 00:00:00;1972-11-02;6.1;Y
1972-11-03 00:00:01;1972-11-04 00:00:00;1972-11-03;9.0;Y
1972-11-04 00:00:01;1972-11-05 00:00:00;1972-11-04;3.4;Y
1972-11-05 00:00:01;1972-11-06 00:00:00;1972-11-05;5.1;Y
1972-11-06 00:00:01;1972-11-07 00:00:00;1972-11-06;2.9;Y
1972-11-07 00:00:01;1972-11-08 00:00:00;1972-11-07;7.9;Y
1972-11-08 00:00:01;1972-11-09 00:00:00;1972-11-08;4.7;Y
1972-11-09 00:00:01;1972-11-10 00:00:00;1972-11-09;7.1;Y
1972-11-10 00:00:01;1972-11-11 00:00:00;1972-11-10;5.8;Y
1972-11-11 00:00:01;1972-11-12 00:00:00;1972-11-11;3.7;Y
1972-11-12 00:00:01;1972-11-13 00:00:00;1972-11-12;3.8;Y
1972-11-13 00:00:01;1972-11-14 00:00:00;1972-11-13;2.4;Y
1972-11-14 00:00:01;1972-11-15 00:00:00;1972-11-14;0.1;Y
1972-11-15 00:00:01;1972-11-16 00:00:00;1972-11-15;-0.7;Y
1972-11-16 00:00:01;1972-11-17 00:00:00;1972-11-16;0.0;Y
1972-11-17 00:00:01;1972-11-18 00:00:00;1972-11-17;-0.4;Y
1972-11-18 00:00:01;1972-11-19 00:00:00;1972-11-18;-3.0;Y
1972-11-19 00:00:01;1972-11-20 00:00:00;1972-11-19;-6.2;Y
1972-11-20 00:00:01;1972-11-21 00:00:00;1972-11-20;-2.1;Y
1972-11-21 00:00:01;1972-11-22 00:00:00;1972-11-21;2.9;Y
1972-11-22 00:00:01;1972-11-23 00:00:00;1972-11-22;2.3;Y
1972-11-23 00:00:01;1972-11-24 00:00:00;1972-11-23;0.7;Y
1972-11-24 00:00:01;1972-11-25 00:00:00;1972-11-24;-2.0;Y
1972-11-25 00:00:01;1972-11-26 00:00:00;1972-11-25;-2.4;Y
1972-11-26 00:00:01;1972-11-27 00:00:00;1972-11-26;0.6;Y
1972-11-27 00:00:01;1972-11-28 00:00:00;1972-11-27;5.4;Y
1972-11-28 00:00:01;1972-11-29 00:00:00;1972-11-28;5.0;Y
1972-11-29 00:00:01;1972-11-30 00:00:00;1972-11-29;4.8;Y
1972-11-30 00:00:01;1972-12-01 00:00:00;1972-11-30;5.0;Y
1972-12-01 00:00:01;1972-12-02 00:00:00;1972-12-01;4.0;Y
1972-12-02 00:00:01;1972-12-03 00:00:00;1972-12-02;6.1;Y
1972-12-03 00:00:01;1972-12-04 00:00:00;1972-12-03;4.7;Y
1972-12-04 00:00:01;1972-12-05 00:00:00;1972-12-04;4.6;Y
1972-12-05 00:00:01;1972-12-06 00:00:00;1972-12-05;4.3;Y
1972-12-06 00:00:01;1972-12-07 00:00:00;1972-12-06;7.4;Y
1972-12-07 00:00:01;1972-12-08 00:00:00;1972-12-07;5.3;Y
1972-12-08 00:00:01;1972-12-09 00:00:00;1972-12-08;4.4;Y
1972-12-09 00:00:01;1972-12-10 00:00:00;1972-12-09;2.9;Y
1972-12-10 00:00:01;1972-12-11 00:00:00;1972-12-10;3.6;Y
1972-12-11 00:00:01;1972-12-12 00:00:00;1972-12-11;2.6;Y
1972-12-12 00:00:01;1972-12-13 00:00:00;1972-12-12;2.6;Y
1972-12-13 00:00:01;1972-12-14 00:00:00;1972-12-13;4.9;Y
1972-12-14 00:00:01;1972-12-15 00:00:00;1972-12-14;6.1;Y
1972-12-15 00:00:01;1972-12-16 00:00:00;1972-12-15;7.4;Y
1972-12-16 00:00:01;1972-12-17 00:00:00;1972-12-16;4.9;Y
1972-12-17 00:00:01;1972-12-18 00:00:00;1972-12-17;2.0;Y
1972-12-18 00:00:01;1972-12-19 00:00:00;1972-12-18;4.1;Y
1972-12-19 00:00:01;1972-12-20 00:00:00;1972-12-19;2.2;Y
1972-12-20 00:00:01;1972-12-21 00:00:00;1972-12-20;2.4;Y
1972-12-21 00:00:01;1972-12-22 00:00:00;1972-12-21;0.2;Y
1972-12-22 00:00:01;1972-12-23 00:00:00;1972-12-22;-0.9;Y
1972-12-23 00:00:01;1972-12-24 00:00:00;1972-12-23;-3.4;Y
1972-12-24 00:00:01;1972-12-25 00:00:00;1972-12-24;-1.4;Y
1972-12-25 00:00:01;1972-12-26 00:00:00;1972-12-25;-2.7;Y
1972-12-26 00:00:01;1972-12-27 00:00:00;1972-12-26;-0.5;Y
1972-12-27 00:00:01;1972-12-28 00:00:00;1972-12-27;-0.1;Y
1972-12-28 00:00:01;1972-12-29 00:00:00;1972-12-28;-1.3;Y
1972-12-29 00:00:01;1972-12-30 00:00:00;1972-12-29;-4.5;Y
1972-12-30 00:00:01;1972-12-31 00:00:00;1972-12-30;-7.3;Y
1972-12-31 00:00:01;1973-01-01 00:00:00;1972-12-31;-9.4;Y
1973-01-01 00:00:01;1973-01-02 00:00:00;1973-01-01;-11.1;Y
1973-01-02 00:00:01;1973-01-03 00:00:00;1973-01-02;-3.1;Y
1973-01-03 00:00:01;1973-01-04 00:00:00;1973-01-03;1.1;Y
1973-01-04 00:00:01;1973-01-05 00:00:00;1973-01-04;-1.3;Y
1973-01-05 00:00:01;1973-01-06 00:00:00;1973-01-05;1.9;Y
1973-01-06 00:00:01;1973-01-07 00:00:00;1973-01-06;1.5;Y
1973-01-07 00:00:01;1973-01-08 00:00:00;1973-01-07;-1.8;Y
1973-01-08 00:00:01;1973-01-09 00:00:00;1973-01-08;-1.5;Y
