Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Rånna;83630;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1956-06-30 23:59:59;125.0;58.4500;13.8333

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1945-02-24 00:00:01;1945-02-25 00:00:00;1945-02-24;1.3;Y
1945-02-25 00:00:01;1945-02-26 00:00:00;1945-02-25;2.7;Y
1945-02-26 00:00:01;1945-02-27 00:00:00;1945-02-26;1.6;Y
1945-02-27 00:00:01;1945-02-28 00:00:00;1945-02-27;4.5;Y
1945-02-28 00:00:01;1945-03-01 00:00:00;1945-02-28;6.2;Y
1945-03-01 00:00:01;1945-03-02 00:00:00;1945-03-01;2.9;Y
1945-03-02 00:00:01;1945-03-03 00:00:00;1945-03-02;0.1;Y
1945-03-03 00:00:01;1945-03-04 00:00:00;1945-03-03;-1.2;Y
1945-03-04 00:00:01;1945-03-05 00:00:00;1945-03-04;-1.3;Y
1945-03-05 00:00:01;1945-03-06 00:00:00;1945-03-05;-0.5;Y
1945-03-06 00:00:01;1945-03-07 00:00:00;1945-03-06;-2.8;Y
1945-03-07 00:00:01;1945-03-08 00:00:00;1945-03-07;-5.9;Y
1945-03-08 00:00:01;1945-03-09 00:00:00;1945-03-08;-5.0;Y
1945-03-09 00:00:01;1945-03-10 00:00:00;1945-03-09;1.8;Y
1945-03-10 00:00:01;1945-03-11 00:00:00;1945-03-10;4.1;Y
1945-03-11 00:00:01;1945-03-12 00:00:00;1945-03-11;1.3;Y
1945-03-12 00:00:01;1945-03-13 00:00:00;1945-03-12;6.1;Y
1945-03-13 00:00:01;1945-03-14 00:00:00;1945-03-13;3.5;Y
1945-03-14 00:00:01;1945-03-15 00:00:00;1945-03-14;3.6;Y
1945-03-15 00:00:01;1945-03-16 00:00:00;1945-03-15;5.7;Y
1945-03-16 00:00:01;1945-03-17 00:00:00;1945-03-16;6.3;Y
1945-03-17 00:00:01;1945-03-18 00:00:00;1945-03-17;-0.4;Y
1945-03-18 00:00:01;1945-03-19 00:00:00;1945-03-18;0.2;Y
1945-03-19 00:00:01;1945-03-20 00:00:00;1945-03-19;1.8;Y
1945-03-20 00:00:01;1945-03-21 00:00:00;1945-03-20;4.2;Y
1945-03-21 00:00:01;1945-03-22 00:00:00;1945-03-21;5.4;Y
1945-03-22 00:00:01;1945-03-23 00:00:00;1945-03-22;6.0;Y
1945-03-23 00:00:01;1945-03-24 00:00:00;1945-03-23;8.8;Y
1945-03-24 00:00:01;1945-03-25 00:00:00;1945-03-24;7.0;Y
1945-03-25 00:00:01;1945-03-26 00:00:00;1945-03-25;11.0;Y
1945-03-26 00:00:01;1945-03-27 00:00:00;1945-03-26;7.4;Y
1945-03-27 00:00:01;1945-03-28 00:00:00;1945-03-27;7.2;Y
1945-03-28 00:00:01;1945-03-29 00:00:00;1945-03-28;7.7;Y
1945-03-29 00:00:01;1945-03-30 00:00:00;1945-03-29;6.7;Y
1945-03-30 00:00:01;1945-03-31 00:00:00;1945-03-30;5.9;Y
1945-03-31 00:00:01;1945-04-01 00:00:00;1945-03-31;6.2;Y
1945-04-01 00:00:01;1945-04-02 00:00:00;1945-04-01;7.1;Y
1945-04-02 00:00:01;1945-04-03 00:00:00;1945-04-02;6.4;Y
1945-04-03 00:00:01;1945-04-04 00:00:00;1945-04-03;5.2;Y
1945-04-04 00:00:01;1945-04-05 00:00:00;1945-04-04;5.0;Y
1945-04-05 00:00:01;1945-04-06 00:00:00;1945-04-05;4.7;Y
1945-04-06 00:00:01;1945-04-07 00:00:00;1945-04-06;4.3;Y
1945-04-07 00:00:01;1945-04-08 00:00:00;1945-04-07;2.8;Y
1945-04-08 00:00:01;1945-04-09 00:00:00;1945-04-08;7.9;Y
1945-04-09 00:00:01;1945-04-10 00:00:00;1945-04-09;11.2;Y
1945-04-10 00:00:01;1945-04-11 00:00:00;1945-04-10;8.3;Y
1945-04-11 00:00:01;1945-04-12 00:00:00;1945-04-11;3.7;Y
1945-04-12 00:00:01;1945-04-13 00:00:00;1945-04-12;2.6;Y
1945-04-13 00:00:01;1945-04-14 00:00:00;1945-04-13;3.4;Y
1945-04-14 00:00:01;1945-04-15 00:00:00;1945-04-14;2.3;Y
1945-04-15 00:00:01;1945-04-16 00:00:00;1945-04-15;5.1;Y
1945-04-16 00:00:01;1945-04-17 00:00:00;1945-04-16;7.2;Y
1945-04-17 00:00:01;1945-04-18 00:00:00;1945-04-17;9.4;Y
1945-04-18 00:00:01;1945-04-19 00:00:00;1945-04-18;8.7;Y
1945-04-19 00:00:01;1945-04-20 00:00:00;1945-04-19;9.7;Y
1945-04-20 00:00:01;1945-04-21 00:00:00;1945-04-20;8.2;Y
1945-04-21 00:00:01;1945-04-22 00:00:00;1945-04-21;6.1;Y
1945-04-22 00:00:01;1945-04-23 00:00:00;1945-04-22;2.8;Y
1945-04-23 00:00:01;1945-04-24 00:00:00;1945-04-23;4.7;Y
1945-04-24 00:00:01;1945-04-25 00:00:00;1945-04-24;8.6;Y
1945-04-25 00:00:01;1945-04-26 00:00:00;1945-04-25;6.4;Y
1945-04-26 00:00:01;1945-04-27 00:00:00;1945-04-26;6.4;Y
1945-04-27 00:00:01;1945-04-28 00:00:00;1945-04-27;7.5;Y
1945-04-28 00:00:01;1945-04-29 00:00:00;1945-04-28;8.0;Y
1945-04-29 00:00:01;1945-04-30 00:00:00;1945-04-29;3.0;Y
1945-04-30 00:00:01;1945-05-01 00:00:00;1945-04-30;6.1;Y
1945-05-01 00:00:01;1945-05-02 00:00:00;1945-05-01;3.6;Y
1945-05-02 00:00:01;1945-05-03 00:00:00;1945-05-02;2.9;Y
1945-05-03 00:00:01;1945-05-04 00:00:00;1945-05-03;5.6;Y
1945-05-04 00:00:01;1945-05-05 00:00:00;1945-05-04;6.4;Y
1945-05-05 00:00:01;1945-05-06 00:00:00;1945-05-05;7.7;Y
1945-05-06 00:00:01;1945-05-07 00:00:00;1945-05-06;8.2;Y
1945-05-07 00:00:01;1945-05-08 00:00:00;1945-05-07;9.4;Y
1945-05-08 00:00:01;1945-05-09 00:00:00;1945-05-08;8.5;Y
1945-05-09 00:00:01;1945-05-10 00:00:00;1945-05-09;8.3;Y
1945-05-10 00:00:01;1945-05-11 00:00:00;1945-05-10;5.5;Y
1945-05-11 00:00:01;1945-05-12 00:00:00;1945-05-11;12.9;Y
1945-05-12 00:00:01;1945-05-13 00:00:00;1945-05-12;12.8;Y
1945-05-13 00:00:01;1945-05-14 00:00:00;1945-05-13;15.7;Y
1945-05-14 00:00:01;1945-05-15 00:00:00;1945-05-14;10.5;Y
1945-05-15 00:00:01;1945-05-16 00:00:00;1945-05-15;11.2;Y
1945-05-16 00:00:01;1945-05-17 00:00:00;1945-05-16;10.3;Y
1945-05-17 00:00:01;1945-05-18 00:00:00;1945-05-17;11.5;Y
1945-05-18 00:00:01;1945-05-19 00:00:00;1945-05-18;10.4;Y
1945-05-19 00:00:01;1945-05-20 00:00:00;1945-05-19;11.7;Y
1945-05-20 00:00:01;1945-05-21 00:00:00;1945-05-20;11.4;Y
1945-05-21 00:00:01;1945-05-22 00:00:00;1945-05-21;13.7;Y
1945-05-22 00:00:01;1945-05-23 00:00:00;1945-05-22;10.0;Y
1945-05-23 00:00:01;1945-05-24 00:00:00;1945-05-23;6.6;Y
1945-05-24 00:00:01;1945-05-25 00:00:00;1945-05-24;5.1;Y
1945-05-25 00:00:01;1945-05-26 00:00:00;1945-05-25;5.9;Y
1945-05-26 00:00:01;1945-05-27 00:00:00;1945-05-26;10.3;Y
1945-05-27 00:00:01;1945-05-28 00:00:00;1945-05-27;10.3;Y
1945-05-28 00:00:01;1945-05-29 00:00:00;1945-05-28;11.7;Y
1945-05-29 00:00:01;1945-05-30 00:00:00;1945-05-29;14.6;Y
1945-05-30 00:00:01;1945-05-31 00:00:00;1945-05-30;15.1;Y
1945-05-31 00:00:01;1945-06-01 00:00:00;1945-05-31;13.1;Y
1945-06-01 00:00:01;1945-06-02 00:00:00;1945-06-01;13.9;Y
1945-06-02 00:00:01;1945-06-03 00:00:00;1945-06-02;14.4;Y
1945-06-03 00:00:01;1945-06-04 00:00:00;1945-06-03;14.9;Y
1945-06-04 00:00:01;1945-06-05 00:00:00;1945-06-04;13.4;Y
1945-06-05 00:00:01;1945-06-06 00:00:00;1945-06-05;10.9;Y
1945-06-06 00:00:01;1945-06-07 00:00:00;1945-06-06;14.4;Y
1945-06-07 00:00:01;1945-06-08 00:00:00;1945-06-07;13.9;Y
1945-06-08 00:00:01;1945-06-09 00:00:00;1945-06-08;13.7;Y
1945-06-09 00:00:01;1945-06-10 00:00:00;1945-06-09;13.5;Y
1945-06-10 00:00:01;1945-06-11 00:00:00;1945-06-10;11.6;Y
1945-06-11 00:00:01;1945-06-12 00:00:00;1945-06-11;14.3;Y
1945-06-12 00:00:01;1945-06-13 00:00:00;1945-06-12;10.4;Y
1945-06-13 00:00:01;1945-06-14 00:00:00;1945-06-13;12.1;Y
1945-06-14 00:00:01;1945-06-15 00:00:00;1945-06-14;10.4;Y
1945-06-15 00:00:01;1945-06-16 00:00:00;1945-06-15;11.4;Y
1945-06-16 00:00:01;1945-06-17 00:00:00;1945-06-16;10.8;Y
1945-06-17 00:00:01;1945-06-18 00:00:00;1945-06-17;9.5;Y
1945-06-18 00:00:01;1945-06-19 00:00:00;1945-06-18;9.9;Y
1945-06-19 00:00:01;1945-06-20 00:00:00;1945-06-19;17.8;Y
1945-06-20 00:00:01;1945-06-21 00:00:00;1945-06-20;20.1;Y
1945-06-21 00:00:01;1945-06-22 00:00:00;1945-06-21;23.8;Y
1945-06-22 00:00:01;1945-06-23 00:00:00;1945-06-22;21.0;Y
1945-06-23 00:00:01;1945-06-24 00:00:00;1945-06-23;21.7;Y
1945-06-24 00:00:01;1945-06-25 00:00:00;1945-06-24;17.0;Y
1945-06-25 00:00:01;1945-06-26 00:00:00;1945-06-25;14.6;Y
1945-06-26 00:00:01;1945-06-27 00:00:00;1945-06-26;12.5;Y
1945-06-27 00:00:01;1945-06-28 00:00:00;1945-06-27;14.2;Y
1945-06-28 00:00:01;1945-06-29 00:00:00;1945-06-28;14.8;Y
1945-06-29 00:00:01;1945-06-30 00:00:00;1945-06-29;16.5;Y
1945-06-30 00:00:01;1945-07-01 00:00:00;1945-06-30;14.2;Y
1945-07-01 00:00:01;1945-07-02 00:00:00;1945-07-01;13.7;Y
1945-07-02 00:00:01;1945-07-03 00:00:00;1945-07-02;13.4;Y
1945-07-03 00:00:01;1945-07-04 00:00:00;1945-07-03;16.2;Y
1945-07-04 00:00:01;1945-07-05 00:00:00;1945-07-04;15.1;Y
1945-07-05 00:00:01;1945-07-06 00:00:00;1945-07-05;13.4;Y
1945-07-06 00:00:01;1945-07-07 00:00:00;1945-07-06;13.9;Y
1945-07-07 00:00:01;1945-07-08 00:00:00;1945-07-07;15.9;Y
1945-07-08 00:00:01;1945-07-09 00:00:00;1945-07-08;15.6;Y
1945-07-09 00:00:01;1945-07-10 00:00:00;1945-07-09;19.3;Y
1945-07-10 00:00:01;1945-07-11 00:00:00;1945-07-10;21.6;Y
1945-07-11 00:00:01;1945-07-12 00:00:00;1945-07-11;20.8;Y
1945-07-12 00:00:01;1945-07-13 00:00:00;1945-07-12;22.4;Y
1945-07-13 00:00:01;1945-07-14 00:00:00;1945-07-13;20.4;Y
1945-07-14 00:00:01;1945-07-15 00:00:00;1945-07-14;20.1;Y
1945-07-15 00:00:01;1945-07-16 00:00:00;1945-07-15;21.4;Y
1945-07-16 00:00:01;1945-07-17 00:00:00;1945-07-16;25.3;Y
1945-07-17 00:00:01;1945-07-18 00:00:00;1945-07-17;22.6;Y
1945-07-18 00:00:01;1945-07-19 00:00:00;1945-07-18;21.1;Y
1945-07-19 00:00:01;1945-07-20 00:00:00;1945-07-19;23.5;Y
1945-07-20 00:00:01;1945-07-21 00:00:00;1945-07-20;18.1;Y
1945-07-21 00:00:01;1945-07-22 00:00:00;1945-07-21;16.7;Y
1945-07-22 00:00:01;1945-07-23 00:00:00;1945-07-22;16.8;Y
1945-07-23 00:00:01;1945-07-24 00:00:00;1945-07-23;17.6;Y
1945-07-24 00:00:01;1945-07-25 00:00:00;1945-07-24;18.5;Y
1945-07-25 00:00:01;1945-07-26 00:00:00;1945-07-25;16.3;Y
1945-07-26 00:00:01;1945-07-27 00:00:00;1945-07-26;15.2;Y
1945-07-27 00:00:01;1945-07-28 00:00:00;1945-07-27;13.9;Y
1945-07-28 00:00:01;1945-07-29 00:00:00;1945-07-28;12.3;Y
1945-07-29 00:00:01;1945-07-30 00:00:00;1945-07-29;14.6;Y
1945-07-30 00:00:01;1945-07-31 00:00:00;1945-07-30;11.3;Y
1945-07-31 00:00:01;1945-08-01 00:00:00;1945-07-31;14.7;Y
1945-08-01 00:00:01;1945-08-02 00:00:00;1945-08-01;17.1;Y
1945-08-02 00:00:01;1945-08-03 00:00:00;1945-08-02;16.4;Y
1945-08-03 00:00:01;1945-08-04 00:00:00;1945-08-03;19.1;Y
1945-08-04 00:00:01;1945-08-05 00:00:00;1945-08-04;20.4;Y
1945-08-05 00:00:01;1945-08-06 00:00:00;1945-08-05;20.3;Y
1945-08-06 00:00:01;1945-08-07 00:00:00;1945-08-06;17.9;Y
1945-08-07 00:00:01;1945-08-08 00:00:00;1945-08-07;17.9;Y
1945-08-08 00:00:01;1945-08-09 00:00:00;1945-08-08;19.0;Y
1945-08-09 00:00:01;1945-08-10 00:00:00;1945-08-09;20.9;Y
1945-08-10 00:00:01;1945-08-11 00:00:00;1945-08-10;18.9;Y
1945-08-11 00:00:01;1945-08-12 00:00:00;1945-08-11;19.2;Y
1945-08-12 00:00:01;1945-08-13 00:00:00;1945-08-12;17.8;Y
1945-08-13 00:00:01;1945-08-14 00:00:00;1945-08-13;19.7;Y
1945-08-14 00:00:01;1945-08-15 00:00:00;1945-08-14;17.6;Y
1945-08-15 00:00:01;1945-08-16 00:00:00;1945-08-15;18.7;Y
1945-08-16 00:00:01;1945-08-17 00:00:00;1945-08-16;17.6;Y
1945-08-17 00:00:01;1945-08-18 00:00:00;1945-08-17;15.8;Y
1945-08-18 00:00:01;1945-08-19 00:00:00;1945-08-18;13.4;Y
1945-08-19 00:00:01;1945-08-20 00:00:00;1945-08-19;15.6;Y
1945-08-20 00:00:01;1945-08-21 00:00:00;1945-08-20;14.8;Y
1945-08-21 00:00:01;1945-08-22 00:00:00;1945-08-21;13.5;Y
1945-08-22 00:00:01;1945-08-23 00:00:00;1945-08-22;13.4;Y
1945-08-23 00:00:01;1945-08-24 00:00:00;1945-08-23;14.9;Y
1945-08-24 00:00:01;1945-08-25 00:00:00;1945-08-24;14.1;Y
1945-08-25 00:00:01;1945-08-26 00:00:00;1945-08-25;13.8;Y
1945-08-26 00:00:01;1945-08-27 00:00:00;1945-08-26;13.5;Y
1945-08-27 00:00:01;1945-08-28 00:00:00;1945-08-27;12.2;Y
1945-08-28 00:00:01;1945-08-29 00:00:00;1945-08-28;14.5;Y
1945-08-29 00:00:01;1945-08-30 00:00:00;1945-08-29;15.0;Y
1945-08-30 00:00:01;1945-08-31 00:00:00;1945-08-30;16.0;Y
1945-08-31 00:00:01;1945-09-01 00:00:00;1945-08-31;11.9;Y
1945-09-01 00:00:01;1945-09-02 00:00:00;1945-09-01;10.6;Y
1945-09-02 00:00:01;1945-09-03 00:00:00;1945-09-02;10.9;Y
1945-09-03 00:00:01;1945-09-04 00:00:00;1945-09-03;10.3;Y
1945-09-04 00:00:01;1945-09-05 00:00:00;1945-09-04;14.5;Y
1945-09-05 00:00:01;1945-09-06 00:00:00;1945-09-05;11.0;Y
1945-09-06 00:00:01;1945-09-07 00:00:00;1945-09-06;10.5;Y
1945-09-07 00:00:01;1945-09-08 00:00:00;1945-09-07;11.8;Y
1945-09-08 00:00:01;1945-09-09 00:00:00;1945-09-08;12.5;Y
1945-09-09 00:00:01;1945-09-10 00:00:00;1945-09-09;11.2;Y
1945-09-10 00:00:01;1945-09-11 00:00:00;1945-09-10;11.4;Y
1945-09-11 00:00:01;1945-09-12 00:00:00;1945-09-11;8.7;Y
1945-09-12 00:00:01;1945-09-13 00:00:00;1945-09-12;11.6;Y
1945-09-13 00:00:01;1945-09-14 00:00:00;1945-09-13;12.5;Y
1945-09-14 00:00:01;1945-09-15 00:00:00;1945-09-14;12.1;Y
1945-09-15 00:00:01;1945-09-16 00:00:00;1945-09-15;13.0;Y
1945-09-16 00:00:01;1945-09-17 00:00:00;1945-09-16;13.3;Y
1945-09-17 00:00:01;1945-09-18 00:00:00;1945-09-17;14.2;Y
1945-09-18 00:00:01;1945-09-19 00:00:00;1945-09-18;12.9;Y
1945-09-19 00:00:01;1945-09-20 00:00:00;1945-09-19;9.1;Y
1945-09-20 00:00:01;1945-09-21 00:00:00;1945-09-20;12.9;Y
1945-09-21 00:00:01;1945-09-22 00:00:00;1945-09-21;13.5;Y
1945-09-22 00:00:01;1945-09-23 00:00:00;1945-09-22;12.1;Y
1945-09-23 00:00:01;1945-09-24 00:00:00;1945-09-23;11.1;Y
1945-09-24 00:00:01;1945-09-25 00:00:00;1945-09-24;9.7;Y
1945-09-25 00:00:01;1945-09-26 00:00:00;1945-09-25;7.3;Y
1945-09-26 00:00:01;1945-09-27 00:00:00;1945-09-26;4.8;Y
1945-09-27 00:00:01;1945-09-28 00:00:00;1945-09-27;6.2;Y
1945-09-28 00:00:01;1945-09-29 00:00:00;1945-09-28;6.6;Y
1945-09-29 00:00:01;1945-09-30 00:00:00;1945-09-29;5.6;Y
1945-09-30 00:00:01;1945-10-01 00:00:00;1945-09-30;5.4;Y
1945-10-01 00:00:01;1945-10-02 00:00:00;1945-10-01;6.7;Y
1945-10-02 00:00:01;1945-10-03 00:00:00;1945-10-02;8.2;Y
1945-10-03 00:00:01;1945-10-04 00:00:00;1945-10-03;9.7;Y
1945-10-04 00:00:01;1945-10-05 00:00:00;1945-10-04;10.6;Y
1945-10-05 00:00:01;1945-10-06 00:00:00;1945-10-05;6.9;Y
1945-10-06 00:00:01;1945-10-07 00:00:00;1945-10-06;8.3;Y
1945-10-07 00:00:01;1945-10-08 00:00:00;1945-10-07;4.3;Y
1945-10-08 00:00:01;1945-10-09 00:00:00;1945-10-08;9.4;Y
1945-10-09 00:00:01;1945-10-10 00:00:00;1945-10-09;10.8;Y
1945-10-10 00:00:01;1945-10-11 00:00:00;1945-10-10;10.2;Y
1945-10-11 00:00:01;1945-10-12 00:00:00;1945-10-11;3.1;Y
1945-10-12 00:00:01;1945-10-13 00:00:00;1945-10-12;5.5;Y
1945-10-13 00:00:01;1945-10-14 00:00:00;1945-10-13;5.3;Y
1945-10-14 00:00:01;1945-10-15 00:00:00;1945-10-14;10.1;Y
1945-10-15 00:00:01;1945-10-16 00:00:00;1945-10-15;8.1;Y
1945-10-16 00:00:01;1945-10-17 00:00:00;1945-10-16;5.3;Y
1945-10-17 00:00:01;1945-10-18 00:00:00;1945-10-17;4.8;Y
1945-10-18 00:00:01;1945-10-19 00:00:00;1945-10-18;9.5;Y
1945-10-19 00:00:01;1945-10-20 00:00:00;1945-10-19;3.9;Y
1945-10-20 00:00:01;1945-10-21 00:00:00;1945-10-20;4.5;Y
1945-10-21 00:00:01;1945-10-22 00:00:00;1945-10-21;0.5;Y
1945-10-22 00:00:01;1945-10-23 00:00:00;1945-10-22;4.9;Y
1945-10-23 00:00:01;1945-10-24 00:00:00;1945-10-23;9.5;Y
1945-10-24 00:00:01;1945-10-25 00:00:00;1945-10-24;9.5;Y
1945-10-25 00:00:01;1945-10-26 00:00:00;1945-10-25;9.7;Y
1945-10-26 00:00:01;1945-10-27 00:00:00;1945-10-26;7.1;Y
1945-10-27 00:00:01;1945-10-28 00:00:00;1945-10-27;6.9;Y
1945-10-28 00:00:01;1945-10-29 00:00:00;1945-10-28;5.3;Y
1945-10-29 00:00:01;1945-10-30 00:00:00;1945-10-29;5.9;Y
1945-10-30 00:00:01;1945-10-31 00:00:00;1945-10-30;6.3;Y
1945-10-31 00:00:01;1945-11-01 00:00:00;1945-10-31;8.9;Y
1945-11-01 00:00:01;1945-11-02 00:00:00;1945-11-01;8.3;Y
1945-11-02 00:00:01;1945-11-03 00:00:00;1945-11-02;5.2;Y
1945-11-03 00:00:01;1945-11-04 00:00:00;1945-11-03;1.5;Y
1945-11-04 00:00:01;1945-11-05 00:00:00;1945-11-04;2.6;Y
1945-11-05 00:00:01;1945-11-06 00:00:00;1945-11-05;4.1;Y
1945-11-06 00:00:01;1945-11-07 00:00:00;1945-11-06;3.3;Y
1945-11-07 00:00:01;1945-11-08 00:00:00;1945-11-07;6.7;Y
1945-11-08 00:00:01;1945-11-09 00:00:00;1945-11-08;3.8;Y
1945-11-09 00:00:01;1945-11-10 00:00:00;1945-11-09;-0.7;Y
1945-11-10 00:00:01;1945-11-11 00:00:00;1945-11-10;-1.8;Y
1945-11-11 00:00:01;1945-11-12 00:00:00;1945-11-11;-0.7;Y
1945-11-12 00:00:01;1945-11-13 00:00:00;1945-11-12;-1.0;Y
1945-11-13 00:00:01;1945-11-14 00:00:00;1945-11-13;1.8;Y
1945-11-14 00:00:01;1945-11-15 00:00:00;1945-11-14;2.3;Y
1945-11-15 00:00:01;1945-11-16 00:00:00;1945-11-15;3.4;Y
1945-11-16 00:00:01;1945-11-17 00:00:00;1945-11-16;4.5;Y
1945-11-17 00:00:01;1945-11-18 00:00:00;1945-11-17;4.0;Y
