Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1930-02-28 00:00:01;1930-03-01 00:00:00;1930-02-28;-2.7;Y
1930-03-01 00:00:01;1930-03-02 00:00:00;1930-03-01;0.7;Y
1930-03-02 00:00:01;1930-03-03 00:00:00;1930-03-02;2.0;Y
1930-03-03 00:00:01;1930-03-04 00:00:00;1930-03-03;0.9;Y
1930-03-04 00:00:01;1930-03-05 00:00:00;1930-03-04;1.2;Y
1930-03-05 00:00:01;1930-03-06 00:00:00;1930-03-05;0.8;Y
1930-03-06 00:00:01;1930-03-07 00:00:00;1930-03-06;1.4;Y
1930-03-07 00:00:01;1930-03-08 00:00:00;1930-03-07;3.0;Y
1930-03-08 00:00:01;1930-03-09 00:00:00;1930-03-08;6.3;Y
1930-03-09 00:00:01;1930-03-10 00:00:00;1930-03-09;4.4;Y
1930-03-10 00:00:01;1930-03-11 00:00:00;1930-03-10;2.9;Y
1930-03-11 00:00:01;1930-03-12 00:00:00;1930-03-11;-0.3;Y
1930-03-12 00:00:01;1930-03-13 00:00:00;1930-03-12;-2.2;Y
1930-03-13 00:00:01;1930-03-14 00:00:00;1930-03-13;-5.4;Y
1930-03-14 00:00:01;1930-03-15 00:00:00;1930-03-14;-4.9;Y
1930-03-15 00:00:01;1930-03-16 00:00:00;1930-03-15;-5.8;Y
1930-03-16 00:00:01;1930-03-17 00:00:00;1930-03-16;-5.9;Y
1930-03-17 00:00:01;1930-03-18 00:00:00;1930-03-17;-4.4;Y
1930-03-18 00:00:01;1930-03-19 00:00:00;1930-03-18;-0.8;Y
1930-03-19 00:00:01;1930-03-20 00:00:00;1930-03-19;1.3;Y
1930-03-20 00:00:01;1930-03-21 00:00:00;1930-03-20;1.0;Y
1930-03-21 00:00:01;1930-03-22 00:00:00;1930-03-21;1.6;Y
1930-03-22 00:00:01;1930-03-23 00:00:00;1930-03-22;1.8;Y
1930-03-23 00:00:01;1930-03-24 00:00:00;1930-03-23;3.0;Y
1930-03-24 00:00:01;1930-03-25 00:00:00;1930-03-24;1.9;Y
1930-03-25 00:00:01;1930-03-26 00:00:00;1930-03-25;1.0;Y
1930-03-26 00:00:01;1930-03-27 00:00:00;1930-03-26;1.2;Y
1930-03-27 00:00:01;1930-03-28 00:00:00;1930-03-27;-0.6;Y
1930-03-28 00:00:01;1930-03-29 00:00:00;1930-03-28;1.8;Y
1930-03-29 00:00:01;1930-03-30 00:00:00;1930-03-29;3.2;Y
1930-03-30 00:00:01;1930-03-31 00:00:00;1930-03-30;2.7;Y
1930-03-31 00:00:01;1930-04-01 00:00:00;1930-03-31;3.1;Y
1930-04-01 00:00:01;1930-04-02 00:00:00;1930-04-01;-0.2;Y
1930-04-02 00:00:01;1930-04-03 00:00:00;1930-04-02;0.4;Y
1930-04-03 00:00:01;1930-04-04 00:00:00;1930-04-03;3.5;Y
1930-04-04 00:00:01;1930-04-05 00:00:00;1930-04-04;4.0;Y
1930-04-05 00:00:01;1930-04-06 00:00:00;1930-04-05;6.0;Y
1930-04-06 00:00:01;1930-04-07 00:00:00;1930-04-06;5.2;Y
1930-04-07 00:00:01;1930-04-08 00:00:00;1930-04-07;5.8;Y
1930-04-08 00:00:01;1930-04-09 00:00:00;1930-04-08;5.6;Y
1930-04-09 00:00:01;1930-04-10 00:00:00;1930-04-09;3.9;Y
1930-04-10 00:00:01;1930-04-11 00:00:00;1930-04-10;5.0;Y
1930-04-11 00:00:01;1930-04-12 00:00:00;1930-04-11;6.6;Y
1930-04-12 00:00:01;1930-04-13 00:00:00;1930-04-12;7.9;Y
1930-04-13 00:00:01;1930-04-14 00:00:00;1930-04-13;6.2;Y
1930-04-14 00:00:01;1930-04-15 00:00:00;1930-04-14;5.2;Y
1930-04-15 00:00:01;1930-04-16 00:00:00;1930-04-15;7.3;Y
1930-04-16 00:00:01;1930-04-17 00:00:00;1930-04-16;9.0;Y
