Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Visingsö;84060;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1962-01-01 00:00:00;1986-03-25 23:59:59;110.0;58.0908;14.4010

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1962-03-27 00:00:01;1962-03-28 00:00:00;1962-03-27;1.1;Y
1962-03-28 00:00:01;1962-03-29 00:00:00;1962-03-28;0.4;Y
1962-03-29 00:00:01;1962-03-30 00:00:00;1962-03-29;-0.9;Y
1962-03-30 00:00:01;1962-03-31 00:00:00;1962-03-30;0.4;Y
1962-03-31 00:00:01;1962-04-01 00:00:00;1962-03-31;2.9;Y
1962-04-01 00:00:01;1962-04-02 00:00:00;1962-04-01;2.8;Y
1962-04-02 00:00:01;1962-04-03 00:00:00;1962-04-02;3.1;Y
1962-04-03 00:00:01;1962-04-04 00:00:00;1962-04-03;3.3;Y
1962-04-04 00:00:01;1962-04-05 00:00:00;1962-04-04;4.8;Y
1962-04-05 00:00:01;1962-04-06 00:00:00;1962-04-05;2.1;Y
1962-04-06 00:00:01;1962-04-07 00:00:00;1962-04-06;0.4;Y
1962-04-07 00:00:01;1962-04-08 00:00:00;1962-04-07;1.6;Y
1962-04-08 00:00:01;1962-04-09 00:00:00;1962-04-08;2.7;Y
1962-04-09 00:00:01;1962-04-10 00:00:00;1962-04-09;2.6;Y
1962-04-10 00:00:01;1962-04-11 00:00:00;1962-04-10;3.6;Y
1962-04-11 00:00:01;1962-04-12 00:00:00;1962-04-11;4.9;Y
1962-04-12 00:00:01;1962-04-13 00:00:00;1962-04-12;4.0;Y
1962-04-13 00:00:01;1962-04-14 00:00:00;1962-04-13;4.8;Y
1962-04-14 00:00:01;1962-04-15 00:00:00;1962-04-14;3.2;Y
1962-04-15 00:00:01;1962-04-16 00:00:00;1962-04-15;3.6;Y
1962-04-16 00:00:01;1962-04-17 00:00:00;1962-04-16;5.6;Y
1962-04-17 00:00:01;1962-04-18 00:00:00;1962-04-17;6.4;Y
1962-04-18 00:00:01;1962-04-19 00:00:00;1962-04-18;6.1;Y
1962-04-19 00:00:01;1962-04-20 00:00:00;1962-04-19;6.7;Y
1962-04-20 00:00:01;1962-04-21 00:00:00;1962-04-20;6.8;Y
1962-04-21 00:00:01;1962-04-22 00:00:00;1962-04-21;6.7;Y
1962-04-22 00:00:01;1962-04-23 00:00:00;1962-04-22;8.2;Y
1962-04-23 00:00:01;1962-04-24 00:00:00;1962-04-23;8.3;Y
1962-04-24 00:00:01;1962-04-25 00:00:00;1962-04-24;10.4;Y
