Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Stenkvista;96210;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1959-04-01 00:00:00;1967-03-31 23:59:59;35.0;59.3221;16.5577

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1959-06-01 00:00:01;1959-06-02 00:00:00;1959-06-01;15.2;Y
1959-06-02 00:00:01;1959-06-03 00:00:00;1959-06-02;11.1;Y
1959-06-03 00:00:01;1959-06-04 00:00:00;1959-06-03;13.4;Y
1959-06-04 00:00:01;1959-06-05 00:00:00;1959-06-04;15.2;Y
1959-06-05 00:00:01;1959-06-06 00:00:00;1959-06-05;16.1;Y
1959-06-06 00:00:01;1959-06-07 00:00:00;1959-06-06;17.3;Y
1959-06-07 00:00:01;1959-06-08 00:00:00;1959-06-07;18.7;Y
1959-06-08 00:00:01;1959-06-09 00:00:00;1959-06-08;18.2;Y
1959-06-09 00:00:01;1959-06-10 00:00:00;1959-06-09;14.9;Y
1959-06-10 00:00:01;1959-06-11 00:00:00;1959-06-10;13.5;Y
1959-06-11 00:00:01;1959-06-12 00:00:00;1959-06-11;14.9;Y
1959-06-12 00:00:01;1959-06-13 00:00:00;1959-06-12;16.7;Y
1959-06-13 00:00:01;1959-06-14 00:00:00;1959-06-13;16.8;Y
1959-06-14 00:00:01;1959-06-15 00:00:00;1959-06-14;13.5;Y
1959-06-15 00:00:01;1959-06-16 00:00:00;1959-06-15;12.7;Y
1959-06-16 00:00:01;1959-06-17 00:00:00;1959-06-16;10.2;Y
1959-06-17 00:00:01;1959-06-18 00:00:00;1959-06-17;12.0;Y
1959-06-18 00:00:01;1959-06-19 00:00:00;1959-06-18;14.5;Y
1959-06-19 00:00:01;1959-06-20 00:00:00;1959-06-19;11.4;Y
1959-06-20 00:00:01;1959-06-21 00:00:00;1959-06-20;12.6;Y
1959-06-21 00:00:01;1959-06-22 00:00:00;1959-06-21;13.4;Y
1959-06-22 00:00:01;1959-06-23 00:00:00;1959-06-22;13.5;Y
1959-06-23 00:00:01;1959-06-24 00:00:00;1959-06-23;14.9;Y
1959-06-24 00:00:01;1959-06-25 00:00:00;1959-06-24;16.3;Y
1959-06-25 00:00:01;1959-06-26 00:00:00;1959-06-25;19.2;Y
1959-06-26 00:00:01;1959-06-27 00:00:00;1959-06-26;19.8;Y
1959-06-27 00:00:01;1959-06-28 00:00:00;1959-06-27;20.7;Y
1959-06-28 00:00:01;1959-06-29 00:00:00;1959-06-28;18.5;Y
1959-06-29 00:00:01;1959-06-30 00:00:00;1959-06-29;11.0;Y
1959-06-30 00:00:01;1959-07-01 00:00:00;1959-06-30;13.5;Y
1959-07-01 00:00:01;1959-07-02 00:00:00;1959-07-01;16.6;Y
1959-07-02 00:00:01;1959-07-03 00:00:00;1959-07-02;14.7;Y
1959-07-03 00:00:01;1959-07-04 00:00:00;1959-07-03;15.3;Y
1959-07-04 00:00:01;1959-07-05 00:00:00;1959-07-04;18.2;Y
1959-07-05 00:00:01;1959-07-06 00:00:00;1959-07-05;19.9;Y
1959-07-06 00:00:01;1959-07-07 00:00:00;1959-07-06;20.8;Y
1959-07-07 00:00:01;1959-07-08 00:00:00;1959-07-07;20.3;Y
1959-07-08 00:00:01;1959-07-09 00:00:00;1959-07-08;21.4;Y
1959-07-09 00:00:01;1959-07-10 00:00:00;1959-07-09;23.1;Y
1959-07-10 00:00:01;1959-07-11 00:00:00;1959-07-10;19.1;Y
1959-07-11 00:00:01;1959-07-12 00:00:00;1959-07-11;18.4;Y
1959-07-12 00:00:01;1959-07-13 00:00:00;1959-07-12;20.3;Y
1959-07-13 00:00:01;1959-07-14 00:00:00;1959-07-13;20.9;Y
1959-07-14 00:00:01;1959-07-15 00:00:00;1959-07-14;15.8;Y
1959-07-15 00:00:01;1959-07-16 00:00:00;1959-07-15;16.5;Y
1959-07-16 00:00:01;1959-07-17 00:00:00;1959-07-16;16.1;Y
1959-07-17 00:00:01;1959-07-18 00:00:00;1959-07-17;16.4;Y
1959-07-18 00:00:01;1959-07-19 00:00:00;1959-07-18;16.8;Y
1959-07-19 00:00:01;1959-07-20 00:00:00;1959-07-19;18.9;Y
1959-07-20 00:00:01;1959-07-21 00:00:00;1959-07-20;19.2;Y
1959-07-21 00:00:01;1959-07-22 00:00:00;1959-07-21;16.2;Y
1959-07-22 00:00:01;1959-07-23 00:00:00;1959-07-22;20.4;Y
1959-07-23 00:00:01;1959-07-24 00:00:00;1959-07-23;21.0;Y
1959-07-24 00:00:01;1959-07-25 00:00:00;1959-07-24;20.1;Y
1959-07-25 00:00:01;1959-07-26 00:00:00;1959-07-25;21.6;Y
1959-07-26 00:00:01;1959-07-27 00:00:00;1959-07-26;22.1;Y
1959-07-27 00:00:01;1959-07-28 00:00:00;1959-07-27;20.0;Y
1959-07-28 00:00:01;1959-07-29 00:00:00;1959-07-28;20.9;Y
1959-07-29 00:00:01;1959-07-30 00:00:00;1959-07-29;19.2;Y
1959-07-30 00:00:01;1959-07-31 00:00:00;1959-07-30;17.1;Y
1959-07-31 00:00:01;1959-08-01 00:00:00;1959-07-31;17.1;Y
1959-08-01 00:00:01;1959-08-02 00:00:00;1959-08-01;19.6;Y
1959-08-02 00:00:01;1959-08-03 00:00:00;1959-08-02;17.1;Y
1959-08-03 00:00:01;1959-08-04 00:00:00;1959-08-03;15.2;Y
1959-08-04 00:00:01;1959-08-05 00:00:00;1959-08-04;18.4;Y
1959-08-05 00:00:01;1959-08-06 00:00:00;1959-08-05;19.7;Y
1959-08-06 00:00:01;1959-08-07 00:00:00;1959-08-06;19.8;Y
1959-08-07 00:00:01;1959-08-08 00:00:00;1959-08-07;19.4;Y
1959-08-08 00:00:01;1959-08-09 00:00:00;1959-08-08;18.9;Y
1959-08-09 00:00:01;1959-08-10 00:00:00;1959-08-09;17.4;Y
1959-08-10 00:00:01;1959-08-11 00:00:00;1959-08-10;18.4;Y
1959-08-11 00:00:01;1959-08-12 00:00:00;1959-08-11;18.9;Y
1959-08-12 00:00:01;1959-08-13 00:00:00;1959-08-12;19.6;Y
1959-08-13 00:00:01;1959-08-14 00:00:00;1959-08-13;21.7;Y
1959-08-14 00:00:01;1959-08-15 00:00:00;1959-08-14;21.9;Y
1959-08-15 00:00:01;1959-08-16 00:00:00;1959-08-15;20.9;Y
1959-08-16 00:00:01;1959-08-17 00:00:00;1959-08-16;17.7;Y
1959-08-17 00:00:01;1959-08-18 00:00:00;1959-08-17;19.2;Y
1959-08-18 00:00:01;1959-08-19 00:00:00;1959-08-18;18.4;Y
1959-08-19 00:00:01;1959-08-20 00:00:00;1959-08-19;19.6;Y
1959-08-20 00:00:01;1959-08-21 00:00:00;1959-08-20;22.5;Y
1959-08-21 00:00:01;1959-08-22 00:00:00;1959-08-21;21.8;Y
1959-08-22 00:00:01;1959-08-23 00:00:00;1959-08-22;22.2;Y
1959-08-23 00:00:01;1959-08-24 00:00:00;1959-08-23;21.3;Y
1959-08-24 00:00:01;1959-08-25 00:00:00;1959-08-24;18.9;Y
1959-08-25 00:00:01;1959-08-26 00:00:00;1959-08-25;19.5;Y
1959-08-26 00:00:01;1959-08-27 00:00:00;1959-08-26;13.9;Y
1959-08-27 00:00:01;1959-08-28 00:00:00;1959-08-27;13.2;Y
1959-08-28 00:00:01;1959-08-29 00:00:00;1959-08-28;10.7;Y
1959-08-29 00:00:01;1959-08-30 00:00:00;1959-08-29;7.9;Y
1959-08-30 00:00:01;1959-08-31 00:00:00;1959-08-30;11.2;Y
1959-08-31 00:00:01;1959-09-01 00:00:00;1959-08-31;10.8;Y
1959-09-01 00:00:01;1959-09-02 00:00:00;1959-09-01;13.3;Y
1959-09-02 00:00:01;1959-09-03 00:00:00;1959-09-02;16.0;Y
1959-09-03 00:00:01;1959-09-04 00:00:00;1959-09-03;15.8;Y
1959-09-04 00:00:01;1959-09-05 00:00:00;1959-09-04;13.5;Y
1959-09-05 00:00:01;1959-09-06 00:00:00;1959-09-05;12.4;Y
1959-09-06 00:00:01;1959-09-07 00:00:00;1959-09-06;13.8;Y
1959-09-07 00:00:01;1959-09-08 00:00:00;1959-09-07;16.0;Y
1959-09-08 00:00:01;1959-09-09 00:00:00;1959-09-08;15.6;Y
1959-09-09 00:00:01;1959-09-10 00:00:00;1959-09-09;14.3;Y
1959-09-10 00:00:01;1959-09-11 00:00:00;1959-09-10;15.9;Y
1959-09-11 00:00:01;1959-09-12 00:00:00;1959-09-11;14.6;Y
1959-09-12 00:00:01;1959-09-13 00:00:00;1959-09-12;16.1;Y
1959-09-13 00:00:01;1959-09-14 00:00:00;1959-09-13;13.4;Y
1959-09-14 00:00:01;1959-09-15 00:00:00;1959-09-14;13.2;Y
1959-09-15 00:00:01;1959-09-16 00:00:00;1959-09-15;12.4;Y
1959-09-16 00:00:01;1959-09-17 00:00:00;1959-09-16;7.4;Y
1959-09-17 00:00:01;1959-09-18 00:00:00;1959-09-17;9.9;Y
1959-09-18 00:00:01;1959-09-19 00:00:00;1959-09-18;9.0;Y
1959-09-19 00:00:01;1959-09-20 00:00:00;1959-09-19;13.3;Y
1959-09-20 00:00:01;1959-09-21 00:00:00;1959-09-20;12.9;Y
1959-09-21 00:00:01;1959-09-22 00:00:00;1959-09-21;10.7;Y
1959-09-22 00:00:01;1959-09-23 00:00:00;1959-09-22;11.0;Y
1959-09-23 00:00:01;1959-09-24 00:00:00;1959-09-23;6.8;Y
1959-09-24 00:00:01;1959-09-25 00:00:00;1959-09-24;6.6;Y
1959-09-25 00:00:01;1959-09-26 00:00:00;1959-09-25;6.4;Y
1959-09-26 00:00:01;1959-09-27 00:00:00;1959-09-26;5.6;Y
1959-09-27 00:00:01;1959-09-28 00:00:00;1959-09-27;8.3;Y
1959-09-28 00:00:01;1959-09-29 00:00:00;1959-09-28;5.8;Y
1959-09-29 00:00:01;1959-09-30 00:00:00;1959-09-29;8.5;Y
1959-09-30 00:00:01;1959-10-01 00:00:00;1959-09-30;12.3;Y
1959-10-01 00:00:01;1959-10-02 00:00:00;1959-10-01;8.3;Y
1959-10-02 00:00:01;1959-10-03 00:00:00;1959-10-02;10.4;Y
1959-10-03 00:00:01;1959-10-04 00:00:00;1959-10-03;7.2;Y
1959-10-04 00:00:01;1959-10-05 00:00:00;1959-10-04;8.4;Y
1959-10-05 00:00:01;1959-10-06 00:00:00;1959-10-05;9.6;Y
1959-10-06 00:00:01;1959-10-07 00:00:00;1959-10-06;9.0;Y
1959-10-07 00:00:01;1959-10-08 00:00:00;1959-10-07;6.9;Y
1959-10-08 00:00:01;1959-10-09 00:00:00;1959-10-08;7.5;Y
1959-10-09 00:00:01;1959-10-10 00:00:00;1959-10-09;7.4;Y
1959-10-10 00:00:01;1959-10-11 00:00:00;1959-10-10;3.8;Y
1959-10-11 00:00:01;1959-10-12 00:00:00;1959-10-11;5.8;Y
1959-10-12 00:00:01;1959-10-13 00:00:00;1959-10-12;3.1;Y
1959-10-13 00:00:01;1959-10-14 00:00:00;1959-10-13;4.2;Y
1959-10-14 00:00:01;1959-10-15 00:00:00;1959-10-14;3.5;Y
1959-10-15 00:00:01;1959-10-16 00:00:00;1959-10-15;4.2;Y
1959-10-16 00:00:01;1959-10-17 00:00:00;1959-10-16;8.8;Y
1959-10-17 00:00:01;1959-10-18 00:00:00;1959-10-17;5.0;Y
1959-10-18 00:00:01;1959-10-19 00:00:00;1959-10-18;5.4;Y
1959-10-19 00:00:01;1959-10-20 00:00:00;1959-10-19;8.8;Y
1959-10-20 00:00:01;1959-10-21 00:00:00;1959-10-20;7.2;Y
1959-10-21 00:00:01;1959-10-22 00:00:00;1959-10-21;7.5;Y
1959-10-22 00:00:01;1959-10-23 00:00:00;1959-10-22;4.6;Y
1959-10-23 00:00:01;1959-10-24 00:00:00;1959-10-23;0.4;Y
1959-10-24 00:00:01;1959-10-25 00:00:00;1959-10-24;3.2;Y
1959-10-25 00:00:01;1959-10-26 00:00:00;1959-10-25;7.1;Y
1959-10-26 00:00:01;1959-10-27 00:00:00;1959-10-26;3.8;Y
1959-10-27 00:00:01;1959-10-28 00:00:00;1959-10-27;7.9;Y
1959-10-28 00:00:01;1959-10-29 00:00:00;1959-10-28;10.3;Y
1959-10-29 00:00:01;1959-10-30 00:00:00;1959-10-29;7.2;Y
1959-10-30 00:00:01;1959-10-31 00:00:00;1959-10-30;9.1;Y
1959-10-31 00:00:01;1959-11-01 00:00:00;1959-10-31;8.2;Y
1959-11-01 00:00:01;1959-11-02 00:00:00;1959-11-01;6.0;Y
1959-11-02 00:00:01;1959-11-03 00:00:00;1959-11-02;4.5;Y
1959-11-03 00:00:01;1959-11-04 00:00:00;1959-11-03;6.2;Y
1959-11-04 00:00:01;1959-11-05 00:00:00;1959-11-04;5.5;Y
1959-11-05 00:00:01;1959-11-06 00:00:00;1959-11-05;1.0;Y
1959-11-06 00:00:01;1959-11-07 00:00:00;1959-11-06;-4.0;Y
1959-11-07 00:00:01;1959-11-08 00:00:00;1959-11-07;-3.0;Y
1959-11-08 00:00:01;1959-11-09 00:00:00;1959-11-08;-1.6;Y
1959-11-09 00:00:01;1959-11-10 00:00:00;1959-11-09;0.2;Y
1959-11-10 00:00:01;1959-11-11 00:00:00;1959-11-10;4.8;Y
1959-11-11 00:00:01;1959-11-12 00:00:00;1959-11-11;5.4;Y
1959-11-12 00:00:01;1959-11-13 00:00:00;1959-11-12;4.7;Y
1959-11-13 00:00:01;1959-11-14 00:00:00;1959-11-13;5.3;Y
1959-11-14 00:00:01;1959-11-15 00:00:00;1959-11-14;5.1;Y
1959-11-15 00:00:01;1959-11-16 00:00:00;1959-11-15;5.1;Y
1959-11-16 00:00:01;1959-11-17 00:00:00;1959-11-16;2.2;Y
1959-11-17 00:00:01;1959-11-18 00:00:00;1959-11-17;-2.6;Y
1959-11-18 00:00:01;1959-11-19 00:00:00;1959-11-18;-5.8;Y
1959-11-19 00:00:01;1959-11-20 00:00:00;1959-11-19;-0.9;Y
1959-11-20 00:00:01;1959-11-21 00:00:00;1959-11-20;4.0;Y
1959-11-21 00:00:01;1959-11-22 00:00:00;1959-11-21;5.1;Y
1959-11-22 00:00:01;1959-11-23 00:00:00;1959-11-22;4.9;Y
1959-11-23 00:00:01;1959-11-24 00:00:00;1959-11-23;3.7;Y
1959-11-24 00:00:01;1959-11-25 00:00:00;1959-11-24;3.5;Y
1959-11-25 00:00:01;1959-11-26 00:00:00;1959-11-25;5.6;Y
1959-11-26 00:00:01;1959-11-27 00:00:00;1959-11-26;5.6;Y
1959-11-27 00:00:01;1959-11-28 00:00:00;1959-11-27;4.4;Y
1959-11-28 00:00:01;1959-11-29 00:00:00;1959-11-28;3.9;Y
1959-11-29 00:00:01;1959-11-30 00:00:00;1959-11-29;4.4;Y
1959-11-30 00:00:01;1959-12-01 00:00:00;1959-11-30;4.2;Y
1959-12-01 00:00:01;1959-12-02 00:00:00;1959-12-01;4.3;Y
1959-12-02 00:00:01;1959-12-03 00:00:00;1959-12-02;3.5;Y
1959-12-03 00:00:01;1959-12-04 00:00:00;1959-12-03;1.7;Y
1959-12-04 00:00:01;1959-12-05 00:00:00;1959-12-04;0.4;Y
1959-12-05 00:00:01;1959-12-06 00:00:00;1959-12-05;-3.8;Y
1959-12-06 00:00:01;1959-12-07 00:00:00;1959-12-06;-5.6;Y
1959-12-07 00:00:01;1959-12-08 00:00:00;1959-12-07;-5.6;Y
1959-12-08 00:00:01;1959-12-09 00:00:00;1959-12-08;-5.0;Y
1959-12-09 00:00:01;1959-12-10 00:00:00;1959-12-09;-4.9;Y
1959-12-10 00:00:01;1959-12-11 00:00:00;1959-12-10;-4.1;Y
1959-12-11 00:00:01;1959-12-12 00:00:00;1959-12-11;-2.7;Y
1959-12-12 00:00:01;1959-12-13 00:00:00;1959-12-12;-3.6;Y
1959-12-13 00:00:01;1959-12-14 00:00:00;1959-12-13;-7.3;Y
1959-12-14 00:00:01;1959-12-15 00:00:00;1959-12-14;-8.6;Y
1959-12-15 00:00:01;1959-12-16 00:00:00;1959-12-15;-2.2;Y
1959-12-16 00:00:01;1959-12-17 00:00:00;1959-12-16;-0.8;Y
1959-12-17 00:00:01;1959-12-18 00:00:00;1959-12-17;-1.5;Y
1959-12-18 00:00:01;1959-12-19 00:00:00;1959-12-18;2.0;Y
1959-12-19 00:00:01;1959-12-20 00:00:00;1959-12-19;2.5;Y
1959-12-20 00:00:01;1959-12-21 00:00:00;1959-12-20;1.9;Y
1959-12-21 00:00:01;1959-12-22 00:00:00;1959-12-21;4.7;Y
1959-12-22 00:00:01;1959-12-23 00:00:00;1959-12-22;1.9;Y
1959-12-23 00:00:01;1959-12-24 00:00:00;1959-12-23;1.0;Y
1959-12-24 00:00:01;1959-12-25 00:00:00;1959-12-24;3.1;Y
1959-12-25 00:00:01;1959-12-26 00:00:00;1959-12-25;2.3;Y
1959-12-26 00:00:01;1959-12-27 00:00:00;1959-12-26;0.6;Y
1959-12-27 00:00:01;1959-12-28 00:00:00;1959-12-27;2.5;Y
1959-12-28 00:00:01;1959-12-29 00:00:00;1959-12-28;3.0;Y
1959-12-29 00:00:01;1959-12-30 00:00:00;1959-12-29;1.7;Y
1959-12-30 00:00:01;1959-12-31 00:00:00;1959-12-30;2.0;Y
1959-12-31 00:00:01;1960-01-01 00:00:00;1959-12-31;2.0;Y
1960-01-01 00:00:01;1960-01-02 00:00:00;1960-01-01;4.1;Y
1960-01-02 00:00:01;1960-01-03 00:00:00;1960-01-02;3.8;Y
1960-01-03 00:00:01;1960-01-04 00:00:00;1960-01-03;1.8;Y
1960-01-04 00:00:01;1960-01-05 00:00:00;1960-01-04;1.5;Y
1960-01-05 00:00:01;1960-01-06 00:00:00;1960-01-05;1.9;Y
1960-01-06 00:00:01;1960-01-07 00:00:00;1960-01-06;1.7;Y
1960-01-07 00:00:01;1960-01-08 00:00:00;1960-01-07;-1.4;Y
1960-01-08 00:00:01;1960-01-09 00:00:00;1960-01-08;-8.1;Y
1960-01-09 00:00:01;1960-01-10 00:00:00;1960-01-09;-8.3;Y
1960-01-10 00:00:01;1960-01-11 00:00:00;1960-01-10;-6.0;Y
1960-01-11 00:00:01;1960-01-12 00:00:00;1960-01-11;-11.6;Y
1960-01-12 00:00:01;1960-01-13 00:00:00;1960-01-12;-12.4;Y
1960-01-13 00:00:01;1960-01-14 00:00:00;1960-01-13;-8.5;Y
1960-01-14 00:00:01;1960-01-15 00:00:00;1960-01-14;-6.4;Y
1960-01-15 00:00:01;1960-01-16 00:00:00;1960-01-15;-6.8;Y
1960-01-16 00:00:01;1960-01-17 00:00:00;1960-01-16;-12.9;Y
1960-01-17 00:00:01;1960-01-18 00:00:00;1960-01-17;-10.3;Y
1960-01-18 00:00:01;1960-01-19 00:00:00;1960-01-18;-5.3;Y
1960-01-19 00:00:01;1960-01-20 00:00:00;1960-01-19;-10.0;Y
1960-01-20 00:00:01;1960-01-21 00:00:00;1960-01-20;-10.7;Y
1960-01-21 00:00:01;1960-01-22 00:00:00;1960-01-21;-13.4;Y
1960-01-22 00:00:01;1960-01-23 00:00:00;1960-01-22;-8.6;Y
1960-01-23 00:00:01;1960-01-24 00:00:00;1960-01-23;2.2;Y
1960-01-24 00:00:01;1960-01-25 00:00:00;1960-01-24;2.0;Y
1960-01-25 00:00:01;1960-01-26 00:00:00;1960-01-25;1.8;Y
1960-01-26 00:00:01;1960-01-27 00:00:00;1960-01-26;2.1;Y
1960-01-27 00:00:01;1960-01-28 00:00:00;1960-01-27;-1.6;Y
1960-01-28 00:00:01;1960-01-29 00:00:00;1960-01-28;-4.2;Y
1960-01-29 00:00:01;1960-01-30 00:00:00;1960-01-29;-6.5;Y
1960-01-30 00:00:01;1960-01-31 00:00:00;1960-01-30;-12.5;Y
1960-01-31 00:00:01;1960-02-01 00:00:00;1960-01-31;-14.6;Y
1960-02-01 00:00:01;1960-02-02 00:00:00;1960-02-01;-10.7;Y
1960-02-02 00:00:01;1960-02-03 00:00:00;1960-02-02;-7.8;Y
1960-02-03 00:00:01;1960-02-04 00:00:00;1960-02-03;-6.0;Y
1960-02-04 00:00:01;1960-02-05 00:00:00;1960-02-04;-3.8;Y
1960-02-05 00:00:01;1960-02-06 00:00:00;1960-02-05;-6.9;Y
1960-02-06 00:00:01;1960-02-07 00:00:00;1960-02-06;-7.2;Y
1960-02-07 00:00:01;1960-02-08 00:00:00;1960-02-07;-3.6;Y
1960-02-08 00:00:01;1960-02-09 00:00:00;1960-02-08;-1.3;Y
1960-02-09 00:00:01;1960-02-10 00:00:00;1960-02-09;-0.6;Y
1960-02-10 00:00:01;1960-02-11 00:00:00;1960-02-10;-0.9;Y
1960-02-11 00:00:01;1960-02-12 00:00:00;1960-02-11;-5.9;Y
1960-02-12 00:00:01;1960-02-13 00:00:00;1960-02-12;-8.7;Y
1960-02-13 00:00:01;1960-02-14 00:00:00;1960-02-13;-10.4;Y
1960-02-14 00:00:01;1960-02-15 00:00:00;1960-02-14;-13.6;Y
1960-02-15 00:00:01;1960-02-16 00:00:00;1960-02-15;-3.8;Y
1960-02-16 00:00:01;1960-02-17 00:00:00;1960-02-16;-2.0;Y
1960-02-17 00:00:01;1960-02-18 00:00:00;1960-02-17;-4.7;Y
1960-02-18 00:00:01;1960-02-19 00:00:00;1960-02-18;-7.2;Y
1960-02-19 00:00:01;1960-02-20 00:00:00;1960-02-19;-7.0;Y
1960-02-20 00:00:01;1960-02-21 00:00:00;1960-02-20;-1.5;Y
1960-02-21 00:00:01;1960-02-22 00:00:00;1960-02-21;1.2;Y
1960-02-22 00:00:01;1960-02-23 00:00:00;1960-02-22;-6.4;Y
1960-02-23 00:00:01;1960-02-24 00:00:00;1960-02-23;-13.5;Y
1960-02-24 00:00:01;1960-02-25 00:00:00;1960-02-24;-12.0;Y
1960-02-25 00:00:01;1960-02-26 00:00:00;1960-02-25;-7.4;Y
1960-02-26 00:00:01;1960-02-27 00:00:00;1960-02-26;-9.4;Y
1960-02-27 00:00:01;1960-02-28 00:00:00;1960-02-27;-4.5;Y
1960-02-28 00:00:01;1960-02-29 00:00:00;1960-02-28;-6.7;Y
1960-02-29 00:00:01;1960-03-01 00:00:00;1960-02-29;-9.9;Y
1960-03-01 00:00:01;1960-03-02 00:00:00;1960-03-01;-6.5;Y
1960-03-02 00:00:01;1960-03-03 00:00:00;1960-03-02;-0.2;Y
1960-03-03 00:00:01;1960-03-04 00:00:00;1960-03-03;1.3;Y
1960-03-04 00:00:01;1960-03-05 00:00:00;1960-03-04;1.2;Y
1960-03-05 00:00:01;1960-03-06 00:00:00;1960-03-05;0.6;Y
1960-03-06 00:00:01;1960-03-07 00:00:00;1960-03-06;-2.2;Y
1960-03-07 00:00:01;1960-03-08 00:00:00;1960-03-07;-4.2;Y
1960-03-08 00:00:01;1960-03-09 00:00:00;1960-03-08;-5.9;Y
1960-03-09 00:00:01;1960-03-10 00:00:00;1960-03-09;-3.9;Y
1960-03-10 00:00:01;1960-03-11 00:00:00;1960-03-10;-6.8;Y
1960-03-11 00:00:01;1960-03-12 00:00:00;1960-03-11;-3.5;Y
1960-03-12 00:00:01;1960-03-13 00:00:00;1960-03-12;-1.0;Y
1960-03-13 00:00:01;1960-03-14 00:00:00;1960-03-13;0.2;Y
1960-03-14 00:00:01;1960-03-15 00:00:00;1960-03-14;-0.7;Y
1960-03-15 00:00:01;1960-03-16 00:00:00;1960-03-15;-1.4;Y
