Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Viksta;107020;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1952-07-01 00:00:00;1953-04-30 23:59:59;103.0;60.0694;17.6181

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1952-11-04 00:00:01;1952-11-05 00:00:00;1952-11-04;-2.8;Y
1952-11-06 00:00:01;1952-11-07 00:00:00;1952-11-06;-3.2;Y
1952-11-07 00:00:01;1952-11-08 00:00:00;1952-11-07;-4.7;Y
1952-11-09 00:00:01;1952-11-10 00:00:00;1952-11-09;-2.8;Y
1952-11-10 00:00:01;1952-11-11 00:00:00;1952-11-10;-3.5;Y
1952-11-11 00:00:01;1952-11-12 00:00:00;1952-11-11;-1.7;Y
1952-11-12 00:00:01;1952-11-13 00:00:00;1952-11-12;2.0;Y
1952-11-13 00:00:01;1952-11-14 00:00:00;1952-11-13;2.2;Y
1952-11-14 00:00:01;1952-11-15 00:00:00;1952-11-14;1.9;Y
1952-11-17 00:00:01;1952-11-18 00:00:00;1952-11-17;0.9;Y
1952-11-18 00:00:01;1952-11-19 00:00:00;1952-11-18;-2.1;Y
1952-11-19 00:00:01;1952-11-20 00:00:00;1952-11-19;-5.8;Y
1952-11-24 00:00:01;1952-11-25 00:00:00;1952-11-24;1.3;Y
1952-11-25 00:00:01;1952-11-26 00:00:00;1952-11-25;1.1;Y
1952-11-26 00:00:01;1952-11-27 00:00:00;1952-11-26;0.3;Y
1952-11-27 00:00:01;1952-11-28 00:00:00;1952-11-27;-2.2;Y
1952-11-28 00:00:01;1952-11-29 00:00:00;1952-11-28;-5.0;Y
1952-11-30 00:00:01;1952-12-01 00:00:00;1952-11-30;-13.7;Y
1952-12-01 00:00:01;1952-12-02 00:00:00;1952-12-01;-12.4;Y
1952-12-02 00:00:01;1952-12-03 00:00:00;1952-12-02;-1.3;Y
1952-12-03 00:00:01;1952-12-04 00:00:00;1952-12-03;-2.5;Y
1952-12-04 00:00:01;1952-12-05 00:00:00;1952-12-04;-5.0;Y
1952-12-05 00:00:01;1952-12-06 00:00:00;1952-12-05;-8.8;Y
1952-12-07 00:00:01;1952-12-08 00:00:00;1952-12-07;-6.4;Y
1952-12-08 00:00:01;1952-12-09 00:00:00;1952-12-08;-0.6;Y
1952-12-09 00:00:01;1952-12-10 00:00:00;1952-12-09;-7.2;Y
1952-12-10 00:00:01;1952-12-11 00:00:00;1952-12-10;2.8;Y
1952-12-11 00:00:01;1952-12-12 00:00:00;1952-12-11;1.2;Y
1952-12-12 00:00:01;1952-12-13 00:00:00;1952-12-12;0.2;Y
1952-12-14 00:00:01;1952-12-15 00:00:00;1952-12-14;-3.9;Y
1952-12-15 00:00:01;1952-12-16 00:00:00;1952-12-15;-11.8;Y
1952-12-16 00:00:01;1952-12-17 00:00:00;1952-12-16;-17.6;Y
1952-12-17 00:00:01;1952-12-18 00:00:00;1952-12-17;-4.3;Y
1952-12-18 00:00:01;1952-12-19 00:00:00;1952-12-18;-4.5;Y
1952-12-19 00:00:01;1952-12-20 00:00:00;1952-12-19;-7.5;Y
1952-12-21 00:00:01;1952-12-22 00:00:00;1952-12-21;-4.1;Y
1952-12-22 00:00:01;1952-12-23 00:00:00;1952-12-22;-4.5;Y
1952-12-23 00:00:01;1952-12-24 00:00:00;1952-12-23;-3.6;Y
1952-12-24 00:00:01;1952-12-25 00:00:00;1952-12-24;-3.3;Y
1952-12-25 00:00:01;1952-12-26 00:00:00;1952-12-25;-0.4;Y
1952-12-26 00:00:01;1952-12-27 00:00:00;1952-12-26;1.0;Y
1952-12-28 00:00:01;1952-12-29 00:00:00;1952-12-28;-1.2;Y
1952-12-29 00:00:01;1952-12-30 00:00:00;1952-12-29;-1.3;Y
1952-12-30 00:00:01;1952-12-31 00:00:00;1952-12-30;-2.2;Y
1952-12-31 00:00:01;1953-01-01 00:00:00;1952-12-31;-1.2;Y
1953-01-01 00:00:01;1953-01-02 00:00:00;1953-01-01;-4.5;Y
1953-01-04 00:00:01;1953-01-05 00:00:00;1953-01-04;-7.2;Y
1953-01-05 00:00:01;1953-01-06 00:00:00;1953-01-05;-13.7;Y
1953-01-06 00:00:01;1953-01-07 00:00:00;1953-01-06;-7.3;Y
1953-01-07 00:00:01;1953-01-08 00:00:00;1953-01-07;-2.4;Y
1953-01-08 00:00:01;1953-01-09 00:00:00;1953-01-08;-6.1;Y
1953-01-09 00:00:01;1953-01-10 00:00:00;1953-01-09;-3.1;Y
1953-01-11 00:00:01;1953-01-12 00:00:00;1953-01-11;-12.0;Y
1953-01-13 00:00:01;1953-01-14 00:00:00;1953-01-13;1.8;Y
1953-01-14 00:00:01;1953-01-15 00:00:00;1953-01-14;2.4;Y
1953-01-15 00:00:01;1953-01-16 00:00:00;1953-01-15;1.5;Y
1953-01-16 00:00:01;1953-01-17 00:00:00;1953-01-16;0.3;Y
1953-01-18 00:00:01;1953-01-19 00:00:00;1953-01-18;2.2;Y
1953-01-19 00:00:01;1953-01-20 00:00:00;1953-01-19;-3.7;Y
1953-01-20 00:00:01;1953-01-21 00:00:00;1953-01-20;-1.3;Y
1953-01-21 00:00:01;1953-01-22 00:00:00;1953-01-21;-2.1;Y
1953-01-22 00:00:01;1953-01-23 00:00:00;1953-01-22;-5.3;Y
1953-01-23 00:00:01;1953-01-24 00:00:00;1953-01-23;-6.5;Y
1953-01-25 00:00:01;1953-01-26 00:00:00;1953-01-25;-9.9;Y
1953-01-26 00:00:01;1953-01-27 00:00:00;1953-01-26;-7.3;Y
1953-01-27 00:00:01;1953-01-28 00:00:00;1953-01-27;0.1;Y
1953-01-28 00:00:01;1953-01-29 00:00:00;1953-01-28;-0.9;Y
1953-01-29 00:00:01;1953-01-30 00:00:00;1953-01-29;-4.3;Y
1953-01-30 00:00:01;1953-01-31 00:00:00;1953-01-30;-5.0;Y
1953-02-01 00:00:01;1953-02-02 00:00:00;1953-02-01;-0.4;Y
1953-02-02 00:00:01;1953-02-03 00:00:00;1953-02-02;-4.2;Y
1953-02-04 00:00:01;1953-02-05 00:00:00;1953-02-04;-4.3;Y
1953-02-05 00:00:01;1953-02-06 00:00:00;1953-02-05;-8.9;Y
1953-02-06 00:00:01;1953-02-07 00:00:00;1953-02-06;-12.1;Y
1953-02-08 00:00:01;1953-02-09 00:00:00;1953-02-08;-11.4;Y
1953-02-09 00:00:01;1953-02-10 00:00:00;1953-02-09;-8.7;Y
1953-02-10 00:00:01;1953-02-11 00:00:00;1953-02-10;-11.3;Y
1953-02-11 00:00:01;1953-02-12 00:00:00;1953-02-11;-10.0;Y
1953-02-12 00:00:01;1953-02-13 00:00:00;1953-02-12;-8.7;Y
1953-02-13 00:00:01;1953-02-14 00:00:00;1953-02-13;-11.8;Y
1953-02-15 00:00:01;1953-02-16 00:00:00;1953-02-15;-9.1;Y
1953-02-16 00:00:01;1953-02-17 00:00:00;1953-02-16;-4.3;Y
1953-02-17 00:00:01;1953-02-18 00:00:00;1953-02-17;-0.4;Y
1953-02-18 00:00:01;1953-02-19 00:00:00;1953-02-18;-0.8;Y
1953-02-19 00:00:01;1953-02-20 00:00:00;1953-02-19;-2.4;Y
1953-02-20 00:00:01;1953-02-21 00:00:00;1953-02-20;-7.3;Y
1953-02-22 00:00:01;1953-02-23 00:00:00;1953-02-22;0.5;Y
1953-02-23 00:00:01;1953-02-24 00:00:00;1953-02-23;-4.8;Y
1953-02-24 00:00:01;1953-02-25 00:00:00;1953-02-24;-3.6;Y
1953-02-25 00:00:01;1953-02-26 00:00:00;1953-02-25;0.3;Y
1953-02-26 00:00:01;1953-02-27 00:00:00;1953-02-26;3.0;Y
1953-02-27 00:00:01;1953-02-28 00:00:00;1953-02-27;1.8;Y
1953-03-01 00:00:01;1953-03-02 00:00:00;1953-03-01;0.9;Y
1953-03-02 00:00:01;1953-03-03 00:00:00;1953-03-02;1.6;Y
1953-03-03 00:00:01;1953-03-04 00:00:00;1953-03-03;1.1;Y
1953-03-04 00:00:01;1953-03-05 00:00:00;1953-03-04;-2.2;Y
1953-03-05 00:00:01;1953-03-06 00:00:00;1953-03-05;-1.0;Y
1953-03-06 00:00:01;1953-03-07 00:00:00;1953-03-06;-1.1;Y
1953-03-08 00:00:01;1953-03-09 00:00:00;1953-03-08;-1.2;Y
1953-03-09 00:00:01;1953-03-10 00:00:00;1953-03-09;3.2;Y
1953-03-10 00:00:01;1953-03-11 00:00:00;1953-03-10;-1.4;Y
1953-03-11 00:00:01;1953-03-12 00:00:00;1953-03-11;-0.6;Y
1953-03-12 00:00:01;1953-03-13 00:00:00;1953-03-12;-1.3;Y
1953-03-13 00:00:01;1953-03-14 00:00:00;1953-03-13;2.6;Y
1953-03-15 00:00:01;1953-03-16 00:00:00;1953-03-15;-0.3;Y
1953-03-16 00:00:01;1953-03-17 00:00:00;1953-03-16;-0.8;Y
1953-03-17 00:00:01;1953-03-18 00:00:00;1953-03-17;-0.7;Y
1953-03-18 00:00:01;1953-03-19 00:00:00;1953-03-18;2.0;Y
1953-03-19 00:00:01;1953-03-20 00:00:00;1953-03-19;0.6;Y
1953-03-20 00:00:01;1953-03-21 00:00:00;1953-03-20;1.4;Y
1953-03-22 00:00:01;1953-03-23 00:00:00;1953-03-22;7.5;Y
1953-03-23 00:00:01;1953-03-24 00:00:00;1953-03-23;4.3;Y
1953-03-25 00:00:01;1953-03-26 00:00:00;1953-03-25;9.9;Y
1953-03-26 00:00:01;1953-03-27 00:00:00;1953-03-26;7.2;Y
1953-03-27 00:00:01;1953-03-28 00:00:00;1953-03-27;4.1;Y
1953-03-29 00:00:01;1953-03-30 00:00:00;1953-03-29;5.8;Y
1953-03-30 00:00:01;1953-03-31 00:00:00;1953-03-30;5.3;Y
1953-03-31 00:00:01;1953-04-01 00:00:00;1953-03-31;-1.7;Y
