Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Stabbo;88580;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1970-10-01 00:00:00;1985-10-31 23:59:59;7.0;58.9733;18.4493

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1971-08-10 06:00:01;1971-08-11 06:00:00;1971-08-10;0.0;Y;;Möjliga orsaker till saknade data:
1971-08-11 06:00:01;1971-08-12 06:00:00;1971-08-11;0.0;Y;;– stationen eller givaren har varit ur funktion.
1971-08-14 06:00:01;1971-08-15 06:00:00;1971-08-14;9.4;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1971-08-17 06:00:01;1971-08-18 06:00:00;1971-08-17;0.0;Y
1971-09-13 06:00:01;1971-09-14 06:00:00;1971-09-13;6.0;Y
1971-09-14 06:00:01;1971-09-15 06:00:00;1971-09-14;1.8;Y
1971-09-20 06:00:01;1971-09-21 06:00:00;1971-09-20;0.0;Y
1971-09-22 06:00:01;1971-09-23 06:00:00;1971-09-22;0.0;Y
1971-09-23 06:00:01;1971-09-24 06:00:00;1971-09-23;0.0;Y
1971-09-27 06:00:01;1971-09-28 06:00:00;1971-09-27;0.0;Y
1971-09-28 06:00:01;1971-09-29 06:00:00;1971-09-28;2.0;Y
1971-09-29 06:00:01;1971-09-30 06:00:00;1971-09-29;2.4;Y
1971-09-30 06:00:01;1971-10-01 06:00:00;1971-09-30;1.3;Y
1971-10-01 06:00:01;1971-10-02 06:00:00;1971-10-01;1.0;Y
1971-10-02 06:00:01;1971-10-03 06:00:00;1971-10-02;3.5;Y
1971-10-05 06:00:01;1971-10-06 06:00:00;1971-10-05;0.0;Y
1971-10-06 06:00:01;1971-10-07 06:00:00;1971-10-06;0.0;Y
1971-10-07 06:00:01;1971-10-08 06:00:00;1971-10-07;0.0;Y
1971-10-11 06:00:01;1971-10-12 06:00:00;1971-10-11;0.0;Y
1971-10-25 06:00:01;1971-10-26 06:00:00;1971-10-25;0.0;Y
1971-10-26 06:00:01;1971-10-27 06:00:00;1971-10-26;0.0;Y
1971-10-27 06:00:01;1971-10-28 06:00:00;1971-10-27;0.0;Y
1971-11-01 06:00:01;1971-11-02 06:00:00;1971-11-01;0.0;Y
1971-11-02 06:00:01;1971-11-03 06:00:00;1971-11-02;0.0;Y
1971-11-22 06:00:01;1971-11-23 06:00:00;1971-11-22;0.0;Y
1971-11-23 06:00:01;1971-11-24 06:00:00;1971-11-23;0.0;Y
1971-11-25 06:00:01;1971-11-26 06:00:00;1971-11-25;0.0;Y
1972-01-17 06:00:01;1972-01-18 06:00:00;1972-01-17;0.0;Y
1972-01-18 06:00:01;1972-01-19 06:00:00;1972-01-18;2.3;Y
1972-01-19 06:00:01;1972-01-20 06:00:00;1972-01-19;1.7;Y
1972-01-20 06:00:01;1972-01-21 06:00:00;1972-01-20;0.0;Y
1972-01-24 06:00:01;1972-01-25 06:00:00;1972-01-24;1.0;Y
1972-01-25 06:00:01;1972-01-26 06:00:00;1972-01-25;0.0;Y
1972-01-26 06:00:01;1972-01-27 06:00:00;1972-01-26;0.0;Y
1972-01-27 06:00:01;1972-01-28 06:00:00;1972-01-27;0.2;Y
1972-02-01 06:00:01;1972-02-02 06:00:00;1972-02-01;2.2;Y
1972-02-02 06:00:01;1972-02-03 06:00:00;1972-02-02;2.5;Y
1972-02-03 06:00:01;1972-02-04 06:00:00;1972-02-03;0.1;Y
1972-02-07 06:00:01;1972-02-08 06:00:00;1972-02-07;2.5;Y
1972-02-08 06:00:01;1972-02-09 06:00:00;1972-02-08;5.5;Y
1972-02-09 06:00:01;1972-02-10 06:00:00;1972-02-09;0.0;Y
1972-02-10 06:00:01;1972-02-11 06:00:00;1972-02-10;2.5;Y
1972-02-14 06:00:01;1972-02-15 06:00:00;1972-02-14;0.2;Y
1972-02-15 06:00:01;1972-02-16 06:00:00;1972-02-15;0.0;Y
1972-02-16 06:00:01;1972-02-17 06:00:00;1972-02-16;0.0;Y
1972-02-17 06:00:01;1972-02-18 06:00:00;1972-02-17;0.0;Y
1972-02-21 06:00:01;1972-02-22 06:00:00;1972-02-21;0.3;Y
1972-02-22 06:00:01;1972-02-23 06:00:00;1972-02-22;0.1;Y
1972-02-23 06:00:01;1972-02-24 06:00:00;1972-02-23;0.0;Y
1972-02-24 06:00:01;1972-02-25 06:00:00;1972-02-24;0.0;Y
1972-02-28 06:00:01;1972-02-29 06:00:00;1972-02-28;0.0;Y
1972-02-29 06:00:01;1972-03-01 06:00:00;1972-02-29;0.0;Y
1972-03-01 06:00:01;1972-03-02 06:00:00;1972-03-01;0.8;Y
1972-03-02 06:00:01;1972-03-03 06:00:00;1972-03-02;0.0;Y
1972-03-06 06:00:01;1972-03-07 06:00:00;1972-03-06;0.0;Y
1972-03-07 06:00:01;1972-03-08 06:00:00;1972-03-07;0.0;Y
1972-03-08 06:00:01;1972-03-09 06:00:00;1972-03-08;0.0;Y
1972-03-09 06:00:01;1972-03-10 06:00:00;1972-03-09;0.0;Y
1972-03-13 06:00:01;1972-03-14 06:00:00;1972-03-13;0.0;Y
1972-03-14 06:00:01;1972-03-15 06:00:00;1972-03-14;0.0;Y
1972-03-15 06:00:01;1972-03-16 06:00:00;1972-03-15;0.0;Y
1972-03-16 06:00:01;1972-03-17 06:00:00;1972-03-16;0.0;Y
1972-03-20 06:00:01;1972-03-21 06:00:00;1972-03-20;0.0;Y
1972-03-21 06:00:01;1972-03-22 06:00:00;1972-03-21;0.0;Y
1972-03-22 06:00:01;1972-03-23 06:00:00;1972-03-22;0.0;Y
1972-03-23 06:00:01;1972-03-24 06:00:00;1972-03-23;0.0;Y
1972-03-27 06:00:01;1972-03-28 06:00:00;1972-03-27;10.0;Y
1972-03-28 06:00:01;1972-03-29 06:00:00;1972-03-28;3.3;Y
1972-03-29 06:00:01;1972-03-30 06:00:00;1972-03-29;0.8;Y
1972-04-04 06:00:01;1972-04-05 06:00:00;1972-04-04;0.0;Y
1972-04-05 06:00:01;1972-04-06 06:00:00;1972-04-05;3.5;Y
1972-04-06 06:00:01;1972-04-07 06:00:00;1972-04-06;0.0;Y
1972-04-10 06:00:01;1972-04-11 06:00:00;1972-04-10;0.7;Y
1972-04-11 06:00:01;1972-04-12 06:00:00;1972-04-11;0.2;Y
1972-04-12 06:00:01;1972-04-13 06:00:00;1972-04-12;2.4;Y
1972-04-17 06:00:01;1972-04-18 06:00:00;1972-04-17;5.9;Y
1972-04-18 06:00:01;1972-04-19 06:00:00;1972-04-18;0.0;Y
1972-04-19 06:00:01;1972-04-20 06:00:00;1972-04-19;0.0;Y
1972-04-20 06:00:01;1972-04-21 06:00:00;1972-04-20;0.0;Y
1972-04-24 06:00:01;1972-04-25 06:00:00;1972-04-24;0.0;Y
1972-04-25 06:00:01;1972-04-26 06:00:00;1972-04-25;1.6;Y
1972-04-26 06:00:01;1972-04-27 06:00:00;1972-04-26;3.5;Y
1972-04-27 06:00:01;1972-04-28 06:00:00;1972-04-27;0.7;Y
1972-05-15 06:00:01;1972-05-16 06:00:00;1972-05-15;0.0;Y
1972-05-16 06:00:01;1972-05-17 06:00:00;1972-05-16;0.0;Y
