Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö D;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2010-05-11 06:00:01;2010-05-12 06:00:00;2010-05-11;0.0;G
2010-05-12 06:00:01;2010-05-13 06:00:00;2010-05-12;13.7;G
2010-05-13 06:00:01;2010-05-14 06:00:00;2010-05-13;0.0;G
2010-05-14 06:00:01;2010-05-15 06:00:00;2010-05-14;0.5;G
2010-05-15 06:00:01;2010-05-16 06:00:00;2010-05-15;5.8;G
2010-05-16 06:00:01;2010-05-17 06:00:00;2010-05-16;0.0;G
2010-05-17 06:00:01;2010-05-18 06:00:00;2010-05-17;0.0;G
2010-05-18 06:00:01;2010-05-19 06:00:00;2010-05-18;0.9;G
2010-05-19 06:00:01;2010-05-20 06:00:00;2010-05-19;0.3;G
2010-05-20 06:00:01;2010-05-21 06:00:00;2010-05-20;1.5;G
2010-05-21 06:00:01;2010-05-22 06:00:00;2010-05-21;0.0;G
2010-05-22 06:00:01;2010-05-23 06:00:00;2010-05-22;0.0;G
2010-05-23 06:00:01;2010-05-24 06:00:00;2010-05-23;0.0;G
2010-05-24 06:00:01;2010-05-25 06:00:00;2010-05-24;0.0;G
2010-05-25 06:00:01;2010-05-26 06:00:00;2010-05-25;2.8;G
2010-05-26 06:00:01;2010-05-27 06:00:00;2010-05-26;0.2;G
2010-05-27 06:00:01;2010-05-28 06:00:00;2010-05-27;3.5;G
2010-05-28 06:00:01;2010-05-29 06:00:00;2010-05-28;2.3;G
2010-05-29 06:00:01;2010-05-30 06:00:00;2010-05-29;2.7;G
2010-05-30 06:00:01;2010-05-31 06:00:00;2010-05-30;0.0;G
2010-05-31 06:00:01;2010-06-01 06:00:00;2010-05-31;0.0;G
2010-06-01 06:00:01;2010-06-02 06:00:00;2010-06-01;0.0;G
2010-06-02 06:00:01;2010-06-03 06:00:00;2010-06-02;0.0;G
2010-06-03 06:00:01;2010-06-04 06:00:00;2010-06-03;0.0;G
2010-06-04 06:00:01;2010-06-05 06:00:00;2010-06-04;0.0;G
2010-06-05 06:00:01;2010-06-06 06:00:00;2010-06-05;0.0;G
2010-06-06 06:00:01;2010-06-07 06:00:00;2010-06-06;0.0;G
2010-06-07 06:00:01;2010-06-08 06:00:00;2010-06-07;7.1;G
2010-06-08 06:00:01;2010-06-09 06:00:00;2010-06-08;15.1;G
2010-06-09 06:00:01;2010-06-10 06:00:00;2010-06-09;8.7;G
2010-06-10 06:00:01;2010-06-11 06:00:00;2010-06-10;15.5;G
2010-06-11 06:00:01;2010-06-12 06:00:00;2010-06-11;6.0;G
2010-06-12 06:00:01;2010-06-13 06:00:00;2010-06-12;4.6;G
2010-06-13 06:00:01;2010-06-14 06:00:00;2010-06-13;3.0;G
2010-06-14 06:00:01;2010-06-15 06:00:00;2010-06-14;0.4;G
2010-06-15 06:00:01;2010-06-16 06:00:00;2010-06-15;0.0;G
2010-06-16 06:00:01;2010-06-17 06:00:00;2010-06-16;0.0;G
2010-06-17 06:00:01;2010-06-18 06:00:00;2010-06-17;0.0;G
2010-06-18 06:00:01;2010-06-19 06:00:00;2010-06-18;1.5;G
2010-06-19 06:00:01;2010-06-20 06:00:00;2010-06-19;5.3;G
2010-06-20 06:00:01;2010-06-21 06:00:00;2010-06-20;6.1;G
2010-06-21 06:00:01;2010-06-22 06:00:00;2010-06-21;0.0;G
2010-06-22 06:00:01;2010-06-23 06:00:00;2010-06-22;0.0;G
2010-06-23 06:00:01;2010-06-24 06:00:00;2010-06-23;0.0;G
2010-06-24 06:00:01;2010-06-25 06:00:00;2010-06-24;0.0;G
2010-06-25 06:00:01;2010-06-26 06:00:00;2010-06-25;0.0;G
2010-06-26 06:00:01;2010-06-27 06:00:00;2010-06-26;0.0;G
2010-06-27 06:00:01;2010-06-28 06:00:00;2010-06-27;0.0;G
2010-06-28 06:00:01;2010-06-29 06:00:00;2010-06-28;0.0;G
2010-06-29 06:00:01;2010-06-30 06:00:00;2010-06-29;0.0;G
2010-06-30 06:00:01;2010-07-01 06:00:00;2010-06-30;0.0;G
2010-07-01 06:00:01;2010-07-02 06:00:00;2010-07-01;0.0;G
2010-07-02 06:00:01;2010-07-03 06:00:00;2010-07-02;0.0;G
2010-07-03 06:00:01;2010-07-04 06:00:00;2010-07-03;0.0;G
2010-07-04 06:00:01;2010-07-05 06:00:00;2010-07-04;0.0;G
2010-07-05 06:00:01;2010-07-06 06:00:00;2010-07-05;0.0;G
2010-07-06 06:00:01;2010-07-07 06:00:00;2010-07-06;0.0;G
2010-07-07 06:00:01;2010-07-08 06:00:00;2010-07-07;0.0;G
2010-07-08 06:00:01;2010-07-09 06:00:00;2010-07-08;0.0;G
2010-07-09 06:00:01;2010-07-10 06:00:00;2010-07-09;0.0;G
2010-07-10 06:00:01;2010-07-11 06:00:00;2010-07-10;0.0;G
2010-07-11 06:00:01;2010-07-12 06:00:00;2010-07-11;1.8;G
2010-07-12 06:00:01;2010-07-13 06:00:00;2010-07-12;0.0;G
2010-07-13 06:00:01;2010-07-14 06:00:00;2010-07-13;7.0;G
2010-07-14 06:00:01;2010-07-15 06:00:00;2010-07-14;0.0;G
2010-07-15 06:00:01;2010-07-16 06:00:00;2010-07-15;3.4;G
2010-07-16 06:00:01;2010-07-17 06:00:00;2010-07-16;0.0;G
2010-07-17 06:00:01;2010-07-18 06:00:00;2010-07-17;7.5;G
2010-07-18 06:00:01;2010-07-19 06:00:00;2010-07-18;0.0;G
2010-07-19 06:00:01;2010-07-20 06:00:00;2010-07-19;0.0;G
2010-07-20 06:00:01;2010-07-21 06:00:00;2010-07-20;0.0;G
2010-07-21 06:00:01;2010-07-22 06:00:00;2010-07-21;0.0;G
2010-07-22 06:00:01;2010-07-23 06:00:00;2010-07-22;1.1;G
2010-07-23 06:00:01;2010-07-24 06:00:00;2010-07-23;2.2;G
2010-07-24 06:00:01;2010-07-25 06:00:00;2010-07-24;6.0;G
2010-07-25 06:00:01;2010-07-26 06:00:00;2010-07-25;33.2;G
2010-07-26 06:00:01;2010-07-27 06:00:00;2010-07-26;0.0;G
2010-07-27 06:00:01;2010-07-28 06:00:00;2010-07-27;0.0;G
2010-07-28 06:00:01;2010-07-29 06:00:00;2010-07-28;1.3;G
2010-07-29 06:00:01;2010-07-30 06:00:00;2010-07-29;16.8;G
2010-07-30 06:00:01;2010-07-31 06:00:00;2010-07-30;6.2;G
2010-07-31 06:00:01;2010-08-01 06:00:00;2010-07-31;0.3;G
2010-08-01 06:00:01;2010-08-02 06:00:00;2010-08-01;6.8;G
2010-08-02 06:00:01;2010-08-03 06:00:00;2010-08-02;14.4;G
2010-08-03 06:00:01;2010-08-04 06:00:00;2010-08-03;0.4;G
2010-08-04 06:00:01;2010-08-05 06:00:00;2010-08-04;2.0;G
2010-08-05 06:00:01;2010-08-06 06:00:00;2010-08-05;1.2;G
2010-08-06 06:00:01;2010-08-07 06:00:00;2010-08-06;4.5;G
2010-08-07 06:00:01;2010-08-08 06:00:00;2010-08-07;0.9;G
2010-08-08 06:00:01;2010-08-09 06:00:00;2010-08-08;21.1;G
2010-08-09 06:00:01;2010-08-10 06:00:00;2010-08-09;0.3;G
2010-08-10 06:00:01;2010-08-11 06:00:00;2010-08-10;0.0;G
2010-08-11 06:00:01;2010-08-12 06:00:00;2010-08-11;3.8;G
2010-08-12 06:00:01;2010-08-13 06:00:00;2010-08-12;0.3;G
2010-08-13 06:00:01;2010-08-14 06:00:00;2010-08-13;6.2;G
2010-08-14 06:00:01;2010-08-15 06:00:00;2010-08-14;0.2;G
2010-08-15 06:00:01;2010-08-16 06:00:00;2010-08-15;5.4;G
2010-08-16 06:00:01;2010-08-17 06:00:00;2010-08-16;0.5;G
2010-08-17 06:00:01;2010-08-18 06:00:00;2010-08-17;14.2;G
2010-08-18 06:00:01;2010-08-19 06:00:00;2010-08-18;0.2;G
2010-08-19 06:00:01;2010-08-20 06:00:00;2010-08-19;0.0;G
2010-08-20 06:00:01;2010-08-21 06:00:00;2010-08-20;9.1;G
2010-08-21 06:00:01;2010-08-22 06:00:00;2010-08-21;0.8;G
2010-08-22 06:00:01;2010-08-23 06:00:00;2010-08-22;0.0;G
2010-08-23 06:00:01;2010-08-24 06:00:00;2010-08-23;11.4;G
2010-08-24 06:00:01;2010-08-25 06:00:00;2010-08-24;6.1;G
2010-08-25 06:00:01;2010-08-26 06:00:00;2010-08-25;7.8;G
2010-08-26 06:00:01;2010-08-27 06:00:00;2010-08-26;0.0;G
2010-08-27 06:00:01;2010-08-28 06:00:00;2010-08-27;13.0;G
2010-08-28 06:00:01;2010-08-29 06:00:00;2010-08-28;4.4;G
2010-08-29 06:00:01;2010-08-30 06:00:00;2010-08-29;0.4;G
2010-08-30 06:00:01;2010-08-31 06:00:00;2010-08-30;2.0;G
2010-08-31 06:00:01;2010-09-01 06:00:00;2010-08-31;0.0;G
2010-09-01 06:00:01;2010-09-02 06:00:00;2010-09-01;0.4;G
2010-09-02 06:00:01;2010-09-03 06:00:00;2010-09-02;0.0;G
2010-09-03 06:00:01;2010-09-04 06:00:00;2010-09-03;0.0;G
2010-09-04 06:00:01;2010-09-05 06:00:00;2010-09-04;0.0;G
2010-09-05 06:00:01;2010-09-06 06:00:00;2010-09-05;0.0;G
2010-09-06 06:00:01;2010-09-07 06:00:00;2010-09-06;0.0;G
2010-09-07 06:00:01;2010-09-08 06:00:00;2010-09-07;0.0;G
2010-09-08 06:00:01;2010-09-09 06:00:00;2010-09-08;0.0;G
2010-09-09 06:00:01;2010-09-10 06:00:00;2010-09-09;0.0;G
2010-09-10 06:00:01;2010-09-11 06:00:00;2010-09-10;3.3;G
2010-09-11 06:00:01;2010-09-12 06:00:00;2010-09-11;1.2;G
2010-09-12 06:00:01;2010-09-13 06:00:00;2010-09-12;2.2;G
2010-09-13 06:00:01;2010-09-14 06:00:00;2010-09-13;0.0;G
2010-09-14 06:00:01;2010-09-15 06:00:00;2010-09-14;11.0;G
2010-09-15 06:00:01;2010-09-16 06:00:00;2010-09-15;13.1;G
2010-09-16 06:00:01;2010-09-17 06:00:00;2010-09-16;5.2;G
2010-09-17 06:00:01;2010-09-18 06:00:00;2010-09-17;3.7;G
2010-09-18 06:00:01;2010-09-19 06:00:00;2010-09-18;4.2;G
2010-09-19 06:00:01;2010-09-20 06:00:00;2010-09-19;0.4;G
2010-09-20 06:00:01;2010-09-21 06:00:00;2010-09-20;18.1;G
2010-09-21 06:00:01;2010-09-22 06:00:00;2010-09-21;0.4;G
2010-09-22 06:00:01;2010-09-23 06:00:00;2010-09-22;0.0;G
2010-09-23 06:00:01;2010-09-24 06:00:00;2010-09-23;0.0;G
2010-09-24 06:00:01;2010-09-25 06:00:00;2010-09-24;0.6;G
2010-09-25 06:00:01;2010-09-26 06:00:00;2010-09-25;0.4;G
2010-09-26 06:00:01;2010-09-27 06:00:00;2010-09-26;0.0;G
2010-09-27 06:00:01;2010-09-28 06:00:00;2010-09-27;0.0;G
2010-09-28 06:00:01;2010-09-29 06:00:00;2010-09-28;0.0;G
2010-09-29 06:00:01;2010-09-30 06:00:00;2010-09-29;0.0;G
2010-09-30 06:00:01;2010-10-01 06:00:00;2010-09-30;0.0;G
2010-10-01 06:00:01;2010-10-02 06:00:00;2010-10-01;0.4;G
2010-10-02 06:00:01;2010-10-03 06:00:00;2010-10-02;0.0;G
2010-10-03 06:00:01;2010-10-04 06:00:00;2010-10-03;0.0;G
2010-10-04 06:00:01;2010-10-05 06:00:00;2010-10-04;0.0;G
2010-10-05 06:00:01;2010-10-06 06:00:00;2010-10-05;0.0;G
2010-10-06 06:00:01;2010-10-07 06:00:00;2010-10-06;7.3;G
2010-10-07 06:00:01;2010-10-08 06:00:00;2010-10-07;5.6;G
2010-10-08 06:00:01;2010-10-09 06:00:00;2010-10-08;0.0;G
2010-10-09 06:00:01;2010-10-10 06:00:00;2010-10-09;0.0;G
2010-10-10 06:00:01;2010-10-11 06:00:00;2010-10-10;0.0;G
2010-10-11 06:00:01;2010-10-12 06:00:00;2010-10-11;0.0;G
2010-10-12 06:00:01;2010-10-13 06:00:00;2010-10-12;0.0;G
2010-10-13 06:00:01;2010-10-14 06:00:00;2010-10-13;0.2;G
2010-10-14 06:00:01;2010-10-15 06:00:00;2010-10-14;0.0;G
2010-10-15 06:00:01;2010-10-16 06:00:00;2010-10-15;0.0;G
2010-10-16 06:00:01;2010-10-17 06:00:00;2010-10-16;0.0;G
2010-10-17 06:00:01;2010-10-18 06:00:00;2010-10-17;0.0;G
2010-10-18 06:00:01;2010-10-19 06:00:00;2010-10-18;0.7;G
2010-10-19 06:00:01;2010-10-20 06:00:00;2010-10-19;6.8;G
2010-10-20 06:00:01;2010-10-21 06:00:00;2010-10-20;0.0;G
2010-10-21 06:00:01;2010-10-22 06:00:00;2010-10-21;7.5;G
2010-10-22 06:00:01;2010-10-23 06:00:00;2010-10-22;1.4;G
2010-10-23 06:00:01;2010-10-24 06:00:00;2010-10-23;24.5;G
2010-10-24 06:00:01;2010-10-25 06:00:00;2010-10-24;6.6;G
2010-10-25 06:00:01;2010-10-26 06:00:00;2010-10-25;0.0;G
2010-10-26 06:00:01;2010-10-27 06:00:00;2010-10-26;0.0;G
2010-10-27 06:00:01;2010-10-28 06:00:00;2010-10-27;3.3;G
2010-10-28 06:00:01;2010-10-29 06:00:00;2010-10-28;1.5;G
2010-10-29 06:00:01;2010-10-30 06:00:00;2010-10-29;0.0;G
2010-10-30 06:00:01;2010-10-31 06:00:00;2010-10-30;3.2;G
2010-10-31 06:00:01;2010-11-01 06:00:00;2010-10-31;0.0;G
2010-11-01 06:00:01;2010-11-02 06:00:00;2010-11-01;0.0;G
2010-11-02 06:00:01;2010-11-03 06:00:00;2010-11-02;5.8;G
2010-11-03 06:00:01;2010-11-04 06:00:00;2010-11-03;5.4;G
2010-11-04 06:00:01;2010-11-05 06:00:00;2010-11-04;0.0;G
2010-11-05 06:00:01;2010-11-06 06:00:00;2010-11-05;1.5;G
2010-11-06 06:00:01;2010-11-07 06:00:00;2010-11-06;0.0;G
2010-11-07 06:00:01;2010-11-08 06:00:00;2010-11-07;0.0;G
2010-11-08 06:00:01;2010-11-09 06:00:00;2010-11-08;2.9;G
2010-11-09 06:00:01;2010-11-10 06:00:00;2010-11-09;15.6;G
2010-11-10 06:00:01;2010-11-11 06:00:00;2010-11-10;0.2;G
2010-11-11 06:00:01;2010-11-12 06:00:00;2010-11-11;1.5;G
2010-11-12 06:00:01;2010-11-13 06:00:00;2010-11-12;2.3;G
2010-11-13 06:00:01;2010-11-14 06:00:00;2010-11-13;8.7;G
2010-11-14 06:00:01;2010-11-15 06:00:00;2010-11-14;7.2;G
2010-11-15 06:00:01;2010-11-16 06:00:00;2010-11-15;3.6;G
2010-11-16 06:00:01;2010-11-17 06:00:00;2010-11-16;0.0;G
2010-11-17 06:00:01;2010-11-18 06:00:00;2010-11-17;0.0;G
2010-11-18 06:00:01;2010-11-19 06:00:00;2010-11-18;0.0;G
2010-11-19 06:00:01;2010-11-20 06:00:00;2010-11-19;8.9;G
2010-11-20 06:00:01;2010-11-21 06:00:00;2010-11-20;3.8;G
2010-11-21 06:00:01;2010-11-22 06:00:00;2010-11-21;21.2;G
2010-11-22 06:00:01;2010-11-23 06:00:00;2010-11-22;23.5;G
2010-11-23 06:00:01;2010-11-24 06:00:00;2010-11-23;24.1;G
2010-11-24 06:00:01;2010-11-25 06:00:00;2010-11-24;11.5;G
2010-11-25 06:00:01;2010-11-26 06:00:00;2010-11-25;9.6;G
2010-11-26 06:00:01;2010-11-27 06:00:00;2010-11-26;4.3;G
2010-11-27 06:00:01;2010-11-28 06:00:00;2010-11-27;5.2;G
2010-11-28 06:00:01;2010-11-29 06:00:00;2010-11-28;7.8;G
2010-11-29 06:00:01;2010-11-30 06:00:00;2010-11-29;0.2;G
2010-11-30 06:00:01;2010-12-01 06:00:00;2010-11-30;0.2;G
2010-12-01 06:00:01;2010-12-02 06:00:00;2010-12-01;0.0;G
2010-12-02 06:00:01;2010-12-03 06:00:00;2010-12-02;5.1;G
2010-12-03 06:00:01;2010-12-04 06:00:00;2010-12-03;1.5;G
2010-12-04 06:00:01;2010-12-05 06:00:00;2010-12-04;0.4;G
2010-12-05 06:00:01;2010-12-06 06:00:00;2010-12-05;4.3;G
2010-12-06 06:00:01;2010-12-07 06:00:00;2010-12-06;1.6;G
2010-12-07 06:00:01;2010-12-08 06:00:00;2010-12-07;0.5;G
2010-12-08 06:00:01;2010-12-09 06:00:00;2010-12-08;0.7;G
2010-12-09 06:00:01;2010-12-10 06:00:00;2010-12-09;0.4;G
2010-12-10 06:00:01;2010-12-11 06:00:00;2010-12-10;2.6;G
2010-12-11 06:00:01;2010-12-12 06:00:00;2010-12-11;2.7;G
2010-12-12 06:00:01;2010-12-13 06:00:00;2010-12-12;0.0;G
2010-12-13 06:00:01;2010-12-14 06:00:00;2010-12-13;0.5;G
2010-12-14 06:00:01;2010-12-15 06:00:00;2010-12-14;0.0;G
2010-12-15 06:00:01;2010-12-16 06:00:00;2010-12-15;0.6;G
2010-12-16 06:00:01;2010-12-17 06:00:00;2010-12-16;3.2;G
2010-12-17 06:00:01;2010-12-18 06:00:00;2010-12-17;0.7;G
2010-12-18 06:00:01;2010-12-19 06:00:00;2010-12-18;10.8;G
2010-12-19 06:00:01;2010-12-20 06:00:00;2010-12-19;7.6;G
2010-12-20 06:00:01;2010-12-21 06:00:00;2010-12-20;3.1;G
2010-12-21 06:00:01;2010-12-22 06:00:00;2010-12-21;0.2;G
2010-12-22 06:00:01;2010-12-23 06:00:00;2010-12-22;0.2;G
2010-12-23 06:00:01;2010-12-24 06:00:00;2010-12-23;1.7;G
2010-12-24 06:00:01;2010-12-25 06:00:00;2010-12-24;2.6;G
2010-12-25 06:00:01;2010-12-26 06:00:00;2010-12-25;0.6;G
2010-12-26 06:00:01;2010-12-27 06:00:00;2010-12-26;1.4;G
2010-12-27 06:00:01;2010-12-28 06:00:00;2010-12-27;0.0;G
2010-12-28 06:00:01;2010-12-29 06:00:00;2010-12-28;0.0;G
2010-12-29 06:00:01;2010-12-30 06:00:00;2010-12-29;0.0;G
2010-12-30 06:00:01;2010-12-31 06:00:00;2010-12-30;0.0;G
2010-12-31 06:00:01;2011-01-01 06:00:00;2010-12-31;0.9;G
2011-01-01 06:00:01;2011-01-02 06:00:00;2011-01-01;0.0;G
2011-01-02 06:00:01;2011-01-03 06:00:00;2011-01-02;0.0;G
2011-01-03 06:00:01;2011-01-04 06:00:00;2011-01-03;4.3;G
2011-01-04 06:00:01;2011-01-05 06:00:00;2011-01-04;4.4;G
2011-01-05 06:00:01;2011-01-06 06:00:00;2011-01-05;0.4;G
2011-01-06 06:00:01;2011-01-07 06:00:00;2011-01-06;4.4;G
2011-01-07 06:00:01;2011-01-08 06:00:00;2011-01-07;0.0;G
2011-01-08 06:00:01;2011-01-09 06:00:00;2011-01-08;7.6;G
2011-01-09 06:00:01;2011-01-10 06:00:00;2011-01-09;0.2;G
2011-01-10 06:00:01;2011-01-11 06:00:00;2011-01-10;0.0;G
2011-01-11 06:00:01;2011-01-12 06:00:00;2011-01-11;3.9;G
2011-01-12 06:00:01;2011-01-13 06:00:00;2011-01-12;0.7;G
2011-01-13 06:00:01;2011-01-14 06:00:00;2011-01-13;0.0;G
2011-01-14 06:00:01;2011-01-15 06:00:00;2011-01-14;6.5;G
2011-01-15 06:00:01;2011-01-16 06:00:00;2011-01-15;6.5;G
2011-01-16 06:00:01;2011-01-17 06:00:00;2011-01-16;1.2;G
2011-01-17 06:00:01;2011-01-18 06:00:00;2011-01-17;0.9;G
2011-01-18 06:00:01;2011-01-19 06:00:00;2011-01-18;0.0;G
2011-01-19 06:00:01;2011-01-20 06:00:00;2011-01-19;0.0;G
2011-01-20 06:00:01;2011-01-21 06:00:00;2011-01-20;0.0;G
2011-01-21 06:00:01;2011-01-22 06:00:00;2011-01-21;0.7;G
2011-01-22 06:00:01;2011-01-23 06:00:00;2011-01-22;0.0;G
2011-01-23 06:00:01;2011-01-24 06:00:00;2011-01-23;0.0;G
2011-01-24 06:00:01;2011-01-25 06:00:00;2011-01-24;0.0;G
2011-01-25 06:00:01;2011-01-26 06:00:00;2011-01-25;1.1;G
2011-01-26 06:00:01;2011-01-27 06:00:00;2011-01-26;0.0;G
2011-01-27 06:00:01;2011-01-28 06:00:00;2011-01-27;0.0;G
2011-01-28 06:00:01;2011-01-29 06:00:00;2011-01-28;1.3;G
2011-01-29 06:00:01;2011-01-30 06:00:00;2011-01-29;0.0;G
2011-01-30 06:00:01;2011-01-31 06:00:00;2011-01-30;0.0;G
2011-01-31 06:00:01;2011-02-01 06:00:00;2011-01-31;0.2;G
2011-02-01 06:00:01;2011-02-02 06:00:00;2011-02-01;0.0;G
2011-02-02 06:00:01;2011-02-03 06:00:00;2011-02-02;0.6;G
2011-02-03 06:00:01;2011-02-04 06:00:00;2011-02-03;2.7;G
2011-02-04 06:00:01;2011-02-05 06:00:00;2011-02-04;6.1;G
2011-02-05 06:00:01;2011-02-06 06:00:00;2011-02-05;2.9;G
2011-02-06 06:00:01;2011-02-07 06:00:00;2011-02-06;0.0;G
2011-02-07 06:00:01;2011-02-08 06:00:00;2011-02-07;9.5;G
2011-02-08 06:00:01;2011-02-09 06:00:00;2011-02-08;2.3;G
2011-02-09 06:00:01;2011-02-10 06:00:00;2011-02-09;1.4;G
2011-02-10 06:00:01;2011-02-11 06:00:00;2011-02-10;8.1;G
2011-02-11 06:00:01;2011-02-12 06:00:00;2011-02-11;3.3;G
2011-02-12 06:00:01;2011-02-13 06:00:00;2011-02-12;0.0;G
2011-02-13 06:00:01;2011-02-14 06:00:00;2011-02-13;0.0;G
2011-02-14 06:00:01;2011-02-15 06:00:00;2011-02-14;0.0;G
2011-02-15 06:00:01;2011-02-16 06:00:00;2011-02-15;0.0;G
2011-02-16 06:00:01;2011-02-17 06:00:00;2011-02-16;0.0;G
2011-02-17 06:00:01;2011-02-18 06:00:00;2011-02-17;0.0;G
2011-02-18 06:00:01;2011-02-19 06:00:00;2011-02-18;0.0;G
2011-02-19 06:00:01;2011-02-20 06:00:00;2011-02-19;0.0;G
2011-02-20 06:00:01;2011-02-21 06:00:00;2011-02-20;0.0;G
2011-02-21 06:00:01;2011-02-22 06:00:00;2011-02-21;0.0;G
2011-02-22 06:00:01;2011-02-23 06:00:00;2011-02-22;0.2;G
2011-02-23 06:00:01;2011-02-24 06:00:00;2011-02-23;0.0;G
2011-02-24 06:00:01;2011-02-25 06:00:00;2011-02-24;0.0;G
2011-02-25 06:00:01;2011-02-26 06:00:00;2011-02-25;0.0;G
2011-02-26 06:00:01;2011-02-27 06:00:00;2011-02-26;0.0;G
2011-02-27 06:00:01;2011-02-28 06:00:00;2011-02-27;0.0;G
2011-02-28 06:00:01;2011-03-01 06:00:00;2011-02-28;0.0;G
2011-03-01 06:00:01;2011-03-02 06:00:00;2011-03-01;0.0;G
2011-03-02 06:00:01;2011-03-03 06:00:00;2011-03-02;0.0;G
2011-03-03 06:00:01;2011-03-04 06:00:00;2011-03-03;0.0;G
2011-03-04 06:00:01;2011-03-05 06:00:00;2011-03-04;0.0;G
2011-03-05 06:00:01;2011-03-06 06:00:00;2011-03-05;0.0;G
2011-03-06 06:00:01;2011-03-07 06:00:00;2011-03-06;0.0;G
2011-03-07 06:00:01;2011-03-08 06:00:00;2011-03-07;0.0;G
2011-03-08 06:00:01;2011-03-09 06:00:00;2011-03-08;0.0;G
2011-03-09 06:00:01;2011-03-10 06:00:00;2011-03-09;2.3;G
2011-03-10 06:00:01;2011-03-11 06:00:00;2011-03-10;13.8;G
2011-03-11 06:00:01;2011-03-12 06:00:00;2011-03-11;0.3;G
2011-03-12 06:00:01;2011-03-13 06:00:00;2011-03-12;0.5;G
2011-03-13 06:00:01;2011-03-14 06:00:00;2011-03-13;0.0;G
2011-03-14 06:00:01;2011-03-15 06:00:00;2011-03-14;0.0;G
2011-03-15 06:00:01;2011-03-16 06:00:00;2011-03-15;0.0;G
2011-03-16 06:00:01;2011-03-17 06:00:00;2011-03-16;0.0;G
2011-03-17 06:00:01;2011-03-18 06:00:00;2011-03-17;19.8;G
2011-03-18 06:00:01;2011-03-19 06:00:00;2011-03-18;0.5;G
2011-03-19 06:00:01;2011-03-20 06:00:00;2011-03-19;0.0;G
2011-03-20 06:00:01;2011-03-21 06:00:00;2011-03-20;0.0;G
2011-03-21 06:00:01;2011-03-22 06:00:00;2011-03-21;0.0;G
2011-03-22 06:00:01;2011-03-23 06:00:00;2011-03-22;0.0;G
2011-03-23 06:00:01;2011-03-24 06:00:00;2011-03-23;0.0;G
2011-03-24 06:00:01;2011-03-25 06:00:00;2011-03-24;0.0;G
2011-03-25 06:00:01;2011-03-26 06:00:00;2011-03-25;0.0;G
2011-03-26 06:00:01;2011-03-27 06:00:00;2011-03-26;0.0;G
2011-03-27 06:00:01;2011-03-28 06:00:00;2011-03-27;2.9;G
2011-03-28 06:00:01;2011-03-29 06:00:00;2011-03-28;0.0;G
2011-03-29 06:00:01;2011-03-30 06:00:00;2011-03-29;1.9;G
2011-03-30 06:00:01;2011-03-31 06:00:00;2011-03-30;0.0;G
2011-03-31 06:00:01;2011-04-01 06:00:00;2011-03-31;3.9;G
2011-04-01 06:00:01;2011-04-02 06:00:00;2011-04-01;0.0;G
2011-04-02 06:00:01;2011-04-03 06:00:00;2011-04-02;0.0;G
2011-04-03 06:00:01;2011-04-04 06:00:00;2011-04-03;1.9;G
2011-04-04 06:00:01;2011-04-05 06:00:00;2011-04-04;0.0;G
2011-04-05 06:00:01;2011-04-06 06:00:00;2011-04-05;4.5;G
2011-04-06 06:00:01;2011-04-07 06:00:00;2011-04-06;2.3;G
2011-04-07 06:00:01;2011-04-08 06:00:00;2011-04-07;0.0;G
2011-04-08 06:00:01;2011-04-09 06:00:00;2011-04-08;0.0;G
2011-04-09 06:00:01;2011-04-10 06:00:00;2011-04-09;0.0;G
2011-04-10 06:00:01;2011-04-11 06:00:00;2011-04-10;0.0;G
2011-04-11 06:00:01;2011-04-12 06:00:00;2011-04-11;0.0;G
2011-04-12 06:00:01;2011-04-13 06:00:00;2011-04-12;0.9;G
2011-04-13 06:00:01;2011-04-14 06:00:00;2011-04-13;0.0;G
2011-04-14 06:00:01;2011-04-15 06:00:00;2011-04-14;0.0;G
2011-04-15 06:00:01;2011-04-16 06:00:00;2011-04-15;0.0;G
2011-04-16 06:00:01;2011-04-17 06:00:00;2011-04-16;0.0;G
2011-04-17 06:00:01;2011-04-18 06:00:00;2011-04-17;0.0;G
2011-04-18 06:00:01;2011-04-19 06:00:00;2011-04-18;0.0;G
2011-04-19 06:00:01;2011-04-20 06:00:00;2011-04-19;0.3;G
2011-04-20 06:00:01;2011-04-21 06:00:00;2011-04-20;0.0;G
2011-04-21 06:00:01;2011-04-22 06:00:00;2011-04-21;0.0;G
2011-04-22 06:00:01;2011-04-23 06:00:00;2011-04-22;0.0;G
2011-04-23 06:00:01;2011-04-24 06:00:00;2011-04-23;0.0;G
2011-04-24 06:00:01;2011-04-25 06:00:00;2011-04-24;0.0;G
2011-04-25 06:00:01;2011-04-26 06:00:00;2011-04-25;0.0;G
2011-04-26 06:00:01;2011-04-27 06:00:00;2011-04-26;0.0;G
2011-04-27 06:00:01;2011-04-28 06:00:00;2011-04-27;0.0;G
2011-04-28 06:00:01;2011-04-29 06:00:00;2011-04-28;0.0;G
2011-04-29 06:00:01;2011-04-30 06:00:00;2011-04-29;0.0;G
