Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Suttertjärn;93340;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-08-01 00:00:00;1969-11-01 23:59:59;153.0;59.5833;13.9333
1981-09-01 00:00:00;1987-09-30 23:59:59;170.0;59.5956;13.9525

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1949-09-28 06:00:01;1949-09-29 06:00:00;1949-09-28;0.0;Y
1949-09-29 06:00:01;1949-09-30 06:00:00;1949-09-29;0.0;Y
1949-09-30 06:00:01;1949-10-01 06:00:00;1949-09-30;0.0;Y
1949-10-01 06:00:01;1949-10-02 06:00:00;1949-10-01;0.0;Y
1949-10-02 06:00:01;1949-10-03 06:00:00;1949-10-02;0.0;Y
1949-10-03 06:00:01;1949-10-04 06:00:00;1949-10-03;0.0;Y
1949-10-04 06:00:01;1949-10-05 06:00:00;1949-10-04;0.1;Y
1949-10-05 06:00:01;1949-10-06 06:00:00;1949-10-05;1.0;Y
1949-10-06 06:00:01;1949-10-07 06:00:00;1949-10-06;0.0;Y
1949-10-07 06:00:01;1949-10-08 06:00:00;1949-10-07;0.0;Y
1949-10-08 06:00:01;1949-10-09 06:00:00;1949-10-08;1.3;Y
1949-10-09 06:00:01;1949-10-10 06:00:00;1949-10-09;0.0;Y
1949-10-10 06:00:01;1949-10-11 06:00:00;1949-10-10;0.0;Y
1949-10-11 06:00:01;1949-10-12 06:00:00;1949-10-11;0.0;Y
1949-10-12 06:00:01;1949-10-13 06:00:00;1949-10-12;2.0;Y
1949-10-13 06:00:01;1949-10-14 06:00:00;1949-10-13;0.0;Y
1949-10-14 06:00:01;1949-10-15 06:00:00;1949-10-14;0.0;Y
1949-10-15 06:00:01;1949-10-16 06:00:00;1949-10-15;0.0;Y
1949-10-16 06:00:01;1949-10-17 06:00:00;1949-10-16;0.0;Y
1949-10-17 06:00:01;1949-10-18 06:00:00;1949-10-17;0.0;Y
1949-10-18 06:00:01;1949-10-19 06:00:00;1949-10-18;18.0;Y
1949-10-19 06:00:01;1949-10-20 06:00:00;1949-10-19;16.0;Y
1949-10-20 06:00:01;1949-10-21 06:00:00;1949-10-20;7.7;Y
1949-10-21 06:00:01;1949-10-22 06:00:00;1949-10-21;10.5;Y
1949-10-22 06:00:01;1949-10-23 06:00:00;1949-10-22;0.5;Y
1949-10-23 06:00:01;1949-10-24 06:00:00;1949-10-23;7.0;Y
1949-10-24 06:00:01;1949-10-25 06:00:00;1949-10-24;20.3;Y
1949-10-25 06:00:01;1949-10-26 06:00:00;1949-10-25;6.0;Y
1949-10-26 06:00:01;1949-10-27 06:00:00;1949-10-26;54.7;Y
1949-10-27 06:00:01;1949-10-28 06:00:00;1949-10-27;8.0;Y
1949-10-28 06:00:01;1949-10-29 06:00:00;1949-10-28;0.0;Y
1949-10-29 06:00:01;1949-10-30 06:00:00;1949-10-29;0.0;Y
1949-10-30 06:00:01;1949-10-31 06:00:00;1949-10-30;0.0;Y
1949-10-31 06:00:01;1949-11-01 06:00:00;1949-10-31;0.0;Y
1949-11-01 06:00:01;1949-11-02 06:00:00;1949-11-01;0.0;Y
1949-11-02 06:00:01;1949-11-03 06:00:00;1949-11-02;0.0;Y
1949-11-03 06:00:01;1949-11-04 06:00:00;1949-11-03;2.0;Y
1949-11-04 06:00:01;1949-11-05 06:00:00;1949-11-04;2.3;Y
1949-11-05 06:00:01;1949-11-06 06:00:00;1949-11-05;0.5;Y
1949-11-06 06:00:01;1949-11-07 06:00:00;1949-11-06;6.5;Y
1949-11-07 06:00:01;1949-11-08 06:00:00;1949-11-07;11.0;Y
1949-11-08 06:00:01;1949-11-09 06:00:00;1949-11-08;2.6;Y
1949-11-09 06:00:01;1949-11-10 06:00:00;1949-11-09;6.2;Y
1949-11-10 06:00:01;1949-11-11 06:00:00;1949-11-10;0.5;Y
1949-11-11 06:00:01;1949-11-12 06:00:00;1949-11-11;0.0;Y
1949-11-12 06:00:01;1949-11-13 06:00:00;1949-11-12;0.2;Y
1949-11-13 06:00:01;1949-11-14 06:00:00;1949-11-13;3.2;Y
1949-11-14 06:00:01;1949-11-15 06:00:00;1949-11-14;0.0;Y
1949-11-15 06:00:01;1949-11-16 06:00:00;1949-11-15;0.0;Y
1949-11-16 06:00:01;1949-11-17 06:00:00;1949-11-16;2.4;Y
1949-11-17 06:00:01;1949-11-18 06:00:00;1949-11-17;10.1;Y
1949-11-18 06:00:01;1949-11-19 06:00:00;1949-11-18;1.0;Y
1949-11-19 06:00:01;1949-11-20 06:00:00;1949-11-19;0.5;Y
1949-11-20 06:00:01;1949-11-21 06:00:00;1949-11-20;0.2;Y
1949-11-21 06:00:01;1949-11-22 06:00:00;1949-11-21;3.9;Y
1949-11-22 06:00:01;1949-11-23 06:00:00;1949-11-22;0.1;Y
1949-11-23 06:00:01;1949-11-24 06:00:00;1949-11-23;0.7;Y
1949-11-24 06:00:01;1949-11-25 06:00:00;1949-11-24;0.0;Y
1949-11-25 06:00:01;1949-11-26 06:00:00;1949-11-25;0.0;Y
1949-11-26 06:00:01;1949-11-27 06:00:00;1949-11-26;1.0;Y
1949-11-27 06:00:01;1949-11-28 06:00:00;1949-11-27;0.0;Y
1949-11-28 06:00:01;1949-11-29 06:00:00;1949-11-28;0.0;Y
1949-11-29 06:00:01;1949-11-30 06:00:00;1949-11-29;0.5;Y
1949-11-30 06:00:01;1949-12-01 06:00:00;1949-11-30;1.0;Y
1949-12-01 06:00:01;1949-12-02 06:00:00;1949-12-01;0.0;Y
1949-12-02 06:00:01;1949-12-03 06:00:00;1949-12-02;0.0;Y
1949-12-03 06:00:01;1949-12-04 06:00:00;1949-12-03;5.3;Y
1949-12-04 06:00:01;1949-12-05 06:00:00;1949-12-04;0.0;Y
1949-12-05 06:00:01;1949-12-06 06:00:00;1949-12-05;0.0;Y
1949-12-06 06:00:01;1949-12-07 06:00:00;1949-12-06;0.0;Y
1949-12-07 06:00:01;1949-12-08 06:00:00;1949-12-07;6.0;Y
1949-12-08 06:00:01;1949-12-09 06:00:00;1949-12-08;1.3;Y
1949-12-09 06:00:01;1949-12-10 06:00:00;1949-12-09;0.0;Y
1949-12-10 06:00:01;1949-12-11 06:00:00;1949-12-10;0.0;Y
1949-12-11 06:00:01;1949-12-12 06:00:00;1949-12-11;0.0;Y
1949-12-12 06:00:01;1949-12-13 06:00:00;1949-12-12;3.2;Y
1949-12-13 06:00:01;1949-12-14 06:00:00;1949-12-13;21.2;Y
1949-12-14 06:00:01;1949-12-15 06:00:00;1949-12-14;11.2;Y
1949-12-15 06:00:01;1949-12-16 06:00:00;1949-12-15;2.2;Y
1949-12-16 06:00:01;1949-12-17 06:00:00;1949-12-16;4.5;Y
1949-12-17 06:00:01;1949-12-18 06:00:00;1949-12-17;3.4;Y
1949-12-18 06:00:01;1949-12-19 06:00:00;1949-12-18;3.7;Y
1949-12-19 06:00:01;1949-12-20 06:00:00;1949-12-19;6.0;Y
1949-12-20 06:00:01;1949-12-21 06:00:00;1949-12-20;4.8;Y
1949-12-21 06:00:01;1949-12-22 06:00:00;1949-12-21;4.0;Y
1949-12-22 06:00:01;1949-12-23 06:00:00;1949-12-22;0.0;Y
1949-12-23 06:00:01;1949-12-24 06:00:00;1949-12-23;6.0;Y
1949-12-24 06:00:01;1949-12-25 06:00:00;1949-12-24;0.2;Y
1949-12-25 06:00:01;1949-12-26 06:00:00;1949-12-25;22.2;Y
1949-12-26 06:00:01;1949-12-27 06:00:00;1949-12-26;12.5;Y
1949-12-27 06:00:01;1949-12-28 06:00:00;1949-12-27;2.1;Y
1949-12-28 06:00:01;1949-12-29 06:00:00;1949-12-28;0.0;Y
1949-12-29 06:00:01;1949-12-30 06:00:00;1949-12-29;9.0;Y
1949-12-30 06:00:01;1949-12-31 06:00:00;1949-12-30;0.0;Y
1949-12-31 06:00:01;1950-01-01 06:00:00;1949-12-31;0.0;Y
1950-01-01 06:00:01;1950-01-02 06:00:00;1950-01-01;5.3;Y
1950-01-02 06:00:01;1950-01-03 06:00:00;1950-01-02;2.7;Y
1950-01-03 06:00:01;1950-01-04 06:00:00;1950-01-03;0.0;Y
1950-01-04 06:00:01;1950-01-05 06:00:00;1950-01-04;0.0;Y
1950-01-05 06:00:01;1950-01-06 06:00:00;1950-01-05;0.0;Y
1950-01-06 06:00:01;1950-01-07 06:00:00;1950-01-06;0.0;Y
1950-01-07 06:00:01;1950-01-08 06:00:00;1950-01-07;3.5;Y
1950-01-08 06:00:01;1950-01-09 06:00:00;1950-01-08;2.2;Y
1950-01-09 06:00:01;1950-01-10 06:00:00;1950-01-09;0.0;Y
1950-01-10 06:00:01;1950-01-11 06:00:00;1950-01-10;3.2;Y
1950-01-11 06:00:01;1950-01-12 06:00:00;1950-01-11;4.0;Y
1950-01-12 06:00:01;1950-01-13 06:00:00;1950-01-12;4.5;Y
1950-01-13 06:00:01;1950-01-14 06:00:00;1950-01-13;0.0;Y
1950-01-14 06:00:01;1950-01-15 06:00:00;1950-01-14;0.0;Y
1950-01-15 06:00:01;1950-01-16 06:00:00;1950-01-15;12.2;Y
1950-01-16 06:00:01;1950-01-17 06:00:00;1950-01-16;0.0;Y
1950-01-17 06:00:01;1950-01-18 06:00:00;1950-01-17;0.3;Y
1950-01-18 06:00:01;1950-01-19 06:00:00;1950-01-18;0.0;Y
1950-01-19 06:00:01;1950-01-20 06:00:00;1950-01-19;0.0;Y
1950-01-20 06:00:01;1950-01-21 06:00:00;1950-01-20;0.0;Y
1950-01-21 06:00:01;1950-01-22 06:00:00;1950-01-21;0.0;Y
1950-01-22 06:00:01;1950-01-23 06:00:00;1950-01-22;0.5;Y
1950-01-23 06:00:01;1950-01-24 06:00:00;1950-01-23;0.8;Y
1950-01-24 06:00:01;1950-01-25 06:00:00;1950-01-24;0.0;Y
1950-01-25 06:00:01;1950-01-26 06:00:00;1950-01-25;0.0;Y
1950-01-26 06:00:01;1950-01-27 06:00:00;1950-01-26;0.5;Y
1950-01-27 06:00:01;1950-01-28 06:00:00;1950-01-27;0.0;Y
1950-01-28 06:00:01;1950-01-29 06:00:00;1950-01-28;0.0;Y
1950-01-29 06:00:01;1950-01-30 06:00:00;1950-01-29;0.5;Y
1950-01-30 06:00:01;1950-01-31 06:00:00;1950-01-30;0.0;Y
1950-01-31 06:00:01;1950-02-01 06:00:00;1950-01-31;0.0;Y
1950-02-01 06:00:01;1950-02-02 06:00:00;1950-02-01;0.0;Y
1950-02-02 06:00:01;1950-02-03 06:00:00;1950-02-02;0.4;Y
1950-02-03 06:00:01;1950-02-04 06:00:00;1950-02-03;4.3;Y
1950-02-04 06:00:01;1950-02-05 06:00:00;1950-02-04;0.6;Y
1950-02-05 06:00:01;1950-02-06 06:00:00;1950-02-05;5.2;Y
1950-02-06 06:00:01;1950-02-07 06:00:00;1950-02-06;1.9;Y
1950-02-07 06:00:01;1950-02-08 06:00:00;1950-02-07;0.0;Y
