Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1930-03-03 07:00:01;1930-03-04 07:00:00;1930-03-03;0.0;G
1930-03-04 07:00:01;1930-03-05 07:00:00;1930-03-04;0.2;G
1930-03-05 07:00:01;1930-03-06 07:00:00;1930-03-05;0.0;G
1930-03-06 07:00:01;1930-03-07 07:00:00;1930-03-06;0.0;G
1930-03-07 07:00:01;1930-03-08 07:00:00;1930-03-07;0.0;G
1930-03-08 07:00:01;1930-03-09 07:00:00;1930-03-08;0.0;G
1930-03-09 07:00:01;1930-03-10 07:00:00;1930-03-09;0.0;G
1930-03-10 07:00:01;1930-03-11 07:00:00;1930-03-10;0.0;G
1930-03-11 07:00:01;1930-03-12 07:00:00;1930-03-11;0.0;G
1930-03-12 07:00:01;1930-03-13 07:00:00;1930-03-12;1.3;G
1930-03-13 07:00:01;1930-03-14 07:00:00;1930-03-13;0.0;G
1930-03-14 07:00:01;1930-03-15 07:00:00;1930-03-14;0.0;G
1930-03-15 07:00:01;1930-03-16 07:00:00;1930-03-15;0.0;G
1930-03-16 07:00:01;1930-03-17 07:00:00;1930-03-16;0.0;G
1930-03-17 07:00:01;1930-03-18 07:00:00;1930-03-17;0.0;G
1930-03-18 07:00:01;1930-03-19 07:00:00;1930-03-18;2.7;G
1930-03-19 07:00:01;1930-03-20 07:00:00;1930-03-19;0.0;G
1930-03-20 07:00:01;1930-03-21 07:00:00;1930-03-20;0.5;G
1930-03-21 07:00:01;1930-03-22 07:00:00;1930-03-21;1.0;G
1930-03-22 07:00:01;1930-03-23 07:00:00;1930-03-22;2.7;G
1930-03-23 07:00:01;1930-03-24 07:00:00;1930-03-23;0.0;G
1930-03-24 07:00:01;1930-03-25 07:00:00;1930-03-24;0.0;G
1930-03-25 07:00:01;1930-03-26 07:00:00;1930-03-25;0.0;G
1930-03-26 07:00:01;1930-03-27 07:00:00;1930-03-26;1.0;G
1930-03-27 07:00:01;1930-03-28 07:00:00;1930-03-27;0.0;G
1930-03-28 07:00:01;1930-03-29 07:00:00;1930-03-28;0.0;G
1930-03-29 07:00:01;1930-03-30 07:00:00;1930-03-29;0.0;G
1930-03-30 07:00:01;1930-03-31 07:00:00;1930-03-30;0.0;G
1930-03-31 07:00:01;1930-04-01 07:00:00;1930-03-31;0.0;G
