Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2003-10-17 06:00:01;2003-10-18 06:00:00;2003-10-17;0.0;G
2003-10-18 06:00:01;2003-10-19 06:00:00;2003-10-18;0.0;G
2003-10-19 06:00:01;2003-10-20 06:00:00;2003-10-19;0.0;G
2003-10-20 06:00:01;2003-10-21 06:00:00;2003-10-20;0.0;G
2003-10-21 06:00:01;2003-10-22 06:00:00;2003-10-21;0.0;G
2003-10-22 06:00:01;2003-10-23 06:00:00;2003-10-22;0.0;G
2003-10-23 06:00:01;2003-10-24 06:00:00;2003-10-23;0.0;G
2003-10-24 06:00:01;2003-10-25 06:00:00;2003-10-24;0.0;G
2003-10-25 06:00:01;2003-10-26 06:00:00;2003-10-25;0.0;G
2003-10-26 06:00:01;2003-10-27 06:00:00;2003-10-26;0.0;G
2003-10-27 06:00:01;2003-10-28 06:00:00;2003-10-27;1.2;G
2003-10-28 06:00:01;2003-10-29 06:00:00;2003-10-28;3.2;G
2003-10-29 06:00:01;2003-10-30 06:00:00;2003-10-29;0.0;G
2003-10-30 06:00:01;2003-10-31 06:00:00;2003-10-30;4.7;G
2003-10-31 06:00:01;2003-11-01 06:00:00;2003-10-31;3.0;G
2003-11-01 06:00:01;2003-11-02 06:00:00;2003-11-01;7.2;G
2003-11-02 06:00:01;2003-11-03 06:00:00;2003-11-02;3.3;G
2003-11-03 06:00:01;2003-11-04 06:00:00;2003-11-03;15.4;G
