Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Asphyttan;94370;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1982-08-01 00:00:00;1996-02-01 06:00:00;130.0;59.6112;14.1859

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1982-10-01 06:00:01;1982-10-02 06:00:00;1982-10-01;0.0;G
1982-10-02 06:00:01;1982-10-03 06:00:00;1982-10-02;0.0;G
1982-10-03 06:00:01;1982-10-04 06:00:00;1982-10-03;0.0;G
1982-10-04 06:00:01;1982-10-05 06:00:00;1982-10-04;0.0;G
1982-10-05 06:00:01;1982-10-06 06:00:00;1982-10-05;0.0;G
1982-10-06 06:00:01;1982-10-07 06:00:00;1982-10-06;0.0;G
1982-10-07 06:00:01;1982-10-08 06:00:00;1982-10-07;0.0;G
1982-10-08 06:00:01;1982-10-09 06:00:00;1982-10-08;0.4;G
1982-10-09 06:00:01;1982-10-10 06:00:00;1982-10-09;0.9;G
1982-10-10 06:00:01;1982-10-11 06:00:00;1982-10-10;0.0;G
1982-10-11 06:00:01;1982-10-12 06:00:00;1982-10-11;0.2;G
1982-10-12 06:00:01;1982-10-13 06:00:00;1982-10-12;2.1;G
1982-10-13 06:00:01;1982-10-14 06:00:00;1982-10-13;2.2;G
1982-10-14 06:00:01;1982-10-15 06:00:00;1982-10-14;3.7;G
1982-10-15 06:00:01;1982-10-16 06:00:00;1982-10-15;2.6;G
1982-10-16 06:00:01;1982-10-17 06:00:00;1982-10-16;0.2;G
1982-10-17 06:00:01;1982-10-18 06:00:00;1982-10-17;0.0;G
1982-10-18 06:00:01;1982-10-19 06:00:00;1982-10-18;0.0;G
1982-10-19 06:00:01;1982-10-20 06:00:00;1982-10-19;14.4;G
1982-10-20 06:00:01;1982-10-21 06:00:00;1982-10-20;11.4;G
1982-10-21 06:00:01;1982-10-22 06:00:00;1982-10-21;0.0;G
1982-10-22 06:00:01;1982-10-23 06:00:00;1982-10-22;1.8;G
1982-10-23 06:00:01;1982-10-24 06:00:00;1982-10-23;2.4;G
1982-10-24 06:00:01;1982-10-25 06:00:00;1982-10-24;0.0;G
1982-10-25 06:00:01;1982-10-26 06:00:00;1982-10-25;14.3;G
1982-10-26 06:00:01;1982-10-27 06:00:00;1982-10-26;1.3;G
1982-10-27 06:00:01;1982-10-28 06:00:00;1982-10-27;0.6;G
1982-10-28 06:00:01;1982-10-29 06:00:00;1982-10-28;0.1;G
1982-10-29 06:00:01;1982-10-30 06:00:00;1982-10-29;0.1;G
1982-10-30 06:00:01;1982-10-31 06:00:00;1982-10-30;0.0;G
1982-10-31 06:00:01;1982-11-01 06:00:00;1982-10-31;5.3;G
1982-11-01 06:00:01;1982-11-02 06:00:00;1982-11-01;5.2;G
1982-11-02 06:00:01;1982-11-03 06:00:00;1982-11-02;0.0;G
