Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Västra Banken;107530;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1970-10-01 06:00:00;5.0;60.8800;17.9300

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1969-09-15 06:00:01;1969-09-16 06:00:00;1969-09-15;14.4;Y
1969-09-16 06:00:01;1969-09-17 06:00:00;1969-09-16;0.2;Y
1969-09-17 06:00:01;1969-09-18 06:00:00;1969-09-17;0.0;Y
1969-09-18 06:00:01;1969-09-19 06:00:00;1969-09-18;0.0;Y
1969-09-19 06:00:01;1969-09-20 06:00:00;1969-09-19;0.9;Y
1969-09-20 06:00:01;1969-09-21 06:00:00;1969-09-20;0.0;Y
1969-09-21 06:00:01;1969-09-22 06:00:00;1969-09-21;1.7;Y
1969-09-22 06:00:01;1969-09-23 06:00:00;1969-09-22;8.1;Y
1969-09-23 06:00:01;1969-09-24 06:00:00;1969-09-23;0.0;Y
1969-09-24 06:00:01;1969-09-25 06:00:00;1969-09-24;0.0;Y
1969-09-25 06:00:01;1969-09-26 06:00:00;1969-09-25;0.0;Y
1969-09-26 06:00:01;1969-09-27 06:00:00;1969-09-26;9.8;Y
1969-09-27 06:00:01;1969-09-28 06:00:00;1969-09-27;4.0;Y
1969-09-28 06:00:01;1969-09-29 06:00:00;1969-09-28;3.1;Y
1969-09-29 06:00:01;1969-09-30 06:00:00;1969-09-29;0.1;Y
1969-09-30 06:00:01;1969-10-01 06:00:00;1969-09-30;1.1;Y
1969-10-01 06:00:01;1969-10-02 06:00:00;1969-10-01;4.7;Y
1969-10-02 06:00:01;1969-10-03 06:00:00;1969-10-02;0.6;Y
1969-10-03 06:00:01;1969-10-04 06:00:00;1969-10-03;0.0;Y
1969-10-04 06:00:01;1969-10-05 06:00:00;1969-10-04;0.0;Y
1969-10-05 06:00:01;1969-10-06 06:00:00;1969-10-05;0.0;Y
1969-10-06 06:00:01;1969-10-07 06:00:00;1969-10-06;0.0;Y
1969-10-07 06:00:01;1969-10-08 06:00:00;1969-10-07;0.2;Y
1969-10-08 06:00:01;1969-10-09 06:00:00;1969-10-08;0.0;Y
