Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1965-02-04;06:00:00;0.09;Y
1965-02-05;06:00:00;0.07;Y
1965-02-06;06:00:00;0.07;Y
1965-02-07;06:00:00;0.05;Y
1965-02-08;06:00:00;0.05;Y
1965-02-09;06:00:00;0.05;Y
1965-02-10;06:00:00;0.05;Y
1965-02-11;06:00:00;0.05;Y
1965-02-12;06:00:00;0.05;Y
1965-02-13;06:00:00;0.00;Y
1965-02-14;06:00:00;0.00;Y
1965-02-15;06:00:00;0.00;Y
1965-02-16;06:00:00;0.00;Y
1965-02-17;06:00:00;0.00;Y
1965-02-18;06:00:00;0.00;Y
1965-02-19;06:00:00;0.00;Y
1965-02-20;06:00:00;0.00;Y
1965-02-21;06:00:00;0.00;Y
1965-02-22;06:00:00;0.00;Y
1965-02-23;06:00:00;0.00;Y
1965-02-24;06:00:00;0.00;Y
1965-02-25;06:00:00;0.00;Y
1965-02-26;06:00:00;0.00;Y
1965-02-27;06:00:00;0.10;Y
1965-02-28;06:00:00;0.10;Y
1965-03-01;06:00:00;0.10;Y
1965-03-02;06:00:00;0.10;Y
1965-03-03;06:00:00;0.08;Y
1965-03-04;06:00:00;0.08;Y
1965-03-05;06:00:00;0.08;Y
1965-03-06;06:00:00;0.08;Y
1965-03-07;06:00:00;0.08;Y
1965-03-08;06:00:00;0.08;Y
1965-03-09;06:00:00;0.08;Y
1965-03-10;06:00:00;0.08;Y
1965-03-11;06:00:00;0.05;Y
1965-03-12;06:00:00;0.05;Y
1965-03-13;06:00:00;0.05;Y
1965-03-14;06:00:00;0.03;Y
1965-03-15;06:00:00;0.02;Y
1965-03-16;06:00:00;0.00;Y
1965-03-17;06:00:00;0.00;Y
1965-03-18;06:00:00;0.00;Y
1965-03-24;06:00:00;0.01;Y
