Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Landsort;87450;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1940-02-01 00:00:00;1996-01-31 23:59:59;13.0;58.7431;17.8709
1997-01-01 00:00:00;2006-05-31 23:59:59;13.0;58.7421;17.8716
2007-01-01 00:00:00;2007-03-31 23:59:59;4.0;58.7430;17.8699
2008-02-01 00:00:00;2025-02-28 23:59:59;12.653;58.7404;17.8655

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-07;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-29;06:00:00;0.00;Y;;Tidsperiod (fr.o.m.) = 1940-02-01 00:00:00 (UTC)
1947-01-30;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 2024-12-01 06:00:00 (UTC)
1947-01-31;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1947-02-01;06:00:00;0.00;Y;;
1947-02-02;06:00:00;0.00;Y;;Kvalitetskoderna:
1947-02-03;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1947-02-07;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-02-10;06:00:00;0.00;Y;;
1947-02-11;06:00:00;0.00;Y;;Nätinformation:
1947-02-12;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1947-02-13;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1947-03-01;06:00:00;0.04;G;;
1947-03-02;06:00:00;0.04;G;;Möjliga orsaker till saknade data:
1947-03-03;06:00:00;0.04;G;;– stationen eller givaren har varit ur funktion.
1947-03-04;06:00:00;0.04;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1947-03-05;06:00:00;0.04;G
1947-03-06;06:00:00;0.04;G
1947-03-07;06:00:00;0.04;G
1947-03-08;06:00:00;0.04;G
1947-03-09;06:00:00;0.08;G
1947-03-10;06:00:00;0.08;G
1947-03-11;06:00:00;0.08;G
1947-03-12;06:00:00;0.08;G
1947-03-13;06:00:00;0.08;G
1947-03-14;06:00:00;0.08;G
1947-03-15;06:00:00;0.08;G
1947-03-16;06:00:00;0.08;G
1947-03-17;06:00:00;0.08;G
1947-03-18;06:00:00;0.08;G
1947-03-19;06:00:00;0.08;G
1947-03-20;06:00:00;0.07;G
1947-03-21;06:00:00;0.08;G
1947-03-22;06:00:00;0.08;G
1947-03-23;06:00:00;0.08;G
1947-03-24;06:00:00;0.06;G
1947-03-25;06:00:00;0.06;G
1947-03-26;06:00:00;0.05;G
1947-03-27;06:00:00;0.05;G
1947-03-28;06:00:00;0.05;G
1947-03-29;06:00:00;0.05;G
