Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skärkind D;85280;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1981-01-01 00:00:00;2000-04-30 23:59:59;60.0;58.4720;16.0017
2009-04-01 00:00:00;2018-11-30 23:59:59;49.0;58.4855;16.0020

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1981-01-06;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1981-01-07;06:00:00;0.00;Y;;Tidsperiod (fr.o.m.) = 1981-01-01 00:00:00 (UTC)
1981-01-08;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 2018-11-30 23:59:59 (UTC)
1981-01-15;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1981-01-24;06:00:00;0.00;Y;;
1981-01-26;06:00:00;0.00;Y;;Kvalitetskoderna:
1981-01-27;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1981-02-09;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1981-02-10;06:00:00;0.00;Y;;
1981-04-24;06:00:00;0.00;Y;;Nätinformation:
1981-05-03;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1984-01-15;06:00:00;0.08;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1984-02-01;06:00:00;0.15;Y;;
1984-02-15;06:00:00;0.09;Y;;Möjliga orsaker till saknade data:
1984-03-01;06:00:00;0.08;Y;;– stationen eller givaren har varit ur funktion.
1985-01-01;06:00:00;0.07;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1985-01-15;06:00:00;0.05;Y
1985-02-01;06:00:00;0.25;Y
1985-02-15;06:00:00;0.36;Y
1985-03-01;06:00:00;0.38;Y
1985-03-15;06:00:00;0.36;Y
1985-04-01;06:00:00;0.18;Y
1985-12-01;06:00:00;0.12;Y
1985-12-15;06:00:00;0.07;Y
1986-01-01;06:00:00;0.12;Y
1986-02-15;06:00:00;0.21;Y
1987-01-01;06:00:00;0.10;Y
1987-01-15;06:00:00;0.25;Y
1987-03-01;06:00:00;0.08;Y
1987-03-15;06:00:00;0.04;Y
1987-12-01;06:00:00;0.05;Y
1987-12-15;06:00:00;0.02;Y
1988-02-01;06:00:00;0.12;Y
1988-03-01;06:00:00;0.30;Y
1988-03-15;06:00:00;0.18;Y
1991-02-15;06:00:00;0.17;G
1994-01-01;06:00:00;0.22;G
1994-03-01;06:00:00;0.21;G
1996-01-01;06:00:00;0.06;G
1996-02-01;06:00:00;0.04;G
1996-02-15;06:00:00;0.03;G
1996-02-17;06:00:00;0.11;G
1996-11-10;06:00:00;0.00;Y
1996-11-14;06:00:00;0.00;Y
1996-11-15;06:00:00;0.00;Y
1996-11-29;06:00:00;0.12;Y
1996-11-30;06:00:00;0.12;Y
1996-12-01;06:00:00;0.10;Y
1996-12-02;06:00:00;0.08;Y
1996-12-03;06:00:00;0.00;Y
1996-12-15;06:00:00;0.09;Y
1996-12-16;06:00:00;0.09;Y
1996-12-17;06:00:00;0.09;Y
1996-12-18;06:00:00;0.12;Y
1996-12-19;06:00:00;0.25;Y
1996-12-20;06:00:00;0.25;Y
1996-12-21;06:00:00;0.25;Y
1996-12-22;06:00:00;0.25;Y
1996-12-23;06:00:00;0.25;Y
1996-12-24;06:00:00;0.24;Y
1996-12-25;06:00:00;0.24;Y
1996-12-26;06:00:00;0.23;Y
1996-12-27;06:00:00;0.21;Y
1996-12-28;06:00:00;0.21;Y
1996-12-29;06:00:00;0.20;Y
1996-12-30;06:00:00;0.21;Y
1996-12-31;06:00:00;0.21;Y
1997-01-01;06:00:00;0.21;Y
1997-01-02;06:00:00;0.21;Y
1997-01-03;06:00:00;0.20;Y
1997-01-04;06:00:00;0.21;Y
1997-01-05;06:00:00;0.21;Y
1997-01-06;06:00:00;0.21;Y
1997-01-07;06:00:00;0.21;Y
1997-01-08;06:00:00;0.21;Y
1997-01-09;06:00:00;0.21;Y
1997-01-10;06:00:00;0.21;Y
1997-01-11;06:00:00;0.21;Y
1997-01-12;06:00:00;0.21;Y
1997-01-13;06:00:00;0.20;Y
1997-01-14;06:00:00;0.08;Y
1997-01-15;06:00:00;0.00;Y
1997-02-03;06:00:00;0.00;Y
1997-02-14;06:00:00;0.15;Y
1997-02-15;06:00:00;0.15;Y
1997-02-16;06:00:00;0.15;Y
1997-02-17;06:00:00;0.15;Y
1997-02-18;06:00:00;0.15;Y
1997-02-19;06:00:00;0.19;Y
1997-02-20;06:00:00;0.16;Y
1997-02-21;06:00:00;0.12;Y
1997-02-22;06:00:00;0.05;Y
1997-02-23;06:00:00;0.00;Y
1997-03-14;06:00:00;0.02;Y
1997-03-22;06:00:00;0.00;Y
1997-03-26;06:00:00;0.00;Y
1997-04-18;06:00:00;0.05;Y
1997-04-23;06:00:00;0.00;Y
1997-04-25;06:00:00;0.00;Y
1997-10-24;06:00:00;0.00;G
1997-11-03;06:00:00;0.06;G
1997-11-04;06:00:00;0.06;G
1997-11-05;06:00:00;0.06;Y
1997-11-06;06:00:00;0.00;Y
1997-11-24;06:00:00;0.02;Y
1997-11-25;06:00:00;0.01;Y
1997-11-26;06:00:00;0.00;Y
1997-11-27;06:00:00;0.00;Y
1997-11-28;06:00:00;0.00;Y
1997-11-29;06:00:00;0.00;Y
1997-11-30;06:00:00;0.00;Y
1997-12-03;06:00:00;0.04;Y
1997-12-04;06:00:00;0.04;Y
1997-12-05;06:00:00;0.04;Y
1997-12-27;06:00:00;0.01;Y
1997-12-28;06:00:00;0.01;Y
1997-12-29;06:00:00;0.00;Y
1997-12-30;06:00:00;0.00;Y
1997-12-31;06:00:00;0.01;Y
1998-01-07;06:00:00;0.03;Y
1998-01-08;06:00:00;0.05;Y
1998-01-09;06:00:00;0.06;Y
1998-01-10;06:00:00;0.07;Y
1998-01-24;06:00:00;0.05;Y
1998-01-25;06:00:00;0.05;Y
1998-01-26;06:00:00;0.05;Y
1998-01-27;06:00:00;0.05;Y
1998-01-28;06:00:00;0.04;Y
1998-01-29;06:00:00;0.04;Y
1998-01-30;06:00:00;0.04;Y
1998-01-31;06:00:00;0.04;Y
1998-02-01;06:00:00;0.04;Y
1998-02-02;06:00:00;0.05;Y
1998-02-03;06:00:00;0.11;Y
1998-02-04;06:00:00;0.18;Y
1998-02-05;06:00:00;0.22;Y
1998-02-06;06:00:00;0.22;Y
1998-02-07;06:00:00;0.20;Y
1998-02-08;06:00:00;0.17;Y
1998-02-09;06:00:00;0.12;Y
1998-02-10;06:00:00;0.00;Y
1998-02-17;06:00:00;0.02;Y
1998-03-03;06:00:00;0.02;Y
1998-03-04;06:00:00;0.01;Y
1998-03-05;06:00:00;0.08;Y
1998-03-06;06:00:00;0.08;Y
1998-03-07;06:00:00;0.08;Y
1998-03-08;06:00:00;0.10;Y
1998-03-09;06:00:00;0.15;Y
1998-03-10;06:00:00;0.15;Y
