Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Domnarvet;105640;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-05-01 00:00:00;1967-12-31 23:59:59;128.0;60.5000;15.4500

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1961-05-16;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1961-05-17;06:00:00;0.00;Y;;Tidsperiod (fr.o.m.) = 1961-05-01 00:00:00 (UTC)
1961-05-18;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 1967-12-31 23:59:59 (UTC)
1961-05-19;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1961-05-20;06:00:00;0.00;Y;;
1961-05-21;06:00:00;0.00;Y;;Kvalitetskoderna:
1961-05-22;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1961-05-23;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1961-05-24;06:00:00;0.00;Y;;
1961-05-25;06:00:00;0.00;Y;;Nätinformation:
1961-05-26;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1961-05-27;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1961-05-28;06:00:00;0.00;Y;;
1961-05-29;06:00:00;0.00;Y;;Möjliga orsaker till saknade data:
1961-05-30;06:00:00;0.00;Y;;– stationen eller givaren har varit ur funktion.
1961-05-31;06:00:00;0.00;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1961-06-01;06:00:00;0.00;Y
1961-06-02;06:00:00;0.00;Y
1961-06-03;06:00:00;0.00;Y
1961-06-04;06:00:00;0.00;Y
1961-06-05;06:00:00;0.00;Y
1961-06-06;06:00:00;0.00;Y
1961-06-07;06:00:00;0.00;Y
1961-06-08;06:00:00;0.00;Y
1961-06-09;06:00:00;0.00;Y
1961-06-10;06:00:00;0.00;Y
1961-06-11;06:00:00;0.00;Y
1961-06-12;06:00:00;0.00;Y
1961-06-13;06:00:00;0.00;Y
1961-06-14;06:00:00;0.00;Y
1961-06-15;06:00:00;0.00;Y
1961-06-16;06:00:00;0.00;Y
1961-06-17;06:00:00;0.00;Y
1961-06-18;06:00:00;0.00;Y
1961-06-19;06:00:00;0.00;Y
1961-06-20;06:00:00;0.00;Y
1961-06-21;06:00:00;0.00;Y
1961-06-22;06:00:00;0.00;Y
1961-06-23;06:00:00;0.00;Y
1961-06-24;06:00:00;0.00;Y
1961-06-25;06:00:00;0.00;Y
1961-06-26;06:00:00;0.00;Y
1961-06-27;06:00:00;0.00;Y
1961-06-28;06:00:00;0.00;Y
1961-06-29;06:00:00;0.00;Y
1961-06-30;06:00:00;0.00;Y
1961-07-01;06:00:00;0.00;Y
1961-07-09;06:00:00;0.00;Y
1961-07-10;06:00:00;0.00;Y
1961-07-11;06:00:00;0.00;Y
1961-07-12;06:00:00;0.00;Y
1961-07-13;06:00:00;0.00;Y
1961-07-14;06:00:00;0.00;Y
1961-07-15;06:00:00;0.00;Y
1961-07-16;06:00:00;0.00;Y
1961-07-17;06:00:00;0.00;Y
1961-07-18;06:00:00;0.00;Y
1961-07-19;06:00:00;0.00;Y
1961-07-20;06:00:00;0.00;Y
1961-07-21;06:00:00;0.00;Y
1961-07-22;06:00:00;0.00;Y
1961-07-23;06:00:00;0.00;Y
1961-07-24;06:00:00;0.00;Y
1961-07-25;06:00:00;0.00;Y
1961-07-26;06:00:00;0.00;Y
1961-07-27;06:00:00;0.00;Y
1961-07-28;06:00:00;0.00;Y
1961-07-29;06:00:00;0.00;Y
1961-07-30;06:00:00;0.00;Y
1961-07-31;06:00:00;0.00;Y
1961-08-01;06:00:00;0.00;Y
1961-08-02;06:00:00;0.00;Y
1961-08-03;06:00:00;0.00;Y
1961-08-04;06:00:00;0.00;Y
1961-08-05;06:00:00;0.00;Y
1961-08-06;06:00:00;0.00;Y
1961-08-07;06:00:00;0.00;Y
1961-08-08;06:00:00;0.00;Y
1961-08-09;06:00:00;0.00;Y
1961-08-10;06:00:00;0.00;Y
1961-08-11;06:00:00;0.00;Y
1961-08-12;06:00:00;0.00;Y
1961-08-13;06:00:00;0.00;Y
1961-08-14;06:00:00;0.00;Y
1961-08-15;06:00:00;0.00;Y
1961-08-16;06:00:00;0.00;Y
1961-08-17;06:00:00;0.00;Y
1961-08-18;06:00:00;0.00;Y
1961-08-19;06:00:00;0.00;Y
1961-08-20;06:00:00;0.00;Y
1961-08-21;06:00:00;0.00;Y
1961-08-22;06:00:00;0.00;Y
1961-08-23;06:00:00;0.00;Y
1961-08-24;06:00:00;0.00;Y
1961-08-25;06:00:00;0.00;Y
1961-08-26;06:00:00;0.00;Y
1961-08-27;06:00:00;0.00;Y
1961-08-28;06:00:00;0.00;Y
1961-08-29;06:00:00;0.00;Y
1961-08-30;06:00:00;0.00;Y
1961-08-31;06:00:00;0.00;Y
1961-09-01;06:00:00;0.00;Y
1961-09-02;06:00:00;0.00;Y
1961-09-03;06:00:00;0.00;Y
1961-09-04;06:00:00;0.00;Y
1961-09-05;06:00:00;0.00;Y
1961-09-06;06:00:00;0.00;Y
1961-09-07;06:00:00;0.00;Y
1961-09-08;06:00:00;0.00;Y
1961-09-09;06:00:00;0.00;Y
1961-09-10;06:00:00;0.00;Y
1961-09-11;06:00:00;0.00;Y
1961-09-12;06:00:00;0.00;Y
1961-09-13;06:00:00;0.00;Y
1961-09-14;06:00:00;0.00;Y
1961-09-15;06:00:00;0.00;Y
1961-09-16;06:00:00;0.00;Y
1961-09-17;06:00:00;0.00;Y
1961-09-18;06:00:00;0.00;Y
1961-09-19;06:00:00;0.00;Y
1961-09-20;06:00:00;0.00;Y
1961-09-21;06:00:00;0.00;Y
1961-09-22;06:00:00;0.00;Y
1961-09-23;06:00:00;0.00;Y
1961-09-24;06:00:00;0.00;Y
1961-09-25;06:00:00;0.00;Y
1961-09-26;06:00:00;0.00;Y
1961-09-27;06:00:00;0.00;Y
1961-09-28;06:00:00;0.00;Y
1961-09-29;06:00:00;0.00;Y
1961-09-30;06:00:00;0.00;Y
1961-10-01;06:00:00;0.00;Y
1961-10-02;06:00:00;0.00;Y
1961-10-03;06:00:00;0.00;Y
1961-10-04;06:00:00;0.00;Y
1961-10-05;06:00:00;0.00;Y
1961-10-06;06:00:00;0.00;Y
1961-10-07;06:00:00;0.00;Y
1961-10-08;06:00:00;0.00;Y
1961-10-09;06:00:00;0.00;Y
1961-10-10;06:00:00;0.00;Y
1961-10-11;06:00:00;0.00;Y
1961-10-12;06:00:00;0.00;Y
1961-10-13;06:00:00;0.00;Y
1961-10-14;06:00:00;0.00;Y
1961-10-15;06:00:00;0.00;Y
1961-10-16;06:00:00;0.00;Y
1961-10-17;06:00:00;0.00;Y
1961-10-18;06:00:00;0.00;Y
1961-10-19;06:00:00;0.00;Y
1961-10-20;06:00:00;0.00;Y
1961-10-21;06:00:00;0.00;Y
1961-10-22;06:00:00;0.00;Y
1961-10-23;06:00:00;0.00;Y
1961-10-24;06:00:00;0.00;Y
1961-10-25;06:00:00;0.00;Y
1961-10-26;06:00:00;0.00;Y
1961-10-27;06:00:00;0.00;Y
1961-10-28;06:00:00;0.00;Y
1961-10-29;06:00:00;0.00;Y
1961-10-30;06:00:00;0.00;Y
1961-10-31;06:00:00;0.00;Y
1961-11-01;06:00:00;0.00;Y
1961-11-02;06:00:00;0.00;Y
1961-11-03;06:00:00;0.00;Y
1961-11-04;06:00:00;0.00;Y
1961-11-05;06:00:00;0.00;Y
1961-11-06;06:00:00;0.00;Y
1961-11-07;06:00:00;0.00;Y
1961-11-08;06:00:00;0.00;Y
1961-11-09;06:00:00;0.00;Y
1961-11-10;06:00:00;0.00;Y
1961-11-11;06:00:00;0.00;Y
1961-11-12;06:00:00;0.00;Y
1961-11-13;06:00:00;0.00;Y
1961-11-14;06:00:00;0.00;Y
1961-11-15;06:00:00;0.00;Y
1961-11-16;06:00:00;0.00;Y
1961-11-17;06:00:00;0.00;Y
1961-11-18;06:00:00;0.00;Y
1961-11-19;06:00:00;0.00;Y
1961-11-20;06:00:00;0.00;Y
1961-11-21;06:00:00;0.00;Y
1961-11-22;06:00:00;0.00;Y
1961-11-23;06:00:00;0.00;Y
1961-11-24;06:00:00;0.00;Y
1961-11-25;06:00:00;0.00;Y
1961-11-26;06:00:00;0.00;Y
1961-11-27;06:00:00;0.00;Y
1961-11-28;06:00:00;0.00;Y
1961-11-29;06:00:00;0.01;Y
1961-11-30;06:00:00;0.00;Y
1961-12-01;06:00:00;0.00;Y
1961-12-02;06:00:00;0.00;Y
1961-12-03;06:00:00;0.00;Y
1961-12-04;06:00:00;0.03;Y
1961-12-05;06:00:00;0.05;Y
1961-12-06;06:00:00;0.06;Y
1961-12-07;06:00:00;0.08;Y
1961-12-08;06:00:00;0.08;Y
1961-12-09;06:00:00;0.07;Y
1961-12-10;06:00:00;0.07;Y
1961-12-11;06:00:00;0.07;Y
1961-12-12;06:00:00;0.08;Y
1961-12-13;06:00:00;0.08;Y
1961-12-14;06:00:00;0.08;Y
1961-12-15;06:00:00;0.08;Y
1961-12-16;06:00:00;0.08;Y
1961-12-17;06:00:00;0.08;Y
1961-12-18;06:00:00;0.08;Y
1961-12-19;06:00:00;0.07;Y
1961-12-20;06:00:00;0.06;Y
1961-12-21;06:00:00;0.06;Y
1961-12-22;06:00:00;0.07;Y
1961-12-23;06:00:00;0.07;Y
1961-12-24;06:00:00;0.08;Y
1961-12-25;06:00:00;0.08;Y
1961-12-26;06:00:00;0.09;Y
1961-12-27;06:00:00;0.08;Y
1961-12-28;06:00:00;0.08;Y
1961-12-29;06:00:00;0.07;Y
1961-12-30;06:00:00;0.08;Y
1961-12-31;06:00:00;0.14;Y
1962-01-01;06:00:00;0.14;Y
1962-01-02;06:00:00;0.14;Y
1962-01-03;06:00:00;0.14;Y
1962-01-04;06:00:00;0.14;Y
1962-01-05;06:00:00;0.13;Y
1962-01-06;06:00:00;0.12;Y
1962-01-07;06:00:00;0.12;Y
1962-01-08;06:00:00;0.12;Y
1962-01-09;06:00:00;0.11;Y
1962-01-10;06:00:00;0.08;Y
1962-01-11;06:00:00;0.08;Y
1962-01-12;06:00:00;0.08;Y
1962-01-13;06:00:00;0.07;Y
1962-01-14;06:00:00;0.08;Y
1962-01-15;06:00:00;0.08;Y
1962-01-16;06:00:00;0.08;Y
1962-01-17;06:00:00;0.09;Y
1962-01-18;06:00:00;0.04;Y
