Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
2007-10-19;06:00:00;0.00;Y
2007-10-20;06:00:00;0.00;Y
2007-10-21;06:00:00;0.00;Y
2007-10-22;06:00:00;0.00;Y
2007-10-23;06:00:00;0.00;Y
2007-10-24;06:00:00;0.00;Y
2007-10-25;06:00:00;0.00;Y
2007-10-26;06:00:00;0.00;Y
2007-10-27;06:00:00;0.00;Y
2007-10-28;06:00:00;0.00;Y
2007-10-29;06:00:00;0.00;Y
2007-10-30;06:00:00;0.00;Y
2007-10-31;06:00:00;0.00;Y
2007-11-01;06:00:00;0.00;Y
2007-11-02;06:00:00;0.00;Y
2007-11-03;06:00:00;0.00;Y
2007-11-04;06:00:00;0.00;Y
2007-11-05;06:00:00;0.00;Y
2007-11-06;06:00:00;0.00;Y
2007-11-07;06:00:00;0.00;Y
2007-11-08;06:00:00;0.00;Y
2007-11-09;06:00:00;0.00;Y
2007-11-12;06:00:00;0.00;Y
2007-11-13;06:00:00;0.00;Y
2007-11-14;06:00:00;0.02;Y
2007-11-15;06:00:00;0.02;Y
2007-11-16;06:00:00;0.02;Y
2007-11-17;06:00:00;0.00;Y
2007-11-18;06:00:00;0.00;Y
2007-11-19;06:00:00;0.00;Y
2007-11-20;06:00:00;0.00;Y
2007-11-21;06:00:00;0.00;Y
2007-11-22;06:00:00;0.00;Y
2007-11-23;06:00:00;0.00;Y
2007-11-24;06:00:00;0.01;Y
2007-11-25;06:00:00;0.04;Y
2007-11-26;06:00:00;0.06;Y
2007-11-27;06:00:00;0.10;Y
2007-11-28;06:00:00;0.10;Y
2007-11-29;06:00:00;0.02;Y
2007-11-30;06:00:00;0.02;Y
2007-12-01;06:00:00;0.00;Y
2007-12-03;06:00:00;0.00;Y
2007-12-04;06:00:00;0.00;Y
2007-12-05;06:00:00;0.00;Y
2007-12-06;06:00:00;0.00;Y
2007-12-10;06:00:00;0.00;Y
2007-12-12;06:00:00;0.00;Y
2007-12-13;06:00:00;0.00;Y
2007-12-14;06:00:00;0.00;Y
2007-12-15;06:00:00;0.00;Y
2007-12-17;06:00:00;0.00;Y
2007-12-18;06:00:00;0.00;Y
2007-12-19;06:00:00;0.00;Y
2007-12-20;06:00:00;0.00;Y
2007-12-23;06:00:00;0.00;Y
2007-12-24;06:00:00;0.00;Y
2007-12-28;06:00:00;0.00;Y
2007-12-29;06:00:00;0.00;Y
2007-12-30;06:00:00;0.00;Y
2007-12-31;06:00:00;0.00;Y
2008-01-01;06:00:00;0.01;Y
2008-01-02;06:00:00;0.01;Y
2008-01-03;06:00:00;0.05;Y
2008-01-04;06:00:00;0.05;Y
2008-01-05;06:00:00;0.05;Y
2008-01-06;06:00:00;0.12;Y
2008-01-07;06:00:00;0.10;Y
2008-01-08;06:00:00;0.09;Y
2008-01-09;06:00:00;0.08;Y
2008-01-10;06:00:00;0.06;Y
2008-01-11;06:00:00;0.04;Y
2008-01-12;06:00:00;0.00;Y
2008-01-13;06:00:00;0.00;Y
2008-01-14;06:00:00;0.00;Y
2008-01-15;06:00:00;0.00;Y
2008-01-16;06:00:00;0.00;Y
2008-01-17;06:00:00;0.00;Y
2008-01-18;06:00:00;0.00;Y
2008-01-19;06:00:00;0.00;Y
2008-01-20;06:00:00;0.00;Y
2008-01-21;06:00:00;0.00;Y
2008-01-22;06:00:00;0.00;Y
2008-01-23;06:00:00;0.00;Y
2008-01-24;06:00:00;0.01;Y
2008-01-25;06:00:00;0.00;Y
2008-01-26;06:00:00;0.00;Y
2008-01-27;06:00:00;0.00;Y
2008-01-28;06:00:00;0.00;Y
2008-01-29;06:00:00;0.00;Y
2008-01-30;06:00:00;0.07;Y
2008-01-31;06:00:00;0.07;Y
2008-02-01;06:00:00;0.11;Y
2008-02-02;06:00:00;0.10;Y
2008-02-03;06:00:00;0.11;Y
2008-02-04;06:00:00;0.11;Y
2008-02-05;06:00:00;0.11;Y
2008-02-06;06:00:00;0.11;Y
2008-02-07;06:00:00;0.10;Y
2008-02-08;06:00:00;0.07;Y
2008-02-09;06:00:00;0.06;Y
2008-02-10;06:00:00;0.00;Y
2008-02-11;06:00:00;0.00;Y
2008-02-12;06:00:00;0.00;Y
2008-02-13;06:00:00;0.00;Y
2008-02-14;06:00:00;0.00;Y
2008-02-15;06:00:00;0.00;Y
2008-02-16;06:00:00;0.00;Y
2008-02-17;06:00:00;0.00;Y
2008-02-18;06:00:00;0.00;Y
2008-02-19;06:00:00;0.00;Y
2008-02-20;06:00:00;0.00;Y
2008-02-21;06:00:00;0.00;Y
2008-02-22;06:00:00;0.00;Y
2008-02-23;06:00:00;0.00;Y
2008-02-24;06:00:00;0.00;Y
2008-02-25;06:00:00;0.00;Y
2008-02-26;06:00:00;0.00;Y
2008-02-27;06:00:00;0.00;Y
2008-02-28;06:00:00;0.00;Y
2008-02-29;06:00:00;0.00;Y
2008-03-01;06:00:00;0.00;Y
2008-03-02;06:00:00;0.00;Y
2008-03-03;06:00:00;0.00;Y
2008-03-04;06:00:00;0.00;Y
2008-03-05;06:00:00;0.00;Y
2008-03-08;06:00:00;0.00;Y
2008-03-09;06:00:00;0.00;Y
2008-03-10;06:00:00;0.00;Y
2008-03-11;06:00:00;0.00;Y
2008-03-12;06:00:00;0.00;Y
2008-03-13;06:00:00;0.00;Y
2008-03-14;06:00:00;0.00;Y
2008-03-15;06:00:00;0.00;Y
2008-03-16;06:00:00;0.00;Y
2008-03-17;06:00:00;0.00;Y
2008-03-18;06:00:00;0.00;Y
2008-03-19;06:00:00;0.00;Y
2008-03-20;06:00:00;0.00;Y
2008-03-25;06:00:00;0.03;Y
2008-03-26;06:00:00;0.22;Y
2008-03-27;06:00:00;0.17;Y
2008-03-28;06:00:00;0.13;Y
2008-03-29;06:00:00;0.11;Y
2008-03-30;06:00:00;0.00;Y
2008-03-31;06:00:00;0.00;Y
2008-04-01;06:00:00;0.00;Y
2008-04-02;06:00:00;0.00;Y
2008-04-03;06:00:00;0.00;Y
2008-04-04;06:00:00;0.00;Y
2008-04-05;06:00:00;0.00;Y
2008-04-06;06:00:00;0.00;Y
2008-04-07;06:00:00;0.00;Y
2008-04-08;06:00:00;0.00;Y
2008-04-09;06:00:00;0.00;Y
2008-04-10;06:00:00;0.00;Y
2008-04-11;06:00:00;0.00;Y
2008-04-12;06:00:00;0.00;Y
2008-04-13;06:00:00;0.00;Y
2008-04-14;06:00:00;0.00;Y
2008-04-15;06:00:00;0.00;Y
2008-04-16;06:00:00;0.00;Y
2008-04-17;06:00:00;0.00;Y
2008-04-18;06:00:00;0.00;Y
2008-04-19;06:00:00;0.00;Y
2008-04-20;06:00:00;0.00;Y
2008-04-21;06:00:00;0.00;Y
2008-04-22;06:00:00;0.00;Y
2008-04-23;06:00:00;0.00;Y
2008-04-24;06:00:00;0.00;Y
2008-04-25;06:00:00;0.00;Y
2008-04-26;06:00:00;0.00;Y
2008-04-27;06:00:00;0.00;Y
2008-04-28;06:00:00;0.00;Y
2008-04-29;06:00:00;0.00;Y
2008-04-30;06:00:00;0.00;Y
2008-05-06;06:00:00;0.00;Y
2008-05-07;06:00:00;0.00;Y
2008-05-08;06:00:00;0.00;Y
2008-05-09;06:00:00;0.00;Y
2008-05-10;06:00:00;0.00;Y
2008-05-11;06:00:00;0.00;Y
2008-05-12;06:00:00;0.00;Y
2008-05-13;06:00:00;0.00;Y
2008-05-14;06:00:00;0.00;Y
2008-05-15;06:00:00;0.00;Y
2008-05-16;06:00:00;0.00;Y
2008-05-17;06:00:00;0.00;Y
2008-05-18;06:00:00;0.00;Y
2008-05-20;06:00:00;0.00;Y
2008-05-22;06:00:00;0.00;Y
2008-05-23;06:00:00;0.00;Y
2008-05-24;06:00:00;0.00;Y
2008-05-25;06:00:00;0.00;Y
2008-05-26;06:00:00;0.00;Y
2008-05-27;06:00:00;0.00;Y
2008-05-28;06:00:00;0.00;Y
2008-05-29;06:00:00;0.00;Y
2008-05-30;06:00:00;0.00;Y
2008-05-31;06:00:00;0.00;Y
2008-06-01;06:00:00;0.00;Y
2008-06-02;06:00:00;0.00;Y
2008-06-03;06:00:00;0.00;Y
2008-06-04;06:00:00;0.00;Y
2008-06-05;06:00:00;0.00;Y
2008-06-06;06:00:00;0.00;Y
2008-06-07;06:00:00;0.00;Y
2008-06-08;06:00:00;0.00;Y
2008-06-09;06:00:00;0.00;Y
2008-06-10;06:00:00;0.00;Y
2008-06-11;06:00:00;0.00;Y
2008-06-13;06:00:00;0.00;Y
2008-06-14;06:00:00;0.00;Y
2008-06-15;06:00:00;0.00;Y
2008-06-16;06:00:00;0.00;Y
2008-06-17;06:00:00;0.00;Y
2008-06-18;06:00:00;0.00;Y
2008-06-19;06:00:00;0.00;Y
2008-06-21;06:00:00;0.00;Y
2008-06-22;06:00:00;0.00;Y
2008-06-23;06:00:00;0.00;Y
2008-06-24;06:00:00;0.00;Y
2008-06-30;06:00:00;0.00;Y
2008-07-01;06:00:00;0.00;Y
2008-07-02;06:00:00;0.00;Y
2008-07-03;06:00:00;0.00;Y
2008-07-04;06:00:00;0.00;Y
2008-07-07;06:00:00;0.00;Y
2008-07-08;06:00:00;0.00;Y
2008-07-09;06:00:00;0.00;Y
2008-07-10;06:00:00;0.00;Y
2008-07-11;06:00:00;0.00;Y
2008-07-14;06:00:00;0.00;Y
2008-07-19;06:00:00;0.00;Y
2008-07-22;06:00:00;0.00;Y
2008-07-23;06:00:00;0.00;Y
2008-07-24;06:00:00;0.00;Y
2008-07-25;06:00:00;0.00;Y
2008-07-26;06:00:00;0.00;Y
2008-07-27;06:00:00;0.00;Y
2008-07-28;06:00:00;0.00;Y
2008-08-01;06:00:00;0.00;Y
2008-08-03;06:00:00;0.00;Y
2008-08-04;06:00:00;0.00;Y
2008-08-06;06:00:00;0.00;Y
2008-08-12;06:00:00;0.00;Y
2008-08-13;06:00:00;0.00;Y
2008-08-15;06:00:00;0.00;Y
2008-08-16;06:00:00;0.00;Y
2008-08-19;06:00:00;0.00;Y
2008-08-20;06:00:00;0.00;Y
2008-08-24;06:00:00;0.00;Y
2008-08-25;06:00:00;0.00;Y
2008-08-27;06:00:00;0.00;Y
2008-08-28;06:00:00;0.00;Y
2008-08-29;06:00:00;0.00;Y
2008-08-30;06:00:00;0.00;Y
2008-08-31;06:00:00;0.00;Y
2008-10-01;06:00:00;0.00;Y
2008-10-02;06:00:00;0.00;Y
2008-10-03;06:00:00;0.00;Y
2008-10-04;06:00:00;0.00;Y
2008-10-05;06:00:00;0.00;Y
2008-10-06;06:00:00;0.00;Y
2008-10-07;06:00:00;0.00;Y
2008-10-13;06:00:00;0.00;Y
2008-10-16;06:00:00;0.00;Y
2008-10-17;06:00:00;0.00;Y
2008-10-18;06:00:00;0.00;Y
2008-10-19;06:00:00;0.00;Y
2008-10-20;06:00:00;0.00;Y
2008-10-24;06:00:00;0.00;Y
2008-10-27;06:00:00;0.00;Y
2008-10-30;06:00:00;0.00;Y
2008-10-31;06:00:00;0.00;Y
2008-11-01;06:00:00;0.00;Y
2008-11-03;06:00:00;0.00;Y
2008-11-04;06:00:00;0.00;Y
2008-11-05;06:00:00;0.00;Y
2008-11-06;06:00:00;0.00;Y
2008-11-07;06:00:00;0.00;Y
2008-11-12;06:00:00;0.00;Y
2008-11-13;06:00:00;0.00;Y
2008-11-14;06:00:00;0.00;Y
2008-11-15;06:00:00;0.00;Y
2008-11-19;06:00:00;0.00;Y
2008-11-20;06:00:00;0.00;Y
2008-11-24;06:00:00;0.01;Y
2008-11-30;06:00:00;0.00;Y
2008-12-01;06:00:00;0.00;Y
2008-12-03;06:00:00;0.00;Y
2008-12-04;06:00:00;0.01;Y
2008-12-05;06:00:00;0.01;Y
2008-12-06;06:00:00;0.02;Y
2008-12-08;06:00:00;0.01;Y
2008-12-09;06:00:00;0.00;Y
2008-12-10;06:00:00;0.01;Y
2008-12-11;06:00:00;0.02;Y
2008-12-12;06:00:00;0.07;Y
2008-12-15;06:00:00;0.10;Y
2008-12-17;06:00:00;0.04;Y
2008-12-18;06:00:00;0.03;Y
2008-12-29;06:00:00;0.00;Y
2008-12-30;06:00:00;0.00;Y
2008-12-31;06:00:00;0.00;Y
2009-01-01;06:00:00;0.00;Y
2009-01-02;06:00:00;0.00;Y
2009-01-03;06:00:00;0.10;Y
2009-01-04;06:00:00;0.10;Y
2009-01-05;06:00:00;0.10;Y
2009-01-06;06:00:00;0.10;Y
2009-01-12;06:00:00;0.00;Y
2009-01-13;06:00:00;0.00;Y
2009-01-14;06:00:00;0.00;Y
2009-01-15;06:00:00;0.00;Y
2009-01-16;06:00:00;0.00;Y
2009-01-17;06:00:00;0.00;Y
2009-01-18;06:00:00;0.00;Y
2009-01-21;06:00:00;0.04;Y
2009-01-22;06:00:00;0.04;Y
2009-01-23;06:00:00;0.03;Y
2009-01-26;06:00:00;0.07;Y
2009-01-31;06:00:00;0.05;Y
2009-02-01;06:00:00;0.05;Y
2009-02-02;06:00:00;0.05;Y
2009-02-05;06:00:00;0.10;Y
2009-02-09;06:00:00;0.25;Y
2009-02-10;06:00:00;0.25;Y
2009-02-11;06:00:00;0.25;Y
2009-02-12;06:00:00;0.25;Y
2009-02-24;06:00:00;0.29;Y
2009-02-26;06:00:00;0.23;Y
2009-02-27;06:00:00;0.22;Y
2009-03-01;06:00:00;0.21;Y
2009-03-02;06:00:00;0.20;Y
2009-03-03;06:00:00;0.20;Y
2009-03-04;06:00:00;0.20;Y
2009-03-05;06:00:00;0.20;Y
2009-03-06;06:00:00;0.38;Y
2009-03-07;06:00:00;0.37;Y
2009-03-09;06:00:00;0.22;Y
2009-03-10;06:00:00;0.22;Y
2009-03-11;06:00:00;0.22;Y
2009-03-17;06:00:00;0.00;Y
2009-03-18;06:00:00;0.15;Y
2009-03-22;06:00:00;0.10;Y
2009-03-23;06:00:00;0.12;Y
2009-03-24;06:00:00;0.19;Y
2009-03-25;06:00:00;0.18;Y
2009-03-26;06:00:00;0.18;Y
2009-03-27;06:00:00;0.17;Y
2009-03-30;06:00:00;0.12;Y
2009-03-31;06:00:00;0.10;Y
2009-04-01;06:00:00;0.00;Y
2009-04-06;06:00:00;0.00;Y
2009-04-09;06:00:00;0.00;Y
2009-04-10;06:00:00;0.00;Y
2009-04-11;06:00:00;0.00;Y
2009-04-12;06:00:00;0.00;Y
2009-04-13;06:00:00;0.00;Y
2009-04-14;06:00:00;0.00;Y
2009-04-15;06:00:00;0.00;Y
2009-04-16;06:00:00;0.00;Y
2009-04-17;06:00:00;0.00;Y
2009-04-18;06:00:00;0.00;Y
2009-04-19;06:00:00;0.00;Y
2009-04-20;06:00:00;0.00;Y
2009-04-21;06:00:00;0.00;Y
2009-04-22;06:00:00;0.00;Y
2009-04-23;06:00:00;0.00;Y
2009-04-24;06:00:00;0.00;Y
2009-04-25;06:00:00;0.00;Y
2009-04-26;06:00:00;0.00;Y
2009-04-27;06:00:00;0.00;Y
2009-04-28;06:00:00;0.00;Y
2009-04-29;06:00:00;0.00;Y
2009-04-30;06:00:00;0.00;Y
2009-05-01;06:00:00;0.00;Y
2009-05-02;06:00:00;0.00;Y
2009-05-03;06:00:00;0.00;Y
2009-05-04;06:00:00;0.00;Y
2009-05-05;06:00:00;0.00;Y
2009-05-06;06:00:00;0.00;Y
2009-05-07;06:00:00;0.00;Y
2009-05-08;06:00:00;0.00;Y
2009-05-09;06:00:00;0.00;Y
2009-05-10;06:00:00;0.00;Y
2009-05-11;06:00:00;0.00;Y
2009-05-12;06:00:00;0.00;Y
2009-05-13;06:00:00;0.00;Y
2009-05-14;06:00:00;0.00;Y
2009-05-15;06:00:00;0.00;Y
2009-05-16;06:00:00;0.00;Y
2009-05-17;06:00:00;0.00;Y
2009-05-18;06:00:00;0.00;Y
2009-05-19;06:00:00;0.00;Y
2009-05-20;06:00:00;0.00;Y
2009-05-21;06:00:00;0.00;Y
2009-05-22;06:00:00;0.00;Y
2009-05-23;06:00:00;0.00;Y
2009-05-24;06:00:00;0.00;Y
2009-05-25;06:00:00;0.00;Y
2009-05-26;06:00:00;0.00;Y
2009-05-27;06:00:00;0.00;Y
2009-05-28;06:00:00;0.00;Y
2009-05-29;06:00:00;0.00;Y
2009-05-30;06:00:00;0.00;Y
2009-05-31;06:00:00;0.00;Y
2009-06-01;06:00:00;0.00;Y
2009-06-02;06:00:00;0.00;Y
2009-06-03;06:00:00;0.00;Y
2009-06-04;06:00:00;0.00;Y
2009-06-05;06:00:00;0.00;Y
2009-06-06;06:00:00;0.00;Y
2009-06-07;06:00:00;0.00;Y
2009-06-08;06:00:00;0.00;Y
2009-06-09;06:00:00;0.00;Y
2009-06-10;06:00:00;0.00;Y
2009-06-11;06:00:00;0.00;Y
2009-06-12;06:00:00;0.00;Y
2009-06-13;06:00:00;0.00;Y
2009-06-14;06:00:00;0.00;Y
2009-06-15;06:00:00;0.00;Y
2009-06-16;06:00:00;0.00;Y
2009-06-17;06:00:00;0.00;Y
2009-06-18;06:00:00;0.00;Y
2009-06-19;06:00:00;0.00;Y
2009-06-20;06:00:00;0.00;Y
2009-06-21;06:00:00;0.00;Y
2009-06-22;06:00:00;0.00;Y
2009-06-23;06:00:00;0.00;Y
2009-06-24;06:00:00;0.00;Y
2009-06-25;06:00:00;0.00;Y
2009-06-26;06:00:00;0.00;Y
2009-06-27;06:00:00;0.00;Y
2009-06-28;06:00:00;0.00;Y
2009-06-29;06:00:00;0.00;Y
2009-06-30;06:00:00;0.00;Y
2009-07-01;06:00:00;0.00;Y
2009-07-02;06:00:00;0.00;Y
2009-07-03;06:00:00;0.00;Y
2009-07-04;06:00:00;0.00;Y
2009-07-05;06:00:00;0.00;Y
2009-07-06;06:00:00;0.00;Y
2009-07-07;06:00:00;0.00;Y
2009-07-08;06:00:00;0.00;Y
2009-07-09;06:00:00;0.00;Y
2009-07-10;06:00:00;0.00;Y
2009-07-11;06:00:00;0.00;Y
2009-07-12;06:00:00;0.00;Y
2009-07-13;06:00:00;0.00;Y
2009-07-14;06:00:00;0.00;Y
2009-07-15;06:00:00;0.00;Y
2009-07-16;06:00:00;0.00;Y
2009-07-17;06:00:00;0.00;Y
2009-07-18;06:00:00;0.00;Y
2009-07-19;06:00:00;0.00;Y
2009-07-20;06:00:00;0.00;Y
2009-07-21;06:00:00;0.00;Y
2009-07-22;06:00:00;0.00;Y
2009-07-23;06:00:00;0.00;Y
2009-07-24;06:00:00;0.00;Y
2009-07-25;06:00:00;0.00;Y
2009-07-26;06:00:00;0.00;Y
2009-07-27;06:00:00;0.00;Y
2009-07-28;06:00:00;0.00;Y
2009-07-29;06:00:00;0.00;Y
2009-07-30;06:00:00;0.00;Y
2009-07-31;06:00:00;0.00;Y
2009-08-01;06:00:00;0.00;Y
2009-08-02;06:00:00;0.00;Y
2009-08-03;06:00:00;0.00;Y
2009-08-04;06:00:00;0.00;Y
2009-08-05;06:00:00;0.00;Y
2009-08-06;06:00:00;0.00;Y
2009-08-07;06:00:00;0.00;Y
2009-08-08;06:00:00;0.00;Y
2009-08-09;06:00:00;0.00;Y
2009-08-10;06:00:00;0.00;Y
2009-08-11;06:00:00;0.00;Y
2009-08-12;06:00:00;0.00;Y
2009-08-13;06:00:00;0.00;Y
2009-08-14;06:00:00;0.00;Y
2009-08-15;06:00:00;0.00;Y
2009-08-16;06:00:00;0.00;Y
2009-08-17;06:00:00;0.00;Y
2009-08-18;06:00:00;0.00;Y
2009-08-19;06:00:00;0.00;Y
2009-08-20;06:00:00;0.00;Y
2009-08-21;06:00:00;0.00;Y
2009-08-22;06:00:00;0.00;Y
2009-08-23;06:00:00;0.00;Y
2009-08-24;06:00:00;0.00;Y
2009-08-25;06:00:00;0.00;Y
2009-08-26;06:00:00;0.00;Y
2009-08-27;06:00:00;0.00;Y
2009-08-28;06:00:00;0.00;Y
2009-08-29;06:00:00;0.00;Y
2009-08-30;06:00:00;0.00;Y
2009-08-31;06:00:00;0.00;Y
2009-09-01;06:00:00;0.00;Y
2009-09-03;06:00:00;0.00;Y
2009-09-04;06:00:00;0.00;Y
2009-09-30;06:00:00;0.00;Y
2009-10-01;06:00:00;0.00;Y
2009-10-29;06:00:00;0.00;Y
2009-10-30;06:00:00;0.00;Y
2009-10-31;06:00:00;0.00;Y
