Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grundforsen;112170;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;2012-06-30 23:59:59;412.0;61.2797;12.8568

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-11-30;06:00:00;0.52;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1948-01-30;06:00:00;1.00;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1950-01-12;06:00:00;0.72;G;;Tidsperiod (t.o.m.) = 2012-06-30 23:59:59 (UTC)
1953-12-01;06:00:00;0.00;G;;Samplingstid = Ej angivet
1953-12-02;06:00:00;0.00;G;;
1953-12-03;06:00:00;0.00;G;;Kvalitetskoderna:
1953-12-04;06:00:00;0.00;G;;Grön (G) = Kontrollerade och godkända värden.
1953-12-05;06:00:00;0.00;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1953-12-06;06:00:00;0.00;G;;
1953-12-07;06:00:00;0.00;G;;Nätinformation:
1953-12-08;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1953-12-09;06:00:00;0.00;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1953-12-10;06:00:00;0.00;G;;
1953-12-11;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1953-12-12;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
1953-12-13;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1953-12-14;06:00:00;0.00;G
1953-12-15;06:00:00;0.00;G
1953-12-16;06:00:00;0.00;G
1953-12-31;06:00:00;0.09;G
1954-12-31;06:00:00;0.27;G
1955-03-30;06:00:00;0.54;G
1955-04-16;06:00:00;0.35;G
1955-11-01;06:00:00;0.00;G
1955-11-02;06:00:00;0.00;G
1955-11-03;06:00:00;0.00;G
1955-11-04;06:00:00;0.00;G
1955-11-05;06:00:00;0.00;G
1955-11-06;06:00:00;0.00;G
1955-11-07;06:00:00;0.00;G
1955-11-12;06:00:00;0.00;G
1955-11-13;06:00:00;0.00;G
1955-11-14;06:00:00;0.00;G
1955-11-15;06:00:00;0.00;G
1955-11-16;06:00:00;0.00;G
1955-11-17;06:00:00;0.00;G
1955-11-18;06:00:00;0.00;G
1955-11-19;06:00:00;0.00;G
1955-11-20;06:00:00;0.00;G
1955-11-21;06:00:00;0.00;G
1955-11-22;06:00:00;0.00;G
1955-11-23;06:00:00;0.00;G
1955-11-24;06:00:00;0.00;G
1955-11-25;06:00:00;0.00;G
1955-11-26;06:00:00;0.00;G
1955-11-27;06:00:00;0.00;G
1955-11-28;06:00:00;0.00;G
1955-11-29;06:00:00;0.00;G
1955-11-30;06:00:00;0.00;G
1955-12-01;06:00:00;0.00;G
1955-12-02;06:00:00;0.00;G
1956-01-18;06:00:00;0.78;G
1956-12-31;06:00:00;0.15;G
1957-01-09;06:00:00;0.00;G
1957-01-10;06:00:00;0.00;G
1957-01-11;06:00:00;0.00;G
1957-12-20;06:00:00;0.00;G
1957-12-21;06:00:00;0.00;G
1957-12-22;06:00:00;0.00;G
1957-12-23;06:00:00;0.00;G
1957-12-24;06:00:00;0.00;G
1957-12-25;06:00:00;0.00;G
1957-12-26;06:00:00;0.00;G
1957-12-27;06:00:00;0.00;G
1957-12-28;06:00:00;0.00;G
1957-12-29;06:00:00;0.00;G
1957-12-30;06:00:00;0.00;G
1958-11-01;06:00:00;0.00;G
1958-11-02;06:00:00;0.00;G
1958-11-03;06:00:00;0.00;G
1958-11-04;06:00:00;0.00;G
1958-11-05;06:00:00;0.00;G
1958-11-06;06:00:00;0.00;G
1958-11-07;06:00:00;0.00;G
1958-11-08;06:00:00;0.00;G
1958-11-09;06:00:00;0.00;G
1959-01-23;06:00:00;0.91;G
1959-10-21;06:00:00;0.00;G
1959-10-28;06:00:00;0.00;G
1959-10-29;06:00:00;0.00;G
1959-10-31;06:00:00;0.00;G
1959-11-01;06:00:00;0.00;G
1959-11-02;06:00:00;0.00;G
