Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1967-05-04;06:00:00;0.00;G
1967-12-23;06:00:00;0.19;Y
1968-01-27;06:00:00;0.55;G
1968-02-09;06:00:00;0.45;G
1968-02-28;06:00:00;0.39;G
1968-03-24;06:00:00;0.00;G
1968-03-25;06:00:00;0.00;G
1968-11-02;06:00:00;0.25;G
1968-11-26;06:00:00;0.00;G
1969-01-16;06:00:00;0.28;Y
1969-01-24;06:00:00;0.29;Y
1969-01-31;06:00:00;0.20;Y
1969-02-28;06:00:00;0.54;Y
1969-04-06;06:00:00;0.00;Y
1969-04-11;06:00:00;0.00;G
1969-04-18;06:00:00;0.00;Y
1969-04-21;06:00:00;0.00;G
1969-11-09;06:00:00;0.00;G
1969-11-23;06:00:00;0.00;Y
1970-02-17;06:00:00;0.59;Y
1970-10-24;06:00:00;0.00;G
1970-10-31;06:00:00;0.00;Y
1970-11-20;06:00:00;0.00;G
1970-11-21;06:00:00;0.00;G
1970-12-31;06:00:00;0.35;Y
1971-01-05;06:00:00;0.46;Y
1971-01-08;06:00:00;0.32;Y
1971-01-09;06:00:00;0.28;Y
1971-01-10;06:00:00;0.21;Y
1971-01-11;06:00:00;0.00;Y
1971-01-12;06:00:00;0.00;Y
1971-01-31;06:00:00;0.00;Y
1971-02-13;06:00:00;0.00;Y
1971-04-10;06:00:00;0.00;Y
1971-04-28;06:00:00;0.00;Y
1971-11-18;06:00:00;0.00;Y
1971-12-20;06:00:00;0.00;Y
1972-03-20;06:00:00;0.00;Y
1973-01-16;06:00:00;0.00;Y
1973-02-08;06:00:00;0.00;Y
1973-04-15;06:00:00;0.00;Y
1973-10-23;06:00:00;0.12;Y
1973-11-01;06:00:00;0.00;G
1973-11-02;06:00:00;0.00;G
1973-11-03;06:00:00;0.00;G
1973-11-04;06:00:00;0.00;G
1973-11-05;06:00:00;0.00;G
1973-11-06;06:00:00;0.00;G
1973-11-07;06:00:00;0.00;G
1973-11-08;06:00:00;0.00;G
1973-11-09;06:00:00;0.00;G
1973-11-10;06:00:00;0.00;G
1973-11-11;06:00:00;0.00;G
1973-11-13;06:00:00;0.07;G
1973-11-14;06:00:00;0.12;G
1973-11-17;06:00:00;0.12;G
1973-11-19;06:00:00;0.12;G
1973-11-20;06:00:00;0.13;G
1973-11-26;06:00:00;0.36;G
1973-11-30;06:00:00;0.43;G
1973-12-07;06:00:00;0.43;Y
1974-02-01;06:00:00;0.00;Y
1974-02-02;06:00:00;0.00;Y
1974-02-03;06:00:00;0.00;Y
1974-02-04;06:00:00;0.00;Y
1974-02-05;06:00:00;0.00;Y
1974-02-06;06:00:00;0.00;Y
1974-02-07;06:00:00;0.00;Y
1974-02-08;06:00:00;0.20;Y
1974-03-22;06:00:00;0.15;Y
1974-03-25;06:00:00;0.00;Y
1974-03-26;06:00:00;0.00;Y
1974-03-27;06:00:00;0.00;Y
1974-03-28;06:00:00;0.00;Y
1974-03-29;06:00:00;0.00;Y
1974-03-30;06:00:00;0.00;Y
1974-03-31;06:00:00;0.00;Y
1974-11-30;06:00:00;0.02;Y
1975-11-19;06:00:00;0.04;Y
1975-11-20;06:00:00;0.01;Y
1975-11-26;06:00:00;0.03;Y
1975-11-29;06:00:00;0.25;Y
1981-12-29;06:00:00;0.62;Y
1982-01-07;06:00:00;0.74;Y
1986-04-22;06:00:00;0.33;Y
1989-12-15;06:00:00;0.52;G
1989-12-31;06:00:00;0.20;G
1990-01-15;06:00:00;0.22;G
1990-01-31;06:00:00;0.10;G
1991-01-31;06:00:00;0.02;G
1993-02-28;06:00:00;0.25;G
1993-11-30;06:00:00;0.10;G
1994-01-31;06:00:00;0.20;G
1994-02-01;06:00:00;0.20;G
1994-02-15;06:00:00;0.20;G
1994-03-01;06:00:00;0.20;G
1994-03-15;06:00:00;0.04;G
1995-01-15;06:00:00;0.02;G
1995-01-31;06:00:00;0.27;G
1995-02-01;06:00:00;0.34;G
1995-02-15;06:00:00;0.07;G
1995-05-15;06:00:00;0.25;G
1995-11-15;06:00:00;0.08;G
1995-12-01;06:00:00;0.08;G
1995-12-15;06:00:00;0.12;G
1995-12-31;06:00:00;0.14;G
1996-01-01;06:00:00;0.05;G
1996-01-15;06:00:00;0.05;G
1996-01-31;06:00:00;0.05;G
1996-03-31;06:00:00;0.20;G
1996-11-30;06:00:00;0.08;G
1996-12-31;06:00:00;0.22;G
1997-02-15;06:00:00;0.24;G
1998-01-31;06:00:00;0.40;G
1999-01-31;06:00:00;0.25;G
2001-02-28;06:00:00;0.45;G
2002-01-01;06:00:00;0.54;G
2002-01-15;06:00:00;0.15;G
2002-01-31;06:00:00;0.18;G
2002-12-31;06:00:00;0.15;G
2003-12-31;06:00:00;0.18;G
2004-01-31;06:00:00;0.20;G
2004-11-30;06:00:00;0.40;G
2005-01-31;06:00:00;0.09;G
2005-02-28;06:00:00;0.17;G
2006-09-03;06:00:00;0.00;G
2009-12-31;06:00:00;0.23;Y
2010-01-01;06:00:00;0.30;Y
2010-01-31;06:00:00;0.50;Y
2010-02-28;06:00:00;0.50;Y
2010-08-01;06:00:00;0.00;G
2010-08-02;06:00:00;0.00;G
2010-08-03;06:00:00;0.00;G
2010-08-04;06:00:00;0.00;G
2010-08-05;06:00:00;0.00;G
2010-08-06;06:00:00;0.00;G
2010-08-07;06:00:00;0.00;G
2010-08-08;06:00:00;0.00;G
2010-08-09;06:00:00;0.00;G
2010-08-10;06:00:00;0.00;G
2010-08-11;06:00:00;0.00;G
2010-08-12;06:00:00;0.00;G
2010-08-13;06:00:00;0.00;G
2010-08-14;06:00:00;0.00;G
2010-08-15;06:00:00;0.00;G
2010-08-16;06:00:00;0.00;G
2010-08-17;06:00:00;0.00;G
2010-08-18;06:00:00;0.00;G
2010-08-19;06:00:00;0.00;G
2010-08-20;06:00:00;0.00;G
2010-08-21;06:00:00;0.00;G
2010-08-22;06:00:00;0.00;G
2010-08-23;06:00:00;0.00;G
2010-08-24;06:00:00;0.00;G
2010-08-25;06:00:00;0.00;G
2010-08-26;06:00:00;0.00;G
2010-08-27;06:00:00;0.00;G
2010-08-28;06:00:00;0.00;G
2010-08-29;06:00:00;0.00;G
2010-08-30;06:00:00;0.00;G
2010-08-31;06:00:00;0.00;G
2010-11-30;06:00:00;0.22;G
2010-12-31;06:00:00;0.54;G
2011-01-31;06:00:00;0.50;G
2011-12-01;06:00:00;0.00;G
2011-12-15;06:00:00;0.00;G
2011-12-31;06:00:00;0.00;G
2012-01-01;06:00:00;0.00;G
2012-02-15;06:00:00;0.12;G
2012-02-29;06:00:00;0.03;G
2012-10-28;06:00:00;0.00;G
2012-12-14;06:00:00;0.62;G
2012-12-31;06:00:00;0.21;G
2013-01-30;06:00:00;0.00;G
2018-02-28;06:00:00;0.24;G
2019-02-03;06:00:00;0.35;G
