Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Trosa;87540;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1953-01-01 00:00:00;1973-02-28 23:59:59;5.0;58.9000;17.5666

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1953-01-18;06:00:00;0.00;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1953-01-19;06:00:00;0.00;G;;Tidsperiod (fr.o.m.) = 1953-01-01 00:00:00 (UTC)
1953-01-20;06:00:00;0.00;G;;Tidsperiod (t.o.m.) = 1973-02-28 23:59:59 (UTC)
1953-01-21;06:00:00;0.00;G;;Samplingstid = Ej angivet
1953-01-22;06:00:00;0.00;G;;
1953-01-23;06:00:00;0.00;G;;Kvalitetskoderna:
1953-01-24;06:00:00;0.00;G;;Grön (G) = Kontrollerade och godkända värden.
1953-01-25;06:00:00;0.00;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1953-01-26;06:00:00;0.00;G;;
1953-01-27;06:00:00;0.00;G;;Nätinformation:
1953-01-28;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1953-02-01;06:00:00;0.00;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1953-02-26;06:00:00;0.00;G;;
1953-02-27;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1953-02-28;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
1953-03-01;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1953-03-02;06:00:00;0.00;G
1953-03-03;06:00:00;0.00;G
1953-03-04;06:00:00;0.00;G
1953-03-05;06:00:00;0.00;G
1953-03-06;06:00:00;0.00;G
1953-03-07;06:00:00;0.00;G
1953-03-08;06:00:00;0.00;G
1953-03-09;06:00:00;0.00;G
1953-03-10;06:00:00;0.00;G
1953-03-11;06:00:00;0.00;G
1953-03-12;06:00:00;0.00;G
1953-03-13;06:00:00;0.00;G
1953-03-14;06:00:00;0.00;G
1953-03-15;06:00:00;0.00;G
1953-03-16;06:00:00;0.00;G
1953-03-17;06:00:00;0.00;G
1953-03-18;06:00:00;0.00;G
1953-03-19;06:00:00;0.00;G
1953-03-20;06:00:00;0.00;G
1953-03-21;06:00:00;0.00;G
1953-03-22;06:00:00;0.00;G
1953-03-23;06:00:00;0.00;G
1953-03-24;06:00:00;0.00;G
1953-03-25;06:00:00;0.00;G
1953-03-26;06:00:00;0.00;G
1953-03-27;06:00:00;0.00;G
1953-03-28;06:00:00;0.00;G
1953-03-29;06:00:00;0.00;G
1953-03-30;06:00:00;0.00;G
1953-03-31;06:00:00;0.00;G
1954-01-01;06:00:00;0.00;G
1954-01-02;06:00:00;0.00;G
1954-01-03;06:00:00;0.00;G
1954-01-15;06:00:00;0.00;G
1954-01-16;06:00:00;0.00;G
1954-01-17;06:00:00;0.00;G
1954-01-18;06:00:00;0.00;G
1954-01-19;06:00:00;0.00;G
1954-02-12;06:00:00;0.15;G
1954-02-19;06:00:00;0.20;G
1954-02-28;06:00:00;0.25;G
1954-03-23;06:00:00;0.00;G
1954-03-29;06:00:00;0.00;G
1954-04-04;06:00:00;0.00;G
1954-12-23;06:00:00;0.05;G
1954-12-29;06:00:00;0.00;G
1954-12-30;06:00:00;0.00;G
1954-12-31;06:00:00;0.00;G
1955-01-01;06:00:00;0.00;G
1955-01-02;06:00:00;0.00;G
1955-01-03;06:00:00;0.00;G
1955-01-04;06:00:00;0.00;G
1955-01-05;06:00:00;0.00;G
1955-01-06;06:00:00;0.00;G
1955-01-07;06:00:00;0.00;G
