Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Bjärka-Säby;85160;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1947-01-01 00:00:00;1993-03-31 23:59:59;100.0;58.2662;15.7431

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-03;06:00:00;0.02;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-04;06:00:00;0.03;G;;Tidsperiod (fr.o.m.) = 1947-01-01 00:00:00 (UTC)
1947-01-08;06:00:00;0.04;G;;Tidsperiod (t.o.m.) = 1993-03-31 23:59:59 (UTC)
1947-01-12;06:00:00;0.07;G;;Samplingstid = Ej angivet
1947-01-14;06:00:00;0.08;G;;
1947-03-03;06:00:00;0.14;G;;Kvalitetskoderna:
1947-03-06;06:00:00;0.15;G;;Grön (G) = Kontrollerade och godkända värden.
1947-03-09;06:00:00;0.36;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1951-04-13;06:00:00;0.00;G;;
1951-04-14;06:00:00;0.00;G;;Nätinformation:
1951-04-15;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1951-11-15;06:00:00;0.01;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1951-12-04;06:00:00;0.01;G;;
1952-01-19;06:00:00;0.09;G;;Möjliga orsaker till saknade data:
1952-01-25;06:00:00;0.13;G;;– stationen eller givaren har varit ur funktion.
1952-01-30;06:00:00;0.15;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1952-01-31;06:00:00;0.16;G
1952-02-01;06:00:00;0.16;G
1952-02-02;06:00:00;0.17;G
1952-02-03;06:00:00;0.17;G
1952-02-04;06:00:00;0.17;G
1952-02-05;06:00:00;0.17;G
1952-02-06;06:00:00;0.17;G
1952-02-07;06:00:00;0.14;G
1952-02-08;06:00:00;0.22;G
1952-02-09;06:00:00;0.25;G
1952-02-10;06:00:00;0.25;G
1952-02-11;06:00:00;0.25;G
1952-02-12;06:00:00;0.24;G
1952-02-13;06:00:00;0.24;G
1952-02-14;06:00:00;0.24;G
1952-02-15;06:00:00;0.24;G
1952-02-16;06:00:00;0.24;G
1952-02-17;06:00:00;0.24;G
1952-02-18;06:00:00;0.24;G
1952-02-19;06:00:00;0.23;G
1952-02-20;06:00:00;0.16;G
1952-02-21;06:00:00;0.14;G
1952-02-22;06:00:00;0.13;G
1952-02-23;06:00:00;0.13;G
1952-02-24;06:00:00;0.13;G
1952-02-28;06:00:00;0.10;G
1952-02-29;06:00:00;0.07;G
1952-03-01;06:00:00;0.10;G
1952-03-02;06:00:00;0.09;G
1952-03-03;06:00:00;0.09;G
1952-03-04;06:00:00;0.10;G
1952-03-05;06:00:00;0.08;G
1952-03-06;06:00:00;0.08;G
1952-03-07;06:00:00;0.08;G
1952-03-08;06:00:00;0.07;G
1952-03-09;06:00:00;0.07;G
1952-03-10;06:00:00;0.06;G
1952-03-11;06:00:00;0.05;G
1952-03-12;06:00:00;0.04;G
1952-03-13;06:00:00;0.03;G
1952-03-14;06:00:00;0.03;G
1952-03-15;06:00:00;0.02;G
1952-03-16;06:00:00;0.00;G
1952-03-17;06:00:00;0.00;G
1952-03-18;06:00:00;0.00;G
1952-03-19;06:00:00;0.00;G
1952-03-20;06:00:00;0.00;G
1952-03-21;06:00:00;0.00;G
1952-03-22;06:00:00;0.00;G
1952-03-23;06:00:00;0.00;G
1952-03-24;06:00:00;0.03;G
1952-03-25;06:00:00;0.04;G
