Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Örby;72290;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1974-02-28 23:59:59;95.0;57.4833;12.7000
1975-01-01 00:00:00;1977-04-30 23:59:59;90.0;57.4833;12.7000

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1961-01-07;06:00:00;0.02;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1961-01-08;06:00:00;0.02;G;;Tidsperiod (fr.o.m.) = 1961-01-01 00:00:00 (UTC)
1961-01-09;06:00:00;0.02;G;;Tidsperiod (t.o.m.) = 1977-04-30 23:59:59 (UTC)
1961-01-10;06:00:00;0.01;G;;Samplingstid = Ej angivet
1961-01-11;06:00:00;0.01;G;;
1961-01-12;06:00:00;0.01;G;;Kvalitetskoderna:
1961-01-13;06:00:00;0.00;G;;Grön (G) = Kontrollerade och godkända värden.
1961-01-29;06:00:00;0.03;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1961-02-02;06:00:00;0.01;G;;
1961-02-03;06:00:00;0.01;G;;Nätinformation:
1961-02-04;06:00:00;0.01;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1961-02-05;06:00:00;0.01;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1961-02-06;06:00:00;0.00;G;;
1961-03-21;06:00:00;0.04;G;;Möjliga orsaker till saknade data:
1961-03-22;06:00:00;0.03;G;;– stationen eller givaren har varit ur funktion.
1961-03-23;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1961-04-05;06:00:00;0.03;G
1961-12-04;06:00:00;0.01;G
1961-12-07;06:00:00;0.01;G
1961-12-08;06:00:00;0.01;G
1961-12-09;06:00:00;0.03;G
1961-12-10;06:00:00;0.02;G
1961-12-11;06:00:00;0.02;G
1961-12-12;06:00:00;0.02;G
1961-12-13;06:00:00;0.02;G
1961-12-14;06:00:00;0.02;G
1961-12-15;06:00:00;0.02;G
1961-12-16;06:00:00;0.02;G
1961-12-17;06:00:00;0.01;G
1961-12-26;06:00:00;0.01;G
1961-12-27;06:00:00;0.01;G
1961-12-28;06:00:00;0.01;G
1961-12-29;06:00:00;0.01;G
1961-12-30;06:00:00;0.02;G
1962-01-01;06:00:00;0.14;G
1962-01-02;06:00:00;0.14;G
1962-01-03;06:00:00;0.14;G
1962-01-04;06:00:00;0.14;G
1962-01-05;06:00:00;0.05;G
1962-01-27;06:00:00;0.04;G
1962-01-28;06:00:00;0.02;G
1962-01-29;06:00:00;0.02;G
1962-02-01;06:00:00;0.03;G
1962-02-02;06:00:00;0.05;G
1962-02-03;06:00:00;0.03;G
1962-02-04;06:00:00;0.07;G
1962-02-05;06:00:00;0.06;G
1962-02-06;06:00:00;0.11;G
1962-02-12;06:00:00;0.02;G
1962-02-13;06:00:00;0.02;G
1962-02-14;06:00:00;0.02;G
1962-02-16;06:00:00;0.05;G
1962-02-17;06:00:00;0.04;G
1962-02-18;06:00:00;0.03;G
1962-02-19;06:00:00;0.03;G
1962-03-02;06:00:00;0.01;G
1962-03-03;06:00:00;0.03;G
1962-03-04;06:00:00;0.05;G
1962-03-05;06:00:00;0.05;G
1962-03-06;06:00:00;0.05;G
1962-03-07;06:00:00;0.05;G
1962-03-08;06:00:00;0.06;G
1962-03-09;06:00:00;0.04;G
1962-03-10;06:00:00;0.04;G
1962-03-11;06:00:00;0.04;G
1962-03-12;06:00:00;0.04;G
1962-03-13;06:00:00;0.04;G
1962-03-14;06:00:00;0.04;G
1962-03-15;06:00:00;0.03;G
1962-03-16;06:00:00;0.03;G
1962-03-17;06:00:00;0.03;G
1962-03-18;06:00:00;0.03;G
1962-03-22;06:00:00;0.03;G
1962-03-23;06:00:00;0.06;G
1962-03-24;06:00:00;0.05;G
1962-03-25;06:00:00;0.04;G
1962-03-26;06:00:00;0.00;G
1962-11-16;06:00:00;0.04;G
1962-11-17;06:00:00;0.04;G
1962-11-18;06:00:00;0.03;G
1962-11-19;06:00:00;0.03;G
1962-11-20;06:00:00;0.03;G
1962-11-21;06:00:00;0.03;G
1962-11-22;06:00:00;0.03;G
1962-11-23;06:00:00;0.03;G
1962-11-24;06:00:00;0.03;G
1962-11-25;06:00:00;0.02;G
1962-11-30;06:00:00;0.02;G
1962-12-01;06:00:00;0.02;G
1962-12-02;06:00:00;0.00;G
1962-12-14;06:00:00;0.05;G
1962-12-15;06:00:00;0.09;G
1962-12-16;06:00:00;0.09;G
1962-12-17;06:00:00;0.10;G
1962-12-18;06:00:00;0.10;G
1962-12-19;06:00:00;0.10;G
1962-12-20;06:00:00;0.10;G
1962-12-21;06:00:00;0.10;G
1962-12-22;06:00:00;0.10;G
1962-12-23;06:00:00;0.10;G
1962-12-24;06:00:00;0.10;G
1962-12-25;06:00:00;0.10;G
1962-12-26;06:00:00;0.13;G
1962-12-27;06:00:00;0.25;G
1962-12-28;06:00:00;0.30;G
1962-12-29;06:00:00;0.30;G
1962-12-30;06:00:00;0.30;G
1963-01-01;06:00:00;0.30;G
1963-01-02;06:00:00;0.30;G
1963-01-03;06:00:00;0.31;G
1963-01-04;06:00:00;0.28;G
1963-01-05;06:00:00;0.28;G
1963-01-06;06:00:00;0.29;G
1963-01-07;06:00:00;0.29;G
1963-01-08;06:00:00;0.29;G
1963-01-09;06:00:00;0.29;G
1963-01-10;06:00:00;0.29;G
1963-01-11;06:00:00;0.29;G
1963-01-12;06:00:00;0.29;G
1963-01-13;06:00:00;0.29;G
1963-01-14;06:00:00;0.24;G
1963-01-15;06:00:00;0.29;G
