Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Östergarn;78280;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1955-01-01 00:00:00;1965-03-31 23:59:59;11.0;57.4500;18.9833

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1955-01-13;06:00:00;0.01;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1955-01-14;06:00:00;0.03;Y;;Tidsperiod (fr.o.m.) = 1955-01-01 00:00:00 (UTC)
1955-01-15;06:00:00;0.03;Y;;Tidsperiod (t.o.m.) = 1965-03-31 23:59:59 (UTC)
1955-01-16;06:00:00;0.03;Y;;Samplingstid = Ej angivet
1955-01-17;06:00:00;0.08;Y;;
1955-01-18;06:00:00;0.08;Y;;Kvalitetskoderna:
1955-01-19;06:00:00;0.08;Y;;Grön (G) = Kontrollerade och godkända värden.
1955-01-20;06:00:00;0.07;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1955-01-21;06:00:00;0.07;Y;;
1955-01-22;06:00:00;0.07;Y;;Nätinformation:
1955-01-23;06:00:00;0.05;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1955-01-24;06:00:00;0.05;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1955-01-25;06:00:00;0.03;Y;;
1955-02-10;06:00:00;0.03;Y;;Möjliga orsaker till saknade data:
1955-02-11;06:00:00;0.03;Y;;– stationen eller givaren har varit ur funktion.
1955-02-12;06:00:00;0.03;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1955-02-13;06:00:00;0.03;Y
1955-02-14;06:00:00;0.03;Y
1955-02-15;06:00:00;0.03;Y
1955-02-16;06:00:00;0.03;Y
1955-02-17;06:00:00;0.04;Y
1955-02-18;06:00:00;0.07;Y
1955-02-19;06:00:00;0.05;Y
1955-02-20;06:00:00;0.07;Y
1955-02-21;06:00:00;0.10;Y
1955-02-22;06:00:00;0.08;Y
1955-02-23;06:00:00;0.09;Y
1955-02-24;06:00:00;0.12;Y
1955-02-25;06:00:00;0.10;Y
1955-02-26;06:00:00;0.10;Y
1955-02-27;06:00:00;0.10;Y
1955-02-28;06:00:00;0.09;Y
1955-03-01;06:00:00;0.09;Y
1955-03-02;06:00:00;0.09;Y
1955-03-03;06:00:00;0.08;Y
1955-03-04;06:00:00;0.06;Y
1955-03-05;06:00:00;0.05;Y
1955-03-06;06:00:00;0.05;Y
1955-03-07;06:00:00;0.05;Y
1955-03-08;06:00:00;0.05;Y
1955-03-09;06:00:00;0.05;Y
1955-03-10;06:00:00;0.06;Y
1955-03-11;06:00:00;0.06;Y
1955-03-12;06:00:00;0.05;Y
1955-03-13;06:00:00;0.05;Y
1955-03-14;06:00:00;0.04;Y
1955-03-15;06:00:00;0.02;Y
1955-03-16;06:00:00;0.02;Y
1955-03-17;06:00:00;0.02;Y
