Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
2004-11-23;06:00:00;0.07;G
2004-11-24;06:00:00;0.06;G
2004-11-25;06:00:00;0.01;G
2004-11-27;06:00:00;0.01;G
2004-11-28;06:00:00;0.01;G
2004-12-26;06:00:00;0.02;G
2004-12-27;06:00:00;0.02;G
2004-12-28;06:00:00;0.02;G
2004-12-29;06:00:00;0.02;G
2005-01-20;06:00:00;0.01;G
2005-01-21;06:00:00;0.04;G
2005-01-22;06:00:00;0.03;G
2005-01-23;06:00:00;0.03;G
2005-01-24;06:00:00;0.03;G
2005-01-25;06:00:00;0.03;G
2005-01-26;06:00:00;0.03;G
2005-01-27;06:00:00;0.02;G
2005-01-28;06:00:00;0.02;G
2005-01-29;06:00:00;0.02;G
2005-01-30;06:00:00;0.02;G
2005-02-13;06:00:00;0.05;G
2005-02-14;06:00:00;0.05;G
2005-02-15;06:00:00;0.07;G
2005-02-16;06:00:00;0.07;G
2005-02-17;06:00:00;0.07;G
2005-02-18;06:00:00;0.05;G
2005-02-19;06:00:00;0.02;G
2005-02-20;06:00:00;0.00;G
2005-02-21;06:00:00;0.02;G
2005-02-22;06:00:00;0.00;G
2005-02-23;06:00:00;0.03;G
2005-02-24;06:00:00;0.02;G
2005-02-25;06:00:00;0.02;G
2005-02-26;06:00:00;0.02;G
2005-02-27;06:00:00;0.03;G
2005-02-28;06:00:00;0.02;G
2005-03-01;06:00:00;0.05;G
2005-03-02;06:00:00;0.05;G
2005-03-03;06:00:00;0.05;G
2005-03-04;06:00:00;0.05;G
2005-03-05;06:00:00;0.05;G
2005-03-06;06:00:00;0.05;G
2005-03-07;06:00:00;0.05;G
2005-03-08;06:00:00;0.03;G
2005-03-09;06:00:00;0.02;G
2005-03-10;06:00:00;0.02;G
2005-03-11;06:00:00;0.00;G
2005-03-12;06:00:00;0.00;G
2005-03-13;06:00:00;0.04;G
2005-03-14;06:00:00;0.04;G
2005-03-15;06:00:00;0.05;G
2005-03-16;06:00:00;0.05;G
2005-03-17;06:00:00;0.00;G
2005-11-30;06:00:00;0.00;G
2005-12-01;06:00:00;0.00;G
2005-12-30;06:00:00;0.12;G
2005-12-31;06:00:00;0.11;G
2006-01-01;06:00:00;0.15;G
2006-01-02;06:00:00;0.15;G
2006-01-03;06:00:00;0.13;G
2006-01-04;06:00:00;0.12;G
2006-01-05;06:00:00;0.11;G
2006-01-06;06:00:00;0.11;G
2006-01-07;06:00:00;0.10;G
2006-01-08;06:00:00;0.10;G
2006-01-09;06:00:00;0.10;G
2006-01-10;06:00:00;0.10;G
2006-01-11;06:00:00;0.04;G
2006-01-20;06:00:00;0.05;G
2006-01-21;06:00:00;0.16;G
2006-01-22;06:00:00;0.16;G
2006-01-23;06:00:00;0.16;G
2006-01-24;06:00:00;0.13;G
2006-01-25;06:00:00;0.15;G
2006-01-26;06:00:00;0.14;G
2006-01-27;06:00:00;0.13;G
2006-01-28;06:00:00;0.13;G
2006-01-29;06:00:00;0.13;G
2006-01-30;06:00:00;0.13;G
2006-01-31;06:00:00;0.13;G
2006-02-01;06:00:00;0.13;G
2006-02-02;06:00:00;0.13;G
2006-02-03;06:00:00;0.13;G
2006-02-04;06:00:00;0.13;G
2006-02-05;06:00:00;0.17;G
2006-02-06;06:00:00;0.18;G
2006-02-07;06:00:00;0.15;G
2006-02-08;06:00:00;0.16;G
2006-02-09;06:00:00;0.19;G
2006-02-10;06:00:00;0.24;G
2006-02-11;06:00:00;0.24;G
2006-02-12;06:00:00;0.24;G
2006-02-13;06:00:00;0.22;G
2006-02-14;06:00:00;0.19;G
2006-02-15;06:00:00;0.19;G
2006-02-16;06:00:00;0.19;G
2006-02-17;06:00:00;0.24;G
2006-02-18;06:00:00;0.24;G
2006-02-19;06:00:00;0.25;G
2006-02-20;06:00:00;0.28;G
2006-02-21;06:00:00;0.27;G
2006-02-22;06:00:00;0.27;G
2006-02-23;06:00:00;0.27;G
2006-02-24;06:00:00;0.21;G
2006-02-25;06:00:00;0.20;G
2006-02-26;06:00:00;0.20;G
2006-02-27;06:00:00;0.20;G
2006-02-28;06:00:00;0.20;G
2006-03-01;06:00:00;0.24;G
2006-03-02;06:00:00;0.30;G
2006-03-03;06:00:00;0.30;G
2006-03-04;06:00:00;0.31;G
2006-03-05;06:00:00;0.30;G
2006-03-06;06:00:00;0.30;G
2006-03-07;06:00:00;0.30;G
2006-03-08;06:00:00;0.29;G
2006-03-09;06:00:00;0.28;G
2006-03-10;06:00:00;0.28;G
2006-03-11;06:00:00;0.27;G
2006-03-12;06:00:00;0.28;G
2006-03-13;06:00:00;0.28;G
2006-03-14;06:00:00;0.28;G
2006-03-15;06:00:00;0.28;G
2006-03-16;06:00:00;0.28;G
2006-03-17;06:00:00;0.27;G
2006-03-18;06:00:00;0.27;G
2006-03-19;06:00:00;0.27;G
2006-03-20;06:00:00;0.25;G
2006-03-21;06:00:00;0.25;G
2006-03-22;06:00:00;0.25;G
2006-03-23;06:00:00;0.25;G
2006-03-24;06:00:00;0.35;G
2006-03-25;06:00:00;0.35;G
2006-03-26;06:00:00;0.35;G
2006-03-27;06:00:00;0.33;G
2006-03-28;06:00:00;0.23;G
2006-03-29;06:00:00;0.19;G
2006-03-30;06:00:00;0.13;G
2006-03-31;06:00:00;0.10;G
2006-04-01;06:00:00;0.10;G
2006-04-02;06:00:00;0.08;G
2006-04-03;06:00:00;0.00;G
2006-04-04;06:00:00;0.00;G
2006-04-05;06:00:00;0.00;G
2006-04-06;06:00:00;0.00;G
2006-11-01;06:00:00;0.01;G
2006-11-02;06:00:00;0.01;G
2006-11-03;06:00:00;0.00;G
2007-01-22;06:00:00;0.01;G
2007-01-23;06:00:00;0.01;G
2007-01-24;06:00:00;0.02;G
2007-01-25;06:00:00;0.02;G
2007-01-26;06:00:00;0.00;G
2007-01-27;06:00:00;0.00;G
2007-01-28;06:00:00;0.02;G
2007-01-29;06:00:00;0.01;G
2007-01-30;06:00:00;0.01;G
2007-02-06;06:00:00;0.00;G
2007-02-07;06:00:00;0.03;G
2007-02-08;06:00:00;0.05;G
2007-02-09;06:00:00;0.05;G
2007-02-10;06:00:00;0.04;G
2007-02-11;06:00:00;0.04;G
2007-02-12;06:00:00;0.05;G
2007-02-13;06:00:00;0.05;G
2007-02-14;06:00:00;0.04;G
2007-02-15;06:00:00;0.03;G
2007-02-16;06:00:00;0.03;G
2007-02-17;06:00:00;0.02;G
2007-02-20;06:00:00;0.00;G
2007-02-21;06:00:00;0.00;G
2007-02-22;06:00:00;0.02;G
2007-02-23;06:00:00;0.02;G
2007-02-24;06:00:00;0.02;G
2007-02-25;06:00:00;0.05;G
2007-02-26;06:00:00;0.04;G
2007-02-27;06:00:00;0.03;G
2007-02-28;06:00:00;0.03;G
2007-03-01;06:00:00;0.01;G
2007-03-23;06:00:00;0.01;G
2007-04-09;06:00:00;0.01;G
2007-11-14;06:00:00;0.00;G
2007-11-15;06:00:00;0.02;G
2007-11-16;06:00:00;0.02;G
2007-11-17;06:00:00;0.01;G
2008-01-06;06:00:00;0.04;G
2008-01-07;06:00:00;0.04;G
2008-01-08;06:00:00;0.01;G
2008-01-09;06:00:00;0.00;G
2008-02-01;06:00:00;0.00;G
2008-02-03;06:00:00;0.05;G
2008-02-05;06:00:00;0.00;G
2008-03-17;06:00:00;0.18;G
2008-03-18;06:00:00;0.12;G
2008-03-19;06:00:00;0.12;G
2008-03-20;06:00:00;0.10;G
2008-03-21;06:00:00;0.08;G
2008-03-22;06:00:00;0.07;G
2008-03-23;06:00:00;0.07;G
2008-03-24;06:00:00;0.10;G
2008-03-25;06:00:00;0.08;G
2008-03-26;06:00:00;0.09;G
2008-03-27;06:00:00;0.09;G
2008-03-28;06:00:00;0.08;G
2008-03-29;06:00:00;0.04;G
2008-03-30;06:00:00;0.00;G
2008-11-25;06:00:00;0.03;G
2008-11-26;06:00:00;0.01;G
2008-12-05;06:00:00;0.01;G
2008-12-11;06:00:00;0.02;G
2008-12-12;06:00:00;0.03;G
2008-12-13;06:00:00;0.04;G
2008-12-14;06:00:00;0.03;G
2008-12-15;06:00:00;0.00;G
2009-01-04;06:00:00;0.01;G
2009-01-06;06:00:00;0.00;G
2009-01-07;06:00:00;0.00;G
2009-01-08;06:00:00;0.00;G
2009-01-19;06:00:00;0.02;G
2009-01-20;06:00:00;0.00;G
2009-01-23;06:00:00;0.01;G
2009-01-24;06:00:00;0.01;G
2009-02-12;06:00:00;0.03;G
2009-02-13;06:00:00;0.03;G
2009-02-14;06:00:00;0.03;G
2009-02-15;06:00:00;0.03;G
2009-02-16;06:00:00;0.03;G
2009-02-17;06:00:00;0.02;G
2009-02-18;06:00:00;0.02;G
2009-02-19;06:00:00;0.03;G
2009-02-20;06:00:00;0.07;G
2009-02-21;06:00:00;0.07;G
2009-02-22;06:00:00;0.10;G
2009-02-23;06:00:00;0.06;G
2009-02-24;06:00:00;0.05;G
2009-02-25;06:00:00;0.04;G
2009-02-26;06:00:00;0.00;G
2009-03-02;06:00:00;0.00;G
2009-03-03;06:00:00;0.02;G
2009-03-10;06:00:00;0.01;G
2009-03-13;06:00:00;0.04;G
2009-03-14;06:00:00;0.00;G
2009-03-24;06:00:00;0.01;G
2009-03-25;06:00:00;0.00;G
2009-03-27;06:00:00;0.08;G
2009-03-28;06:00:00;0.01;G
2009-12-15;06:00:00;0.01;G
2009-12-16;06:00:00;0.02;G
2009-12-17;06:00:00;0.02;G
2009-12-18;06:00:00;0.02;G
2009-12-19;06:00:00;0.02;G
2009-12-20;06:00:00;0.02;G
2009-12-21;06:00:00;0.02;G
2009-12-22;06:00:00;0.02;G
2009-12-23;06:00:00;0.17;G
2009-12-24;06:00:00;0.18;G
2009-12-25;06:00:00;0.17;G
2009-12-26;06:00:00;0.26;G
2009-12-27;06:00:00;0.30;G
2009-12-28;06:00:00;0.26;G
2009-12-29;06:00:00;0.26;G
2009-12-30;06:00:00;0.26;G
2009-12-31;06:00:00;0.26;G
2010-01-01;06:00:00;0.26;G
2010-01-02;06:00:00;0.30;G
2010-01-03;06:00:00;0.36;G
2010-01-04;06:00:00;0.35;G
2010-01-05;06:00:00;0.34;G
2010-01-06;06:00:00;0.33;G
2010-01-07;06:00:00;0.33;G
2010-01-08;06:00:00;0.35;G
2010-01-09;06:00:00;0.34;G
2010-01-10;06:00:00;0.33;G
2010-01-11;06:00:00;0.33;G
2010-01-12;06:00:00;0.32;G
2010-01-13;06:00:00;0.32;G
2010-01-14;06:00:00;0.32;G
2010-01-15;06:00:00;0.31;G
2010-01-16;06:00:00;0.30;G
2010-01-17;06:00:00;0.30;G
2010-01-18;06:00:00;0.29;G
2010-01-19;06:00:00;0.30;G
2010-01-20;06:00:00;0.29;G
2010-01-21;06:00:00;0.30;G
2010-01-22;06:00:00;0.30;G
2010-01-23;06:00:00;0.29;G
2010-01-24;06:00:00;0.29;G
2010-01-25;06:00:00;0.29;G
2010-01-26;06:00:00;0.29;G
2010-01-27;06:00:00;0.29;G
2010-01-28;06:00:00;0.29;G
2010-01-29;06:00:00;0.29;G
2010-01-30;06:00:00;0.29;G
2010-01-31;06:00:00;0.29;G
2010-02-01;06:00:00;0.36;G
2010-02-02;06:00:00;0.36;G
2010-02-03;06:00:00;0.42;G
2010-02-04;06:00:00;0.48;G
2010-02-05;06:00:00;0.46;G
2010-02-06;06:00:00;0.44;G
2010-02-07;06:00:00;0.44;G
2010-02-08;06:00:00;0.44;G
2010-02-09;06:00:00;0.43;G
2010-02-10;06:00:00;0.45;G
2010-02-11;06:00:00;0.44;G
2010-02-12;06:00:00;0.44;G
2010-02-13;06:00:00;0.43;G
2010-02-14;06:00:00;0.43;G
2010-02-15;06:00:00;0.42;G
2010-02-16;06:00:00;0.42;G
2010-02-17;06:00:00;0.44;G
2010-02-18;06:00:00;0.43;G
2010-02-19;06:00:00;0.52;G
2010-02-20;06:00:00;0.71;G
2010-02-21;06:00:00;0.72;G
2010-02-22;06:00:00;0.72;G
2010-02-23;06:00:00;0.74;G
2010-02-24;06:00:00;0.72;G
2010-02-25;06:00:00;0.72;G
2010-02-26;06:00:00;0.70;G
2010-02-27;06:00:00;0.63;G
2010-02-28;06:00:00;0.62;G
2010-03-01;06:00:00;0.57;G
2010-03-02;06:00:00;0.58;G
2010-03-03;06:00:00;0.58;G
2010-03-04;06:00:00;0.58;G
2010-03-05;06:00:00;0.58;G
2010-03-06;06:00:00;0.57;G
2010-03-07;06:00:00;0.57;G
2010-03-08;06:00:00;0.57;G
2010-03-09;06:00:00;0.57;G
2010-03-10;06:00:00;0.57;G
2010-03-11;06:00:00;0.57;G
2010-03-12;06:00:00;0.55;G
2010-03-13;06:00:00;0.55;G
2010-03-14;06:00:00;0.55;G
2010-03-15;06:00:00;0.55;G
2010-03-16;06:00:00;0.55;G
2010-03-17;06:00:00;0.54;G
2010-03-18;06:00:00;0.50;G
2010-03-19;06:00:00;0.40;G
2010-03-20;06:00:00;0.34;G
2010-03-21;06:00:00;0.30;G
2010-03-22;06:00:00;0.28;G
2010-03-23;06:00:00;0.26;G
2010-03-24;06:00:00;0.26;G
2010-03-25;06:00:00;0.24;G
2010-03-26;06:00:00;0.21;G
2010-03-27;06:00:00;0.18;G
2010-03-28;06:00:00;0.16;G
2010-03-29;06:00:00;0.12;G
2010-03-30;06:00:00;0.08;G
2010-03-31;06:00:00;0.03;G
2010-04-01;06:00:00;0.00;G
