Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Måseskär;81060;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1943-01-01 00:00:00;1993-08-31 23:59:59;14.0;58.0944;11.3348

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-14;06:00:00;0.03;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-15;06:00:00;0.07;G;;Tidsperiod (fr.o.m.) = 1943-01-01 00:00:00 (UTC)
1947-01-25;06:00:00;0.02;G;;Tidsperiod (t.o.m.) = 1993-08-31 23:59:59 (UTC)
1947-01-26;06:00:00;0.02;G;;Samplingstid = Ej angivet
1947-03-02;06:00:00;0.03;G;;
1947-03-03;06:00:00;0.03;G;;Kvalitetskoderna:
1947-03-04;06:00:00;0.04;G;;Grön (G) = Kontrollerade och godkända värden.
1947-03-20;06:00:00;0.03;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-03-21;06:00:00;0.03;G;;
1949-01-01;06:00:00;0.00;Y;;Nätinformation:
1949-01-02;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1949-01-03;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1949-01-04;06:00:00;0.00;Y;;
1949-01-05;06:00:00;0.00;Y;;Möjliga orsaker till saknade data:
1949-01-06;06:00:00;0.00;Y;;– stationen eller givaren har varit ur funktion.
