Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1967-12-30;06:00:00;0.28;Y
1967-12-31;06:00:00;0.24;Y
1968-01-01;06:00:00;0.24;Y
1968-01-02;06:00:00;0.24;Y
1968-01-03;06:00:00;0.24;Y
1968-01-04;06:00:00;0.24;Y
1968-01-05;06:00:00;0.26;Y
1968-01-06;06:00:00;0.26;Y
1968-01-07;06:00:00;0.26;Y
1968-01-08;06:00:00;0.28;Y
1968-01-09;06:00:00;0.28;Y
1968-01-10;06:00:00;0.28;Y
1968-01-11;06:00:00;0.28;Y
1968-01-12;06:00:00;0.28;Y
1968-01-13;06:00:00;0.28;Y
1968-01-14;06:00:00;0.31;Y
1968-01-15;06:00:00;0.40;Y
1968-01-16;06:00:00;0.35;Y
1968-01-17;06:00:00;0.37;Y
1968-01-18;06:00:00;0.50;Y
1968-01-19;06:00:00;0.50;Y
1968-01-20;06:00:00;0.38;Y
1968-01-21;06:00:00;0.26;Y
1968-01-22;06:00:00;0.25;Y
1968-01-23;06:00:00;0.20;Y
1968-01-24;06:00:00;0.18;Y
1968-01-25;06:00:00;0.18;Y
1968-01-26;06:00:00;0.15;Y
1968-01-27;06:00:00;0.15;Y
1968-01-28;06:00:00;0.15;Y
1968-01-29;06:00:00;0.15;Y
1968-01-30;06:00:00;0.10;Y
1968-01-31;06:00:00;0.07;Y
1968-02-09;06:00:00;0.05;Y
1968-02-10;06:00:00;0.05;Y
1968-02-11;06:00:00;0.05;Y
1968-02-12;06:00:00;0.05;Y
1968-02-13;06:00:00;0.05;Y
1968-02-14;06:00:00;0.05;Y
1968-02-15;06:00:00;0.05;Y
1968-02-16;06:00:00;0.05;Y
1968-02-17;06:00:00;0.07;Y
1968-02-18;06:00:00;0.07;Y
1968-02-19;06:00:00;0.07;Y
1968-02-20;06:00:00;0.07;Y
1968-02-21;06:00:00;0.07;Y
1968-02-22;06:00:00;0.07;Y
1968-02-23;06:00:00;0.07;Y
1968-02-24;06:00:00;0.07;Y
1968-02-25;06:00:00;0.08;Y
1968-02-26;06:00:00;0.07;Y
1968-02-27;06:00:00;0.06;Y
1968-02-28;06:00:00;0.03;Y
1968-02-29;06:00:00;0.03;Y
1968-03-01;06:00:00;0.03;Y
1968-03-02;06:00:00;0.03;Y
1968-03-03;06:00:00;0.03;Y
1968-03-04;06:00:00;0.05;Y
1968-03-05;06:00:00;0.03;Y
1968-03-14;06:00:00;0.02;Y
1968-03-17;06:00:00;0.08;Y
1968-03-18;06:00:00;0.00;Y
1968-11-04;06:00:00;0.05;Y
1968-11-05;06:00:00;0.05;Y
1968-11-06;06:00:00;0.05;Y
1968-11-07;06:00:00;0.05;Y
1968-11-08;06:00:00;0.05;Y
1968-11-09;06:00:00;0.05;Y
1968-11-10;06:00:00;0.02;Y
1968-12-18;06:00:00;0.00;Y
1968-12-19;06:00:00;0.03;Y
1968-12-20;06:00:00;0.03;Y
1968-12-21;06:00:00;0.08;Y
1968-12-22;06:00:00;0.05;Y
1968-12-23;06:00:00;0.05;Y
1968-12-24;06:00:00;0.02;Y
1968-12-25;06:00:00;0.00;Y
1968-12-26;06:00:00;0.08;Y
1968-12-27;06:00:00;0.10;Y
1968-12-28;06:00:00;0.12;Y
1968-12-29;06:00:00;0.12;Y
1968-12-30;06:00:00;0.13;Y
1968-12-31;06:00:00;0.14;Y
1969-01-01;06:00:00;0.14;Y
1969-01-02;06:00:00;0.16;Y
1969-01-03;06:00:00;0.16;Y
1969-01-04;06:00:00;0.16;Y
1969-01-05;06:00:00;0.16;Y
1969-01-06;06:00:00;0.16;Y
1969-01-07;06:00:00;0.15;Y
1969-01-08;06:00:00;0.13;Y
1969-01-09;06:00:00;0.12;Y
1969-01-10;06:00:00;0.12;Y
1969-01-11;06:00:00;0.12;Y
1969-01-12;06:00:00;0.13;Y
1969-01-13;06:00:00;0.14;Y
1969-01-14;06:00:00;0.20;Y
1969-01-15;06:00:00;0.15;Y
1969-01-16;06:00:00;0.14;Y
1969-01-17;06:00:00;0.10;Y
1969-01-18;06:00:00;0.09;Y
1969-01-19;06:00:00;0.12;Y
1969-01-20;06:00:00;0.20;Y
1969-01-21;06:00:00;0.20;Y
1969-01-22;06:00:00;0.23;Y
1969-01-23;06:00:00;0.30;Y
1969-01-24;06:00:00;0.33;Y
1969-01-25;06:00:00;0.33;Y
1969-01-26;06:00:00;0.32;Y
1969-01-27;06:00:00;0.25;Y
1969-01-28;06:00:00;0.20;Y
1969-01-29;06:00:00;0.15;Y
1969-01-30;06:00:00;0.10;Y
1969-01-31;06:00:00;0.10;Y
1969-02-01;06:00:00;0.10;Y
1969-02-02;06:00:00;0.13;Y
1969-02-03;06:00:00;0.15;Y
1969-02-04;06:00:00;0.15;Y
1969-02-05;06:00:00;0.13;Y
1969-02-06;06:00:00;0.07;Y
1969-02-07;06:00:00;0.05;Y
1969-02-08;06:00:00;0.06;Y
1969-02-09;06:00:00;0.06;Y
1969-02-10;06:00:00;0.07;Y
1969-02-11;06:00:00;0.07;Y
1969-02-12;06:00:00;0.10;Y
1969-02-13;06:00:00;0.11;Y
1969-02-14;06:00:00;0.10;Y
1969-02-15;06:00:00;0.11;Y
1969-02-16;06:00:00;0.11;Y
1969-02-17;06:00:00;0.13;Y
1969-02-18;06:00:00;0.14;Y
1969-02-19;06:00:00;0.14;Y
1969-02-20;06:00:00;0.15;Y
1969-02-21;06:00:00;0.15;Y
1969-02-22;06:00:00;0.18;Y
1969-02-23;06:00:00;0.20;Y
1969-02-24;06:00:00;0.18;Y
1969-02-25;06:00:00;0.15;Y
1969-02-26;06:00:00;0.16;Y
1969-02-27;06:00:00;0.17;Y
1969-02-28;06:00:00;0.17;Y
1969-03-01;06:00:00;0.17;Y
1969-03-02;06:00:00;0.17;Y
1969-03-03;06:00:00;0.17;Y
1969-03-04;06:00:00;0.17;Y
1969-03-05;06:00:00;0.16;Y
1969-03-06;06:00:00;0.14;Y
1969-03-07;06:00:00;0.08;Y
1969-03-08;06:00:00;0.06;Y
1969-03-09;06:00:00;0.16;Y
1969-03-10;06:00:00;0.15;Y
1969-03-11;06:00:00;0.13;Y
1969-03-12;06:00:00;0.12;Y
1969-03-13;06:00:00;0.10;Y
1969-03-14;06:00:00;0.10;Y
1969-03-15;06:00:00;0.10;Y
1969-03-16;06:00:00;0.10;Y
1969-03-17;06:00:00;0.10;Y
1969-03-18;06:00:00;0.10;Y
1969-03-19;06:00:00;0.08;Y
1969-03-20;06:00:00;0.07;Y
1969-03-21;06:00:00;0.07;Y
1969-03-22;06:00:00;0.07;Y
1969-03-23;06:00:00;0.07;Y
1969-03-24;06:00:00;0.06;Y
1969-03-25;06:00:00;0.06;Y
1969-03-26;06:00:00;0.06;Y
1969-03-27;06:00:00;0.05;Y
1969-03-28;06:00:00;0.05;Y
1969-03-29;06:00:00;0.05;Y
1969-03-30;06:00:00;0.04;Y
1969-03-31;06:00:00;0.02;Y
1969-04-01;06:00:00;0.02;Y
1969-04-02;06:00:00;0.02;Y
1969-11-16;06:00:00;0.06;Y
1969-11-17;06:00:00;0.04;Y
1969-11-18;06:00:00;0.04;Y
1969-11-19;06:00:00;0.04;Y
1969-11-20;06:00:00;0.06;Y
1969-11-21;06:00:00;0.06;Y
1969-11-22;06:00:00;0.06;Y
1969-11-24;06:00:00;0.10;Y
1969-11-25;06:00:00;0.10;Y
1969-11-26;06:00:00;0.10;Y
1969-11-27;06:00:00;0.10;Y
1969-11-28;06:00:00;0.10;Y
1969-11-29;06:00:00;0.10;Y
1969-11-30;06:00:00;0.10;Y
1969-12-01;06:00:00;0.08;Y
1969-12-02;06:00:00;0.03;Y
1969-12-03;06:00:00;0.02;Y
1969-12-04;06:00:00;0.02;Y
1969-12-05;06:00:00;0.02;Y
1969-12-06;06:00:00;0.02;Y
1969-12-07;06:00:00;0.03;Y
1969-12-08;06:00:00;0.03;Y
1969-12-09;06:00:00;0.05;Y
1969-12-10;06:00:00;0.00;Y
1969-12-11;06:00:00;0.00;Y
1969-12-12;06:00:00;0.00;Y
1969-12-13;06:00:00;0.00;Y
1969-12-14;06:00:00;0.00;Y
1969-12-15;06:00:00;0.00;Y
1969-12-16;06:00:00;0.01;Y
1969-12-17;06:00:00;0.01;Y
1969-12-18;06:00:00;0.01;Y
1969-12-19;06:00:00;0.01;Y
1969-12-20;06:00:00;0.01;Y
1969-12-21;06:00:00;0.01;Y
1969-12-22;06:00:00;0.01;Y
1969-12-23;06:00:00;0.01;Y
1969-12-24;06:00:00;0.01;Y
1969-12-25;06:00:00;0.01;Y
1969-12-26;06:00:00;0.01;Y
1969-12-27;06:00:00;0.01;Y
1969-12-28;06:00:00;0.00;Y
1969-12-29;06:00:00;0.00;Y
1969-12-30;06:00:00;0.00;Y
1969-12-31;06:00:00;0.00;Y
1970-01-01;06:00:00;0.01;Y
1970-01-02;06:00:00;0.04;Y
1970-01-03;06:00:00;0.04;Y
1970-01-04;06:00:00;0.06;Y
1970-01-05;06:00:00;0.06;Y
1970-01-06;06:00:00;0.06;Y
1970-01-07;06:00:00;0.06;Y
1970-01-08;06:00:00;0.06;Y
1970-01-09;06:00:00;0.06;Y
1970-01-10;06:00:00;0.06;Y
1970-01-11;06:00:00;0.06;Y
1970-01-12;06:00:00;0.05;Y
1970-01-13;06:00:00;0.05;Y
1970-01-14;06:00:00;0.06;Y
1970-01-15;06:00:00;0.07;Y
1970-01-16;06:00:00;0.08;Y
1970-01-17;06:00:00;0.08;Y
1970-01-18;06:00:00;0.09;Y
1970-01-19;06:00:00;0.09;Y
1970-01-20;06:00:00;0.09;Y
1970-01-21;06:00:00;0.09;Y
1970-01-22;06:00:00;0.09;Y
1970-01-23;06:00:00;0.09;Y
1970-01-24;06:00:00;0.10;Y
1970-01-25;06:00:00;0.10;Y
1970-01-26;06:00:00;0.10;Y
1970-01-27;06:00:00;0.16;Y
1970-01-28;06:00:00;0.15;Y
1970-01-29;06:00:00;0.15;Y
1970-01-30;06:00:00;0.15;Y
1970-01-31;06:00:00;0.15;Y
1970-02-01;06:00:00;0.16;Y
1970-02-02;06:00:00;0.15;Y
1970-02-03;06:00:00;0.20;Y
1970-02-04;06:00:00;0.20;Y
1970-02-05;06:00:00;0.20;Y
1970-02-06;06:00:00;0.20;Y
1970-02-07;06:00:00;0.21;Y
1970-02-08;06:00:00;0.22;Y
1970-02-09;06:00:00;0.30;Y
1970-02-10;06:00:00;0.30;Y
1970-02-11;06:00:00;0.30;Y
1970-02-12;06:00:00;0.30;Y
