Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Marviken;86330;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-11-01 00:00:00;2002-03-31 23:59:59;10.0;58.5491;16.8157

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1965-11-13;06:00:00;0.08;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1965-11-14;06:00:00;0.25;G;;Tidsperiod (fr.o.m.) = 1965-11-01 00:00:00 (UTC)
1965-11-15;06:00:00;0.37;G;;Tidsperiod (t.o.m.) = 2002-03-31 23:59:59 (UTC)
1965-11-20;06:00:00;0.28;G;;Samplingstid = Ej angivet
1965-11-25;06:00:00;0.23;G;;
1965-11-26;06:00:00;0.18;G;;Kvalitetskoderna:
1965-11-27;06:00:00;0.18;G;;Grön (G) = Kontrollerade och godkända värden.
1965-11-28;06:00:00;0.20;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1965-12-12;06:00:00;0.13;G;;
1965-12-28;06:00:00;0.14;G;;Nätinformation:
1966-01-02;06:00:00;0.24;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1966-01-03;06:00:00;0.26;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1966-01-07;06:00:00;0.27;G;;
1966-01-15;06:00:00;0.29;G;;Möjliga orsaker till saknade data:
1966-01-23;06:00:00;0.29;G;;– stationen eller givaren har varit ur funktion.
1966-01-30;06:00:00;0.27;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1966-02-06;06:00:00;0.35;G
1966-02-07;06:00:00;0.37;G
1966-02-13;06:00:00;0.35;G
1966-02-16;06:00:00;0.35;G
1966-02-23;06:00:00;0.38;G
1966-02-25;06:00:00;0.36;G
1966-02-27;06:00:00;0.28;G
1966-03-03;06:00:00;0.18;G
1966-03-06;06:00:00;0.11;G
1966-03-09;06:00:00;0.08;G
1966-03-10;06:00:00;0.06;G
1966-03-12;06:00:00;0.16;G
1966-03-15;06:00:00;0.15;G
1966-03-18;06:00:00;0.07;G
1966-03-28;06:00:00;0.04;G
1966-03-30;06:00:00;0.09;G
1966-04-15;06:00:00;0.01;G
1966-04-16;06:00:00;0.02;G
1966-04-20;06:00:00;0.09;G
1966-04-21;06:00:00;0.09;G
1966-04-24;06:00:00;0.00;G
1966-12-21;06:00:00;0.01;G
1966-12-28;06:00:00;0.05;G
1966-12-31;06:00:00;0.01;G
1967-01-03;06:00:00;0.02;G
1967-01-04;06:00:00;0.04;G
1967-01-11;06:00:00;0.08;G
1967-01-14;06:00:00;0.12;G
1967-01-21;06:00:00;0.06;G
