Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Säffle;92100;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1952-01-01 00:00:00;1981-12-31 23:59:59;50.0;59.1412;12.9359
1982-01-01 00:00:00;2025-02-28 23:59:59;52.926;59.1407;12.9336

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1952-01-10;06:00:00;0.01;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1952-01-11;06:00:00;0.03;G;;Tidsperiod (fr.o.m.) = 1952-01-01 00:00:00 (UTC)
1952-01-12;06:00:00;0.12;G;;Tidsperiod (t.o.m.) = 2024-12-01 06:00:00 (UTC)
1952-01-13;06:00:00;0.12;G;;Samplingstid = Ej angivet
1952-01-14;06:00:00;0.13;G;;
1952-01-15;06:00:00;0.03;G;;Kvalitetskoderna:
1952-01-16;06:00:00;0.02;G;;Grön (G) = Kontrollerade och godkända värden.
1952-01-17;06:00:00;0.02;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1952-01-18;06:00:00;0.02;G;;
1952-01-19;06:00:00;0.06;G;;Nätinformation:
1952-01-20;06:00:00;0.07;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1952-01-21;06:00:00;0.07;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1952-01-22;06:00:00;0.07;G;;
1952-01-23;06:00:00;0.07;G;;Möjliga orsaker till saknade data:
1952-01-24;06:00:00;0.07;G;;– stationen eller givaren har varit ur funktion.
1952-01-25;06:00:00;0.07;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1952-01-26;06:00:00;0.07;G
1952-01-27;06:00:00;0.09;G
1952-01-28;06:00:00;0.09;G
1952-01-29;06:00:00;0.09;G
1952-01-30;06:00:00;0.09;G
1952-01-31;06:00:00;0.09;G
1952-02-01;06:00:00;0.14;G
1952-02-02;06:00:00;0.15;G
1952-02-03;06:00:00;0.14;G
1952-02-04;06:00:00;0.14;G
1952-02-05;06:00:00;0.14;G
1952-02-06;06:00:00;0.14;G
1952-02-07;06:00:00;0.13;G
1952-02-08;06:00:00;0.13;G
1952-02-09;06:00:00;0.13;G
1952-02-10;06:00:00;0.14;G
1952-02-11;06:00:00;0.14;G
1952-02-12;06:00:00;0.14;G
1952-02-13;06:00:00;0.14;G
1952-02-14;06:00:00;0.14;G
1952-02-15;06:00:00;0.14;G
1952-02-16;06:00:00;0.14;G
1952-02-17;06:00:00;0.14;G
1952-02-18;06:00:00;0.14;G
1952-02-19;06:00:00;0.14;G
1952-02-20;06:00:00;0.14;G
1952-02-21;06:00:00;0.13;G
1952-02-22;06:00:00;0.13;G
1952-02-23;06:00:00;0.12;G
1952-02-24;06:00:00;0.12;G
1952-02-25;06:00:00;0.11;G
1952-02-26;06:00:00;0.10;G
1952-02-27;06:00:00;0.09;G
1952-02-28;06:00:00;0.08;G
1952-02-29;06:00:00;0.08;G
1952-03-01;06:00:00;0.08;G
1952-03-02;06:00:00;0.08;G
1952-03-03;06:00:00;0.09;G
1952-03-04;06:00:00;0.08;G
1952-03-05;06:00:00;0.08;G
1952-03-06;06:00:00;0.07;G
1952-03-07;06:00:00;0.07;G
