Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Ambjörnarp;73250;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-01-01 00:00:00;1972-03-31 23:59:59;220.0;57.4166;13.2833

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1949-01-01;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1949-01-02;06:00:00;0.00;Y;;Tidsperiod (fr.o.m.) = 1949-01-01 00:00:00 (UTC)
1949-01-03;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 1972-03-31 23:59:59 (UTC)
1949-01-04;06:00:00;0.02;Y;;Samplingstid = Ej angivet
1949-01-05;06:00:00;0.01;Y;;
1949-01-06;06:00:00;0.01;Y;;Kvalitetskoderna:
1949-01-07;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1949-01-08;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1949-01-09;06:00:00;0.03;Y;;
1949-01-10;06:00:00;0.03;Y;;Nätinformation:
1949-01-11;06:00:00;0.03;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1949-01-12;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1949-01-13;06:00:00;0.01;Y;;
1949-01-14;06:00:00;0.00;Y;;Möjliga orsaker till saknade data:
1949-01-15;06:00:00;0.00;Y;;– stationen eller givaren har varit ur funktion.
1949-01-16;06:00:00;0.00;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1949-01-17;06:00:00;0.02;Y
1949-01-18;06:00:00;0.02;Y
1949-01-19;06:00:00;0.00;Y
1949-01-20;06:00:00;0.00;Y
1949-01-21;06:00:00;0.01;Y
1949-01-22;06:00:00;0.01;Y
1949-01-23;06:00:00;0.02;Y
1949-01-24;06:00:00;0.00;Y
1949-01-25;06:00:00;0.00;Y
1949-01-26;06:00:00;0.00;Y
1949-01-27;06:00:00;0.00;Y
1949-01-28;06:00:00;0.00;Y
1949-01-29;06:00:00;0.00;Y
1949-01-30;06:00:00;0.00;Y
1949-01-31;06:00:00;0.00;Y
1949-02-01;06:00:00;0.00;Y
1949-02-02;06:00:00;0.00;Y
1949-02-03;06:00:00;0.00;Y
1949-02-04;06:00:00;0.00;Y
1949-02-05;06:00:00;0.00;Y
1949-02-06;06:00:00;0.00;Y
1949-02-07;06:00:00;0.00;Y
1949-02-08;06:00:00;0.00;Y
1949-02-10;06:00:00;0.05;Y
1949-02-11;06:00:00;0.05;Y
1949-02-12;06:00:00;0.05;Y
1949-02-13;06:00:00;0.05;Y
1949-02-14;06:00:00;0.04;Y
1949-02-15;06:00:00;0.00;Y
1949-02-16;06:00:00;0.00;Y
1949-02-17;06:00:00;0.00;Y
1949-02-18;06:00:00;0.00;Y
1949-02-19;06:00:00;0.00;Y
1949-02-20;06:00:00;0.00;Y
1949-02-21;06:00:00;0.00;Y
1949-02-22;06:00:00;0.00;Y
1949-02-23;06:00:00;0.00;Y
1949-02-24;06:00:00;0.00;Y
1949-02-25;06:00:00;0.00;Y
1949-02-26;06:00:00;0.00;Y
1949-02-27;06:00:00;0.00;Y
1949-02-28;06:00:00;0.00;Y
1949-03-01;06:00:00;0.00;Y
1949-03-02;06:00:00;0.00;Y
1949-03-06;06:00:00;0.03;Y
1949-03-07;06:00:00;0.03;Y
1949-03-08;06:00:00;0.05;Y
1949-03-09;06:00:00;0.05;Y
1949-03-10;06:00:00;0.04;Y
1949-03-11;06:00:00;0.03;Y
1949-03-12;06:00:00;0.02;Y
1949-03-13;06:00:00;0.02;Y
1949-03-14;06:00:00;0.04;Y
1949-03-15;06:00:00;0.00;Y
1949-03-16;06:00:00;0.00;Y
1949-03-17;06:00:00;0.00;Y
1949-03-18;06:00:00;0.00;Y
1949-03-19;06:00:00;0.00;Y
1949-03-20;06:00:00;0.00;Y
1949-03-21;06:00:00;0.00;Y
1949-03-22;06:00:00;0.00;Y
1949-03-23;06:00:00;0.00;Y
1949-03-24;06:00:00;0.00;Y
1949-03-25;06:00:00;0.00;Y
1949-03-26;06:00:00;0.00;Y
1949-03-27;06:00:00;0.00;Y
1949-03-28;06:00:00;0.00;Y
1949-03-29;06:00:00;0.00;Y
1949-03-30;06:00:00;0.00;Y
1949-03-31;06:00:00;0.00;Y
1949-04-01;06:00:00;0.00;Y
1949-04-02;06:00:00;0.00;Y
1949-04-03;06:00:00;0.00;Y
1949-04-04;06:00:00;0.00;Y
1949-04-05;06:00:00;0.00;Y
1949-04-06;06:00:00;0.00;Y
1949-04-07;06:00:00;0.00;Y
1949-04-08;06:00:00;0.00;Y
1949-04-09;06:00:00;0.04;Y
1949-04-10;06:00:00;0.00;Y
1949-04-11;06:00:00;0.00;Y
1949-04-12;06:00:00;0.00;Y
1949-04-13;06:00:00;0.00;Y
1949-04-14;06:00:00;0.00;Y
1949-04-15;06:00:00;0.00;Y
1949-04-16;06:00:00;0.00;Y
1949-04-17;06:00:00;0.00;Y
1949-04-18;06:00:00;0.00;Y
1949-04-19;06:00:00;0.00;Y
1949-04-20;06:00:00;0.00;Y
1949-04-21;06:00:00;0.00;Y
1949-04-22;06:00:00;0.00;Y
1949-04-23;06:00:00;0.00;Y
1949-04-24;06:00:00;0.00;Y
1949-04-25;06:00:00;0.00;Y
1949-04-26;06:00:00;0.00;Y
1949-04-27;06:00:00;0.00;Y
1949-04-28;06:00:00;0.00;Y
1949-04-29;06:00:00;0.00;Y
1949-04-30;06:00:00;0.00;Y
1949-05-01;06:00:00;0.00;Y
1949-05-02;06:00:00;0.00;Y
1949-05-03;06:00:00;0.00;Y
1949-05-04;06:00:00;0.00;Y
1949-05-05;06:00:00;0.00;Y
1949-05-06;06:00:00;0.00;Y
1949-05-07;06:00:00;0.00;Y
1949-05-08;06:00:00;0.00;Y
1949-05-09;06:00:00;0.00;Y
1949-05-10;06:00:00;0.00;Y
1949-05-11;06:00:00;0.00;Y
1949-05-12;06:00:00;0.00;Y
1949-05-13;06:00:00;0.00;Y
1949-05-14;06:00:00;0.00;Y
1949-05-15;06:00:00;0.00;Y
1949-05-16;06:00:00;0.00;Y
1949-05-17;06:00:00;0.00;Y
1949-05-18;06:00:00;0.00;Y
1949-05-19;06:00:00;0.00;Y
1949-05-20;06:00:00;0.00;Y
1949-05-21;06:00:00;0.00;Y
1949-05-22;06:00:00;0.00;Y
1949-05-23;06:00:00;0.00;Y
1949-05-24;06:00:00;0.00;Y
1949-05-25;06:00:00;0.00;Y
1949-05-26;06:00:00;0.00;Y
1949-05-27;06:00:00;0.00;Y
1949-05-28;06:00:00;0.00;Y
1949-05-29;06:00:00;0.00;Y
1949-05-30;06:00:00;0.00;Y
1949-05-31;06:00:00;0.00;Y
1949-06-01;06:00:00;0.00;Y
1949-06-02;06:00:00;0.00;Y
1949-06-03;06:00:00;0.00;Y
1949-06-04;06:00:00;0.00;Y
1949-06-05;06:00:00;0.00;Y
1949-06-06;06:00:00;0.00;Y
1949-06-07;06:00:00;0.00;Y
1949-06-08;06:00:00;0.00;Y
1949-06-09;06:00:00;0.00;Y
1949-06-10;06:00:00;0.00;Y
1949-06-11;06:00:00;0.00;Y
1949-06-12;06:00:00;0.00;Y
1949-06-13;06:00:00;0.00;Y
1949-06-14;06:00:00;0.00;Y
1949-06-15;06:00:00;0.00;Y
1949-06-16;06:00:00;0.00;Y
1949-06-17;06:00:00;0.00;Y
1949-06-18;06:00:00;0.00;Y
1949-06-19;06:00:00;0.00;Y
1949-06-20;06:00:00;0.00;Y
1949-06-21;06:00:00;0.00;Y
1949-06-22;06:00:00;0.00;Y
1949-06-23;06:00:00;0.00;Y
1949-06-24;06:00:00;0.00;Y
1949-06-25;06:00:00;0.00;Y
1949-06-26;06:00:00;0.00;Y
1949-06-27;06:00:00;0.00;Y
1949-06-28;06:00:00;0.00;Y
1949-06-29;06:00:00;0.00;Y
1949-06-30;06:00:00;0.00;Y
1949-07-01;06:00:00;0.00;Y
1949-07-02;06:00:00;0.00;Y
1949-07-03;06:00:00;0.00;Y
1949-07-04;06:00:00;0.00;Y
1949-07-05;06:00:00;0.00;Y
1949-07-06;06:00:00;0.00;Y
1949-07-07;06:00:00;0.00;Y
1949-07-08;06:00:00;0.00;Y
1949-07-09;06:00:00;0.00;Y
1949-07-10;06:00:00;0.00;Y
1949-07-11;06:00:00;0.00;Y
1949-07-12;06:00:00;0.00;Y
1949-07-13;06:00:00;0.00;Y
1949-07-14;06:00:00;0.00;Y
1949-07-15;06:00:00;0.00;Y
1949-07-16;06:00:00;0.00;Y
1949-07-17;06:00:00;0.00;Y
1949-07-18;06:00:00;0.00;Y
1949-07-19;06:00:00;0.00;Y
1949-07-20;06:00:00;0.00;Y
1949-07-21;06:00:00;0.00;Y
1949-07-22;06:00:00;0.00;Y
1949-07-23;06:00:00;0.00;Y
1949-07-24;06:00:00;0.00;Y
1949-07-25;06:00:00;0.00;Y
1949-07-26;06:00:00;0.00;Y
1949-07-27;06:00:00;0.00;Y
1949-07-28;06:00:00;0.00;Y
1949-07-29;06:00:00;0.00;Y
1949-07-30;06:00:00;0.00;Y
1949-07-31;06:00:00;0.00;Y
1949-08-01;06:00:00;0.00;Y
1949-08-02;06:00:00;0.00;Y
1949-08-03;06:00:00;0.00;Y
1949-08-04;06:00:00;0.00;Y
1949-08-05;06:00:00;0.00;Y
1949-08-06;06:00:00;0.00;Y
1949-08-07;06:00:00;0.00;Y
1949-08-08;06:00:00;0.00;Y
1949-08-09;06:00:00;0.00;Y
1949-08-10;06:00:00;0.00;Y
1949-08-11;06:00:00;0.00;Y
1949-08-12;06:00:00;0.00;Y
1949-08-13;06:00:00;0.00;Y
1949-08-14;06:00:00;0.00;Y
1949-08-15;06:00:00;0.00;Y
1949-08-16;06:00:00;0.00;Y
1949-08-17;06:00:00;0.00;Y
1949-08-18;06:00:00;0.00;Y
1949-08-19;06:00:00;0.00;Y
1949-08-20;06:00:00;0.00;Y
1949-08-21;06:00:00;0.00;Y
1949-08-22;06:00:00;0.00;Y
1949-08-23;06:00:00;0.00;Y
1949-08-24;06:00:00;0.00;Y
1949-08-25;06:00:00;0.00;Y
1949-08-26;06:00:00;0.00;Y
1949-08-27;06:00:00;0.00;Y
1949-08-28;06:00:00;0.00;Y
1949-08-29;06:00:00;0.00;Y
1949-08-30;06:00:00;0.00;Y
1949-08-31;06:00:00;0.00;Y
1949-09-01;06:00:00;0.00;Y
1949-09-02;06:00:00;0.00;Y
1949-09-03;06:00:00;0.00;Y
1949-09-04;06:00:00;0.00;Y
1949-09-05;06:00:00;0.00;Y
1949-09-06;06:00:00;0.00;Y
1949-09-07;06:00:00;0.00;Y
1949-09-08;06:00:00;0.00;Y
1949-09-09;06:00:00;0.00;Y
1949-09-10;06:00:00;0.00;Y
1949-09-11;06:00:00;0.00;Y
1949-09-12;06:00:00;0.00;Y
1949-09-13;06:00:00;0.00;Y
1949-09-14;06:00:00;0.00;Y
1949-09-15;06:00:00;0.00;Y
1949-09-16;06:00:00;0.00;Y
1949-09-17;06:00:00;0.00;Y
1949-09-18;06:00:00;0.00;Y
1949-09-19;06:00:00;0.00;Y
1949-09-20;06:00:00;0.00;Y
1949-09-21;06:00:00;0.00;Y
1949-09-22;06:00:00;0.00;Y
1949-09-23;06:00:00;0.00;Y
1949-09-24;06:00:00;0.00;Y
1949-09-25;06:00:00;0.00;Y
1949-09-26;06:00:00;0.00;Y
1949-09-27;06:00:00;0.00;Y
1949-09-28;06:00:00;0.00;Y
1949-09-29;06:00:00;0.00;Y
1949-09-30;06:00:00;0.00;Y
1949-10-01;06:00:00;0.00;Y
1949-10-02;06:00:00;0.00;Y
1949-10-03;06:00:00;0.00;Y
1949-10-04;06:00:00;0.00;Y
1949-10-05;06:00:00;0.00;Y
1949-10-06;06:00:00;0.00;Y
1949-10-07;06:00:00;0.00;Y
1949-10-08;06:00:00;0.00;Y
1949-10-09;06:00:00;0.00;Y
1949-10-10;06:00:00;0.00;Y
