Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Röskär;98260;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1954-01-01 00:00:00;1979-04-30 23:59:59;15.0;59.4166;18.1666

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1954-01-14;06:00:00;0.22;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1954-01-15;06:00:00;0.10;G;;Tidsperiod (fr.o.m.) = 1954-01-01 00:00:00 (UTC)
1954-01-16;06:00:00;0.10;G;;Tidsperiod (t.o.m.) = 1979-04-30 23:59:59 (UTC)
1954-11-13;06:00:00;0.03;G;;Samplingstid = Ej angivet
1955-02-01;06:00:00;0.00;G;;
1955-02-02;06:00:00;0.00;G;;Kvalitetskoderna:
1955-02-03;06:00:00;0.00;G;;Grön (G) = Kontrollerade och godkända värden.
1955-02-04;06:00:00;0.00;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1955-02-05;06:00:00;0.00;G;;
1955-02-06;06:00:00;0.00;G;;Nätinformation:
1955-02-07;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1955-02-08;06:00:00;0.00;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1955-02-09;06:00:00;0.00;G;;
1955-02-10;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1955-02-11;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
1955-04-10;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1955-04-11;06:00:00;0.00;G
1955-04-12;06:00:00;0.00;G
1955-04-13;06:00:00;0.00;G
1955-04-14;06:00:00;0.00;G
1955-04-15;06:00:00;0.00;G
1955-04-16;06:00:00;0.00;G
1955-04-17;06:00:00;0.00;G
1955-04-18;06:00:00;0.00;G
1955-04-19;06:00:00;0.00;G
1955-04-20;06:00:00;0.00;G
1955-04-23;06:00:00;0.00;G
1955-04-24;06:00:00;0.00;G
1955-04-25;06:00:00;0.00;G
1955-04-26;06:00:00;0.00;G
1955-04-27;06:00:00;0.00;G
1955-04-28;06:00:00;0.00;G
1955-04-29;06:00:00;0.00;G
1955-04-30;06:00:00;0.00;G
1955-11-25;06:00:00;0.15;G
1955-12-26;06:00:00;0.70;G
1956-11-26;06:00:00;0.20;G
1956-11-27;06:00:00;0.20;G
1956-11-28;06:00:00;0.20;G
1956-11-29;06:00:00;0.20;G
1956-11-30;06:00:00;0.20;G
1956-12-02;06:00:00;0.05;G
1956-12-25;06:00:00;0.02;G
1957-02-11;06:00:00;0.15;G
1957-03-01;06:00:00;0.16;G
1957-03-14;06:00:00;0.08;G
1957-03-18;06:00:00;0.20;G
1957-03-20;06:00:00;0.30;G
1957-03-28;06:00:00;0.12;G
1957-03-30;06:00:00;0.00;G
1957-04-01;06:00:00;0.00;G
1957-04-11;06:00:00;0.00;G
1958-01-01;06:00:00;0.10;G
1958-01-02;06:00:00;0.10;G
1958-01-03;06:00:00;0.10;G
1958-01-04;06:00:00;0.10;G
1958-01-05;06:00:00;0.10;G
1958-01-06;06:00:00;0.10;G
1958-01-07;06:00:00;0.10;G
1958-01-08;06:00:00;0.10;G
1958-01-09;06:00:00;0.10;G
1958-01-10;06:00:00;0.10;G
1958-01-11;06:00:00;0.10;G
1958-01-12;06:00:00;0.10;G
1958-01-13;06:00:00;0.10;G
1958-01-14;06:00:00;0.10;G
1958-01-15;06:00:00;0.10;G
1958-01-16;06:00:00;0.10;G
1958-01-17;06:00:00;0.10;G
1958-01-18;06:00:00;0.10;G
1958-01-19;06:00:00;0.10;G
1958-01-20;06:00:00;0.10;G
1958-01-21;06:00:00;0.10;G
1958-01-22;06:00:00;0.10;G
1958-01-23;06:00:00;0.10;G
1958-01-24;06:00:00;0.10;G
1958-01-25;06:00:00;0.05;G
1958-01-26;06:00:00;0.05;G
1958-01-27;06:00:00;0.05;G
1958-01-28;06:00:00;0.05;G
1958-01-29;06:00:00;0.05;G
1958-02-03;06:00:00;0.02;G
1958-02-05;06:00:00;0.15;G
1958-02-10;06:00:00;0.30;G
1958-02-12;06:00:00;0.15;G
1958-02-13;06:00:00;0.05;G
1958-02-17;06:00:00;0.10;G
1958-02-18;06:00:00;0.15;G
1958-02-20;06:00:00;0.20;G
1958-02-21;06:00:00;0.25;G
1958-02-26;06:00:00;0.30;G
1958-02-28;06:00:00;0.30;G
1958-03-01;06:00:00;0.30;G
1958-03-05;06:00:00;0.10;G
1958-03-06;06:00:00;0.15;G
1958-03-07;06:00:00;0.25;G
1958-03-10;06:00:00;0.25;G
1958-03-13;06:00:00;0.35;G
1958-03-15;06:00:00;0.40;G
1958-03-17;06:00:00;0.50;G
1958-03-20;06:00:00;0.45;G
1958-03-26;06:00:00;0.40;G
1958-03-28;06:00:00;0.35;G
1958-03-31;06:00:00;0.25;G
1958-04-01;06:00:00;0.20;G
1958-04-02;06:00:00;0.25;G
1958-04-03;06:00:00;0.20;G
1958-04-11;06:00:00;0.10;G
