Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mariedamm;85520;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1970-10-31 23:59:59;191.0;58.8570;15.1509
1970-11-01 00:00:00;1983-03-31 23:59:59;136.0;58.8504;15.1611

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-17;06:00:00;0.00;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-18;06:00:00;0.00;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1947-01-19;06:00:00;0.00;G;;Tidsperiod (t.o.m.) = 1983-03-31 23:59:59 (UTC)
1947-01-20;06:00:00;0.00;G;;Samplingstid = Ej angivet
1947-01-21;06:00:00;0.00;G;;
1947-01-22;06:00:00;0.00;G;;Kvalitetskoderna:
1947-01-31;06:00:00;0.03;G;;Grön (G) = Kontrollerade och godkända värden.
1947-02-01;06:00:00;0.04;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-02-28;06:00:00;0.10;G;;
1947-03-01;06:00:00;0.10;G;;Nätinformation:
1947-03-09;06:00:00;0.27;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1947-03-31;06:00:00;0.18;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1947-04-01;06:00:00;0.18;G;;
1947-04-12;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1947-11-12;06:00:00;0.20;G;;– stationen eller givaren har varit ur funktion.
1947-11-30;06:00:00;0.36;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1948-03-09;06:00:00;0.00;G
1948-03-29;06:00:00;0.00;G
1948-12-31;06:00:00;0.00;G
1949-01-14;06:00:00;0.00;G
1949-01-20;06:00:00;0.00;G
1949-01-31;06:00:00;0.00;G
1949-02-01;06:00:00;0.00;G
1949-02-14;06:00:00;0.00;G
1949-02-28;06:00:00;0.05;G
1949-03-01;06:00:00;0.05;G
1949-03-13;06:00:00;0.00;G
1949-03-15;06:00:00;0.00;G
1963-09-10;06:00:00;0.00;Y
1963-09-11;06:00:00;0.00;Y
1963-09-12;06:00:00;0.00;Y
1963-09-13;06:00:00;0.00;Y
1963-09-14;06:00:00;0.00;Y
1963-09-15;06:00:00;0.00;Y
1963-09-16;06:00:00;0.00;Y
1963-09-17;06:00:00;0.00;Y
1963-09-18;06:00:00;0.00;Y
1963-09-19;06:00:00;0.00;Y
1963-09-20;06:00:00;0.00;Y
1963-09-22;06:00:00;0.00;Y
1963-09-24;06:00:00;0.00;Y
1963-09-25;06:00:00;0.00;Y
1963-09-26;06:00:00;0.00;Y
1963-09-27;06:00:00;0.00;Y
1963-09-28;06:00:00;0.00;Y
1963-09-29;06:00:00;0.00;Y
1963-09-30;06:00:00;0.00;Y
1963-10-01;06:00:00;0.00;Y
1963-10-02;06:00:00;0.00;Y
1963-10-03;06:00:00;0.00;Y
1963-10-04;06:00:00;0.00;Y
1963-10-05;06:00:00;0.00;Y
1963-10-06;06:00:00;0.00;Y
1963-10-07;06:00:00;0.00;Y
1963-10-08;06:00:00;0.00;Y
1963-10-09;06:00:00;0.00;Y
1963-10-10;06:00:00;0.00;Y
1963-10-11;06:00:00;0.00;Y
1963-10-12;06:00:00;0.00;Y
1963-10-13;06:00:00;0.00;Y
1963-10-14;06:00:00;0.00;Y
1963-10-15;06:00:00;0.00;Y
1963-10-16;06:00:00;0.00;Y
1963-10-17;06:00:00;0.00;Y
1963-10-18;06:00:00;0.00;Y
1963-10-19;06:00:00;0.00;Y
1963-10-20;06:00:00;0.00;Y
1963-10-21;06:00:00;0.00;Y
1963-10-22;06:00:00;0.00;Y
1963-10-23;06:00:00;0.00;Y
1963-10-24;06:00:00;0.00;Y
1963-10-25;06:00:00;0.00;Y
1963-10-26;06:00:00;0.00;Y
1963-10-27;06:00:00;0.00;Y
1963-10-28;06:00:00;0.00;Y
1963-10-29;06:00:00;0.00;Y
1963-10-30;06:00:00;0.00;Y
1963-10-31;06:00:00;0.00;Y
1963-11-01;06:00:00;0.00;Y
1963-11-02;06:00:00;0.00;Y
1963-11-03;06:00:00;0.00;Y
1963-11-04;06:00:00;0.00;Y
1963-11-05;06:00:00;0.00;Y
1963-11-06;06:00:00;0.00;Y
1963-11-07;06:00:00;0.00;Y
1963-11-08;06:00:00;0.00;Y
1963-11-09;06:00:00;0.00;Y
1963-11-10;06:00:00;0.00;Y
1963-11-11;06:00:00;0.00;Y
1963-11-12;06:00:00;0.00;Y
1963-11-13;06:00:00;0.00;Y
