Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Östmark-Rännberg;102200;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1980-10-01 00:00:00;1988-07-31 23:59:59;198.0;60.3328;12.6775

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1980-10-17;06:00:00;0.09;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1980-10-18;06:00:00;0.07;Y;;Tidsperiod (fr.o.m.) = 1980-10-01 00:00:00 (UTC)
1980-10-19;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 1988-07-31 23:59:59 (UTC)
1980-10-24;06:00:00;0.10;Y;;Samplingstid = Ej angivet
1980-10-25;06:00:00;0.16;Y;;
1980-10-26;06:00:00;0.15;Y;;Kvalitetskoderna:
1980-10-27;06:00:00;0.16;Y;;Grön (G) = Kontrollerade och godkända värden.
1980-10-28;06:00:00;0.27;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1980-10-29;06:00:00;0.22;Y;;
1980-10-30;06:00:00;0.23;Y;;Nätinformation:
1980-10-31;06:00:00;0.22;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1980-11-01;06:00:00;0.21;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1980-11-02;06:00:00;0.20;Y;;
1980-11-03;06:00:00;0.19;Y;;Möjliga orsaker till saknade data:
1980-11-04;06:00:00;0.19;Y;;– stationen eller givaren har varit ur funktion.
1980-11-05;06:00:00;0.18;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1980-11-06;06:00:00;0.17;Y
1980-11-07;06:00:00;0.17;Y
1980-11-08;06:00:00;0.17;Y
1980-11-09;06:00:00;0.17;Y
1980-11-10;06:00:00;0.16;Y
1980-11-11;06:00:00;0.17;Y
1980-11-12;06:00:00;0.31;Y
1980-11-13;06:00:00;0.40;Y
1980-11-14;06:00:00;0.43;Y
1980-11-15;06:00:00;0.42;Y
1980-11-16;06:00:00;0.39;Y
1980-11-17;06:00:00;0.37;Y
1980-11-18;06:00:00;0.43;Y
1980-11-19;06:00:00;0.52;Y
1980-11-20;06:00:00;0.51;Y
1980-11-21;06:00:00;0.45;Y
1980-11-22;06:00:00;0.41;Y
1980-11-23;06:00:00;0.34;Y
1980-11-24;06:00:00;0.30;Y
1980-11-25;06:00:00;0.30;Y
1980-11-26;06:00:00;0.30;Y
1980-11-27;06:00:00;0.30;Y
1980-11-28;06:00:00;0.30;Y
1980-11-29;06:00:00;0.30;Y
1980-11-30;06:00:00;0.29;Y
1980-12-01;06:00:00;0.30;Y
1980-12-02;06:00:00;0.29;Y
1980-12-03;06:00:00;0.29;Y
1980-12-04;06:00:00;0.29;Y
1980-12-05;06:00:00;0.29;Y
1980-12-06;06:00:00;0.29;Y
1980-12-07;06:00:00;0.28;Y
1980-12-08;06:00:00;0.28;Y
1980-12-09;06:00:00;0.28;Y
1980-12-10;06:00:00;0.29;Y
1980-12-11;06:00:00;0.34;Y
1980-12-12;06:00:00;0.36;Y
1980-12-13;06:00:00;0.28;Y
1980-12-14;06:00:00;0.25;Y
1980-12-15;06:00:00;0.29;Y
1980-12-16;06:00:00;0.34;Y
1980-12-17;06:00:00;0.34;Y
1980-12-18;06:00:00;0.34;Y
1980-12-19;06:00:00;0.34;Y
1980-12-20;06:00:00;0.36;Y
1980-12-21;06:00:00;0.43;Y
1980-12-22;06:00:00;0.44;Y
1980-12-23;06:00:00;0.47;Y
1980-12-24;06:00:00;0.47;Y
1980-12-25;06:00:00;0.45;Y
1980-12-26;06:00:00;0.45;Y
1980-12-27;06:00:00;0.45;Y
1980-12-28;06:00:00;0.45;Y
1980-12-29;06:00:00;0.40;Y
1980-12-30;06:00:00;0.36;Y
1980-12-31;06:00:00;0.37;Y
1981-01-01;06:00:00;0.36;Y
1981-01-02;06:00:00;0.36;Y
1981-01-03;06:00:00;0.36;Y
1981-01-04;06:00:00;0.37;Y
1981-01-05;06:00:00;0.40;Y
1981-01-06;06:00:00;0.40;Y
1981-01-07;06:00:00;0.40;Y
1981-01-08;06:00:00;0.45;Y
1981-01-09;06:00:00;0.38;Y
1981-01-10;06:00:00;0.37;Y
1981-01-11;06:00:00;0.36;Y
1981-01-12;06:00:00;0.35;Y
1981-01-13;06:00:00;0.37;Y
1981-01-14;06:00:00;0.43;Y
1981-01-15;06:00:00;0.48;Y
1981-01-16;06:00:00;0.46;Y
1981-01-17;06:00:00;0.45;Y
1981-01-18;06:00:00;0.45;Y
1981-01-19;06:00:00;0.45;Y
1981-01-20;06:00:00;0.46;Y
1981-01-21;06:00:00;0.50;Y
1981-01-22;06:00:00;0.46;Y
1981-01-23;06:00:00;0.44;Y
1981-01-24;06:00:00;0.42;Y
1981-01-25;06:00:00;0.38;Y
1981-01-26;06:00:00;0.36;Y
1981-01-27;06:00:00;0.36;Y
1981-01-28;06:00:00;0.36;Y
1981-01-29;06:00:00;0.36;Y
1981-01-30;06:00:00;0.32;Y
1981-01-31;06:00:00;0.30;Y
1981-02-01;06:00:00;0.28;Y
1981-02-02;06:00:00;0.27;Y
1981-02-03;06:00:00;0.24;Y
1981-02-04;06:00:00;0.24;Y
1981-02-05;06:00:00;0.25;Y
1981-02-06;06:00:00;0.26;Y
1981-02-07;06:00:00;0.36;Y
1981-02-08;06:00:00;0.40;Y
1981-02-09;06:00:00;0.39;Y
1981-02-10;06:00:00;0.39;Y
1981-02-11;06:00:00;0.39;Y
1981-02-12;06:00:00;0.39;Y
1981-02-13;06:00:00;0.39;Y
1981-02-14;06:00:00;0.41;Y
1981-02-15;06:00:00;0.41;Y
1981-02-16;06:00:00;0.40;Y
1981-02-17;06:00:00;0.38;Y
1981-02-18;06:00:00;0.38;Y
1981-02-19;06:00:00;0.38;Y
1981-02-20;06:00:00;0.38;Y
1981-02-21;06:00:00;0.39;Y
1981-02-22;06:00:00;0.39;Y
1981-02-23;06:00:00;0.39;Y
1981-02-24;06:00:00;0.50;Y
1981-02-25;06:00:00;0.58;Y
1981-02-26;06:00:00;0.58;Y
1981-02-27;06:00:00;0.60;Y
1981-02-28;06:00:00;0.61;Y
1981-03-01;06:00:00;0.61;Y
1981-03-02;06:00:00;0.61;Y
1981-03-03;06:00:00;0.61;Y
1981-03-04;06:00:00;0.61;Y
1981-03-05;06:00:00;0.75;Y
1981-03-06;06:00:00;0.79;Y
1981-03-07;06:00:00;0.86;Y
1981-03-08;06:00:00;0.98;Y
1981-03-09;06:00:00;0.91;Y
1981-03-10;06:00:00;0.83;Y
1981-03-11;06:00:00;0.83;Y
1981-03-12;06:00:00;0.85;Y
1981-03-13;06:00:00;0.87;Y
1981-03-14;06:00:00;0.89;Y
1981-03-15;06:00:00;0.89;Y
1981-03-16;06:00:00;0.89;Y
1981-03-17;06:00:00;0.87;Y
1981-03-18;06:00:00;0.85;Y
1981-03-19;06:00:00;0.91;Y
1981-03-20;06:00:00;0.90;Y
1981-03-21;06:00:00;0.89;Y
1981-03-22;06:00:00;0.95;Y
1981-03-23;06:00:00;0.89;Y
1981-03-24;06:00:00;0.91;Y
1981-03-25;06:00:00;0.87;Y
1981-03-26;06:00:00;0.87;Y
1981-03-27;06:00:00;0.85;Y
1981-03-28;06:00:00;0.84;Y
1981-03-29;06:00:00;0.84;Y
1981-03-30;06:00:00;0.83;Y
1981-03-31;06:00:00;0.82;Y
1981-04-01;06:00:00;0.79;Y
1981-04-02;06:00:00;0.77;Y
1981-04-03;06:00:00;0.76;Y
1981-04-04;06:00:00;0.73;Y
1981-04-05;06:00:00;0.67;Y
1981-04-06;06:00:00;0.65;Y
1981-04-07;06:00:00;0.63;Y
1981-04-08;06:00:00;0.62;Y
1981-04-09;06:00:00;0.61;Y
