Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
2002-01-31;06:00:00;0.04;G
2002-02-28;06:00:00;0.12;G
2002-12-31;06:00:00;0.10;G
2003-01-01;06:00:00;0.10;G
2003-01-15;06:00:00;0.02;G
2003-01-31;06:00:00;0.02;G
2003-02-15;06:00:00;0.25;G
2003-02-28;06:00:00;0.21;G
2004-01-31;06:00:00;0.26;G
2004-02-01;06:00:00;0.26;G
2004-02-15;06:00:00;0.10;G
2004-02-29;06:00:00;0.05;G
2004-03-15;06:00:00;0.03;G
2004-11-30;06:00:00;0.18;G
2005-02-16;06:00:00;0.25;G
2005-02-28;06:00:00;0.30;G
2005-03-16;06:00:00;0.38;G
2005-11-30;06:00:00;0.12;G
2006-01-01;06:00:00;0.27;G
2006-01-31;06:00:00;0.14;G
2006-02-15;06:00:00;0.20;G
2006-02-28;06:00:00;0.20;G
2006-03-15;06:00:00;0.30;G
2006-03-31;06:00:00;0.15;G
2006-08-23;06:00:00;0.00;G
2007-01-15;06:00:00;0.24;Y
2007-01-31;06:00:00;0.14;Y
2007-02-28;06:00:00;0.20;G
2008-03-26;06:00:00;0.10;Y
2008-03-27;06:00:00;0.06;Y
2008-03-28;06:00:00;0.03;Y
2008-03-29;06:00:00;0.02;Y
2008-04-10;06:00:00;0.02;Y
2009-01-31;06:00:00;0.00;Y
2009-03-12;06:00:00;0.16;Y
2009-11-06;06:00:00;0.00;Y
2009-12-15;06:00:00;0.23;Y
2009-12-16;06:00:00;0.00;Y
2009-12-31;06:00:00;0.29;Y
2010-01-17;06:00:00;0.35;Y
2010-01-31;06:00:00;0.47;Y
2010-02-19;06:00:00;0.53;Y
2010-02-28;06:00:00;0.48;Y
2010-03-15;06:00:00;0.30;Y
2010-11-30;06:00:00;0.14;G
2010-12-31;06:00:00;0.30;G
2011-01-15;06:00:00;0.48;G
2011-01-31;06:00:00;0.28;G
2011-02-14;06:00:00;0.30;G
2011-02-25;06:00:00;0.25;G
2011-03-15;06:00:00;0.07;G
2011-06-01;06:00:00;0.00;G
2011-06-02;06:00:00;0.00;G
2011-06-03;06:00:00;0.00;G
2011-06-04;06:00:00;0.00;G
2011-06-05;06:00:00;0.00;G
2011-06-06;06:00:00;0.00;G
2011-06-07;06:00:00;0.00;G
2011-06-08;06:00:00;0.00;G
2011-06-09;06:00:00;0.00;G
2011-06-10;06:00:00;0.00;G
2011-06-11;06:00:00;0.00;G
2011-06-12;06:00:00;0.00;G
2011-06-13;06:00:00;0.00;G
2011-06-14;06:00:00;0.00;G
2011-06-15;06:00:00;0.00;G
2011-06-16;06:00:00;0.00;G
2011-06-17;06:00:00;0.00;G
2011-06-18;06:00:00;0.00;G
2011-06-19;06:00:00;0.00;G
2011-06-20;06:00:00;0.00;G
2011-06-21;06:00:00;0.00;G
2011-06-22;06:00:00;0.00;G
2011-06-23;06:00:00;0.00;G
2011-06-24;06:00:00;0.00;G
2011-06-25;06:00:00;0.00;G
2011-06-26;06:00:00;0.00;G
2011-06-27;06:00:00;0.00;G
2011-06-28;06:00:00;0.00;G
2011-06-29;06:00:00;0.00;G
2011-06-30;06:00:00;0.00;G
2012-01-31;06:00:00;0.08;G
2012-02-15;06:00:00;0.07;G
2012-11-30;06:00:00;0.36;G
2012-12-15;06:00:00;0.35;G
2012-12-25;06:00:00;0.60;G
2012-12-31;06:00:00;0.26;G
2013-01-01;06:00:00;0.26;G
2013-01-15;06:00:00;0.35;G
2013-01-29;06:00:00;0.00;G
2013-01-31;06:00:00;0.29;G
2013-02-07;06:00:00;0.28;G
2013-02-14;06:00:00;0.30;G
2013-02-28;06:00:00;0.28;G
2013-03-20;06:00:00;0.30;G
2013-03-31;06:00:00;0.25;G
2013-04-15;06:00:00;0.00;G
2014-01-15;06:00:00;0.02;G
2014-01-31;06:00:00;0.05;G
