Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Smögen;81220;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1973-02-01 00:00:00;1984-06-30 23:59:59;20.0;58.3571;11.2276

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1973-02-13;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1973-02-24;06:00:00;0.02;Y;;Tidsperiod (fr.o.m.) = 1973-02-01 00:00:00 (UTC)
1973-02-25;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 1984-06-30 23:59:59 (UTC)
1973-11-16;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1973-11-17;06:00:00;0.01;Y;;
1973-11-18;06:00:00;0.01;Y;;Kvalitetskoderna:
1975-01-09;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1978-10-03;06:00:00;0.00;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1981-08-31;06:00:00;0.00;G;;
1981-10-26;06:00:00;0.00;G;;Nätinformation:
1982-06-30;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1982-07-01;06:00:00;0.00;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1982-07-02;06:00:00;0.00;G;;
1982-07-03;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1982-07-04;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
1982-07-05;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1982-07-06;06:00:00;0.00;G
1982-07-07;06:00:00;0.00;G
1982-07-08;06:00:00;0.00;G
1982-07-09;06:00:00;0.00;G
1982-07-10;06:00:00;0.00;G
1982-07-11;06:00:00;0.00;G
1982-07-12;06:00:00;0.00;G
1982-07-13;06:00:00;0.00;G
1982-07-14;06:00:00;0.00;G
1982-07-15;06:00:00;0.00;G
1982-07-16;06:00:00;0.00;G
1982-07-17;06:00:00;0.00;G
1982-07-18;06:00:00;0.00;G
1982-07-19;06:00:00;0.00;G
1982-07-20;06:00:00;0.00;G
1982-07-21;06:00:00;0.00;G
1982-07-22;06:00:00;0.00;G
1982-07-23;06:00:00;0.00;G
1982-07-24;06:00:00;0.00;G
1982-07-25;06:00:00;0.00;G
1982-07-26;06:00:00;0.00;G
1982-07-27;06:00:00;0.00;G
1982-07-28;06:00:00;0.00;G
1982-07-29;06:00:00;0.00;G
1982-07-30;06:00:00;0.00;G
1982-07-31;06:00:00;0.00;G
1982-08-01;06:00:00;0.00;G
1982-08-02;06:00:00;0.00;G
1982-08-03;06:00:00;0.00;G
1982-08-04;06:00:00;0.00;G
1982-08-05;06:00:00;0.00;G
1982-08-06;06:00:00;0.00;G
1982-08-07;06:00:00;0.00;G
1982-08-08;06:00:00;0.00;G
1982-08-09;06:00:00;0.00;G
1982-08-10;06:00:00;0.00;G
1982-08-11;06:00:00;0.00;G
1982-08-12;06:00:00;0.00;G
1982-08-13;06:00:00;0.00;G
1982-08-14;06:00:00;0.00;G
1982-08-15;06:00:00;0.00;G
1982-08-16;06:00:00;0.00;G
1982-08-17;06:00:00;0.00;G
1982-08-18;06:00:00;0.00;G
1982-08-19;06:00:00;0.00;G
1982-08-20;06:00:00;0.00;G
1982-08-21;06:00:00;0.00;G
1982-08-22;06:00:00;0.00;G
1982-08-23;06:00:00;0.00;G
1982-08-24;06:00:00;0.00;G
1982-08-25;06:00:00;0.00;G
1982-08-26;06:00:00;0.00;G
1982-08-27;06:00:00;0.00;G
1982-08-28;06:00:00;0.00;G
1982-08-29;06:00:00;0.00;G
1982-08-30;06:00:00;0.00;G
1982-08-31;06:00:00;0.00;G
1982-09-01;06:00:00;0.00;G
1982-09-02;06:00:00;0.00;G
1982-09-03;06:00:00;0.00;G
1982-09-04;06:00:00;0.00;G
1982-09-05;06:00:00;0.00;G
1982-09-06;06:00:00;0.00;G
1982-09-07;06:00:00;0.00;G
1982-09-08;06:00:00;0.00;G
1982-09-09;06:00:00;0.00;G
1982-09-10;06:00:00;0.00;G
1982-09-11;06:00:00;0.00;G
1982-09-12;06:00:00;0.00;G
1982-09-13;06:00:00;0.00;G
1982-09-14;06:00:00;0.00;G
1982-09-15;06:00:00;0.00;G
1982-09-16;06:00:00;0.00;G
1982-09-17;06:00:00;0.00;G
1982-09-18;06:00:00;0.00;G
1982-09-19;06:00:00;0.00;G
1982-09-20;06:00:00;0.00;G
1982-09-21;06:00:00;0.00;G
1982-09-22;06:00:00;0.00;G
1982-09-23;06:00:00;0.00;G
1982-09-24;06:00:00;0.00;G
1982-09-25;06:00:00;0.00;G
1982-09-26;06:00:00;0.00;G
1982-09-27;06:00:00;0.00;G
1982-09-28;06:00:00;0.00;G
1982-09-29;06:00:00;0.00;G
1982-09-30;06:00:00;0.00;G
1982-10-01;06:00:00;0.00;G
1982-10-02;06:00:00;0.00;G
1982-10-03;06:00:00;0.00;G
1982-10-04;06:00:00;0.00;G
1982-10-05;06:00:00;0.00;G
1982-10-06;06:00:00;0.00;G
1982-10-07;06:00:00;0.00;G
1982-10-08;06:00:00;0.00;G
1982-10-09;06:00:00;0.00;G
1982-10-10;06:00:00;0.00;G
1982-10-11;06:00:00;0.00;G
1982-10-12;06:00:00;0.00;G
1982-10-13;06:00:00;0.00;G
1982-10-14;06:00:00;0.00;G
1982-10-15;06:00:00;0.00;G
1982-10-16;06:00:00;0.00;G
1982-10-17;06:00:00;0.00;G
1982-10-18;06:00:00;0.00;G
1982-10-19;06:00:00;0.00;G
1982-10-20;06:00:00;0.00;G
1982-10-21;06:00:00;0.00;G
1982-10-22;06:00:00;0.00;G
1982-10-23;06:00:00;0.00;G
1982-10-24;06:00:00;0.00;G
1982-10-25;06:00:00;0.00;G
1982-10-26;06:00:00;0.00;G
1982-10-27;06:00:00;0.00;G
1982-10-28;06:00:00;0.00;G
1982-10-29;06:00:00;0.00;G
1982-10-30;06:00:00;0.00;G
1982-10-31;06:00:00;0.00;G
1982-11-01;06:00:00;0.00;G
1982-11-03;06:00:00;0.00;G
1982-11-04;06:00:00;0.00;G
1982-11-05;06:00:00;0.00;G
1982-11-06;06:00:00;0.00;G
1982-11-07;06:00:00;0.00;G
1982-11-08;06:00:00;0.00;G
1982-11-09;06:00:00;0.00;G
1982-11-10;06:00:00;0.00;G
1982-11-11;06:00:00;0.00;G
1982-11-13;06:00:00;0.00;G
1982-11-14;06:00:00;0.00;G
1982-11-15;06:00:00;0.00;G
1982-11-16;06:00:00;0.00;G
1982-11-17;06:00:00;0.00;G
1982-11-18;06:00:00;0.00;G
1982-11-19;06:00:00;0.00;G
1982-11-20;06:00:00;0.00;G
1982-11-21;06:00:00;0.00;G
1982-11-22;06:00:00;0.00;G
1982-11-23;06:00:00;0.00;G
1982-11-24;06:00:00;0.00;G
1982-11-25;06:00:00;0.00;G
1982-11-26;06:00:00;0.00;G
1982-11-27;06:00:00;0.00;G
1982-11-28;06:00:00;0.00;G
1982-11-29;06:00:00;0.00;G
1982-11-30;06:00:00;0.00;G
1982-12-01;06:00:00;0.00;G
1982-12-02;06:00:00;0.00;G
1982-12-03;06:00:00;0.00;G
1982-12-04;06:00:00;0.00;G
1982-12-05;06:00:00;0.00;G
1982-12-06;06:00:00;0.00;G
1982-12-07;06:00:00;0.00;G
1982-12-08;06:00:00;0.00;G
1982-12-09;06:00:00;0.00;G
1982-12-10;06:00:00;0.00;G
1982-12-12;06:00:00;0.00;G
1982-12-13;06:00:00;0.00;G
1982-12-14;06:00:00;0.00;G
1982-12-16;06:00:00;0.00;G
1982-12-17;06:00:00;0.00;G
1982-12-18;06:00:00;0.00;G
1982-12-19;06:00:00;0.00;G
1982-12-20;06:00:00;0.00;G
1982-12-21;06:00:00;0.00;G
1982-12-22;06:00:00;0.00;G
1982-12-23;06:00:00;0.00;G
1982-12-24;06:00:00;0.00;G
1982-12-25;06:00:00;0.00;G
1982-12-26;06:00:00;0.00;G
1982-12-27;06:00:00;0.00;G
1982-12-28;06:00:00;0.00;G
1982-12-29;06:00:00;0.00;G
1982-12-30;06:00:00;0.00;G
1982-12-31;06:00:00;0.00;G
1983-01-01;06:00:00;0.00;G
1983-01-02;06:00:00;0.00;G
1983-01-03;06:00:00;0.00;G
1983-01-04;06:00:00;0.00;G
1983-01-05;06:00:00;0.00;G
1983-01-06;06:00:00;0.00;G
1983-01-07;06:00:00;0.00;G
