Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Enköping;97370;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2010-10-01 00:00:00;2020-08-31 23:59:59;24.6;59.6500;17.1200

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
2010-10-16;06:00:00;0.00;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2010-10-18;06:00:00;0.00;G;;Tidsperiod (fr.o.m.) = 2010-10-01 00:00:00 (UTC)
2010-10-19;06:00:00;0.00;G;;Tidsperiod (t.o.m.) = 2020-08-31 23:59:59 (UTC)
2010-10-21;06:00:00;0.00;G;;Samplingstid = Ej angivet
2010-10-22;06:00:00;0.00;G;;
2010-10-23;06:00:00;0.00;G;;Kvalitetskoderna:
2010-10-25;06:00:00;0.00;G;;Grön (G) = Kontrollerade och godkända värden.
2010-10-26;06:00:00;0.00;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2010-10-27;06:00:00;0.00;G;;
2010-10-28;06:00:00;0.00;G;;Nätinformation:
2010-10-29;06:00:00;0.00;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
2010-10-31;06:00:00;0.00;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
2010-11-01;06:00:00;0.00;G;;
2010-11-02;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
2010-11-04;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
2010-11-08;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
2010-11-09;06:00:00;0.00;G
2010-11-10;06:00:00;0.00;G
2010-11-14;06:00:00;0.00;G
2010-11-15;06:00:00;0.00;G
2010-11-16;06:00:00;0.00;G
2010-11-17;06:00:00;0.00;G
2010-11-18;06:00:00;0.00;G
2010-11-19;06:00:00;0.00;G
2010-11-20;06:00:00;0.02;G
2010-11-21;06:00:00;0.00;G
2010-11-22;06:00:00;0.00;G
2010-11-24;06:00:00;0.01;G
2010-11-26;06:00:00;0.05;G
2010-11-27;06:00:00;0.05;G
2010-11-28;06:00:00;0.15;G
2010-11-29;06:00:00;0.25;G
2010-11-30;06:00:00;0.05;G
2010-12-02;06:00:00;0.25;G
2010-12-03;06:00:00;0.25;G
2010-12-08;06:00:00;0.20;G
2010-12-09;06:00:00;0.15;G
2010-12-12;06:00:00;0.25;G
2010-12-13;06:00:00;0.25;G
2010-12-14;06:00:00;0.25;G
2010-12-16;06:00:00;0.20;G
2010-12-17;06:00:00;0.22;G
2010-12-20;06:00:00;0.20;G
2010-12-22;06:00:00;0.20;G
2010-12-23;06:00:00;0.30;G
2010-12-24;06:00:00;0.30;G
2010-12-25;06:00:00;0.30;G
2010-12-26;06:00:00;0.35;G
2010-12-28;06:00:00;0.35;G
2010-12-29;06:00:00;0.35;G
2010-12-31;06:00:00;0.35;G
2011-01-01;06:00:00;0.40;G
2011-01-02;06:00:00;0.40;G
2011-01-05;06:00:00;0.40;G
2011-01-06;06:00:00;0.50;G
2011-01-09;06:00:00;0.35;G
2011-01-10;06:00:00;0.28;G
2011-01-11;06:00:00;0.30;G
2011-01-12;06:00:00;0.30;G
2011-01-13;06:00:00;0.40;G
2011-01-14;06:00:00;0.40;G
2011-01-15;06:00:00;0.40;G
2011-01-16;06:00:00;0.40;G
2011-01-17;06:00:00;0.30;G
2011-01-18;06:00:00;0.25;G
2011-01-19;06:00:00;0.25;G
2011-01-24;06:00:00;0.25;G
2011-01-25;06:00:00;0.27;G
2011-01-26;06:00:00;0.28;G
2011-01-27;06:00:00;0.28;G
2011-01-28;06:00:00;0.28;G
2011-01-29;06:00:00;0.26;G
2011-01-30;06:00:00;0.26;G
2011-01-31;06:00:00;0.24;G
2011-02-01;06:00:00;0.24;G
2011-02-02;06:00:00;0.15;G
2011-02-03;06:00:00;0.15;G
2011-02-04;06:00:00;0.15;G
2011-02-05;06:00:00;0.14;G
2011-02-06;06:00:00;0.14;G
2011-02-07;06:00:00;0.14;G
2011-02-08;06:00:00;0.14;G
2011-02-09;06:00:00;0.19;G
2011-02-10;06:00:00;0.19;G
2011-02-11;06:00:00;0.30;G
2011-02-12;06:00:00;0.30;G
2011-02-13;06:00:00;0.40;G
2011-02-14;06:00:00;0.40;G
2011-02-15;06:00:00;0.40;G
2011-02-16;06:00:00;0.40;G
2011-02-17;06:00:00;0.40;G
2011-02-18;06:00:00;0.40;G
2011-02-19;06:00:00;0.40;G
2011-02-20;06:00:00;0.40;G
2011-02-21;06:00:00;0.42;G
2011-02-22;06:00:00;0.42;G
2011-02-23;06:00:00;0.42;G
2011-02-24;06:00:00;0.42;G
2011-02-25;06:00:00;0.42;G
2011-02-26;06:00:00;0.42;G
2011-02-27;06:00:00;0.42;G
2011-02-28;06:00:00;0.42;G
