Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Idkerberget;105230;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;2010-03-31 23:59:59;260.0;60.3758;15.2310

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-08;06:00:00;0.11;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-09;06:00:00;0.30;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1947-01-10;06:00:00;0.32;G;;Tidsperiod (t.o.m.) = 2010-03-31 23:59:59 (UTC)
1947-01-11;06:00:00;0.33;G;;Samplingstid = Ej angivet
1947-01-12;06:00:00;0.34;G;;
1947-01-13;06:00:00;0.35;G;;Kvalitetskoderna:
1947-01-14;06:00:00;0.45;G;;Grön (G) = Kontrollerade och godkända värden.
1947-01-15;06:00:00;0.42;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-01-16;06:00:00;0.35;G;;
1947-01-17;06:00:00;0.20;G;;Nätinformation:
1947-01-18;06:00:00;0.10;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1947-01-24;06:00:00;0.18;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1947-02-20;06:00:00;0.21;G;;
1947-03-18;06:00:00;0.26;G;;Möjliga orsaker till saknade data:
1947-03-24;06:00:00;0.28;G;;– stationen eller givaren har varit ur funktion.
1947-03-25;06:00:00;0.32;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1947-03-31;06:00:00;0.33;G
1947-04-02;06:00:00;0.44;G
1947-04-05;06:00:00;0.21;G
1947-04-07;06:00:00;0.07;G
1947-04-08;06:00:00;0.00;G
1947-11-27;06:00:00;0.05;G
1947-11-28;06:00:00;0.07;G
1947-11-30;06:00:00;0.30;G
1947-12-01;06:00:00;0.36;G
1947-12-04;06:00:00;0.48;G
1947-12-05;06:00:00;0.46;G
1947-12-15;06:00:00;0.45;G
1947-12-17;06:00:00;0.44;G
1947-12-26;06:00:00;0.46;G
1947-12-31;06:00:00;0.42;G
1948-01-06;06:00:00;0.62;G
1948-01-07;06:00:00;0.66;G
1948-01-13;06:00:00;0.72;G
1948-01-18;06:00:00;0.74;G
1948-01-19;06:00:00;0.77;G
1948-01-21;06:00:00;0.80;G
1948-01-23;06:00:00;0.82;G
1948-01-29;06:00:00;0.90;G
1948-01-30;06:00:00;0.85;G
1948-02-03;06:00:00;0.80;G
1948-02-08;06:00:00;0.84;G
1948-02-29;06:00:00;0.68;G
1948-03-01;06:00:00;0.66;G
1948-03-04;06:00:00;0.57;G
1948-03-09;06:00:00;0.49;G
1948-03-15;06:00:00;0.36;G
1948-03-17;06:00:00;0.48;G
1948-03-19;06:00:00;0.39;G
1948-03-24;06:00:00;0.26;G
1948-03-30;06:00:00;0.12;G
1948-03-31;06:00:00;0.10;G
1948-11-08;06:00:00;0.02;G
1948-11-10;06:00:00;0.05;G
1948-11-14;06:00:00;0.07;G
1948-11-19;06:00:00;0.00;G
1948-12-21;06:00:00;0.05;G
1948-12-23;06:00:00;0.00;G
1948-12-28;06:00:00;0.04;G
1948-12-29;06:00:00;0.00;G
1948-12-31;06:00:00;0.03;G
1949-01-01;06:00:00;0.03;G
1949-01-08;06:00:00;0.23;G
1949-01-09;06:00:00;0.30;G
1949-01-11;06:00:00;0.12;G
1949-01-12;06:00:00;0.08;G
1949-01-14;06:00:00;0.03;G
1949-01-18;06:00:00;0.12;G
1949-01-24;06:00:00;0.16;G
1949-02-01;06:00:00;0.04;G
1949-02-09;06:00:00;0.02;G
1949-02-23;06:00:00;0.03;G
1949-02-27;06:00:00;0.05;G
1949-02-28;06:00:00;0.03;G
1949-03-05;06:00:00;0.04;G
1949-03-07;06:00:00;0.06;G
1949-03-08;06:00:00;0.09;G
1949-03-13;06:00:00;0.10;G
1949-03-16;06:00:00;0.05;G
1949-03-20;06:00:00;0.00;G
1949-04-13;06:00:00;0.05;G
1949-04-15;06:00:00;0.00;G
1949-12-04;06:00:00;0.04;G
1949-12-08;06:00:00;0.06;G
1949-12-09;06:00:00;0.00;G
1949-12-14;06:00:00;0.10;G
1949-12-16;06:00:00;0.00;G
1949-12-19;06:00:00;0.20;G
1949-12-20;06:00:00;0.25;G
1949-12-21;06:00:00;0.11;G
1949-12-26;06:00:00;0.24;G
1949-12-27;06:00:00;0.30;G
1949-12-30;06:00:00;0.56;G
1950-01-02;06:00:00;0.58;G
1950-01-04;06:00:00;0.60;G
1950-01-06;06:00:00;0.57;G
1950-01-08;06:00:00;0.58;G
1950-01-12;06:00:00;0.61;G
1950-01-15;06:00:00;0.55;G
1950-01-16;06:00:00;0.60;G
1950-01-20;06:00:00;0.55;G
1950-01-28;06:00:00;0.50;G
1950-02-01;06:00:00;0.50;G
1950-02-05;06:00:00;0.43;G
1950-02-10;06:00:00;0.48;G
1950-02-21;06:00:00;0.40;G
1950-02-28;06:00:00;0.36;G
1950-03-03;06:00:00;0.28;G
1950-03-04;06:00:00;0.31;G
1950-03-06;06:00:00;0.21;G
1950-03-09;06:00:00;0.15;G
1950-03-17;06:00:00;0.13;G
1950-03-24;06:00:00;0.00;G
1950-11-22;06:00:00;0.07;G
1950-11-23;06:00:00;0.10;G
1950-11-24;06:00:00;0.05;G
1950-11-25;06:00:00;0.00;G
1950-11-29;06:00:00;0.13;G
1950-12-01;06:00:00;0.22;G
1950-12-13;06:00:00;0.10;G
1950-12-15;06:00:00;0.14;G
1950-12-25;06:00:00;0.31;G
1951-01-04;06:00:00;0.35;G
1951-01-08;06:00:00;0.38;G
1951-01-09;06:00:00;0.38;G
1951-01-12;06:00:00;0.46;G
1951-01-13;06:00:00;0.53;G
1951-01-17;06:00:00;0.64;G
1951-01-20;06:00:00;0.67;G
1951-01-28;06:00:00;0.66;G
1951-02-05;06:00:00;0.72;G
1951-02-08;06:00:00;0.80;G
1951-02-12;06:00:00;0.72;G
1951-02-18;06:00:00;0.82;G
1951-02-21;06:00:00;1.00;G
1951-02-22;06:00:00;1.00;G
1951-03-13;06:00:00;1.04;G
1951-03-24;06:00:00;1.20;G
1951-04-04;06:00:00;1.30;G
1951-04-08;06:00:00;0.65;G
1951-04-15;06:00:00;0.40;G
1951-04-19;06:00:00;0.16;G
1951-12-03;06:00:00;0.05;G
1951-12-08;06:00:00;0.10;G
1951-12-29;06:00:00;0.03;G
1952-01-11;06:00:00;0.05;G
1952-01-12;06:00:00;0.22;G
1952-01-16;06:00:00;0.16;G
1952-01-19;06:00:00;0.18;G
1952-01-28;06:00:00;0.24;G
1952-02-02;06:00:00;0.35;G
1952-02-28;06:00:00;0.16;G
1952-03-05;06:00:00;0.22;G
1952-03-25;06:00:00;0.10;G
1952-11-14;06:00:00;0.03;G
1952-11-17;06:00:00;0.20;G
1952-11-18;06:00:00;0.22;G
1952-11-27;06:00:00;0.30;G
1952-12-03;06:00:00;0.48;G
1952-12-11;06:00:00;0.16;G
1952-12-14;06:00:00;0.22;G
1952-12-15;06:00:00;0.31;G
1952-12-29;06:00:00;0.40;G
1952-12-31;06:00:00;0.46;G
1953-01-31;06:00:00;0.32;G
1953-02-01;06:00:00;0.57;G
1953-02-04;06:00:00;0.64;G
1953-02-28;06:00:00;0.40;G
1953-03-18;06:00:00;0.08;G
1953-03-26;06:00:00;0.00;G
1953-03-31;06:00:00;0.07;G
1953-12-28;06:00:00;0.03;G
1954-01-09;06:00:00;0.10;G
1954-01-16;06:00:00;0.12;G
1954-01-21;06:00:00;0.26;G
1954-02-10;06:00:00;0.33;G
1954-02-23;06:00:00;0.46;G
1954-02-26;06:00:00;0.51;G
1954-02-28;06:00:00;0.61;G
1954-03-08;06:00:00;0.76;G
1954-03-24;06:00:00;0.41;G
1954-03-31;06:00:00;0.30;G
1954-04-08;06:00:00;0.20;G
1954-04-11;06:00:00;0.10;G
1954-04-17;06:00:00;0.00;G
1954-10-20;06:00:00;0.09;G
1954-10-25;06:00:00;0.00;G
1954-11-15;06:00:00;0.11;G
1954-12-03;06:00:00;0.05;G
1954-12-04;06:00:00;0.00;G
1954-12-10;06:00:00;0.16;G
1954-12-12;06:00:00;0.18;G
1954-12-13;06:00:00;0.19;G
1954-12-15;06:00:00;0.07;G
1954-12-18;06:00:00;0.00;G
1954-12-27;06:00:00;0.08;G
1955-01-01;06:00:00;0.08;G
1955-01-04;06:00:00;0.07;G
1955-01-07;06:00:00;0.06;G
1955-01-11;06:00:00;0.12;G
1955-01-17;06:00:00;0.15;G
1955-01-25;06:00:00;0.08;G
1955-01-27;06:00:00;0.06;G
1955-02-17;06:00:00;0.18;G
1955-02-18;06:00:00;0.28;G
1955-02-19;06:00:00;0.38;G
1955-02-28;06:00:00;0.32;G
1955-04-24;06:00:00;0.00;G
1955-10-14;06:00:00;0.05;G
1955-10-15;06:00:00;0.07;G
1955-12-10;06:00:00;0.03;G
1955-12-14;06:00:00;0.06;G
1955-12-17;06:00:00;0.42;G
1955-12-18;06:00:00;0.51;G
1955-12-19;06:00:00;0.58;G
1955-12-21;06:00:00;0.53;G
1955-12-22;06:00:00;0.44;G
1955-12-24;06:00:00;0.46;G
1955-12-26;06:00:00;0.40;G
1955-12-27;06:00:00;0.36;G
1955-12-28;06:00:00;0.25;G
1955-12-30;06:00:00;0.15;G
1956-01-09;06:00:00;0.22;G
1956-01-12;06:00:00;0.27;G
1956-01-14;06:00:00;0.33;G
1956-01-18;06:00:00;0.44;G
1956-01-22;06:00:00;0.63;G
1956-01-25;06:00:00;0.70;G
1956-02-04;06:00:00;0.66;G
1956-02-08;06:00:00;0.72;G
1956-02-13;06:00:00;0.75;G
1956-02-14;06:00:00;0.77;G
1956-02-28;06:00:00;0.64;G
1956-03-05;06:00:00;0.60;G
1956-03-16;06:00:00;0.58;G
1956-03-23;06:00:00;0.50;G
1956-03-31;06:00:00;0.26;G
1956-11-15;06:00:00;0.06;G
1956-11-25;06:00:00;0.08;G
1956-11-26;06:00:00;0.11;G
1956-12-15;06:00:00;0.00;G
1956-12-16;06:00:00;0.00;G
1956-12-17;06:00:00;0.00;G
1956-12-18;06:00:00;0.00;G
1956-12-19;06:00:00;0.00;G
1956-12-20;06:00:00;0.00;G
1956-12-21;06:00:00;0.03;G
1956-12-24;06:00:00;0.06;G
1956-12-25;06:00:00;0.07;G
1956-12-26;06:00:00;0.09;G
1956-12-27;06:00:00;0.11;G
1956-12-28;06:00:00;0.15;G
1956-12-29;06:00:00;0.16;G
1957-01-05;06:00:00;0.03;G
1957-01-13;06:00:00;0.06;G
1957-01-16;06:00:00;0.00;G
1957-01-17;06:00:00;0.00;G
1957-01-18;06:00:00;0.00;G
1957-01-19;06:00:00;0.00;G
1957-01-20;06:00:00;0.00;G
1957-01-21;06:00:00;0.00;G
1957-01-22;06:00:00;0.00;G
1957-01-23;06:00:00;0.00;G
1957-01-24;06:00:00;0.00;G
1957-01-25;06:00:00;0.00;G
1957-01-26;06:00:00;0.00;G
1957-01-27;06:00:00;0.02;G
1957-02-02;06:00:00;0.11;G
1957-02-07;06:00:00;0.03;G
1957-02-10;06:00:00;0.09;G
1957-02-13;06:00:00;0.26;G
1957-02-14;06:00:00;0.36;G
1957-02-15;06:00:00;0.40;G
1957-02-16;06:00:00;0.42;G
1957-02-27;06:00:00;0.33;G
1957-03-20;06:00:00;0.11;G
1957-03-21;06:00:00;0.18;G
1957-03-23;06:00:00;0.26;G
1957-04-10;06:00:00;0.07;G
1957-11-26;06:00:00;0.02;G
1958-01-04;06:00:00;0.01;G
1958-01-05;06:00:00;0.07;G
1958-01-06;06:00:00;0.09;G
1958-01-19;06:00:00;0.18;G
1958-01-24;06:00:00;0.26;G
1958-01-31;06:00:00;0.11;G
1958-02-12;06:00:00;0.18;G
1958-02-17;06:00:00;0.31;G
1958-02-23;06:00:00;0.36;G
1958-03-12;06:00:00;0.40;G
1958-03-15;06:00:00;0.47;G
1958-03-18;06:00:00;0.55;G
1958-04-10;06:00:00;0.00;G
1958-11-30;06:00:00;0.00;G
1958-12-08;06:00:00;0.02;G
1958-12-09;06:00:00;0.05;G
1958-12-17;06:00:00;0.10;G
1958-12-20;06:00:00;0.15;G
1958-12-22;06:00:00;0.20;G
1958-12-27;06:00:00;0.24;G
1958-12-29;06:00:00;0.26;G
1959-01-03;06:00:00;0.56;G
1959-01-04;06:00:00;0.66;G
1959-01-11;06:00:00;0.76;G
1959-01-20;06:00:00;0.78;G
1959-01-23;06:00:00;0.82;G
1959-01-31;06:00:00;0.90;G
1959-02-01;06:00:00;0.90;G
1959-02-11;06:00:00;0.74;G
1959-02-22;06:00:00;0.60;G
1959-02-28;06:00:00;0.44;G
1959-03-06;06:00:00;0.28;G
1959-03-18;06:00:00;0.20;G
1959-03-24;06:00:00;0.18;G
1959-03-27;06:00:00;0.14;G
1959-03-31;06:00:00;0.29;G
1959-04-01;06:00:00;0.25;G
1959-04-02;06:00:00;0.20;G
1959-04-08;06:00:00;0.12;G
1959-04-12;06:00:00;0.10;G
1959-04-13;06:00:00;0.00;G
1959-04-14;06:00:00;0.00;G
1959-04-15;06:00:00;0.00;G
1959-04-16;06:00:00;0.00;G
1959-04-17;06:00:00;0.00;G
1959-11-18;06:00:00;0.05;G
1959-12-04;06:00:00;0.02;G
1959-12-07;06:00:00;0.04;G
1959-12-09;06:00:00;0.05;G
1959-12-10;06:00:00;0.22;G
1959-12-21;06:00:00;0.00;G
1959-12-27;06:00:00;0.08;G
1959-12-28;06:00:00;0.14;G
1960-01-06;06:00:00;0.03;G
1960-01-11;06:00:00;0.11;G
1960-01-14;06:00:00;0.17;G
1960-01-19;06:00:00;0.36;G
1960-01-25;06:00:00;0.27;G
1960-01-26;06:00:00;0.22;G
1960-01-27;06:00:00;0.30;G
1960-02-16;06:00:00;0.34;G
1960-02-22;06:00:00;0.50;G
1960-02-28;06:00:00;0.62;G
1960-03-02;06:00:00;0.06;G
1960-03-13;06:00:00;0.44;G
1960-03-26;06:00:00;0.35;G
1960-03-31;06:00:00;0.24;G
1960-04-01;06:00:00;0.23;G
1960-04-05;06:00:00;0.15;G
1960-04-08;06:00:00;0.10;G
1960-04-09;06:00:00;0.05;G
1960-04-10;06:00:00;0.00;G
1960-04-11;06:00:00;0.00;G
1960-11-01;06:00:00;0.00;G
1960-11-08;06:00:00;0.07;G
1960-11-15;06:00:00;0.09;G
1960-11-20;06:00:00;0.10;G
1960-11-23;06:00:00;0.12;G
1960-11-26;06:00:00;0.06;G
1960-12-01;06:00:00;0.10;G
1960-12-04;06:00:00;0.08;G
1960-12-08;06:00:00;0.06;G
1960-12-11;06:00:00;0.07;G
1960-12-20;06:00:00;0.05;G
1960-12-23;06:00:00;0.18;G
1960-12-27;06:00:00;0.06;G
1960-12-31;06:00:00;0.12;G
1961-01-04;06:00:00;0.16;G
1961-01-10;06:00:00;0.25;G
1961-01-11;06:00:00;0.28;G
1961-01-21;06:00:00;0.25;G
1961-01-22;06:00:00;0.24;G
1961-01-29;06:00:00;0.18;G
1961-01-31;06:00:00;0.20;G
1961-02-03;06:00:00;0.31;G
1961-02-06;06:00:00;0.36;G
1961-02-10;06:00:00;0.25;G
1961-02-11;06:00:00;0.23;G
1961-02-16;06:00:00;0.10;G
1961-02-17;06:00:00;0.05;G
1961-02-18;06:00:00;0.00;G
1961-02-19;06:00:00;0.00;G
1961-02-20;06:00:00;0.00;G
1961-03-19;06:00:00;0.08;G
1961-03-20;06:00:00;0.08;G
1961-03-21;06:00:00;0.08;G
