Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1950-01-18;06:00:00;0.31;G
1950-01-19;06:00:00;0.31;G
1950-01-20;06:00:00;0.31;G
1950-01-21;06:00:00;0.29;G
1950-01-22;06:00:00;0.29;G
1950-01-23;06:00:00;0.28;G
1950-01-24;06:00:00;0.27;G
1950-01-25;06:00:00;0.26;G
1950-01-26;06:00:00;0.26;G
1950-01-27;06:00:00;0.26;G
1950-01-28;06:00:00;0.26;G
1950-01-29;06:00:00;0.26;G
1950-01-30;06:00:00;0.28;G
1950-01-31;06:00:00;0.28;G
1950-02-01;06:00:00;0.28;G
1950-02-02;06:00:00;0.28;G
1950-02-03;06:00:00;0.28;G
1950-02-04;06:00:00;0.30;G
1950-02-05;06:00:00;0.26;G
1950-02-06;06:00:00;0.31;G
1950-02-07;06:00:00;0.32;G
1950-02-08;06:00:00;0.32;G
1950-02-09;06:00:00;0.32;G
1950-02-10;06:00:00;0.41;G
1950-02-11;06:00:00;0.41;G
1950-02-12;06:00:00;0.41;G
1950-02-13;06:00:00;0.50;G
1950-02-14;06:00:00;0.56;G
1950-02-15;06:00:00;0.54;G
1950-02-16;06:00:00;0.53;G
1950-02-17;06:00:00;0.50;G
1950-02-18;06:00:00;0.41;G
1950-02-19;06:00:00;0.39;G
1950-02-20;06:00:00;0.37;G
1950-02-21;06:00:00;0.37;G
1950-02-22;06:00:00;0.37;G
1950-02-23;06:00:00;0.38;G
1950-02-24;06:00:00;0.38;G
1950-02-25;06:00:00;0.38;G
1950-02-26;06:00:00;0.38;G
1950-02-27;06:00:00;0.37;G
1950-02-28;06:00:00;0.37;G
1950-03-01;06:00:00;0.37;G
1950-03-02;06:00:00;0.37;G
1950-03-03;06:00:00;0.37;G
1950-03-04;06:00:00;0.38;G
1950-03-05;06:00:00;0.34;G
1950-03-06;06:00:00;0.30;G
1950-03-07;06:00:00;0.25;G
1950-03-08;06:00:00;0.25;G
1950-03-09;06:00:00;0.25;G
1950-03-10;06:00:00;0.25;G
1950-03-11;06:00:00;0.25;G
1950-03-12;06:00:00;0.24;G
1950-03-13;06:00:00;0.24;G
1950-03-14;06:00:00;0.24;G
1950-03-15;06:00:00;0.24;G
1950-03-16;06:00:00;0.24;G
1950-03-17;06:00:00;0.24;G
1950-03-18;06:00:00;0.18;G
1950-03-19;06:00:00;0.13;G
1950-03-20;06:00:00;0.08;G
1950-03-21;06:00:00;0.05;G
1951-01-28;06:00:00;0.88;G
1954-12-07;06:00:00;0.00;G
1954-12-08;06:00:00;0.00;G
1954-12-16;06:00:00;0.00;G
1954-12-17;06:00:00;0.00;G
1954-12-18;06:00:00;0.00;G
1954-12-19;06:00:00;0.00;G
1954-12-20;06:00:00;0.00;G
1954-12-21;06:00:00;0.00;G
1954-12-22;06:00:00;0.00;G
1955-11-30;06:00:00;0.04;G
1955-12-17;06:00:00;0.40;G
1956-01-08;06:00:00;0.11;G
1956-01-09;06:00:00;0.12;G
1956-01-10;06:00:00;0.15;G
1956-01-11;06:00:00;0.15;G
1956-01-12;06:00:00;0.20;G
1956-01-13;06:00:00;0.28;G
1956-01-14;06:00:00;0.28;G
1956-01-15;06:00:00;0.28;G
1956-01-16;06:00:00;0.28;G
1956-01-17;06:00:00;0.32;G
1956-01-18;06:00:00;0.36;G
1956-01-19;06:00:00;0.36;G
1956-01-20;06:00:00;0.36;G
1956-01-21;06:00:00;0.44;G
1956-01-22;06:00:00;0.45;G
1956-02-09;06:00:00;0.38;G
1956-02-13;06:00:00;0.40;G
1956-02-15;06:00:00;0.43;G
1956-02-18;06:00:00;0.46;G
1956-02-20;06:00:00;0.47;G
1956-02-29;06:00:00;0.48;G
1956-03-13;06:00:00;0.41;G
1956-03-17;06:00:00;0.46;G
1956-11-15;06:00:00;0.02;G
1956-11-16;06:00:00;0.02;G
1956-11-17;06:00:00;0.02;G
1956-11-18;06:00:00;0.02;G
1956-11-19;06:00:00;0.02;G
1956-11-20;06:00:00;0.02;G
1956-11-21;06:00:00;0.02;G
1956-11-22;06:00:00;0.02;G
1956-11-23;06:00:00;0.02;G
1956-11-24;06:00:00;0.02;G
1956-11-25;06:00:00;0.03;G
1956-11-26;06:00:00;0.16;G
1956-11-27;06:00:00;0.17;G
1956-11-28;06:00:00;0.18;G
1956-11-29;06:00:00;0.18;G
1956-11-30;06:00:00;0.18;G
1956-12-02;06:00:00;0.16;G
1956-12-03;06:00:00;0.11;G
1956-12-04;06:00:00;0.09;G
1956-12-05;06:00:00;0.09;G
1956-12-06;06:00:00;0.09;G
1956-12-07;06:00:00;0.09;G
1956-12-08;06:00:00;0.09;G
1956-12-09;06:00:00;0.09;G
1956-12-10;06:00:00;0.09;G
1956-12-11;06:00:00;0.08;G
1956-12-12;06:00:00;0.06;G
1956-12-13;06:00:00;0.03;G
1956-12-14;06:00:00;0.03;G
1956-12-15;06:00:00;0.01;G
1956-12-16;06:00:00;0.00;G
1956-12-17;06:00:00;0.00;G
1956-12-18;06:00:00;0.00;G
1956-12-19;06:00:00;0.00;G
1956-12-20;06:00:00;0.00;G
1956-12-21;06:00:00;0.01;G
1956-12-22;06:00:00;0.01;G
1956-12-23;06:00:00;0.02;G
1956-12-24;06:00:00;0.02;G
1956-12-25;06:00:00;0.02;G
1956-12-26;06:00:00;0.04;G
1956-12-27;06:00:00;0.04;G
1956-12-28;06:00:00;0.05;G
1956-12-29;06:00:00;0.05;G
1956-12-30;06:00:00;0.05;G
1956-12-31;06:00:00;0.05;G
1957-01-01;06:00:00;0.05;G
1957-01-02;06:00:00;0.06;G
1957-01-03;06:00:00;0.06;G
1957-01-04;06:00:00;0.07;G
1957-01-05;06:00:00;0.12;G
1957-01-06;06:00:00;0.08;G
1957-01-07;06:00:00;0.08;G
1957-01-08;06:00:00;0.07;G
1957-01-12;06:00:00;0.02;G
1957-01-13;06:00:00;0.02;G
1957-01-14;06:00:00;0.02;G
1957-01-16;06:00:00;0.02;G
1957-01-20;06:00:00;0.02;G
1957-01-26;06:00:00;0.01;G
1957-01-27;06:00:00;0.04;G
1957-01-28;06:00:00;0.03;G
1957-02-02;06:00:00;0.07;G
1957-02-03;06:00:00;0.07;G
1957-02-04;06:00:00;0.07;G
1957-02-05;06:00:00;0.05;G
1957-02-06;06:00:00;0.05;G
1957-02-07;06:00:00;0.01;G
1957-02-08;06:00:00;0.01;G
1957-02-09;06:00:00;0.03;G
1957-02-10;06:00:00;0.05;G
1957-02-11;06:00:00;0.10;G
1957-02-12;06:00:00;0.10;G
1957-02-13;06:00:00;0.12;G
1957-02-14;06:00:00;0.18;G
1957-02-15;06:00:00;0.22;G
1957-02-16;06:00:00;0.26;G
1957-02-17;06:00:00;0.27;G
1957-02-18;06:00:00;0.28;G
1957-02-19;06:00:00;0.29;G
1957-02-20;06:00:00;0.29;G
1957-02-21;06:00:00;0.29;G
1957-02-22;06:00:00;0.29;G
1957-02-23;06:00:00;0.27;G
1957-02-24;06:00:00;0.27;G
1957-02-25;06:00:00;0.27;G
1957-02-26;06:00:00;0.27;G
1957-02-27;06:00:00;0.27;G
1957-02-28;06:00:00;0.27;G
1957-03-01;06:00:00;0.27;G
1957-03-02;06:00:00;0.27;G
1957-03-03;06:00:00;0.27;G
1957-03-04;06:00:00;0.26;G
1957-03-05;06:00:00;0.25;G
1957-03-06;06:00:00;0.24;G
1957-03-07;06:00:00;0.23;G
1957-03-08;06:00:00;0.23;G
1957-03-09;06:00:00;0.23;G
1957-03-10;06:00:00;0.23;G
1957-03-11;06:00:00;0.23;G
1957-03-12;06:00:00;0.23;G
1957-03-13;06:00:00;0.23;G
1957-03-14;06:00:00;0.17;G
1957-03-15;06:00:00;0.16;G
1957-03-16;06:00:00;0.14;G
1957-03-17;06:00:00;0.14;G
1957-03-18;06:00:00;0.30;G
1957-03-19;06:00:00;0.31;G
1957-03-20;06:00:00;0.27;G
1957-03-21;06:00:00;0.30;G
1957-03-22;06:00:00;0.30;G
1957-03-23;06:00:00;0.29;G
1957-03-24;06:00:00;0.28;G
1957-03-25;06:00:00;0.26;G
1957-03-26;06:00:00;0.25;G
1957-03-27;06:00:00;0.23;G
1957-03-28;06:00:00;0.15;G
1957-03-29;06:00:00;0.14;G
1957-03-30;06:00:00;0.12;G
1957-03-31;06:00:00;0.10;G
1957-04-01;06:00:00;0.09;G
1957-04-02;06:00:00;0.07;G
1957-04-03;06:00:00;0.05;G
1957-04-04;06:00:00;0.03;G
1957-04-05;06:00:00;0.00;G
1957-04-10;06:00:00;0.03;G
1957-04-11;06:00:00;0.03;G
1957-04-12;06:00:00;0.03;G
1957-04-16;06:00:00;0.00;G
1957-04-17;06:00:00;0.04;G
1957-04-20;06:00:00;0.00;G
1957-12-12;06:00:00;0.08;G
1957-12-18;06:00:00;0.05;G
1958-01-09;06:00:00;0.06;G
1958-01-17;06:00:00;0.04;G
1958-01-19;06:00:00;0.17;G
1958-01-23;06:00:00;0.22;G
1958-01-24;06:00:00;0.26;G
1958-02-05;06:00:00;0.22;G
1958-02-10;06:00:00;0.21;G
1958-02-12;06:00:00;0.26;G
1958-02-13;06:00:00;0.23;G
1958-02-15;06:00:00;0.23;G
1958-02-17;06:00:00;0.37;G
1958-02-18;06:00:00;0.38;G
1958-02-20;06:00:00;0.39;G
1958-02-21;06:00:00;0.38;G
1958-02-22;06:00:00;0.38;G
1958-02-23;06:00:00;0.39;G
1958-03-06;06:00:00;0.31;G
1958-03-09;06:00:00;0.29;G
1958-03-12;06:00:00;0.34;G
1958-03-16;06:00:00;0.36;G
1958-03-24;06:00:00;0.34;G
1958-03-26;06:00:00;0.33;G
1958-04-10;06:00:00;0.32;G
1958-04-12;06:00:00;0.30;G
1958-04-14;06:00:00;0.26;G
1958-04-16;06:00:00;0.14;G
1958-04-20;06:00:00;0.12;G
1958-04-21;06:00:00;0.10;G
1958-04-22;06:00:00;0.08;G
1958-04-23;06:00:00;0.06;G
1958-04-24;06:00:00;0.04;G
1958-04-25;06:00:00;0.00;G
1959-01-14;06:00:00;0.55;G
1959-01-20;06:00:00;0.66;G
1959-01-21;06:00:00;0.73;G
1959-02-07;06:00:00;0.70;G
1959-02-21;06:00:00;0.60;G
1959-02-27;06:00:00;0.47;G
1959-03-06;06:00:00;0.33;G
1959-03-13;06:00:00;0.27;G
1959-03-19;06:00:00;0.21;G
1964-01-27;06:00:00;0.02;G
1964-01-29;06:00:00;0.03;G
1964-02-02;06:00:00;0.02;G
1964-02-05;06:00:00;0.01;G
1966-02-11;06:00:00;0.80;G
1974-05-04;06:00:00;0.15;Y
