Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Bie;96610;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1957-01-31 23:59:59;21.0;59.0830;16.2135

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-01;06:00:00;0.00;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-02;06:00:00;0.00;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1947-01-03;06:00:00;0.11;G;;Tidsperiod (t.o.m.) = 1957-01-31 23:59:59 (UTC)
1947-01-04;06:00:00;0.11;G;;Samplingstid = Ej angivet
1947-01-05;06:00:00;0.11;G;;
1947-01-06;06:00:00;0.11;G;;Kvalitetskoderna:
1947-01-07;06:00:00;0.10;G;;Grön (G) = Kontrollerade och godkända värden.
1947-01-08;06:00:00;0.11;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-01-09;06:00:00;0.14;G;;
1947-01-10;06:00:00;0.15;G;;Nätinformation:
1947-01-11;06:00:00;0.15;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1947-01-12;06:00:00;0.15;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1947-01-13;06:00:00;0.15;G;;
1947-01-14;06:00:00;0.18;G;;Möjliga orsaker till saknade data:
1947-01-15;06:00:00;0.18;G;;– stationen eller givaren har varit ur funktion.
1947-01-16;06:00:00;0.07;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1947-01-17;06:00:00;0.00;G
1947-01-18;06:00:00;0.00;G
1947-01-19;06:00:00;0.00;G
1947-01-20;06:00:00;0.00;G
1947-01-21;06:00:00;0.00;G
1947-01-22;06:00:00;0.00;G
1947-01-23;06:00:00;0.01;G
1947-01-24;06:00:00;0.01;G
1947-01-25;06:00:00;0.01;G
1947-01-26;06:00:00;0.01;G
1947-01-27;06:00:00;0.01;G
1947-01-28;06:00:00;0.01;G
1947-01-29;06:00:00;0.01;G
1947-01-30;06:00:00;0.01;G
1947-01-31;06:00:00;0.01;G
1947-02-01;06:00:00;0.01;G
1947-02-02;06:00:00;0.01;G
1947-02-03;06:00:00;0.01;G
1947-02-04;06:00:00;0.04;G
1947-02-05;06:00:00;0.04;G
1947-02-06;06:00:00;0.04;G
1947-02-07;06:00:00;0.04;G
1947-02-08;06:00:00;0.04;G
1947-02-09;06:00:00;0.04;G
1947-02-10;06:00:00;0.04;G
1947-02-11;06:00:00;0.04;G
1947-02-12;06:00:00;0.04;G
1947-02-13;06:00:00;0.04;G
1947-02-14;06:00:00;0.04;G
1947-02-15;06:00:00;0.04;G
1947-02-16;06:00:00;0.04;G
1947-02-17;06:00:00;0.04;G
1947-02-18;06:00:00;0.04;G
1947-02-19;06:00:00;0.04;G
1947-02-20;06:00:00;0.04;G
1947-02-21;06:00:00;0.04;G
1947-02-22;06:00:00;0.04;G
1947-02-23;06:00:00;0.05;G
1947-02-24;06:00:00;0.05;G
1947-02-25;06:00:00;0.13;G
1947-02-26;06:00:00;0.13;G
1947-02-27;06:00:00;0.13;G
1947-02-28;06:00:00;0.13;G
1947-05-01;06:00:00;0.00;G
1947-05-02;06:00:00;0.00;G
1947-05-03;06:00:00;0.00;G
1947-05-04;06:00:00;0.00;G
1947-05-05;06:00:00;0.00;G
1947-05-06;06:00:00;0.00;G
1947-05-07;06:00:00;0.00;G
1947-05-08;06:00:00;0.00;G
1947-05-09;06:00:00;0.00;G
1947-05-10;06:00:00;0.00;G
1947-05-11;06:00:00;0.00;G
1947-05-12;06:00:00;0.00;G
1947-05-13;06:00:00;0.00;G
1947-05-14;06:00:00;0.00;G
1947-05-15;06:00:00;0.00;G
1947-05-16;06:00:00;0.00;G
1947-05-17;06:00:00;0.00;G
1947-05-18;06:00:00;0.00;G
1947-05-19;06:00:00;0.00;G
1947-05-20;06:00:00;0.00;G
1947-05-21;06:00:00;0.00;G
1947-05-22;06:00:00;0.00;G
1947-05-23;06:00:00;0.00;G
1947-05-24;06:00:00;0.00;G
1947-05-25;06:00:00;0.00;G
1947-05-26;06:00:00;0.00;G
1947-05-27;06:00:00;0.00;G
1947-05-28;06:00:00;0.00;G
1947-05-29;06:00:00;0.00;G
1947-05-30;06:00:00;0.00;G
1947-05-31;06:00:00;0.00;G
1947-06-01;06:00:00;0.00;G
1947-06-02;06:00:00;0.00;G
1947-06-03;06:00:00;0.00;G
1947-06-04;06:00:00;0.00;G
1947-06-05;06:00:00;0.00;G
1947-06-06;06:00:00;0.00;G
1947-06-07;06:00:00;0.00;G
1947-06-08;06:00:00;0.00;G
1947-06-09;06:00:00;0.00;G
1947-06-10;06:00:00;0.00;G
1947-06-11;06:00:00;0.00;G
1947-06-12;06:00:00;0.00;G
1947-06-13;06:00:00;0.00;G
1947-06-14;06:00:00;0.00;G
1947-06-15;06:00:00;0.00;G
1947-06-16;06:00:00;0.00;G
1947-06-17;06:00:00;0.00;G
1947-06-18;06:00:00;0.00;G
1947-06-19;06:00:00;0.00;G
1947-06-20;06:00:00;0.00;G
1947-06-21;06:00:00;0.00;G
1947-06-22;06:00:00;0.00;G
1947-06-23;06:00:00;0.00;G
1947-06-24;06:00:00;0.00;G
1947-06-25;06:00:00;0.00;G
1947-06-26;06:00:00;0.00;G
1947-06-27;06:00:00;0.00;G
1947-06-28;06:00:00;0.00;G
1947-06-29;06:00:00;0.00;G
1947-06-30;06:00:00;0.00;G
1947-07-01;06:00:00;0.00;G
1947-07-02;06:00:00;0.00;G
1947-07-03;06:00:00;0.00;G
1947-07-04;06:00:00;0.00;G
1947-07-05;06:00:00;0.00;G
1947-07-06;06:00:00;0.00;G
1947-07-07;06:00:00;0.00;G
1947-07-08;06:00:00;0.00;G
1947-07-09;06:00:00;0.00;G
1947-07-10;06:00:00;0.00;G
1947-07-11;06:00:00;0.00;G
1947-07-12;06:00:00;0.00;G
1947-07-13;06:00:00;0.00;G
1947-07-14;06:00:00;0.00;G
1947-07-15;06:00:00;0.00;G
1947-07-16;06:00:00;0.00;G
1947-07-17;06:00:00;0.00;G
1947-07-18;06:00:00;0.00;G
1947-07-19;06:00:00;0.00;G
1947-07-20;06:00:00;0.00;G
1947-07-21;06:00:00;0.00;G
1947-07-22;06:00:00;0.00;G
1947-07-23;06:00:00;0.00;G
1947-07-24;06:00:00;0.00;G
1947-07-25;06:00:00;0.00;G
1947-07-26;06:00:00;0.00;G
1947-07-27;06:00:00;0.00;G
1947-07-28;06:00:00;0.00;G
1947-07-29;06:00:00;0.00;G
1947-07-30;06:00:00;0.00;G
1947-07-31;06:00:00;0.00;G
1947-08-01;06:00:00;0.00;G
1947-08-02;06:00:00;0.00;G
1947-08-03;06:00:00;0.00;G
1947-08-04;06:00:00;0.00;G
1947-08-05;06:00:00;0.00;G
1947-08-06;06:00:00;0.00;G
1947-08-07;06:00:00;0.00;G
1947-08-08;06:00:00;0.00;G
1947-08-09;06:00:00;0.00;G
1947-08-10;06:00:00;0.00;G
1947-08-11;06:00:00;0.00;G
1947-08-12;06:00:00;0.00;G
1947-08-13;06:00:00;0.00;G
1947-08-14;06:00:00;0.00;G
1947-08-15;06:00:00;0.00;G
1947-08-16;06:00:00;0.00;G
1947-08-17;06:00:00;0.00;G
1947-08-18;06:00:00;0.00;G
1947-08-19;06:00:00;0.00;G
1947-08-20;06:00:00;0.00;G
1947-08-21;06:00:00;0.00;G
1947-08-22;06:00:00;0.00;G
1947-08-23;06:00:00;0.00;G
1947-08-24;06:00:00;0.00;G
1947-08-25;06:00:00;0.00;G
1947-08-26;06:00:00;0.00;G
1947-08-27;06:00:00;0.00;G
1947-08-28;06:00:00;0.00;G
1947-08-29;06:00:00;0.00;G
1947-08-30;06:00:00;0.00;G
1947-08-31;06:00:00;0.00;G
1947-09-01;06:00:00;0.00;G
1947-09-02;06:00:00;0.00;G
1947-09-03;06:00:00;0.00;G
1947-09-04;06:00:00;0.00;G
1947-09-05;06:00:00;0.00;G
1947-09-06;06:00:00;0.00;G
1947-09-07;06:00:00;0.00;G
1947-09-08;06:00:00;0.00;G
1947-09-09;06:00:00;0.00;G
1947-09-10;06:00:00;0.00;G
1947-09-11;06:00:00;0.00;G
1947-09-12;06:00:00;0.00;G
1947-09-13;06:00:00;0.00;G
1947-09-14;06:00:00;0.00;G
1947-09-15;06:00:00;0.00;G
1947-09-16;06:00:00;0.00;G
1947-09-17;06:00:00;0.00;G
1947-09-18;06:00:00;0.00;G
1947-09-19;06:00:00;0.00;G
1947-09-20;06:00:00;0.00;G
1947-09-21;06:00:00;0.00;G
1947-09-22;06:00:00;0.00;G
1947-09-23;06:00:00;0.00;G
1947-09-24;06:00:00;0.00;G
1947-09-25;06:00:00;0.00;G
1947-09-26;06:00:00;0.00;G
1947-09-27;06:00:00;0.00;G
1947-09-28;06:00:00;0.00;G
1947-09-29;06:00:00;0.00;G
1947-09-30;06:00:00;0.00;G
1947-10-01;06:00:00;0.00;G
1947-10-02;06:00:00;0.00;G
1947-10-03;06:00:00;0.00;G
1947-10-04;06:00:00;0.00;G
1947-10-05;06:00:00;0.00;G
1947-10-06;06:00:00;0.00;G
1947-10-07;06:00:00;0.00;G
1947-10-08;06:00:00;0.00;G
1947-10-09;06:00:00;0.00;G
1947-10-10;06:00:00;0.00;G
1947-10-11;06:00:00;0.00;G
1947-10-12;06:00:00;0.00;G
1947-10-13;06:00:00;0.00;G
1947-10-14;06:00:00;0.00;G
1947-10-15;06:00:00;0.00;G
1947-10-16;06:00:00;0.00;G
1947-10-17;06:00:00;0.00;G
1947-10-18;06:00:00;0.00;G
1947-10-19;06:00:00;0.00;G
1947-10-20;06:00:00;0.00;G
1947-10-21;06:00:00;0.00;G
1947-10-22;06:00:00;0.00;G
1947-10-23;06:00:00;0.00;G
1947-10-24;06:00:00;0.00;G
1947-10-25;06:00:00;0.00;G
1947-10-26;06:00:00;0.00;G
1947-10-27;06:00:00;0.00;G
1947-10-28;06:00:00;0.00;G
1947-10-29;06:00:00;0.00;G
1947-10-30;06:00:00;0.00;G
1947-10-31;06:00:00;0.00;G
1947-11-01;06:00:00;0.00;G
1947-11-02;06:00:00;0.00;G
1947-11-03;06:00:00;0.00;G
1947-11-04;06:00:00;0.00;G
1947-11-05;06:00:00;0.00;G
1947-11-06;06:00:00;0.00;G
1947-11-07;06:00:00;0.00;G
1947-11-08;06:00:00;0.00;G
1947-11-09;06:00:00;0.00;G
1947-11-10;06:00:00;0.04;G
1947-11-11;06:00:00;0.03;G
1947-11-12;06:00:00;0.03;G
1947-11-13;06:00:00;0.02;G
1947-11-14;06:00:00;0.02;G
1947-11-15;06:00:00;0.02;G
1947-11-16;06:00:00;0.02;G
1947-11-17;06:00:00;0.02;G
1947-11-18;06:00:00;0.02;G
1947-11-19;06:00:00;0.02;G
1947-11-20;06:00:00;0.02;G
1947-11-21;06:00:00;0.04;G
1947-11-22;06:00:00;0.04;G
1947-11-23;06:00:00;0.00;G
1947-11-24;06:00:00;0.00;G
1947-11-25;06:00:00;0.00;G
1947-11-30;06:00:00;0.06;G
1947-12-01;06:00:00;0.05;G
1947-12-02;06:00:00;0.05;G
1947-12-03;06:00:00;0.05;G
1947-12-04;06:00:00;0.05;G
1947-12-05;06:00:00;0.05;G
1947-12-06;06:00:00;0.05;G
1947-12-07;06:00:00;0.06;G
1947-12-14;06:00:00;0.06;G
1947-12-15;06:00:00;0.06;G
1947-12-16;06:00:00;0.06;G
1947-12-17;06:00:00;0.07;G
1947-12-18;06:00:00;0.07;G
1947-12-19;06:00:00;0.07;G
1947-12-20;06:00:00;0.08;G
1947-12-21;06:00:00;0.11;G
1947-12-22;06:00:00;0.11;G
1947-12-23;06:00:00;0.11;G
1947-12-24;06:00:00;0.11;G
1947-12-25;06:00:00;0.05;G
1947-12-27;06:00:00;0.00;G
1947-12-28;06:00:00;0.00;G
1947-12-29;06:00:00;0.00;G
1947-12-30;06:00:00;0.00;G
1947-12-31;06:00:00;0.00;G
1948-01-01;06:00:00;0.00;G
1948-01-02;06:00:00;0.00;G
1948-01-07;06:00:00;0.30;G
1948-01-08;06:00:00;0.25;G
1948-01-09;06:00:00;0.25;G
1948-01-10;06:00:00;0.25;G
1948-01-11;06:00:00;0.25;G
1948-01-12;06:00:00;0.25;G
1948-01-13;06:00:00;0.26;G
1948-01-14;06:00:00;0.26;G
1948-01-15;06:00:00;0.26;G
1948-01-16;06:00:00;0.26;G
1948-01-17;06:00:00;0.26;G
1948-01-18;06:00:00;0.28;G
1948-01-19;06:00:00;0.30;G
1948-01-20;06:00:00;0.30;G
1948-01-21;06:00:00;0.40;G
1948-01-22;06:00:00;0.40;G
1948-01-23;06:00:00;0.40;G
1948-01-24;06:00:00;0.40;G
1948-01-25;06:00:00;0.40;G
1948-01-26;06:00:00;0.40;G
1948-01-27;06:00:00;0.40;G
1948-01-28;06:00:00;0.27;G
1948-01-29;06:00:00;0.25;G
1948-01-30;06:00:00;0.28;G
1948-01-31;06:00:00;0.24;G
1948-02-01;06:00:00;0.14;G
1948-02-02;06:00:00;0.11;G
1948-02-03;06:00:00;0.09;G
1948-02-08;06:00:00;0.11;G
1948-02-09;06:00:00;0.11;G
1948-02-10;06:00:00;0.11;G
1948-02-11;06:00:00;0.11;G
1948-02-12;06:00:00;0.11;G
1948-02-13;06:00:00;0.11;G
1948-02-14;06:00:00;0.11;G
1948-02-15;06:00:00;0.11;G
1948-02-16;06:00:00;0.11;G
1948-02-17;06:00:00;0.11;G
1948-02-18;06:00:00;0.10;G
1948-02-19;06:00:00;0.09;G
1948-02-20;06:00:00;0.07;G
1948-02-21;06:00:00;0.07;G
1948-02-22;06:00:00;0.07;G
1948-02-23;06:00:00;0.07;G
1948-02-24;06:00:00;0.06;G
1948-02-25;06:00:00;0.06;G
1948-02-26;06:00:00;0.06;G
1948-02-27;06:00:00;0.06;G
1948-02-28;06:00:00;0.01;G
1948-02-29;06:00:00;0.01;G
1948-03-10;06:00:00;0.00;G
1948-03-11;06:00:00;0.00;G
1948-03-12;06:00:00;0.00;G
1948-03-13;06:00:00;0.00;G
1948-03-14;06:00:00;0.00;G
1948-03-15;06:00:00;0.00;G
1948-03-16;06:00:00;0.00;G
1948-03-17;06:00:00;0.10;G
1948-03-18;06:00:00;0.10;G
1948-03-19;06:00:00;0.10;G
1948-03-20;06:00:00;0.06;G
1948-03-21;06:00:00;0.00;G
1948-03-22;06:00:00;0.00;G
1948-03-23;06:00:00;0.00;G
1948-03-24;06:00:00;0.00;G
1948-03-25;06:00:00;0.00;G
1948-03-26;06:00:00;0.00;G
1948-03-27;06:00:00;0.00;G
1948-03-28;06:00:00;0.00;G
1948-03-29;06:00:00;0.00;G
1948-03-30;06:00:00;0.00;G
1948-03-31;06:00:00;0.00;G
1948-04-01;06:00:00;0.00;G
1948-04-02;06:00:00;0.00;G
1948-04-03;06:00:00;0.00;G
1948-04-04;06:00:00;0.00;G
1948-04-05;06:00:00;0.00;G
1948-04-06;06:00:00;0.00;G
1948-04-07;06:00:00;0.00;G
1948-04-08;06:00:00;0.00;G
1948-04-09;06:00:00;0.00;G
1948-04-10;06:00:00;0.00;G
1948-04-11;06:00:00;0.00;G
1948-04-12;06:00:00;0.00;G
1948-04-13;06:00:00;0.00;G
