Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-12-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
2003-12-13;06:00:00;0.01;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2003-12-21;06:00:00;0.03;Y;;Tidsperiod (fr.o.m.) = 2003-12-01 00:00:00 (UTC)
2003-12-22;06:00:00;0.07;Y;;Tidsperiod (t.o.m.) = 2005-03-31 23:59:59 (UTC)
2003-12-23;06:00:00;0.07;Y;;Samplingstid = Ej angivet
2003-12-24;06:00:00;0.05;Y;;
2003-12-29;06:00:00;0.23;Y;;Kvalitetskoderna:
2003-12-30;06:00:00;0.20;Y;;Grön (G) = Kontrollerade och godkända värden.
2003-12-31;06:00:00;0.20;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2004-01-01;06:00:00;0.20;Y;;
2004-01-02;06:00:00;0.20;Y;;Nätinformation:
2004-01-03;06:00:00;0.20;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
2004-01-04;06:00:00;0.17;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
2004-01-05;06:00:00;0.15;Y;;
2004-01-06;06:00:00;0.15;Y;;Möjliga orsaker till saknade data:
