Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1974-03-22;06:00:00;0.05;Y
1974-10-12;06:00:00;0.10;Y
1974-10-15;06:00:00;0.00;Y
1974-12-18;06:00:00;0.12;Y
1974-12-31;06:00:00;0.08;Y
1975-01-01;06:00:00;0.08;Y
1975-01-31;06:00:00;0.20;Y
1975-02-01;06:00:00;0.20;Y
1975-02-19;06:00:00;0.29;Y
1975-02-28;06:00:00;0.26;Y
1975-03-27;06:00:00;0.12;Y
1975-04-03;06:00:00;0.38;Y
1975-12-03;06:00:00;0.15;Y
1975-12-21;06:00:00;0.05;Y
1975-12-23;06:00:00;0.00;Y
1975-12-25;06:00:00;0.21;Y
1975-12-31;06:00:00;0.00;Y
1976-01-01;06:00:00;0.00;Y
1976-01-06;06:00:00;0.11;Y
1976-01-25;06:00:00;0.21;Y
1976-02-01;06:00:00;0.21;Y
1976-02-15;06:00:00;0.28;Y
1976-02-29;06:00:00;0.17;Y
1976-03-01;06:00:00;0.17;Y
1976-03-15;06:00:00;0.27;Y
1976-03-31;06:00:00;0.00;Y
1976-04-01;06:00:00;0.21;Y
1976-04-08;06:00:00;0.12;Y
