Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mariestad;83440;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-01-01 00:00:00;1981-04-30 23:59:59;50.0;58.7053;13.7612
1990-12-01 00:00:00;2025-02-28 23:59:59;48.245;58.7132;13.8210

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1969-01-31;06:00:00;0.00;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1969-02-01;06:00:00;0.00;G;;Tidsperiod (fr.o.m.) = 1969-01-01 00:00:00 (UTC)
1969-02-06;06:00:00;0.00;G;;Tidsperiod (t.o.m.) = 2024-12-01 06:00:00 (UTC)
1969-04-05;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1969-04-06;06:00:00;0.00;Y;;
1969-04-07;06:00:00;0.00;Y;;Kvalitetskoderna:
1969-04-08;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1969-04-09;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1969-04-10;06:00:00;0.00;Y;;
1969-04-11;06:00:00;0.00;Y;;Nätinformation:
1969-04-12;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1969-04-14;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1969-04-15;06:00:00;0.00;Y;;
1969-04-16;06:00:00;0.00;Y;;Möjliga orsaker till saknade data:
1969-04-17;06:00:00;0.00;Y;;– stationen eller givaren har varit ur funktion.
1969-04-18;06:00:00;0.00;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1969-04-20;06:00:00;0.00;G
1969-04-21;06:00:00;0.00;G
1969-04-22;06:00:00;0.00;G
1969-04-23;06:00:00;0.00;G
1969-04-24;06:00:00;0.00;G
1969-04-25;06:00:00;0.00;G
1969-04-26;06:00:00;0.00;G
1969-04-27;06:00:00;0.00;G
1969-04-28;06:00:00;0.00;G
1969-04-29;06:00:00;0.00;G
1969-04-30;06:00:00;0.00;G
1969-05-01;06:00:00;0.00;G
1969-05-02;06:00:00;0.00;G
1969-05-03;06:00:00;0.00;G
1969-05-04;06:00:00;0.00;G
1969-05-05;06:00:00;0.00;G
1969-05-06;06:00:00;0.00;G
1969-05-07;06:00:00;0.00;G
1969-05-08;06:00:00;0.00;G
1969-05-09;06:00:00;0.00;G
1969-05-10;06:00:00;0.00;G
1969-05-11;06:00:00;0.00;G
1969-05-12;06:00:00;0.00;G
1969-05-13;06:00:00;0.00;G
1969-05-14;06:00:00;0.00;G
1969-05-15;06:00:00;0.00;G
1969-05-16;06:00:00;0.00;G
1969-05-17;06:00:00;0.00;G
1969-05-18;06:00:00;0.00;G
1969-05-19;06:00:00;0.00;G
1969-05-20;06:00:00;0.00;G
1969-05-21;06:00:00;0.00;G
1969-05-22;06:00:00;0.00;G
1969-05-23;06:00:00;0.00;G
1969-05-24;06:00:00;0.00;G
1969-05-25;06:00:00;0.00;G
1969-05-26;06:00:00;0.00;G
1969-05-27;06:00:00;0.00;G
1969-05-28;06:00:00;0.00;G
1969-05-29;06:00:00;0.00;G
1969-05-30;06:00:00;0.00;G
1969-05-31;06:00:00;0.00;G
1969-06-01;06:00:00;0.00;G
1969-07-01;06:00:00;0.00;G
1969-08-01;06:00:00;0.00;G
1969-10-01;06:00:00;0.00;G
1969-11-01;06:00:00;0.00;G
1969-11-03;06:00:00;0.00;G
1970-04-11;06:00:00;0.00;Y
1970-04-21;06:00:00;0.00;G
1970-04-30;06:00:00;0.00;Y
1970-05-01;06:00:00;0.00;G
1970-05-02;06:00:00;0.00;G
1970-05-03;06:00:00;0.00;G
1970-05-04;06:00:00;0.00;G
1970-05-05;06:00:00;0.00;G
1970-05-06;06:00:00;0.00;G
1970-05-07;06:00:00;0.00;G
1970-05-08;06:00:00;0.00;G
1970-05-09;06:00:00;0.00;G
1970-05-10;06:00:00;0.00;G
1970-05-11;06:00:00;0.00;G
