Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Gunnebo;76430;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1969-03-31 23:59:59;18.0;57.7166;16.5333

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1947-01-08;06:00:00;0.10;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1947-01-09;06:00:00;0.11;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1947-01-11;06:00:00;0.18;G;;Tidsperiod (t.o.m.) = 1969-03-31 23:59:59 (UTC)
1947-01-12;06:00:00;0.22;G;;Samplingstid = Ej angivet
1947-01-13;06:00:00;0.22;G;;
1947-01-23;06:00:00;0.15;G;;Kvalitetskoderna:
1947-01-27;06:00:00;0.12;G;;Grön (G) = Kontrollerade och godkända värden.
1947-02-05;06:00:00;0.20;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1947-02-22;06:00:00;0.29;G;;
1947-03-02;06:00:00;0.42;G;;Nätinformation:
1947-03-08;06:00:00;0.48;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1947-03-09;06:00:00;0.46;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1947-03-17;06:00:00;0.40;G;;
1947-04-06;06:00:00;0.00;G;;Möjliga orsaker till saknade data:
1947-04-15;06:00:00;0.00;G;;– stationen eller givaren har varit ur funktion.
1950-01-06;06:00:00;0.15;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1950-01-09;06:00:00;0.20;G
1950-01-12;06:00:00;0.22;G
1950-01-13;06:00:00;0.27;G
1950-02-21;06:00:00;0.00;G
1950-02-24;06:00:00;0.12;G
1950-12-31;06:00:00;0.32;G
1951-01-05;06:00:00;0.30;G
1951-01-28;06:00:00;0.34;G
1951-03-21;06:00:00;0.42;G
1952-01-31;06:00:00;0.16;G
1952-02-13;06:00:00;0.27;G
1952-03-10;06:00:00;0.00;G
1952-03-25;06:00:00;0.22;G
1952-04-02;06:00:00;0.22;G
1952-11-17;06:00:00;0.00;G
1952-11-19;06:00:00;0.00;G
1952-11-26;06:00:00;0.07;G
1952-12-01;06:00:00;0.07;G
1952-12-03;06:00:00;0.08;G
1952-12-04;06:00:00;0.11;G
1952-12-11;06:00:00;0.00;G
1952-12-12;06:00:00;0.00;G
1952-12-13;06:00:00;0.00;G
1952-12-22;06:00:00;0.10;G
1952-12-27;06:00:00;0.00;G
1952-12-28;06:00:00;0.00;G
1952-12-31;06:00:00;0.15;G
1953-01-07;06:00:00;0.11;G
1953-01-28;06:00:00;0.00;G
1953-02-01;06:00:00;0.00;G
1953-02-12;06:00:00;0.28;G
1953-02-19;06:00:00;0.23;G
1953-02-23;06:00:00;0.18;G
1953-02-25;06:00:00;0.00;G
1953-02-26;06:00:00;0.00;G
1953-02-27;06:00:00;0.00;G
1953-02-28;06:00:00;0.00;G
1953-04-01;06:00:00;0.14;G
1953-04-02;06:00:00;0.00;G
1953-04-03;06:00:00;0.00;G
1953-12-20;06:00:00;0.00;G
1953-12-21;06:00:00;0.00;G
1953-12-24;06:00:00;0.00;G
1954-01-03;06:00:00;0.00;G
1954-01-15;06:00:00;0.00;G
1954-01-16;06:00:00;0.00;G
1954-01-17;06:00:00;0.00;G
1954-01-18;06:00:00;0.00;G
1954-01-19;06:00:00;0.00;G
1954-01-20;06:00:00;0.00;G
1954-01-22;06:00:00;0.16;G
