Date,Time,Sunshine time,Air temperature,Precipitation,Snow depth,export,Price
19-06-2023,11:00:00,6807,1097.3,64.2,0,1.853,88.1
19-06-2023,12:00:00,9885,1097.3,64.2,0,1.84,128.39
19-06-2023,13:00:00,10696,1097.3,64.2,0,1.939,115.65
19-06-2023,14:00:00,10251,1097.3,64.2,0,2.191,96.31
19-06-2023,15:00:00,20435,1097.3,64.2,0,2.249,89.95
19-06-2023,16:00:00,19166,1097.3,64.2,0,2.084,87.58
19-06-2023,17:00:00,21435,1097.3,64.2,0,2.152,86.31
19-06-2023,18:00:00,19697,1097.3,64.2,0,2.207,85.38
19-06-2023,19:00:00,18115,1097.3,64.2,0,2.404,84.97
19-06-2023,20:00:00,3655,1097.3,64.2,0,2.369,84.34
19-06-2023,21:00:00,0,1097.3,64.2,0,2.354,85.2
19-06-2023,22:00:00,0,1097.3,64.2,0,2.301,85.07
19-06-2023,23:00:00,0,1097.3,64.2,0,2.136,84.53
20-06-2023,00:00:00,0,1204.2,0.2,0,2.101,84.07
20-06-2023,01:00:00,0,1204.2,0.2,0,2.09,75
20-06-2023,02:00:00,0,1204.2,0.2,0,2.135,62.5
20-06-2023,03:00:00,608,1204.2,0.2,0,2.513,57.73
20-06-2023,04:00:00,7229,1204.2,0.2,0,2.656,56.43
20-06-2023,05:00:00,10447,1204.2,0.2,0,2.189,55.97
20-06-2023,06:00:00,11640,1204.2,0.2,0,2.041,55.74
20-06-2023,07:00:00,16760,1204.2,0.2,0,2.154,55.33
20-06-2023,08:00:00,21571,1204.2,0.2,0,2.302,55.75
20-06-2023,09:00:00,23464,1204.2,0.2,0,2.541,55.97
20-06-2023,10:00:00,23992,1204.2,0.2,0,2.653,58.91
20-06-2023,11:00:00,23091,1204.2,0.2,0,2.621,67.53
20-06-2023,12:00:00,22969,1204.2,0.2,0,2.759,78.51
20-06-2023,13:00:00,24907,1204.2,0.2,0,2.678,69.15
20-06-2023,14:00:00,24791,1204.2,0.2,0,2.759,65.05
20-06-2023,15:00:00,25917,1204.2,0.2,0,2.674,62.07
20-06-2023,16:00:00,25301,1204.2,0.2,0,2.702,63.52
20-06-2023,17:00:00,24260,1204.2,0.2,0,2.61,59.68
20-06-2023,18:00:00,19044,1204.2,0.2,0,2.363,58.84
20-06-2023,19:00:00,13791,1204.2,0.2,0,2.657,59.43
20-06-2023,20:00:00,393,1204.2,0.2,0,2.526,61.65
20-06-2023,21:00:00,0,1204.2,0.2,0,2.573,64.45
20-06-2023,22:00:00,0,1204.2,0.2,0,1.987,68.6
20-06-2023,23:00:00,0,1204.2,0.2,0,1.886,70.64
21-06-2023,00:00:00,0,1207.9,352,0,1.868,62.68
21-06-2023,01:00:00,0,1207.9,352,0,1.974,60.21
21-06-2023,02:00:00,0,1207.9,352,0,2.09,57.27
21-06-2023,03:00:00,2675,1207.9,352,0,2.483,55.86
21-06-2023,04:00:00,15152,1207.9,352,0,2.794,56.03
21-06-2023,05:00:00,25483,1207.9,352,0,2.56,51.4
21-06-2023,06:00:00,25065,1207.9,352,0,2.399,47.96
21-06-2023,07:00:00,24349,1207.9,352,0,2.397,48.23
21-06-2023,08:00:00,25186,1207.9,352,0,2.476,53.53
21-06-2023,09:00:00,24636,1207.9,352,0,2.248,56.61
21-06-2023,10:00:00,22574,1207.9,352,0,2.286,58.61
21-06-2023,11:00:00,17728,1207.9,352,0,2.107,66.93
21-06-2023,12:00:00,14300,1207.9,352,0,2.142,77.35
21-06-2023,13:00:00,12324,1207.9,352,0,2.175,69.5
21-06-2023,14:00:00,11164,1207.9,352,0,2.019,63.55
21-06-2023,15:00:00,8865,1207.9,352,0,2.406,59.2
21-06-2023,16:00:00,7261,1207.9,352,0,2.601,59.26
21-06-2023,17:00:00,6961,1207.9,352,0,2.575,58.36
21-06-2023,18:00:00,2303,1207.9,352,0,2.556,58.19
21-06-2023,19:00:00,33,1207.9,352,0,2.61,58.49
21-06-2023,20:00:00,178,1207.9,352,0,2.563,58.6
21-06-2023,21:00:00,0,1207.9,352,0,2.439,59.22
21-06-2023,22:00:00,0,1207.9,352,0,3.056,59.55
21-06-2023,23:00:00,0,1207.9,352,0,3.065,58.78
22-06-2023,00:00:00,0,1248.9,0,0,2.923,56.91
22-06-2023,01:00:00,0,1248.9,0,0,2.91,55.76
22-06-2023,02:00:00,0,1248.9,0,0,3.16,51
22-06-2023,03:00:00,1852,1248.9,0,0,3.499,45.37
22-06-2023,04:00:00,11397,1248.9,0,0,3.68,47.82
22-06-2023,05:00:00,13777,1248.9,0,0,3.569,45.31
22-06-2023,06:00:00,15777,1248.9,0,0,3.545,41.45
22-06-2023,07:00:00,19616,1248.9,0,0,3.751,41.07
22-06-2023,08:00:00,26110,1248.9,0,0,4.054,45.35
22-06-2023,09:00:00,29022,1248.9,0,0,4.262,49.86
22-06-2023,10:00:00,28690,1248.9,0,0,4.043,50.57
22-06-2023,11:00:00,27753,1248.9,0,0,4.134,55.23
22-06-2023,12:00:00,29567,1248.9,0,0,4.192,59.51
22-06-2023,13:00:00,31286,1248.9,0,0,3.989,59.19
22-06-2023,14:00:00,31709,1248.9,0,0,3.79,52.91
22-06-2023,15:00:00,31680,1248.9,0,0,3.628,51.42
22-06-2023,16:00:00,30460,1248.9,0,0,3.377,50.11
22-06-2023,17:00:00,30069,1248.9,0,0,3.241,48.59
22-06-2023,18:00:00,31535,1248.9,0,0,3.101,48.02
22-06-2023,19:00:00,29251,1248.9,0,0,3.356,46.72
22-06-2023,20:00:00,11613,1248.9,0,0,3.203,42.06
22-06-2023,21:00:00,0,1248.9,0,0,2.924,44.6
22-06-2023,22:00:00,0,1248.9,0,0,2.863,48.24
22-06-2023,23:00:00,0,1248.9,0,0,2.928,48.9
23-06-2023,00:00:00,0,1174.9,0.2,0,2.978,48.91
23-06-2023,01:00:00,0,1174.9,0.2,0,3.028,48.98
23-06-2023,02:00:00,0,1174.9,0.2,0,3.219,47.02
23-06-2023,03:00:00,14503,1174.9,0.2,0,3.095,22.27
23-06-2023,04:00:00,29437,1174.9,0.2,0,2.798,16.3
23-06-2023,05:00:00,31336,1174.9,0.2,0,2.813,9.92
23-06-2023,06:00:00,32281,1174.9,0.2,0,2.59,3.71
23-06-2023,07:00:00,32400,1174.9,0.2,0,2.706,2.27
23-06-2023,08:00:00,32182,1174.9,0.2,0,2.999,3.39
23-06-2023,09:00:00,29834,1174.9,0.2,0,3.396,10.43
23-06-2023,10:00:00,31595,1174.9,0.2,0,3.44,17.48
23-06-2023,11:00:00,28386,1174.9,0.2,0,3.575,31.56
23-06-2023,12:00:00,29442,1174.9,0.2,0,3.777,19.36
23-06-2023,13:00:00,29421,1174.9,0.2,0,3.939,17.39
23-06-2023,14:00:00,28722,1174.9,0.2,0,4.011,16.18
23-06-2023,15:00:00,29021,1174.9,0.2,0,3.925,10.22
23-06-2023,16:00:00,27827,1174.9,0.2,0,3.691,5.4
23-06-2023,17:00:00,26602,1174.9,0.2,0,3.735,2.62
23-06-2023,18:00:00,23190,1174.9,0.2,0,3.769,2.26
23-06-2023,19:00:00,25686,1174.9,0.2,0,4.155,2.23
23-06-2023,20:00:00,18100,1174.9,0.2,0,4.099,3.4
23-06-2023,21:00:00,55,1174.9,0.2,0,4.21,12.08
23-06-2023,22:00:00,0,1174.9,0.2,0,4.37,17.04
23-06-2023,23:00:00,0,1174.9,0.2,0,4.266,16.8
24-06-2023,00:00:00,0,1139.5,0,0,4.221,16.25
24-06-2023,01:00:00,0,1139.5,0,0,4.276,16.07
24-06-2023,02:00:00,0,1139.5,0,0,4.34,14.9
24-06-2023,03:00:00,13986,1139.5,0,0,4.495,9.96
24-06-2023,04:00:00,23219,1139.5,0,0,4.456,4.5
24-06-2023,05:00:00,23585,1139.5,0,0,4.124,2.99
24-06-2023,06:00:00,24537,1139.5,0,0,4.003,2.28
24-06-2023,07:00:00,26746,1139.5,0,0,3.751,2.26
24-06-2023,08:00:00,27498,1139.5,0,0,3.524,3.45
24-06-2023,09:00:00,30190,1139.5,0,0,3.578,10.01
24-06-2023,10:00:00,32039,1139.5,0,0,3.048,16.59
24-06-2023,11:00:00,29315,1139.5,0,0,2.701,18.58
24-06-2023,12:00:00,28249,1139.5,0,0,2.592,20.22
24-06-2023,13:00:00,27363,1139.5,0,0,2.938,21.34
24-06-2023,14:00:00,30322,1139.5,0,0,3.514,21.86
24-06-2023,15:00:00,30275,1139.5,0,0,4.193,21.93
24-06-2023,16:00:00,29630,1139.5,0,0,3.973,14.99
24-06-2023,17:00:00,30237,1139.5,0,0,3.631,1.9
24-06-2023,18:00:00,31888,1139.5,0,0,3.651,0.31
24-06-2023,19:00:00,30359,1139.5,0,0,3.825,10
24-06-2023,20:00:00,13520,1139.5,0,0,3.906,27.52
24-06-2023,21:00:00,0,1139.5,0,0,3.846,51.99
24-06-2023,22:00:00,0,1139.5,0,0,3.57,51.01
24-06-2023,23:00:00,0,1139.5,0,0,3.556,53.07
25-06-2023,00:00:00,0,1223.5,0,0,3.458,52.01
25-06-2023,01:00:00,0,1223.5,0,0,3.393,50.36
25-06-2023,02:00:00,0,1223.5,0,0,3.349,45.3
25-06-2023,03:00:00,13727,1223.5,0,0,3.124,38.52
25-06-2023,04:00:00,23508,1223.5,0,0,2.814,49.47
25-06-2023,05:00:00,25969,1223.5,0,0,2.749,45.69
25-06-2023,06:00:00,29851,1223.5,0,0,2.117,38.12
25-06-2023,07:00:00,27817,1223.5,0,0,1.129,34.78
25-06-2023,08:00:00,28466,1223.5,0,0,0.723,42.65
25-06-2023,09:00:00,28689,1223.5,0,0,0.409,46.39
25-06-2023,10:00:00,28900,1223.5,0,0,0.184,53.59
25-06-2023,11:00:00,30427,1223.5,0,0,0.183,55.85
25-06-2023,12:00:00,31708,1223.5,0,0,0.452,54
25-06-2023,13:00:00,31752,1223.5,0,0,0.633,32.55
25-06-2023,14:00:00,31739,1223.5,0,0,0.699,9.92
25-06-2023,15:00:00,31585,1223.5,0,0,1.862,0.19
25-06-2023,16:00:00,31858,1223.5,0,0,2.502,0.89
25-06-2023,17:00:00,29924,1223.5,0,0,2.54,0.99
25-06-2023,18:00:00,30731,1223.5,0,0,2.453,0.96
25-06-2023,19:00:00,28945,1223.5,0,0,2.648,5.53
25-06-2023,20:00:00,14881,1223.5,0,0,2.82,21.65
25-06-2023,21:00:00,0,1223.5,0,0,2.77,59.23
25-06-2023,22:00:00,0,1223.5,0,0,2.297,61.9
25-06-2023,23:00:00,0,1223.5,0,0,2.226,61.5
26-06-2023,00:00:00,0,1216,438.6,0,2.101,60.54
26-06-2023,01:00:00,0,1216,438.6,0,2.013,60.03
26-06-2023,02:00:00,0,1216,438.6,0,2.161,58.5
26-06-2023,03:00:00,11825,1216,438.6,0,2.327,56.25
26-06-2023,04:00:00,26038,1216,438.6,0,1.809,64.9
26-06-2023,05:00:00,28689,1216,438.6,0,1.952,60.47
26-06-2023,06:00:00,31495,1216,438.6,0,1.486,59.91
26-06-2023,07:00:00,32185,1216,438.6,0,1.541,59.16
26-06-2023,08:00:00,31998,1216,438.6,0,1.367,59.43
26-06-2023,09:00:00,30522,1216,438.6,0,1.401,64.96
26-06-2023,10:00:00,31976,1216,438.6,0,1.145,74.03
26-06-2023,11:00:00,31586,1216,438.6,0,1.05,129.71
26-06-2023,12:00:00,28096,1216,438.6,0,0.722,120.58
26-06-2023,13:00:00,27160,1216,438.6,0,0.795,101.52
26-06-2023,14:00:00,26894,1216,438.6,0,1.283,87.9
26-06-2023,15:00:00,25200,1216,438.6,0,1.817,81.4
26-06-2023,16:00:00,25200,1216,438.6,0,1.949,74.92
26-06-2023,17:00:00,25432,1216,438.6,0,2.374,60.2
26-06-2023,18:00:00,22428,1216,438.6,0,2.522,53
26-06-2023,19:00:00,15437,1216,438.6,0,2.532,55.75
26-06-2023,20:00:00,8462,1216,438.6,0,2.687,64.55
26-06-2023,21:00:00,0,1216,438.6,0,2.529,81.3
26-06-2023,22:00:00,0,1216,438.6,0,2.149,88.38
26-06-2023,23:00:00,0,1216,438.6,0,2.065,89.96
27-06-2023,00:00:00,0,1149,201.1,0,1.98,84.91
27-06-2023,01:00:00,0,1149,201.1,0,2.037,69.37
27-06-2023,02:00:00,0,1149,201.1,0,2.247,63.45
27-06-2023,03:00:00,9556,1149,201.1,0,2.578,56.93
27-06-2023,04:00:00,13576,1149,201.1,0,2.467,65.03
27-06-2023,05:00:00,12603,1149,201.1,0,1.763,62.56
27-06-2023,06:00:00,10980,1149,201.1,0,1.231,63.34
27-06-2023,07:00:00,16293,1149,201.1,0,1.09,65.1
27-06-2023,08:00:00,15974,1149,201.1,0,0.906,67.86
27-06-2023,09:00:00,14578,1149,201.1,0,0.739,72.47
27-06-2023,10:00:00,14373,1149,201.1,0,0.3,101.99
27-06-2023,11:00:00,21824,1149,201.1,0,0.302,89.98
27-06-2023,12:00:00,25109,1149,201.1,0,0.381,90.53
27-06-2023,13:00:00,21503,1149,201.1,0,0.531,77.8
27-06-2023,14:00:00,20061,1149,201.1,0,0.672,79.62
27-06-2023,15:00:00,23805,1149,201.1,0,0.841,78.35
27-06-2023,16:00:00,26929,1149,201.1,0,1.322,70.71
27-06-2023,17:00:00,26731,1149,201.1,0,1.544,65.02
27-06-2023,18:00:00,28955,1149,201.1,0,1.398,68.12
27-06-2023,19:00:00,28931,1149,201.1,0,1.802,76.08
27-06-2023,20:00:00,19447,1149,201.1,0,1.776,76.36
27-06-2023,21:00:00,0,1149,201.1,0,1.896,80.78
27-06-2023,22:00:00,0,1149,201.1,0,2.086,91.78
27-06-2023,23:00:00,0,1149,201.1,0,1.836,104.63
28-06-2023,00:00:00,0,1216.1,47.1,0,1.843,95.79
28-06-2023,01:00:00,0,1216.1,47.1,0,1.96,114.51
28-06-2023,02:00:00,0,1216.1,47.1,0,2.159,91.66
28-06-2023,03:00:00,14081,1216.1,47.1,0,2.646,79
28-06-2023,04:00:00,29434,1216.1,47.1,0,1.945,81.81
28-06-2023,05:00:00,28930,1216.1,47.1,0,1.512,76.52
28-06-2023,06:00:00,30862,1216.1,47.1,0,1.191,74.44
28-06-2023,07:00:00,30388,1216.1,47.1,0,1.253,74.14
28-06-2023,08:00:00,28418,1216.1,47.1,0,1.212,74.4
28-06-2023,09:00:00,29157,1216.1,47.1,0,1.079,92.12
28-06-2023,10:00:00,29871,1216.1,47.1,0,0.27,116.03
28-06-2023,11:00:00,30536,1216.1,47.1,0,0.289,131.5
28-06-2023,12:00:00,29332,1216.1,47.1,0,0.319,127.92
28-06-2023,13:00:00,30365,1216.1,47.1,0,0.468,113.65
28-06-2023,14:00:00,29680,1216.1,47.1,0,0.915,101.89
28-06-2023,15:00:00,26297,1216.1,47.1,0,0.848,99.3
28-06-2023,16:00:00,25552,1216.1,47.1,0,1.426,101.18
28-06-2023,17:00:00,25103,1216.1,47.1,0,1.847,97.42
28-06-2023,18:00:00,25456,1216.1,47.1,0,1.873,95.59
28-06-2023,19:00:00,21384,1216.1,47.1,0,1.893,95.39
28-06-2023,20:00:00,5448,1216.1,47.1,0,2.041,97.6
28-06-2023,21:00:00,0,1216.1,47.1,0,2.198,107.08
28-06-2023,22:00:00,0,1216.1,47.1,0,2.251,128.92
28-06-2023,23:00:00,0,1216.1,47.1,0,2.157,155.18
29-06-2023,00:00:00,0,1240.1,162.5,0,2.078,166.37
29-06-2023,01:00:00,0,1240.1,162.5,0,2.095,157.6
29-06-2023,02:00:00,0,1240.1,162.5,0,2.311,140
29-06-2023,03:00:00,1486,1240.1,162.5,0,2.506,106.58
29-06-2023,04:00:00,10118,1240.1,162.5,0,2.04,100
29-06-2023,05:00:00,17934,1240.1,162.5,0,1.256,92.89
29-06-2023,06:00:00,18417,1240.1,162.5,0,0.561,90.04
29-06-2023,07:00:00,23122,1240.1,162.5,0,0.488,89.94
29-06-2023,08:00:00,24691,1240.1,162.5,0,0.098,90.5
29-06-2023,09:00:00,26665,1240.1,162.5,0,0.135,104.46
29-06-2023,10:00:00,24468,1240.1,162.5,0,0.108,121.81
29-06-2023,11:00:00,24153,1240.1,162.5,0,0.391,130.55
29-06-2023,12:00:00,24507,1240.1,162.5,0,0.248,130.31
29-06-2023,13:00:00,25000,1240.1,162.5,0,0.06,116.39
29-06-2023,14:00:00,23081,1240.1,162.5,0,0.418,105.95
29-06-2023,15:00:00,26153,1240.1,162.5,0,0.871,98.6
29-06-2023,16:00:00,28343,1240.1,162.5,0,1.595,99.99
29-06-2023,17:00:00,28116,1240.1,162.5,0,1.752,98.24
29-06-2023,18:00:00,21416,1240.1,162.5,0,1.519,98.6
29-06-2023,19:00:00,10656,1240.1,162.5,0,1.929,100
29-06-2023,20:00:00,564,1240.1,162.5,0,1.719,101.12
29-06-2023,21:00:00,0,1240.1,162.5,0,1.912,112.03
29-06-2023,22:00:00,0,1240.1,162.5,0,2.22,131.26
29-06-2023,23:00:00,0,1240.1,162.5,0,2.216,166.25
30-06-2023,00:00:00,0,1133.3,316.6,0,2.104,130.15
30-06-2023,01:00:00,0,1133.3,316.6,0,2.277,113.35
30-06-2023,02:00:00,0,1133.3,316.6,0,2.445,100
30-06-2023,03:00:00,2082,1133.3,316.6,0,2.797,95.99
30-06-2023,04:00:00,2419,1133.3,316.6,0,3.11,85.1
30-06-2023,05:00:00,8993,1133.3,316.6,0,2.73,75.83
30-06-2023,06:00:00,11195,1133.3,316.6,0,2.77,73.72
30-06-2023,07:00:00,10798,1133.3,316.6,0,2.558,71.83
30-06-2023,08:00:00,11654,1133.3,316.6,0,2.951,72.02
30-06-2023,09:00:00,12666,1133.3,316.6,0,3.357,76.45
30-06-2023,10:00:00,10439,1133.3,316.6,0,3.451,83.19
30-06-2023,11:00:00,10448,1133.3,316.6,0,3.554,93.46
30-06-2023,12:00:00,10474,1133.3,316.6,0,3.529,98.08
30-06-2023,13:00:00,11778,1133.3,316.6,0,3.421,84.9
30-06-2023,14:00:00,13299,1133.3,316.6,0,3.069,84.98
30-06-2023,15:00:00,18586,1133.3,316.6,0,3.347,84.33
30-06-2023,16:00:00,17571,1133.3,316.6,0,3.273,81.39
30-06-2023,17:00:00,16379,1133.3,316.6,0,3.301,80.01
30-06-2023,18:00:00,15542,1133.3,316.6,0,3.109,79.15
30-06-2023,19:00:00,11885,1133.3,316.6,0,3.289,76.29
30-06-2023,20:00:00,3494,1133.3,316.6,0,3.155,69.67
30-06-2023,21:00:00,0,1133.3,316.6,0,2.95,68.9
30-06-2023,22:00:00,0,1133.3,316.6,0,3.07,69.14
30-06-2023,23:00:00,0,1133.3,316.6,0,3.256,68.26
01-07-2023,00:00:00,0,1035.7,419.4,0,3.316,64.6
01-07-2023,01:00:00,0,1035.7,419.4,0,3.29,60.18
01-07-2023,02:00:00,0,1035.7,419.4,0,3.4,56.58
01-07-2023,03:00:00,4931,1035.7,419.4,0,3.354,39.95
01-07-2023,04:00:00,16198,1035.7,419.4,0,3.428,22.37
01-07-2023,05:00:00,19855,1035.7,419.4,0,3.654,20.49
01-07-2023,06:00:00,20669,1035.7,419.4,0,3.095,20.17
01-07-2023,07:00:00,19276,1035.7,419.4,0,3.19,19.96
01-07-2023,08:00:00,21416,1035.7,419.4,0,3.171,19.77
01-07-2023,09:00:00,22556,1035.7,419.4,0,2.864,20.15
01-07-2023,10:00:00,20336,1035.7,419.4,0,2.889,27.96
01-07-2023,11:00:00,15454,1035.7,419.4,0,2.471,39.34
01-07-2023,12:00:00,13502,1035.7,419.4,0,1.272,25.26
01-07-2023,13:00:00,14224,1035.7,419.4,0,1.574,29.42
01-07-2023,14:00:00,18385,1035.7,419.4,0,1.837,29.87
01-07-2023,15:00:00,13441,1035.7,419.4,0,2.994,24.61
01-07-2023,16:00:00,11913,1035.7,419.4,0,3.345,16.83
01-07-2023,17:00:00,10250,1035.7,419.4,0,3.565,4.43
01-07-2023,18:00:00,8583,1035.7,419.4,0,3.145,0.07
01-07-2023,19:00:00,6175,1035.7,419.4,0,3.175,0.99
01-07-2023,20:00:00,0,1035.7,419.4,0,2.975,12.67
01-07-2023,21:00:00,0,1035.7,419.4,0,2.396,52.4
01-07-2023,22:00:00,0,1035.7,419.4,0,1.628,55.84
01-07-2023,23:00:00,0,1035.7,419.4,0,1.565,58.19
02-07-2023,00:00:00,0,947,1132.7,0,1.295,55.87
02-07-2023,01:00:00,0,947,1132.7,0,1.527,55.57
02-07-2023,02:00:00,0,947,1132.7,0,1.938,55.12
02-07-2023,03:00:00,619,947,1132.7,0,2.142,45.34
02-07-2023,04:00:00,1138,947,1132.7,0,2.025,16.45
02-07-2023,05:00:00,3116,947,1132.7,0,1.714,3.17
02-07-2023,06:00:00,3997,947,1132.7,0,1.93,0.01
02-07-2023,07:00:00,7200,947,1132.7,0,1.371,0
02-07-2023,08:00:00,11444,947,1132.7,0,1.561,-0.03
02-07-2023,09:00:00,12287,947,1132.7,0,1.804,-0.05
02-07-2023,10:00:00,10697,947,1132.7,0,1.908,-0.05
02-07-2023,11:00:00,12112,947,1132.7,0,1.463,-0.5
02-07-2023,12:00:00,17316,947,1132.7,0,1.311,-2.95
02-07-2023,13:00:00,17560,947,1132.7,0,1.42,-5.03
02-07-2023,14:00:00,17622,947,1132.7,0,1.497,-4.24
02-07-2023,15:00:00,19417,947,1132.7,0,1.435,-3.07
02-07-2023,16:00:00,16317,947,1132.7,0,1.306,-2.5
02-07-2023,17:00:00,14050,947,1132.7,0,1.659,-4.21
02-07-2023,18:00:00,10386,947,1132.7,0,2.201,-6.62
02-07-2023,19:00:00,11643,947,1132.7,0,2.371,-6.09
02-07-2023,20:00:00,3690,947,1132.7,0,2.15,-4.29
02-07-2023,21:00:00,0,947,1132.7,0,2.288,-1.07
02-07-2023,22:00:00,0,947,1132.7,0,1.93,0
02-07-2023,23:00:00,0,947,1132.7,0,2.051,4.97
03-07-2023,00:00:00,0,835.8,442.2,0,2.179,28.47
03-07-2023,01:00:00,0,835.8,442.2,0,2.092,28.28
03-07-2023,02:00:00,0,835.8,442.2,0,2.313,21.33
03-07-2023,03:00:00,1112,835.8,442.2,0,2.148,16.83
03-07-2023,04:00:00,3600,835.8,442.2,0,1.761,21.5
03-07-2023,05:00:00,4661,835.8,442.2,0,1.872,19.97
03-07-2023,06:00:00,7014,835.8,442.2,0,1.807,17.74
03-07-2023,07:00:00,8648,835.8,442.2,0,0.881,9.93
03-07-2023,08:00:00,12111,835.8,442.2,0,0.665,9.91
03-07-2023,09:00:00,11789,835.8,442.2,0,0.373,17.97
03-07-2023,10:00:00,11342,835.8,442.2,0,0.489,39.94
03-07-2023,11:00:00,13912,835.8,442.2,0,0.645,55.3
03-07-2023,12:00:00,11982,835.8,442.2,0,0.458,57.66
03-07-2023,13:00:00,11807,835.8,442.2,0,0.343,41.66
03-07-2023,14:00:00,14867,835.8,442.2,0,0.583,21.06
03-07-2023,15:00:00,16087,835.8,442.2,0,0.979,17.35
03-07-2023,16:00:00,9482,835.8,442.2,0,1.983,16.5
03-07-2023,17:00:00,4706,835.8,442.2,0,2.281,14.74
03-07-2023,18:00:00,3678,835.8,442.2,0,2.526,11.09
03-07-2023,19:00:00,2257,835.8,442.2,0,2.806,9.99
03-07-2023,20:00:00,48,835.8,442.2,0,2.943,17.11
03-07-2023,21:00:00,0,835.8,442.2,0,2.705,21.96
03-07-2023,22:00:00,0,835.8,442.2,0,2.653,52.5
03-07-2023,23:00:00,0,835.8,442.2,0,2.933,56.6
04-07-2023,00:00:00,0,866.6,262.4,0,3.026,53.88
04-07-2023,01:00:00,0,866.6,262.4,0,2.921,51.17
04-07-2023,02:00:00,0,866.6,262.4,0,2.916,45.37
04-07-2023,03:00:00,3944,866.6,262.4,0,2.76,36.95
04-07-2023,04:00:00,18561,866.6,262.4,0,2.996,22.7
04-07-2023,05:00:00,18969,866.6,262.4,0,2.923,21.53
04-07-2023,06:00:00,15229,866.6,262.4,0,2.532,20
04-07-2023,07:00:00,11753,866.6,262.4,0,2.33,19.8
04-07-2023,08:00:00,11298,866.6,262.4,0,1,21.67
04-07-2023,09:00:00,11098,866.6,262.4,0,0.722,24.95
04-07-2023,10:00:00,12410,866.6,262.4,0,0.636,46.99
04-07-2023,11:00:00,14233,866.6,262.4,0,0.541,63.45
04-07-2023,12:00:00,14425,866.6,262.4,0,0.628,64.91
04-07-2023,13:00:00,16531,866.6,262.4,0,0.466,61.99
04-07-2023,14:00:00,11536,866.6,262.4,0,1.59,37.15
04-07-2023,15:00:00,11444,866.6,262.4,0,1.767,23.57
04-07-2023,16:00:00,12607,866.6,262.4,0,2.412,24.19
04-07-2023,17:00:00,6279,866.6,262.4,0,2.707,23.86
04-07-2023,18:00:00,4059,866.6,262.4,0,2.966,23.76
04-07-2023,19:00:00,7829,866.6,262.4,0,3.076,39.22
04-07-2023,20:00:00,1780,866.6,262.4,0,2.97,51.24
04-07-2023,21:00:00,0,866.6,262.4,0,2.816,53.76
04-07-2023,22:00:00,0,866.6,262.4,0,2.828,55.06
04-07-2023,23:00:00,0,866.6,262.4,0,3.002,63
05-07-2023,00:00:00,0,973.7,433.8,0,3.089,60.99
05-07-2023,01:00:00,0,973.7,433.8,0,3.183,55.97
05-07-2023,02:00:00,0,973.7,433.8,0,3.248,54.8
05-07-2023,03:00:00,2598,973.7,433.8,0,3.134,50
05-07-2023,04:00:00,16783,973.7,433.8,0,3.095,43.63
05-07-2023,05:00:00,20253,973.7,433.8,0,2.761,34.57
05-07-2023,06:00:00,19716,973.7,433.8,0,2.459,30.73
05-07-2023,07:00:00,24799,973.7,433.8,0,2.381,29.99
05-07-2023,08:00:00,30240,973.7,433.8,0,2.18,31.91
05-07-2023,09:00:00,29986,973.7,433.8,0,1.786,38.66
05-07-2023,10:00:00,30491,973.7,433.8,0,0.821,46.54
05-07-2023,11:00:00,23652,973.7,433.8,0,0.531,55.08
05-07-2023,12:00:00,22245,973.7,433.8,0,0.345,58.2
05-07-2023,13:00:00,23781,973.7,433.8,0,0.168,62.33
05-07-2023,14:00:00,22472,973.7,433.8,0,0.127,62.12
05-07-2023,15:00:00,16760,973.7,433.8,0,0.897,49.52
05-07-2023,16:00:00,13741,973.7,433.8,0,2.043,45.83
05-07-2023,17:00:00,11565,973.7,433.8,0,2.651,45
05-07-2023,18:00:00,7889,973.7,433.8,0,2.634,43.14
05-07-2023,19:00:00,6364,973.7,433.8,0,2.766,41.45
05-07-2023,20:00:00,330,973.7,433.8,0,2.499,39.22
05-07-2023,21:00:00,0,973.7,433.8,0,2.224,47.6
05-07-2023,22:00:00,0,973.7,433.8,0,1.862,58.93
05-07-2023,23:00:00,0,973.7,433.8,0,1.807,67.38
06-07-2023,00:00:00,0,921.1,384.4,0,2.046,62.5
06-07-2023,01:00:00,0,921.1,384.4,0,2.067,55.96
06-07-2023,02:00:00,0,921.1,384.4,0,2.396,51.95
06-07-2023,03:00:00,1179,921.1,384.4,0,2.824,46.03
06-07-2023,04:00:00,5498,921.1,384.4,0,2.974,40.54
06-07-2023,05:00:00,10096,921.1,384.4,0,3.083,37.3
06-07-2023,06:00:00,8070,921.1,384.4,0,3.104,36.79
06-07-2023,07:00:00,11720,921.1,384.4,0,3.247,36.99
06-07-2023,08:00:00,13161,921.1,384.4,0,3.36,41.36
06-07-2023,09:00:00,11768,921.1,384.4,0,3.467,46.79
06-07-2023,10:00:00,13894,921.1,384.4,0,3.439,55.14
06-07-2023,11:00:00,12647,921.1,384.4,0,3.408,61.97
06-07-2023,12:00:00,9270,921.1,384.4,0,3.36,64.28
06-07-2023,13:00:00,15220,921.1,384.4,0,3.316,63.42
06-07-2023,14:00:00,18881,921.1,384.4,0,3.198,62.69
06-07-2023,15:00:00,15114,921.1,384.4,0,3.866,60.32
06-07-2023,16:00:00,15462,921.1,384.4,0,3.836,56.54
