timestamp,SunshineTime,precipitation,SnowDepth,AirTemp,export,price
2020-03-07 23:00:00,0.0,6.038297872340426,0.0141935483870967,0.7093750000000001,4.895,9.91
2020-03-08 00:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.166,9.63
2020-03-08 01:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.411,9.47
2020-03-08 02:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.214,9.02
2020-03-08 03:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.214,8.66
2020-03-08 04:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.126,8.72
2020-03-08 05:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.291,8.67
2020-03-08 06:00:00,236.66666666666663,0.0287234042553191,0.0144067796610169,3.8109375,5.478,9.21
2020-03-08 07:00:00,928.8888888888888,0.0287234042553191,0.0144067796610169,3.8109375,5.362,9.43
2020-03-08 08:00:00,794.0,0.0287234042553191,0.0144067796610169,3.8109375,5.106,9.38
2020-03-08 09:00:00,859.4444444444445,0.0287234042553191,0.0144067796610169,3.8109375,4.858,9.58
2020-03-08 10:00:00,1370.111111111111,0.0287234042553191,0.0144067796610169,3.8109375,4.609,9.4
2020-03-08 11:00:00,1667.5555555555557,0.0287234042553191,0.0144067796610169,3.8109375,4.213,8.93
2020-03-08 12:00:00,1416.6666666666667,0.0287234042553191,0.0144067796610169,3.8109375,4.869,8.43
2020-03-08 13:00:00,1456.6666666666667,0.0287234042553191,0.0144067796610169,3.8109375,4.97,8.77
2020-03-08 14:00:00,903.1111111111112,0.0287234042553191,0.0144067796610169,3.8109375,5.501,9.56
2020-03-08 15:00:00,608.2222222222222,0.0287234042553191,0.0144067796610169,3.8109375,5.943,9.73
2020-03-08 16:00:00,37.77777777777778,0.0287234042553191,0.0144067796610169,3.8109375,5.832,10.04
2020-03-08 17:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,5.924,10.59
2020-03-08 18:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,6.112,10.55
2020-03-08 19:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,6.079,10.1
2020-03-08 20:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,6.396,9.92
2020-03-08 21:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,6.764,9.61
2020-03-08 22:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,6.904,9.25
2020-03-08 23:00:00,0.0,0.0287234042553191,0.0144067796610169,3.8109375,7.019,8.74
2020-03-09 00:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,6.838,8.69
2020-03-09 01:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,6.488,8.73
2020-03-09 02:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,6.2,8.91
2020-03-09 03:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.992,9.16
2020-03-09 04:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.904,9.77
2020-03-09 05:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.915,10.25
2020-03-09 06:00:00,22.33333333333333,2.969148936170213,0.0046031746031746,5.5140625,5.062,10.88
2020-03-09 07:00:00,263.3333333333333,2.969148936170213,0.0046031746031746,5.5140625,4.695,11.12
2020-03-09 08:00:00,766.2222222222222,2.969148936170213,0.0046031746031746,5.5140625,4.692,11.2
2020-03-09 09:00:00,1354.5555555555557,2.969148936170213,0.0046031746031746,5.5140625,4.708,10.97
2020-03-09 10:00:00,1192.111111111111,2.969148936170213,0.0046031746031746,5.5140625,4.67,10.79
2020-03-09 11:00:00,1016.0,2.969148936170213,0.0046031746031746,5.5140625,4.759,10.69
2020-03-09 12:00:00,761.8888888888889,2.969148936170213,0.0046031746031746,5.5140625,4.826,10.71
2020-03-09 13:00:00,694.5555555555555,2.969148936170213,0.0046031746031746,5.5140625,4.739,10.73
2020-03-09 14:00:00,876.8888888888889,2.969148936170213,0.0046031746031746,5.5140625,4.722,10.69
2020-03-09 15:00:00,552.5555555555555,2.969148936170213,0.0046031746031746,5.5140625,4.839,10.85
2020-03-09 16:00:00,662.2222222222222,2.969148936170213,0.0046031746031746,5.5140625,4.737,13.92
2020-03-09 17:00:00,47.0,2.969148936170213,0.0046031746031746,5.5140625,4.889,22.97
2020-03-09 18:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.139,12.46
2020-03-09 19:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.37,10.83
2020-03-09 20:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.732,10.63
2020-03-09 21:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.907,10.39
2020-03-09 22:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,5.748,9.7
2020-03-09 23:00:00,0.0,2.969148936170213,0.0046031746031746,5.5140625,4.76,9.21
2020-03-10 00:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.588,9.19
2020-03-10 01:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.116,8.96
2020-03-10 02:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,3.927,9.26
2020-03-10 03:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,3.987,9.93
2020-03-10 04:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.764,9.86
2020-03-10 05:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.776,11.14
2020-03-10 06:00:00,71.77777777777777,0.8170212765957446,0.000983606557377,4.04375,4.347,12.44
2020-03-10 07:00:00,248.66666666666663,0.8170212765957446,0.000983606557377,4.04375,4.167,18.06
2020-03-10 08:00:00,657.2222222222222,0.8170212765957446,0.000983606557377,4.04375,4.205,13.27
2020-03-10 09:00:00,714.3333333333334,0.8170212765957446,0.000983606557377,4.04375,4.221,13.41
2020-03-10 10:00:00,867.4444444444445,0.8170212765957446,0.000983606557377,4.04375,4.119,12.71
2020-03-10 11:00:00,687.1111111111111,0.8170212765957446,0.000983606557377,4.04375,4.29,11.95
2020-03-10 12:00:00,388.22222222222223,0.8170212765957446,0.000983606557377,4.04375,4.421,11.53
2020-03-10 13:00:00,502.44444444444446,0.8170212765957446,0.000983606557377,4.04375,4.313,11.13
2020-03-10 14:00:00,197.77777777777777,0.8170212765957446,0.000983606557377,4.04375,4.178,11.19
2020-03-10 15:00:00,431.3333333333333,0.8170212765957446,0.000983606557377,4.04375,4.358,11.03
2020-03-10 16:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.5,11.63
2020-03-10 17:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.253,11.59
2020-03-10 18:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.326,11.14
2020-03-10 19:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.232,10.59
2020-03-10 20:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,4.119,10.25
2020-03-10 21:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,3.057,8.82
2020-03-10 22:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,3.427,8.09
2020-03-10 23:00:00,0.0,0.8170212765957446,0.000983606557377,4.04375,3.271,7.67
2020-03-11 00:00:00,0.0,1.0747368421052632,0.0006451612903225,4.98125,3.308,7.56
2020-03-11 01:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,3.4,7.49
2020-03-11 02:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,3.586,7.78
2020-03-11 03:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,3.625,8.28
2020-03-11 04:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.253,8.82
2020-03-11 05:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.044,9.38
2020-03-11 06:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.079,10.69
2020-03-11 07:00:00,485.55555555555554,1.074736842105263,0.0006451612903225,4.98125,3.925,10.93
2020-03-11 08:00:00,786.5555555555555,1.074736842105263,0.0006451612903225,4.98125,3.826,10.58
2020-03-11 09:00:00,747.8888888888889,1.074736842105263,0.0006451612903225,4.98125,3.791,10.33
2020-03-11 10:00:00,873.1111111111111,1.074736842105263,0.0006451612903225,4.98125,3.587,9.92
2020-03-11 11:00:00,1405.3333333333333,1.074736842105263,0.0006451612903225,4.98125,3.514,9.36
2020-03-11 12:00:00,1263.0,1.074736842105263,0.0006451612903225,4.98125,3.625,9.28
2020-03-11 13:00:00,1647.6666666666667,1.074736842105263,0.0006451612903225,4.98125,3.548,9.22
2020-03-11 14:00:00,2003.0,1.074736842105263,0.0006451612903225,4.98125,3.592,9.34
2020-03-11 15:00:00,2239.8888888888887,1.074736842105263,0.0006451612903225,4.98125,3.768,9.49
2020-03-11 16:00:00,2553.0,1.074736842105263,0.0006451612903225,4.98125,4.187,10.18
2020-03-11 17:00:00,932.5555555555557,1.074736842105263,0.0006451612903225,4.98125,4.151,10.83
2020-03-11 18:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.173,10.57
2020-03-11 19:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.423,10.08
2020-03-11 20:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.297,9.4
2020-03-11 21:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.935,8.97
2020-03-11 22:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.97,8.82
2020-03-11 23:00:00,0.0,1.074736842105263,0.0006451612903225,4.98125,4.857,8.29
2020-03-12 00:00:00,0.0,4.645744680851064,0.0,3.5515625,4.451,8.12
2020-03-12 01:00:00,0.0,4.645744680851064,0.0,3.5515625,4.546,7.96
2020-03-12 02:00:00,0.0,4.645744680851064,0.0,3.5515625,3.955,7.5
2020-03-12 03:00:00,0.0,4.645744680851064,0.0,3.5515625,3.576,7.17
2020-03-12 04:00:00,0.0,4.645744680851064,0.0,3.5515625,3.842,8.1
2020-03-12 05:00:00,0.0,4.645744680851064,0.0,3.5515625,4.23,8.86
2020-03-12 06:00:00,151.33333333333334,4.645744680851064,0.0,3.5515625,3.608,10.05
2020-03-12 07:00:00,531.3333333333334,4.645744680851064,0.0,3.5515625,3.567,10.49
2020-03-12 08:00:00,1101.3333333333333,4.645744680851064,0.0,3.5515625,3.216,9.18
2020-03-12 09:00:00,368.44444444444446,4.645744680851064,0.0,3.5515625,2.76,8.81
2020-03-12 10:00:00,89.66666666666667,4.645744680851064,0.0,3.5515625,2.823,8.7
2020-03-12 11:00:00,131.11111111111111,4.645744680851064,0.0,3.5515625,2.571,8.48
2020-03-12 12:00:00,281.3333333333333,4.645744680851064,0.0,3.5515625,2.654,8.37
2020-03-12 13:00:00,420.1111111111111,4.645744680851064,0.0,3.5515625,2.778,8.43
2020-03-12 14:00:00,599.5555555555555,4.645744680851064,0.0,3.5515625,3.425,8.73
2020-03-12 15:00:00,860.3333333333334,4.645744680851064,0.0,3.5515625,3.832,8.81
2020-03-12 16:00:00,841.4444444444445,4.645744680851064,0.0,3.5515625,3.819,8.97
2020-03-12 17:00:00,332.77777777777777,4.645744680851064,0.0,3.5515625,3.9,9.14
2020-03-12 18:00:00,0.0,4.645744680851064,0.0,3.5515625,4.449,9.04
2020-03-12 19:00:00,0.0,4.645744680851064,0.0,3.5515625,5.236,8.84
2020-03-12 20:00:00,0.0,4.645744680851064,0.0,3.5515625,5.938,8.6
2020-03-12 21:00:00,0.0,4.645744680851064,0.0,3.5515625,6.639,8.31
2020-03-12 22:00:00,0.0,4.645744680851064,0.0,3.5515625,6.871,7.5
2020-03-12 23:00:00,0.0,4.645744680851064,0.0,3.5515625,6.002,7.59
2020-03-13 00:00:00,0.0,5.45,0.0005,1.4453125,5.93,6.99
2020-03-13 01:00:00,0.0,5.45,0.0005,1.4453125,5.803,6.52
2020-03-13 02:00:00,0.0,5.45,0.0005,1.4453125,5.712,7.04
2020-03-13 03:00:00,0.0,5.45,0.0005,1.4453125,5.726,7.48
2020-03-13 04:00:00,0.0,5.45,0.0005,1.4453125,6.325,7.96
2020-03-13 05:00:00,0.0,5.45,0.0005,1.4453125,5.596,8.8
2020-03-13 06:00:00,34.22222222222222,5.45,0.0005,1.4453125,5.033,11.1
2020-03-13 07:00:00,576.8888888888889,5.45,0.0005,1.4453125,4.613,9.54
2020-03-13 08:00:00,862.4444444444445,5.45,0.0005,1.4453125,4.754,8.78
2020-03-13 09:00:00,1276.4444444444443,5.45,0.0005,1.4453125,4.484,8.46
2020-03-13 10:00:00,1005.1111111111112,5.45,0.0005,1.4453125,4.226,8.47
2020-03-13 11:00:00,1392.2222222222222,5.45,0.0005,1.4453125,4.492,8.01
2020-03-13 12:00:00,1244.0,5.45,0.0005,1.4453125,4.22,7.87
2020-03-13 13:00:00,1533.2222222222222,5.45,0.0005,1.4453125,4.217,7.91
2020-03-13 14:00:00,1228.0,5.45,0.0005,1.4453125,4.668,7.98
2020-03-13 15:00:00,1553.888888888889,5.45,0.0005,1.4453125,5.291,8.39
2020-03-13 16:00:00,1605.888888888889,5.45,0.0005,1.4453125,5.397,9.0
2020-03-13 17:00:00,1217.2222222222222,5.45,0.0005,1.4453125,5.451,19.52
2020-03-13 18:00:00,42.888888888888886,5.45,0.0005,1.4453125,5.676,19.52
2020-03-13 19:00:00,0.0,5.45,0.0005,1.4453125,5.943,9.63
2020-03-13 20:00:00,0.0,5.45,0.0005,1.4453125,6.182,9.53
2020-03-13 21:00:00,0.0,5.45,0.0005,1.4453125,6.094,8.97
2020-03-13 22:00:00,0.0,5.45,0.0005,1.4453125,6.259,8.69
2020-03-13 23:00:00,0.0,5.45,0.0005,1.4453125,6.012,8.73
2020-03-14 00:00:00,0.0,0.0,0.01203125,-1.484375,6.082,8.45
2020-03-14 01:00:00,0.0,0.0,0.01203125,-1.484375,5.95,8.42
2020-03-14 02:00:00,0.0,0.0,0.01203125,-1.484375,5.898,8.55
2020-03-14 03:00:00,0.0,0.0,0.01203125,-1.484375,5.814,8.98
2020-03-14 04:00:00,0.0,0.0,0.01203125,-1.484375,5.853,8.96
2020-03-14 05:00:00,0.0,0.0,0.01203125,-1.484375,5.438,8.61
2020-03-14 06:00:00,1402.888888888889,0.0,0.01203125,-1.484375,4.877,8.93
2020-03-14 07:00:00,3517.777777777778,0.0,0.01203125,-1.484375,4.576,9.67
2020-03-14 08:00:00,3600.0,0.0,0.01203125,-1.484375,4.221,15.94
2020-03-14 09:00:00,3590.6666666666665,0.0,0.01203125,-1.484375,3.679,22.07
2020-03-14 10:00:00,3597.777777777778,0.0,0.01203125,-1.484375,3.817,11.92
2020-03-14 11:00:00,3600.0,0.0,0.01203125,-1.484375,3.988,10.51
2020-03-14 12:00:00,3600.0,0.0,0.01203125,-1.484375,4.141,10.14
2020-03-14 13:00:00,3537.777777777778,0.0,0.01203125,-1.484375,4.214,9.95
2020-03-14 14:00:00,3522.6666666666665,0.0,0.01203125,-1.484375,4.439,10.58
2020-03-14 15:00:00,3464.777777777778,0.0,0.01203125,-1.484375,4.398,21.69
2020-03-14 16:00:00,3541.0,0.0,0.01203125,-1.484375,3.937,33.99
2020-03-14 17:00:00,2020.4444444444443,0.0,0.01203125,-1.484375,4.038,37.17
2020-03-14 18:00:00,0.0,0.0,0.01203125,-1.484375,4.533,34.0
2020-03-14 19:00:00,0.0,0.0,0.01203125,-1.484375,4.647,8.45
2020-03-14 20:00:00,0.0,0.0,0.01203125,-1.484375,5.152,8.13
2020-03-14 21:00:00,0.0,0.0,0.01203125,-1.484375,5.584,7.86
2020-03-14 22:00:00,0.0,0.0,0.01203125,-1.484375,5.902,7.53
2020-03-14 23:00:00,0.0,0.0,0.01203125,-1.484375,5.238,7.65
2020-03-15 00:00:00,0.0,3.15,0.00734375,3.2046875,4.561,7.24
2020-03-15 01:00:00,0.0,3.15,0.00734375,3.2046875,4.209,6.69
2020-03-15 02:00:00,0.0,3.15,0.00734375,3.2046875,4.501,5.98
2020-03-15 03:00:00,0.0,3.15,0.00734375,3.2046875,4.261,5.97
2020-03-15 04:00:00,0.0,3.15,0.00734375,3.2046875,4.135,4.99
2020-03-15 05:00:00,0.0,3.15,0.00734375,3.2046875,3.926,5.03
2020-03-15 06:00:00,1011.1111111111112,3.15,0.00734375,3.2046875,3.816,5.23
2020-03-15 07:00:00,1999.3333333333333,3.15,0.00734375,3.2046875,3.444,6.45
2020-03-15 08:00:00,1990.2222222222224,3.15,0.00734375,3.2046875,3.386,6.8
2020-03-15 09:00:00,1984.888888888889,3.15,0.00734375,3.2046875,3.214,6.96
2020-03-15 10:00:00,1628.4444444444443,3.15,0.00734375,3.2046875,3.292,6.93
2020-03-15 11:00:00,1123.111111111111,3.15,0.00734375,3.2046875,3.482,6.78
2020-03-15 12:00:00,811.4444444444445,3.15,0.00734375,3.2046875,3.482,6.83
2020-03-15 13:00:00,598.5555555555555,3.15,0.00734375,3.2046875,3.503,6.81
2020-03-15 14:00:00,126.0,3.15,0.00734375,3.2046875,3.589,6.89
2020-03-15 15:00:00,0.0,3.15,0.00734375,3.2046875,3.759,7.16
2020-03-15 16:00:00,0.0,3.15,0.00734375,3.2046875,5.229,7.95
2020-03-15 17:00:00,0.0,3.15,0.00734375,3.2046875,5.301,8.32
2020-03-15 18:00:00,0.0,3.15,0.00734375,3.2046875,5.239,8.21
2020-03-15 19:00:00,0.0,3.15,0.00734375,3.2046875,5.554,7.93
2020-03-15 20:00:00,0.0,3.15,0.00734375,3.2046875,5.615,7.69
2020-03-15 21:00:00,0.0,3.15,0.00734375,3.2046875,5.585,7.33
2020-03-15 22:00:00,0.0,3.15,0.00734375,3.2046875,5.976,6.66
2020-03-15 23:00:00,0.0,3.15,0.00734375,3.2046875,6.074,6.66
2020-03-16 00:00:00,0.0,2.55,0.0004761904761904,3.684375,5.997,6.57
2020-03-16 01:00:00,0.0,2.55,0.0004761904761904,3.684375,5.964,6.69
2020-03-16 02:00:00,0.0,2.55,0.0004761904761904,3.684375,6.0,6.92
2020-03-16 03:00:00,0.0,2.55,0.0004761904761904,3.684375,5.885,7.32
2020-03-16 04:00:00,0.0,2.55,0.0004761904761904,3.684375,6.607,7.89
2020-03-16 05:00:00,0.0,2.55,0.0004761904761904,3.684375,6.652,8.72
2020-03-16 06:00:00,0.0,2.55,0.0004761904761904,3.684375,5.743,17.34
2020-03-16 07:00:00,61.77777777777778,2.55,0.0004761904761904,3.684375,4.929,34.54
2020-03-16 08:00:00,97.22222222222224,2.55,0.0004761904761904,3.684375,4.474,31.36
2020-03-16 09:00:00,175.22222222222223,2.55,0.0004761904761904,3.684375,4.041,28.0
2020-03-16 10:00:00,832.2222222222222,2.55,0.0004761904761904,3.684375,3.615,25.88
2020-03-16 11:00:00,688.6666666666666,2.55,0.0004761904761904,3.684375,3.724,24.83
2020-03-16 12:00:00,1384.3333333333333,2.55,0.0004761904761904,3.684375,3.827,25.0
2020-03-16 13:00:00,1956.7777777777776,2.55,0.0004761904761904,3.684375,3.813,25.23
2020-03-16 14:00:00,2014.3333333333333,2.55,0.0004761904761904,3.684375,3.727,27.1
2020-03-16 15:00:00,2359.555555555556,2.55,0.0004761904761904,3.684375,3.786,30.77
2020-03-16 16:00:00,2610.555555555556,2.55,0.0004761904761904,3.684375,2.753,37.25
2020-03-16 17:00:00,1617.3333333333333,2.55,0.0004761904761904,3.684375,2.767,54.93
2020-03-16 18:00:00,0.0,2.55,0.0004761904761904,3.684375,3.16,60.56
2020-03-16 19:00:00,0.0,2.55,0.0004761904761904,3.684375,3.728,42.06
2020-03-16 20:00:00,0.0,2.55,0.0004761904761904,3.684375,4.731,33.52
2020-03-16 21:00:00,0.0,2.55,0.0004761904761904,3.684375,5.375,9.47
2020-03-16 22:00:00,0.0,2.55,0.0004761904761904,3.684375,5.478,8.29
2020-03-16 23:00:00,0.0,2.55,0.0004761904761904,3.684375,5.754,7.5
2020-03-17 00:00:00,0.0,1.2,0.0,5.1,5.962,7.3
2020-03-17 01:00:00,0.0,1.2,0.0,5.1,6.246,7.13
2020-03-17 02:00:00,0.0,1.2,0.0,5.1,6.408,7.04
2020-03-17 03:00:00,0.0,1.2,0.0,5.1,6.322,7.07
2020-03-17 04:00:00,0.0,1.2,0.0,5.1,5.785,7.3
2020-03-17 05:00:00,0.0,1.2,0.0,5.1,5.368,29.75
2020-03-17 06:00:00,0.0,1.2,0.0,5.1,4.501,35.17
2020-03-17 07:00:00,82.0,1.2,0.0,5.1,4.537,34.39
2020-03-17 08:00:00,581.7777777777778,1.2,0.0,5.1,4.623,30.62
2020-03-17 09:00:00,1047.3333333333333,1.2,0.0,5.1,4.763,22.4
2020-03-17 10:00:00,991.5555555555557,1.2,0.0,5.1,5.103,19.48
2020-03-17 11:00:00,1011.5555555555557,1.2,0.0,5.1,5.094,11.58
2020-03-17 12:00:00,663.2222222222222,1.2,0.0,5.1,5.25,10.07
2020-03-17 13:00:00,629.5555555555555,1.2,0.0,5.1,5.436,9.93
2020-03-17 14:00:00,658.3333333333334,1.2,0.0,5.1,5.199,10.04
2020-03-17 15:00:00,893.3333333333334,1.2,0.0,5.1,5.416,10.95
2020-03-17 16:00:00,953.2222222222222,1.2,0.0,5.1,5.244,29.32
2020-03-17 17:00:00,1098.111111111111,1.2,0.0,5.1,4.95,35.47
2020-03-17 18:00:00,0.0,1.2,0.0,5.1,5.293,31.09
2020-03-17 19:00:00,0.0,1.2,0.0,5.1,6.058,14.06
2020-03-17 20:00:00,0.0,1.2,0.0,5.1,6.251,7.49
2020-03-17 21:00:00,0.0,1.2,0.0,5.1,7.244,7.1
2020-03-17 22:00:00,0.0,1.2,0.0,5.1,7.295,6.46
2020-03-17 23:00:00,0.0,1.2,0.0,5.1,6.867,5.87
2020-03-18 00:00:00,0.0,0.3,0.0,5.925,6.601,5.64
2020-03-18 01:00:00,0.0,0.3,0.0,5.925,6.207,5.28
2020-03-18 02:00:00,0.0,0.3,0.0,5.925,6.031,5.23
2020-03-18 03:00:00,0.0,0.3,0.0,5.925,5.927,5.68
2020-03-18 04:00:00,0.0,0.3,0.0,5.925,5.74,6.32
2020-03-18 05:00:00,0.0,0.3,0.0,5.925,4.858,7.21
2020-03-18 06:00:00,0.0,0.3,0.0,5.925,4.979,7.84
2020-03-18 07:00:00,0.0,0.3,0.0,5.925,5.133,8.77
2020-03-18 08:00:00,168.55555555555554,0.3,0.0,5.925,5.243,10.26
2020-03-18 09:00:00,427.22222222222223,0.3,0.0,5.925,5.283,16.27
2020-03-18 10:00:00,455.1111111111111,0.3,0.0,5.925,5.25,13.27
2020-03-18 11:00:00,397.1111111111111,0.3,0.0,5.925,5.163,8.95
2020-03-18 12:00:00,692.5555555555555,0.3,0.0,5.925,5.206,8.98
2020-03-18 13:00:00,1280.7777777777778,0.3,0.0,5.925,5.407,8.69
2020-03-18 14:00:00,1968.555555555556,0.3,0.0,5.925,5.601,8.68
2020-03-18 15:00:00,2205.4444444444443,0.3,0.0,5.925,5.802,8.8
2020-03-18 16:00:00,2337.222222222222,0.3,0.0,5.925,5.679,32.02
2020-03-18 17:00:00,1534.6666666666667,0.3,0.0,5.925,5.3,36.66
2020-03-18 18:00:00,66.44444444444444,0.3,0.0,5.925,5.749,21.27
2020-03-18 19:00:00,0.0,0.3,0.0,5.925,5.467,7.73
2020-03-18 20:00:00,0.0,0.3,0.0,5.925,5.648,7.43
2020-03-18 21:00:00,0.0,0.3,0.0,5.925,5.841,7.24
2020-03-18 22:00:00,0.0,0.3,0.0,5.925,6.116,7.05
2020-03-18 23:00:00,0.0,0.3,0.0,5.925,6.278,6.54
2020-03-19 00:00:00,0.0,0.0,0.0,4.7078125,6.112,6.29
2020-03-19 01:00:00,0.0,0.0,0.0,4.7078125,6.316,6.26
2020-03-19 02:00:00,0.0,0.0,0.0,4.7078125,6.257,6.37
2020-03-19 03:00:00,0.0,0.0,0.0,4.7078125,6.114,6.64
2020-03-19 04:00:00,0.0,0.0,0.0,4.7078125,5.807,6.95
2020-03-19 05:00:00,16.11111111111111,0.0,0.0,4.7078125,5.549,10.96
2020-03-19 06:00:00,2045.0,0.0,0.0,4.7078125,4.382,33.98
2020-03-19 07:00:00,3569.4444444444443,0.0,0.0,4.7078125,3.973,32.06
2020-03-19 08:00:00,3388.1111111111118,0.0,0.0,4.7078125,4.534,28.75
2020-03-19 09:00:00,3538.4444444444443,0.0,0.0,4.7078125,4.957,25.04
2020-03-19 10:00:00,3586.777777777778,0.0,0.0,4.7078125,4.994,24.33
2020-03-19 11:00:00,3591.333333333333,0.0,0.0,4.7078125,5.544,17.57
2020-03-19 12:00:00,3588.0,0.0,0.0,4.7078125,5.548,8.47
2020-03-19 13:00:00,3572.6666666666665,0.0,0.0,4.7078125,5.52,6.99
2020-03-19 14:00:00,3597.6666666666665,0.0,0.0,4.7078125,5.367,7.02
2020-03-19 15:00:00,3485.777777777778,0.0,0.0,4.7078125,5.455,10.93
2020-03-19 16:00:00,3470.222222222222,0.0,0.0,4.7078125,4.584,32.09
2020-03-19 17:00:00,2322.333333333333,0.0,0.0,4.7078125,4.977,39.23
2020-03-19 18:00:00,0.0,0.0,0.0,4.7078125,4.542,34.98
2020-03-19 19:00:00,0.0,0.0,0.0,4.7078125,4.705,23.21
2020-03-19 20:00:00,0.0,0.0,0.0,4.7078125,5.35,7.64
2020-03-19 21:00:00,0.0,0.0,0.0,4.7078125,5.442,7.3
2020-03-19 22:00:00,0.0,0.0,0.0,4.7078125,5.365,6.99
2020-03-19 23:00:00,0.0,0.0,0.0,4.7078125,4.85,7.28
2020-03-20 00:00:00,0.0,0.3,0.0,1.4421875,4.649,7.3
2020-03-20 01:00:00,0.0,0.3,0.0,1.4421875,4.508,7.44
2020-03-20 02:00:00,0.0,0.3,0.0,1.4421875,4.512,7.65
2020-03-20 03:00:00,0.0,0.3,0.0,1.4421875,4.41,7.79
2020-03-20 04:00:00,0.0,0.3,0.0,1.4421875,4.122,7.91
2020-03-20 05:00:00,14.88888888888889,0.3,0.0,1.4421875,3.472,8.61
2020-03-20 06:00:00,641.8888888888889,0.3,0.0,1.4421875,2.61,33.79
2020-03-20 07:00:00,1497.888888888889,0.3,0.0,1.4421875,2.403,33.88
2020-03-20 08:00:00,1805.888888888889,0.3,0.0,1.4421875,2.592,28.08
2020-03-20 09:00:00,1458.6666666666667,0.3,0.0,1.4421875,2.887,25.99
2020-03-20 10:00:00,1488.888888888889,0.3,0.0,1.4421875,3.363,25.36
2020-03-20 11:00:00,1580.4444444444443,0.3,0.0,1.4421875,3.799,17.62
2020-03-20 12:00:00,1527.4444444444443,0.3,0.0,1.4421875,4.113,8.17
2020-03-20 13:00:00,2168.4444444444443,0.3,0.0,1.4421875,4.121,7.87
2020-03-20 14:00:00,2239.0,0.3,0.0,1.4421875,4.288,7.7
2020-03-20 15:00:00,2744.777777777778,0.3,0.0,1.4421875,4.316,7.74
2020-03-20 16:00:00,2502.4444444444443,0.3,0.0,1.4421875,4.065,25.02
2020-03-20 17:00:00,1733.111111111111,0.3,0.0,1.4421875,3.713,28.63
2020-03-20 18:00:00,231.0,0.3,0.0,1.4421875,4.0,28.23
2020-03-20 19:00:00,0.0,0.3,0.0,1.4421875,4.019,24.46
2020-03-20 20:00:00,0.0,0.3,0.0,1.4421875,4.634,7.73
2020-03-20 21:00:00,0.0,0.3,0.0,1.4421875,4.804,7.42
2020-03-20 22:00:00,0.0,0.3,0.0,1.4421875,5.045,7.16
2020-03-20 23:00:00,0.0,0.3,0.0,1.4421875,5.23,7.63
2020-03-21 00:00:00,0.0,0.15,0.0001538461538461,0.1390625,5.14,7.53
2020-03-21 01:00:00,0.0,0.15,0.0001538461538461,0.1390625,5.094,7.5
